tournament,p1_name,p2_name,p1_odds,p2_odds,scrape_timestamp_utc
"ATP, Umag, Croatia","Prizmic, Dino","Moller, Elmer",1.65,2.11,2025-07-22 06:21:23 UTC
"ATP, Umag, Croatia","Tseng, Chun Hsin","Darderi, Luciano",2.73,1.4,2025-07-22 06:21:23 UTC
"ATP, Umag, Croatia","Cerundolo, Francisco","Taberner, Carlos",1.2,4.04,2025-07-22 06:21:23 UTC
"ATP, Umag, Croatia","Droguet, Titouan","Kopriva, Vit",2.16,1.62,2025-07-22 06:21:23 UTC
"ATP, Umag, Croatia","Dzumhur, Damir","Wawrinka, Stan",1.48,2.47,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Van De Zandschulp, Botic","Jarry, Nicolas",2.25,1.57,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Hanfmann, Yannick","Neumayer, Lukas",1.43,2.62,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Cazaux, Arthur","Buse, Ignacio",1.88,1.82,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Faria, Jaime","Tirante, Thiago Agustin",2.41,1.5,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Misolic, Filip","Etcheverry, Tomas Martin",1.86,1.84,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Seyboth Wild, Thiago","Engel, Justin",1.48,2.47,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Ofner, Sebastian","Struff, Jan-Lennard",1.73,1.99,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Shevchenko, Alexander","Fucsovics, Marton",1.96,1.75,2025-07-22 06:21:23 UTC
ATP Kitzbühel,"Rinderknech, Arthur","Gombos, Norbert",1.55,2.29,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Mejia, Nicolas","Shimizu, Yuta",1.65,2.11,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Kypson, Patrick","Galarneau, Alexis",1.42,2.65,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Noguchi, Rio","Mochizuki, Shintaro",2.99,1.34,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Kotzen, Nicolas Ian","Tu, Li",3.93,1.21,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Lajal, Mark","Jasika, Omar",1.24,3.64,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Spizzirri, Eliot","Sakamoto, Rei",1.83,1.87,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Basavareddy, Nishesh","Hsu, Yu Hsiou",1.28,3.34,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Kachmazov, Alibek","Mayo, Aidan",1.52,2.36,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Bolt, Alex","Fery, Arthur",1.56,2.27,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Maloney, Patrick",Wu Tung Lin,2.0,1.72,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Blockx, Alexander","Huang, Tsung-Hao",1.19,4.16,2025-07-22 06:21:23 UTC
Challenger Bloomfield Hills,"Johns, Garrett","Holmgren, August",2.47,1.48,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Alves, Mateus","Montes De La Torre, Inaki",3.48,1.26,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Soto, Matias","Crawford, Oliver",3.15,1.31,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Coulibaly, Eliakim","Brancaccio, Raul",1.59,2.21,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Soriano Barrera, Adria","Bouquier, Arthur",1.78,1.93,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Escoffier, Antoine","Echeverria, John",1.65,2.11,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Reymond, Arthur","Monday, Johannus",3.93,1.21,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Shelbayh, Abdullah","Butvilas, Edas",2.62,1.43,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Sun, Fajing","Alvarez Varona, Nicolas",2.07,1.67,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Dougaz, Aziz","Catry, Robin",1.22,3.83,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Jodar, Rafael","Wiskandt, Max",1.27,3.41,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Loffhagen, George",Grenier Hugo,1.75,1.96,2025-07-22 06:21:23 UTC
Challenger Ségovie,"Shah, Aryan","Purtseladze, Saba",1.72,2.0,2025-07-22 06:21:23 UTC
Challenger Tampere,"Cina, Federico","Pucinelli De Almeida, Matheus",1.6,2.19,2025-07-22 06:21:23 UTC
Challenger Tampere,"Michalski, Daniel","Barton, Hynek",2.19,1.6,2025-07-22 06:21:23 UTC
Challenger Tampere,"Clarke, Jay",Nagal Sumit,2.34,1.53,2025-07-22 06:21:23 UTC
Challenger Tampere,"Molcan, Alex","Gakhov, Ivan",1.4,2.73,2025-07-22 06:21:23 UTC
Challenger Tampere,"Thanos, Aristotelis","Onclin, Gauthier",2.94,1.35,2025-07-22 06:21:23 UTC
Challenger Tampere,"Zahraj, Patrick","Durasovic, Viktor",1.71,2.02,2025-07-22 06:21:23 UTC
Challenger Tampere,"Popko, Dmitry","Arnaud Bailly, Gilles",1.7,2.03,2025-07-22 06:21:23 UTC
Challenger Tampere,"Skatov, Timofey","Faurel, Thomas",1.35,2.94,2025-07-22 06:21:23 UTC
Challenger Tampere,"Erhard, Mathys","Paldanius, Oskari",1.17,4.42,2025-07-22 06:21:23 UTC
Challenger Tampere,"Reis Da Silva, Joao Lucas","Bueno, Gonzalo",1.66,2.09,2025-07-22 06:21:23 UTC
Challenger Tampere,"Ahti, Vesa","Houkes, Max",7.77,1.05,2025-07-22 06:21:23 UTC
Challenger Tampere,"Gueymard-Wayenburg, Sascha","Coppejans, Kimmer",4.16,1.19,2025-07-22 06:21:23 UTC
Challenger Zug,"Rodriguez Taverna, Santiago","Klein, Lukas",2.94,1.35,2025-07-22 06:21:23 UTC
Challenger Zug,"Sakellaridis, Stefanos","Hassan, Benjamin",2.73,1.4,2025-07-22 06:21:23 UTC
Challenger Zug,"Bertola, Remy","Ymer, Elias",2.85,1.37,2025-07-22 06:21:23 UTC
Challenger Zug,"Giustino, Lorenzo",Blancaneaux Geoffrey,2.32,1.54,2025-07-22 06:21:23 UTC
Challenger Zug,"Paul, Jakub","Neuchrist, Maximilian",1.5,2.41,2025-07-22 06:21:23 UTC
Challenger Zug,"Mayot, Harold","Brunclik, Petr",1.55,2.29,2025-07-22 06:21:23 UTC
Challenger Zug,"Piros, Zsombor","Ritschard, Alexander",1.33,3.04,2025-07-22 06:21:23 UTC
Challenger Zug,"Mena, Facundo","Vallejo, Adolfo Daniel",1.83,1.87,2025-07-22 06:21:23 UTC
Challenger Zug,"Yevseyev, Denis","Hemery, Calvin",3.27,1.29,2025-07-22 06:21:23 UTC
Challenger Zug,"Diaz Acosta, Facundo","Sharipov, Marat",1.15,4.73,2025-07-22 06:21:23 UTC
Challenger Zug,"Merida, Daniel","Hüsler, Marc-Andrea",1.9,1.8,2025-07-22 06:21:23 UTC
Challenger Zug,"Stricker, Dominic","Burruchaga, Roman Andres",1.98,1.74,2025-07-22 06:21:23 UTC
