ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-09-23,2025chengdu,R32,Giovanni Mpetshi Perricard,Filip Misolic,giovannimpetshiperricard,filipmisolic,3-6 6-1 6-4,Atpchengdu
2025-09-23,2025chengdu,R32,Lorenzo Sonego,Juan Manuel Cerundolo,lorenzosonego,juanmanuelcerundolo,4-6 6-3 6-1,Atpchengdu
2025-09-23,2025chengdu,R32,Marcos Giron,Ethan Quinn,marcosgiron,ethanquinn,7-5 6-4,Atpchengdu
2025-09-23,2025chengdu,R32,Juncheng Shang,Zizou Bergs,junchengshang,zizoubergs,6-1 5-7 6-4,Atpchengdu
2025-09-23,2025chengdu,R32,Yi Zhou,Cameron Norrie,yizhou,cameronnorrie,6-7(3) 6-4 7-6(2),Atpchengdu
2025-09-23,2025chengdu,R32,Christopher Oconnell,Quentin Halys,christopheroconnell,quentinhalys,6-7(3) 6-3 6-4,Atpchengdu
2025-09-23,2025chengdu,R32,Alejandro Tabilo,Jordan Thompson,alejandrotabilo,jordanthompson,6-4 6-3,Atpchengdu
2025-09-23,2025chengdu,Q2,Nikoloz Basilashvili,Bernard Tomic,nikolozbasilashvili,bernardtomic,2-6 7-5 7-5,Atpchengdu
2025-09-23,2025chengdu,Q2,Mackenzie Mcdonald,Nicolai Budkov Kjaer,mackenziemcdonald,nicolaibudkovkjaer,4-6 7-5 6-0,Atpchengdu
2025-09-23,2025chengdu,Q2,Taro Daniel,Billy Harris,tarodaniel,billyharris,7-5 6-4,Atpchengdu
2025-09-23,2025chengdu,Q2,Alejandro Tabilo,Lloyd Harris,alejandrotabilo,lloydharris,7-6(4) 6-7(2) 7-6(2),Atpchengdu
2025-09-23,2025chengdu,Q1,Bernard Tomic,Tristan Schoolkate,bernardtomic,tristanschoolkate,6-4 6-4,Atpchengdu
2025-09-23,2025chengdu,Q1,Nikoloz Basilashvili,Rei Sakamoto,nikolozbasilashvili,reisakamoto,6-2 3-6 6-1,Atpchengdu
2025-09-23,2025chengdu,Q1,Mackenzie Mcdonald,James Mccabe,mackenziemcdonald,jamesmccabe,6-3 3-0 RET,Atpchengdu
2025-09-23,2025chengdu,Q1,Nicolai Budkov Kjaer,Yannick Hanfmann,nicolaibudkovkjaer,yannickhanfmann,6-3 6-4,Atpchengdu
2025-09-23,2025chengdu,Q1,Taro Daniel,James Duckworth,tarodaniel,jamesduckworth,7-6(4) 7-6(0),Atpchengdu
2025-09-23,2025chengdu,Q1,Billy Harris,Fumin Jiang,billyharris,fuminjiang,6-3 6-2,Atpchengdu
2025-09-23,2025chengdu,Q1,Alejandro Tabilo,Rigele Te,alejandrotabilo,rigelete,6-4 6-4,Atpchengdu
2025-09-23,2025chengdu,Q1,Lloyd Harris,Zachary Svajda,lloydharris,zacharysvajda,6-4 6-7(5) 6-2,Atpchengdu
2025-09-23,2025hangzhou,SF,Valentin Royer,Corentin Moutet,valentinroyer,corentinmoutet,6-3 6-2,Atphangzhou
2025-09-23,2025hangzhou,SF,Alexander Bublik,Yibing Wu,alexanderbublik,yibingwu,6-3 6-3,Atphangzhou
2025-09-23,2025hangzhou,QF,Valentin Royer,Learner Tien,valentinroyer,learnertien,7-6(0) 4-6 6-2,Atphangzhou
2025-09-23,2025hangzhou,QF,Corentin Moutet,Tomas Martin Etcheverry,corentinmoutet,tomasmartinetcheverry,3-6 3-0 RET,Atphangzhou
2025-09-23,2025hangzhou,QF,Alexander Bublik,Dalibor Svrcina,alexanderbublik,daliborsvrcina,6-1 6-1,Atphangzhou
2025-09-23,2025hangzhou,QF,Yibing Wu,Daniil Medvedev,yibingwu,daniilmedvedev,5-7 7-6(5) 6-4,Atphangzhou
2025-09-23,2025hangzhou,R16,Valentin Royer,Andrey Rublev,valentinroyer,andreyrublev,6-4 7-6(2),Atphangzhou
2025-09-23,2025hangzhou,R16,Learner Tien,Giulio Zeppieri,learnertien,giuliozeppieri,6-4 6-3,Atphangzhou
2025-09-23,2025hangzhou,R16,Corentin Moutet,Arthur Cazaux,corentinmoutet,arthurcazaux,6-7(1) 6-3 7-6(3),Atphangzhou
2025-09-23,2025hangzhou,R16,Tomas Martin Etcheverry,Rinky Hijikata,tomasmartinetcheverry,rinkyhijikata,6-1 6-4,Atphangzhou
2025-09-23,2025hangzhou,R16,Dalibor Svrcina,Zhizhen Zhang,daliborsvrcina,zhizhenzhang,6-4 6-3,Atphangzhou
2025-09-23,2025hangzhou,R16,Alexander Bublik,Aleksandar Vukic,alexanderbublik,aleksandarvukic,6-7(6) 6-4 6-4,Atphangzhou
2025-09-23,2025hangzhou,R16,Yibing Wu,Sebastian Korda,yibingwu,sebastiankorda,4-6 6-1 6-4,Atphangzhou
2025-09-23,2025hangzhou,R16,Daniil Medvedev,Nishesh Basavareddy,daniilmedvedev,nisheshbasavareddy,6-2 6-3,Atphangzhou
2025-09-23,2025hangzhou,R32,Valentin Royer,Aleksandar Kovacevic,valentinroyer,aleksandarkovacevic,4-6 7-6(6) 6-3,Atphangzhou
2025-09-23,2025hangzhou,R32,Giulio Zeppieri,Fajing Sun,giuliozeppieri,fajingsun,6-3 6-2,Atphangzhou
2025-09-23,2025hangzhou,R32,Learner Tien,Mariano Navone,learnertien,marianonavone,5-7 6-3 6-4,Atphangzhou
2025-09-23,2025hangzhou,R32,Arthur Cazaux,Matteo Arnaldi,arthurcazaux,matteoarnaldi,6-4 3-6 7-5,Atphangzhou
2025-09-23,2025hangzhou,R32,Tomas Martin Etcheverry,Damir Dzumhur,tomasmartinetcheverry,damirdzumhur,6-2 6-4,Atphangzhou
2025-09-23,2025hangzhou,R32,Rinky Hijikata,Camilo Ugo Carabelli,rinkyhijikata,camilougocarabelli,7-6(2) 6-4,Atphangzhou
2025-09-23,2025hangzhou,R32,Dalibor Svrcina,Matteo Berrettini,daliborsvrcina,matteoberrettini,6-3 6-3,Atphangzhou
2025-09-23,2025hangzhou,R32,Zhizhen Zhang,Bu Yunchaokete,zhizhenzhang,buyunchaokete,6-7(2) 6-4 7-6(3),Atphangzhou
2025-09-23,2025hangzhou,R32,Aleksandar Vukic,David Goffin,aleksandarvukic,davidgoffin,6-4 1-6 6-1,Atphangzhou
2025-09-23,2025hangzhou,R32,Yibing Wu,Adrian Mannarino,yibingwu,adrianmannarino,4-6 7-6(5) 7-5,Atphangzhou
2025-09-23,2025hangzhou,R32,Sebastian Korda,Adam Walton,sebastiankorda,adamwalton,7-5 6-3,Atphangzhou
2025-09-23,2025hangzhou,R32,Nishesh Basavareddy,Marin Cilic,nisheshbasavareddy,marincilic,4-6 6-4 6-3,Atphangzhou
2025-09-23,2025hangzhou,Q2,Valentin Royer,Eliot Spizzirri,valentinroyer,eliotspizzirri,7-5 4-6 6-3,Atphangzhou
2025-09-23,2025hangzhou,Q2,Giulio Zeppieri,Dalibor Svrcina,giuliozeppieri,daliborsvrcina,6-1 6-4,Atphangzhou
2025-09-23,2025hangzhou,Q2,Nishesh Basavareddy,Gauthier Onclin,nisheshbasavareddy,gauthieronclin,6-1 6-3,Atphangzhou
2025-09-23,2025hangzhou,Q2,Rinky Hijikata,Brandon Holt,rinkyhijikata,brandonholt,6-2 7-5,Atphangzhou
2025-09-23,2025hangzhou,Q1,Valentin Royer,Charles Chen,valentinroyer,charleschen,6-3 7-5,Atphangzhou
2025-09-23,2025hangzhou,Q1,Eliot Spizzirri,Chun Hsin Tseng,eliotspizzirri,chunhsintseng,2-6 6-1 6-4,Atphangzhou
2025-09-23,2025hangzhou,Q1,Dalibor Svrcina,Timofey Skatov,daliborsvrcina,timofeyskatov,0-6 6-4 2-0 RET,Atphangzhou
2025-09-23,2025hangzhou,Q1,Giulio Zeppieri,Liam Draxl,giuliozeppieri,liamdraxl,6-7(5) 6-1 6-3,Atphangzhou
2025-09-23,2025hangzhou,Q1,Nishesh Basavareddy,Beibit Zhukayev,nisheshbasavareddy,beibitzhukayev,6-2 7-6(3),Atphangzhou
2025-09-23,2025hangzhou,Q1,Gauthier Onclin,Tristan Boyer,gauthieronclin,tristanboyer,6-4 7-6(6),Atphangzhou
2025-09-23,2025hangzhou,Q1,Rinky Hijikata,Christopher Eubanks,rinkyhijikata,christophereubanks,4-6 7-6(5) 6-4,Atphangzhou
2025-09-23,2025hangzhou,Q1,Brandon Holt,Ye Chen,brandonholt,yechen,7-5 6-2,Atphangzhou
2025-09-23,2025tokyo,Q2,Ethan Quinn,Mattia Bellucci,ethanquinn,mattiabellucci,4-6 6-4 7-5,Atptokyo
2025-09-23,2025tokyo,Q2,Aleksandar Vukic,Rei Sakamoto,aleksandarvukic,reisakamoto,6-4 7-6(5),Atptokyo
2025-09-23,2025tokyo,Q1,Marton Fucsovics,Filip Misolic,martonfucsovics,filipmisolic,6-3 6-1,Atptokyo
2025-09-23,2025tokyo,Q1,Matteo Arnaldi,Luca Nardi,matteoarnaldi,lucanardi,6-0 6-7(4) 6-3,Atptokyo
2025-09-23,2025tokyo,Q1,Mattia Bellucci,Yasutaka Uchiyama,mattiabellucci,yasutakauchiyama,7-6(5) 5-7 7-5,Atptokyo
2025-09-23,2025tokyo,Q1,Ethan Quinn,Yuta Shimizu,ethanquinn,yutashimizu,7-6(4) 6-4,Atptokyo
2025-09-23,2025tokyo,Q1,Aleksandar Vukic,Aleksandar Kovacevic,aleksandarvukic,aleksandarkovacevic,6-4 6-7(4) 6-2,Atptokyo
2025-09-23,2025tokyo,Q1,Rei Sakamoto,Adam Walton,reisakamoto,adamwalton,6-2 6-4,Atptokyo
2025-09-23,2025tokyo,Q1,Juan Manuel Cerundolo,Rio Noguchi,juanmanuelcerundolo,rionoguchi,6-3 6-2,Atptokyo
2025-09-23,2025tokyo,Q1,Sho Shimabukuro,Mariano Navone,shoshimabukuro,marianonavone,6-2 6-3,Atptokyo
2025-09-23,2025orleans,R32,Justin Engel,Gregoire Barrere,justinengel,gregoirebarrere,6-3 6-4,Orleanschallenger
2025-09-23,2025orleans,R32,Mark Lajal,Viktor Durasovic,marklajal,viktordurasovic,6-3 6-7(3) 7-6(5),Orleanschallenger
2025-09-23,2025orleans,R32,Chris Rodesch,Arthur Bouquier,chrisrodesch,arthurbouquier,6-1 2-6 6-4,Orleanschallenger
2025-09-23,2025orleans,R32,Martin Landaluce,Dominic Stricker,martinlandaluce,dominicstricker,6-2 6-2,Orleanschallenger
2025-09-23,2025orleans,Q2,Marc Andrea Huesler,Milos Karol,marcandreahuesler,miloskarol,6-3 3-6 7-6(3),Orleanschallenger
2025-09-23,2025orleans,Q2,Mae Malige,Patrick Zahraj,maemalige,patrickzahraj,7-6(3) 6-4,Orleanschallenger
2025-09-23,2025orleans,Q2,Lucas Poullain,Stuart Parker,lucaspoullain,stuartparker,7-5 6-3,Orleanschallenger
2025-09-23,2025orleans,Q2,Leo Raquillet,Jelle Sels,leoraquillet,jellesels,3-6 6-3 6-2,Orleanschallenger
2025-09-23,2025orleans,Q2,Maxime Janvier,Florent Bax,maximejanvier,florentbax,6-4 6-4,Orleanschallenger
2025-09-23,2025orleans,Q2,Remy Bertola,Kenny De Schepper,remybertola,kennydeschepper,7-6(4) 7-6(5),Orleanschallenger
2025-09-23,2025orleans,Q1,Marc Andrea Huesler,Nikolay Vylegzhanin,marcandreahuesler,nikolayvylegzhanin,6-3 7-6(7),Orleanschallenger
2025-09-23,2025orleans,Q1,Milos Karol,Florian Broska,miloskarol,florianbroska,6-3 6-4,Orleanschallenger
2025-09-23,2025orleans,Q1,Patrick Zahraj,Loann Massard,patrickzahraj,loannmassard,7-6(2) 7-5,Orleanschallenger
2025-09-23,2025orleans,Q1,Mae Malige,Alexey Vatutin,maemalige,alexeyvatutin,6-4 2-6 6-4,Orleanschallenger
2025-09-23,2025orleans,Q1,Stuart Parker,Matteo Martineau,stuartparker,matteomartineau,6-3 3-6 6-3,Orleanschallenger
2025-09-23,2025orleans,Q1,Lucas Poullain,David Jorda Sanchis,lucaspoullain,davidjordasanchis,6-4 7-6(3),Orleanschallenger
2025-09-23,2025orleans,Q1,Leo Raquillet,Stefanos Sakellaridis,leoraquillet,stefanossakellaridis,6-1 3-6 7-6(8),Orleanschallenger
2025-09-23,2025orleans,Q1,Jelle Sels,Sean Cuenin,jellesels,seancuenin,7-6(10) 7-5,Orleanschallenger
2025-09-23,2025orleans,Q1,Maxime Janvier,Jakub Paul,maximejanvier,jakubpaul,4-6 6-0 6-1,Orleanschallenger
2025-09-23,2025orleans,Q1,Florent Bax,Michael Agwi,florentbax,michaelagwi,6-3 1-6 6-3,Orleanschallenger
2025-09-23,2025orleans,Q1,Remy Bertola,Karan Singh,remybertola,karansingh,6-2 6-0,Orleanschallenger
2025-09-23,2025orleans,Q1,Kenny De Schepper,Cyril Vandermeersch,kennydeschepper,cyrilvandermeersch,4-6 6-3 6-2,Orleanschallenger
2025-09-23,2025jingshan,Q2,Alex Bolt,Yusuke Takahashi,alexbolt,yusuketakahashi,6-3 7-6(4),Jingshanchallenger
2025-09-23,2025jingshan,Q2,Lloyd Harris,Luca Castelnuovo,lloydharris,lucacastelnuovo,6-1 1-2 RET,Jingshanchallenger
2025-09-23,2025jingshan,Q2,Marat Sharipov,Adria Soriano Barrera,maratsharipov,adriasorianobarrera,6-2 6-4,Jingshanchallenger
2025-09-23,2025jingshan,Q2,Tung Lin Wu,Denis Yevseyev,tunglinwu,denisyevseyev,7-5 3-6 6-4,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Alex Bolt,Evan Zhu,alexbolt,evanzhu,6-3 3-6 6-3,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Yusuke Takahashi,Zhan Zheng,yusuketakahashi,zhanzheng,6-4 6-2,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Lloyd Harris,Tsung Hao Huang,lloydharris,tsunghaohuang,6-1 6-3,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Luca Castelnuovo,Khumoyun Sultanov,lucacastelnuovo,khumoyunsultanov,6-4 6-2,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Marat Sharipov,Xiaofei Wang,maratsharipov,xiaofeiwang,6-3 6-2,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Adria Soriano Barrera,Ray Ho,adriasorianobarrera,rayho,6-3 6-4,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Tung Lin Wu,Yi Wei Zhang,tunglinwu,yiweizhang,() 6-0 6-0,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Denis Yevseyev,Yaojie Zeng,denisyevseyev,yaojiezeng,6-4 6-2,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Ryan Seggerman,Pavel Kotov,ryanseggerman,pavelkotov,7-5 2-6 6-3,Jingshanchallenger
2025-09-23,2025jingshan,Q1,San Hui Sin,Yuta Kikuchi,sanhuisin,yutakikuchi,3-6 6-1 6-2,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Petr Bar Biryukov,Charles Chen,petrbarbiryukov,charleschen,7-6(4) 4-6 6-1,Jingshanchallenger
2025-09-23,2025jingshan,Q1,Kasidit Samrej,Ye Cong Mo,kasiditsamrej,yecongmo,2-6 6-3 6-4,Jingshanchallenger
2025-09-23,2025lisbon,R32,Henrique Rocha,Pedro Araujo,henriquerocha,pedroaraujo,6-4 6-3,Lisbonchallenger
2025-09-23,2025lisbon,R32,Tiago Pereira,Elmer Moller,tiagopereira,elmermoller,7-5 7-5,Lisbonchallenger
2025-09-23,2025lisbon,R32,Daniel Merida Aguilar,Jerome Kym,danielmeridaaguilar,jeromekym,6-2 4-6 6-4,Lisbonchallenger
2025-09-23,2025lisbon,R32,Vilius Gaubas,Carlos Taberner,viliusgaubas,carlostaberner,6-1 6-4,Lisbonchallenger
2025-09-23,2025lisbon,Q2,Pablo Llamas Ruiz,Diego Dedura Palomero,pablollamasruiz,diegodedurapalomero,3-6 6-0 6-3,Lisbonchallenger
2025-09-23,2025lisbon,Q2,Christoph Negritu,Pol Martin Tiffon,christophnegritu,polmartintiffon,7-6(4) 7-6(8),Lisbonchallenger
2025-09-23,2025lisbon,Q2,Marco Cecchinato,Duje Ajdukovic,marcocecchinato,dujeajdukovic,6-0 6-3,Lisbonchallenger
2025-09-23,2025lisbon,Q2,Francisco Rocha,Sumit Nagal,franciscorocha,sumitnagal,4-6 7-6(4) 6-4,Lisbonchallenger
2025-09-23,2025lisbon,Q2,Alexander Ritschard,Max Houkes,alexanderritschard,maxhoukes,3-6 6-2 7-6(1),Lisbonchallenger
2025-09-23,2025lisbon,Q1,Pablo Llamas Ruiz,Hugo Maia,pablollamasruiz,hugomaia,6-0 6-1,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Diego Dedura Palomero,Maxime Chazal,diegodedurapalomero,maximechazal,2-6 6-4 6-3,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Alejandro Moro Canas,Tomas Luis,alejandromorocanas,tomasluis,6-2 6-4,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Orlando Luz,Lilian Marmousez,orlandoluz,lilianmarmousez,4-6 6-3 3-0 RET,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Pol Martin Tiffon,Goncalo Quintela,polmartintiffon,goncaloquintela,6-3 6-1,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Christoph Negritu,Tiago Torres,christophnegritu,tiagotorres,6-3 6-4,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Marco Cecchinato,Tiago Cacao,marcocecchinato,tiagocacao,6-4 7-5,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Duje Ajdukovic,Amaury Raynel,dujeajdukovic,amauryraynel,4-6 6-2 6-4,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Sumit Nagal,Alexander Donski,sumitnagal,alexanderdonski,6-4 6-4,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Francisco Rocha,Javier Barranco Cosano,franciscorocha,javierbarrancocosano,6-4 6-2,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Max Houkes,Aristotelis Thanos,maxhoukes,aristotelisthanos,6-3 4-6 6-2,Lisbonchallenger
2025-09-23,2025lisbon,Q1,Alexander Ritschard,Stefan Latinovic,alexanderritschard,stefanlatinovic,6-2 6-2,Lisbonchallenger
2025-09-23,2025buenosaires,R32,Genaro Alberto Olivieri,Santiago Fa Rodriguez Taverna,genaroalbertoolivieri,santiagofarodrigueztaverna,6-2 3-6 6-3,Buenosaireschallenger
2025-09-23,2025buenosaires,R32,Guido Ivan Justo,Juan Pablo Ficovich,guidoivanjusto,juanpabloficovich,6-3 7-6(1),Buenosaireschallenger
2025-09-23,2025buenosaires,R32,Juan Carlos Prado Angelo,Lautaro Midon,juancarlospradoangelo,lautaromidon,7-5 4-6 6-1,Buenosaireschallenger
2025-09-23,2025buenosaires,R32,Matheus Pucinelli De Almeida,Matias Soto,matheuspucinellidealmeida,matiassoto,6-1 6-1,Buenosaireschallenger
2025-09-23,2025buenosaires,Q2,Juan Pablo Varillas,Juan Manuel La Serna,juanpablovarillas,juanmanuellaserna,2-6 7-5 6-2,Buenosaireschallenger
2025-09-23,2025buenosaires,Q2,Lorenzo Joaquin Rodriguez,Pedro Boscardin Dias,lorenzojoaquinrodriguez,pedroboscardindias,5-7 6-3 6-2,Buenosaireschallenger
2025-09-23,2025buenosaires,Q2,Gonzalo Villanueva,Facundo Juarez,gonzalovillanueva,facundojuarez,7-6(2) 6-4,Buenosaireschallenger
2025-09-23,2025buenosaires,Q2,Daniel Dutra Da Silva,Mariano Kestelboim,danieldutradasilva,marianokestelboim,6-7(4) 7-5 6-4,Buenosaireschallenger
2025-09-23,2025buenosaires,Q2,Hernan Casanova,Franco Roncadelli,hernancasanova,francoroncadelli,6-7(6) 6-2 6-2,Buenosaireschallenger
2025-09-23,2025buenosaires,Q2,Luciano Emanuel Ambrogi,Maximus Jones,lucianoemanuelambrogi,maximusjones,7-5 7-6(3),Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Juan Pablo Varillas,Ignacio Monzon,juanpablovarillas,ignaciomonzon,6-4 6-4,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Juan Manuel La Serna,Joaquin Aguilar Cardozo,juanmanuellaserna,joaquinaguilarcardozo,6-4 6-4,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Pedro Boscardin Dias,Carlos Maria Zarate,pedroboscardindias,carlosmariazarate,7-6(1) 6-0,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Lorenzo Joaquin Rodriguez,Lautaro Agustin Falabella,lorenzojoaquinrodriguez,lautaroagustinfalabella,6-3 6-3,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Gonzalo Villanueva,Santiago De La Fuente,gonzalovillanueva,santiagodelafuente,7-5 7-5,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Facundo Juarez,Ezequiel Monferrer,facundojuarez,ezequielmonferrer,6-2 6-4,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Daniel Dutra Da Silva,Lucio Ratti,danieldutradasilva,lucioratti,6-3 6-4,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Mariano Kestelboim,Juan Sebastian Gomez,marianokestelboim,juansebastiangomez,7-5 5-7 6-4,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Franco Roncadelli,Thiago Cigarran,francoroncadelli,thiagocigarran,6-2 6-1,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Hernan Casanova,Juan Estevez,hernancasanova,juanestevez,6-0 6-1,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Maximus Jones,Fernando Cavallo,maximusjones,fernandocavallo,6-4 5-7 7-5,Buenosaireschallenger
2025-09-23,2025buenosaires,Q1,Luciano Emanuel Ambrogi,Dante Pagani,lucianoemanuelambrogi,dantepagani,6-3 6-4,Buenosaireschallenger
2025-09-23,2025lasvegas,R32,Cooper Williams,Mats Rosenkranz,cooperwilliams,matsrosenkranz,7-6(4) 6-1,Lasvegaschallenger
2025-09-23,2025lasvegas,R32,Blaise Bicknell,Patrick Maloney,blaisebicknell,patrickmaloney,6-2 6-4,Lasvegaschallenger
2025-09-23,2025lasvegas,R32,Philip Sekulic,Mitchell Krueger,philipsekulic,mitchellkrueger,6-3 2-6 7-6(3),Lasvegaschallenger
2025-09-23,2025lasvegas,R32,Alex Rybakov,Tyler Cox,alexrybakov,tylercox,6-3 6-1,Lasvegaschallenger
2025-09-23,2025lasvegas,R32,James Trotter,Tibo Colson,jamestrotter,tibocolson,6-3 6-4,Lasvegaschallenger
2025-09-23,2025lasvegas,R32,Olle Wallin,Jack Pinnington Jones,ollewallin,jackpinningtonjones,1-6 6-3 6-2,Lasvegaschallenger
2025-09-23,2025lasvegas,Q2,Quinn Vandecasteele,Renta Tokuda,quinnvandecasteele,rentatokuda,6-7(2) 7-5 6-2,Lasvegaschallenger
2025-09-23,2025lasvegas,Q2,Pietro Fellin,Antoine Ghibaudo,pietrofellin,antoineghibaudo,6-4 6-4,Lasvegaschallenger
2025-09-23,2025lasvegas,Q2,Daniel Masur,Luca Castagnola,danielmasur,lucacastagnola,6-2 6-1,Lasvegaschallenger
2025-09-23,2025lasvegas,Q2,Andrew Fenty,Joshua Sheehy,andrewfenty,joshuasheehy,6-4 4-6 6-3,Lasvegaschallenger
2025-09-23,2025lasvegas,Q2,Edward Winter,Strong Kirchheimer,edwardwinter,strongkirchheimer,6-4 6-2,Lasvegaschallenger
2025-09-23,2025lasvegas,Q2,Darian King,Erik Arutiunian,darianking,erikarutiunian,6-7(4) 6-4 6-2,Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Renta Tokuda,Ramkumar Ramanathan,rentatokuda,ramkumarramanathan,6-4 6-4,Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Quinn Vandecasteele,Bor Artnak,quinnvandecasteele,borartnak,7-6(4) 7-6(5),Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Antoine Ghibaudo,Hayden Jones,antoineghibaudo,haydenjones,7-5 3-6 6-1,Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Pietro Fellin,Andre Alcantara,pietrofellin,andrealcantara,6-1 6-4,Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Luca Castagnola,Daniel Milavsky,lucacastagnola,danielmilavsky,6-4 4-6 6-3,Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Daniel Masur,Kaylan Bigun,danielmasur,kaylanbigun,6-2 7-6(8),Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Joshua Sheehy,Maxwell Mckennon,joshuasheehy,maxwellmckennon,6-4 6-4,Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Andrew Fenty,Noah Schachter,andrewfenty,noahschachter,7-5 6-1,Lasvegaschallenger
2025-09-23,2025lasvegas,Q1,Strong Kirchheimer,Carlo Alberto Caniato,strongkirchheimer,carloalbertocaniato,7-6(6) 6-3,Lasvegaschallenger
