TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Orleanschallenger,https://www.tennisabstract.com/current/2025OrleansChallenger.html,QF,Patrick Kypson,Justin Engel,61.7,38.3,1.62,2.61,Sackmann,2025-09-26 06:19:29 UTC
Orleanschallenger,https://www.tennisabstract.com/current/2025OrleansChallenger.html,QF,Mark Lajal,Remy Bertola,80.4,19.6,1.24,5.1,Sackmann,2025-09-26 06:19:29 UTC
Orleanschallenger,https://www.tennisabstract.com/current/2025OrleansChallenger.html,QF,Martin Landaluce,Nicolai Budkov Kjaer,34.8,65.2,2.87,1.53,Sackmann,2025-09-26 06:19:29 UTC
Jingshanchallenger,https://www.tennisabstract.com/current/2025JingshanChallenger.html,R16,Denis Yevseyev,Colton Smith,15.9,84.1,6.29,1.19,Sackmann,2025-09-26 06:19:29 UTC
Jingshanchallenger,https://www.tennisabstract.com/current/2025JingshanChallenger.html,R16,Chun Hsin Tseng,Yannick Hanfmann,31.2,68.8,3.21,1.45,Sackmann,2025-09-26 06:19:29 UTC
Jingshanchallenger,https://www.tennisabstract.com/current/2025JingshanChallenger.html,R16,Dalibor Svrcina,Eliot Spizzirri,62.3,37.7,1.61,2.65,Sackmann,2025-09-26 06:19:29 UTC
Jingshanchallenger,https://www.tennisabstract.com/current/2025JingshanChallenger.html,R16,Christopher Eubanks,Lloyd Harris,28.6,71.4,3.5,1.4,Sackmann,2025-09-26 06:19:29 UTC
Jingshanchallenger,https://www.tennisabstract.com/current/2025JingshanChallenger.html,R16,Bernard Tomic,Gauthier Onclin,100.0,0.0,1.0,,Sackmann,2025-09-26 06:19:29 UTC
Lisbonchallenger,https://www.tennisabstract.com/current/2025LisbonChallenger.html,QF,Alexander Ritschard,Stefano Travaglia,53.0,47.0,1.89,2.13,Sackmann,2025-09-26 06:19:29 UTC
Lisbonchallenger,https://www.tennisabstract.com/current/2025LisbonChallenger.html,QF,Pablo Llamas Ruiz,Henrique Rocha,76.0,24.0,1.32,4.17,Sackmann,2025-09-26 06:19:29 UTC
Lisbonchallenger,https://www.tennisabstract.com/current/2025LisbonChallenger.html,QF,Marco Trungelliti,Ignacio Buse,30.1,69.9,3.32,1.43,Sackmann,2025-09-26 06:19:29 UTC
Lisbonchallenger,https://www.tennisabstract.com/current/2025LisbonChallenger.html,QF,Daniel Merida Aguilar,Vilius Gaubas,52.0,48.0,1.92,2.08,Sackmann,2025-09-26 06:19:29 UTC
Buenosaireschallenger,https://www.tennisabstract.com/current/2025BuenosAiresChallenger.html,QF,Genaro Alberto Olivieri,Roman Andres Burruchaga,40.9,59.1,2.44,1.69,Sackmann,2025-09-26 06:19:29 UTC
Buenosaireschallenger,https://www.tennisabstract.com/current/2025BuenosAiresChallenger.html,QF,Nicolas Kicker,Gonzalo Bueno,37.8,62.2,2.65,1.61,Sackmann,2025-09-26 06:19:29 UTC
Buenosaireschallenger,https://www.tennisabstract.com/current/2025BuenosAiresChallenger.html,QF,Guido Ivan Justo,Alex Barrena,20.9,79.1,4.78,1.26,Sackmann,2025-09-26 06:19:29 UTC
Buenosaireschallenger,https://www.tennisabstract.com/current/2025BuenosAiresChallenger.html,QF,Alvaro Guillen Meza,Matheus Pucinelli De Almeida,57.8,42.2,1.73,2.37,Sackmann,2025-09-26 06:19:29 UTC
Lasvegaschallenger,https://www.tennisabstract.com/current/2025LasVegasChallenger.html,QF,Jurij Rodionov,Abedallah Shelbayh,76.9,23.1,1.3,4.33,Sackmann,2025-09-26 06:19:29 UTC
Lasvegaschallenger,https://www.tennisabstract.com/current/2025LasVegasChallenger.html,QF,Benjamin Hassan,Andrew Fenty,66.5,33.5,1.5,2.99,Sackmann,2025-09-26 06:19:29 UTC
Lasvegaschallenger,https://www.tennisabstract.com/current/2025LasVegasChallenger.html,QF,Philip Sekulic,Alex Rybakov,57.6,42.4,1.74,2.36,Sackmann,2025-09-26 06:19:29 UTC
Lasvegaschallenger,https://www.tennisabstract.com/current/2025LasVegasChallenger.html,QF,Andre Ilagan,Moerani Bouzige,72.9,27.1,1.37,3.69,Sackmann,2025-09-26 06:19:29 UTC
