ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-09-13,2025szczecin,Q1,Lorenzo Bocchi,Krzysztof Plewa,lorenzobocchi,krzysztofplewa,6-1 6-1,Szczecinchallenger
2025-09-13,2025guangzhouhuangpu,QF,Christopher Oconnell,Marat Sharipov,christopheroconnell,maratsharipov,6-4 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,QF,Alejandro Tabilo,Nishesh Basavareddy,alejandrotabilo,nisheshbasavareddy,5-7 7-5 6-2,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,QF,Billy Harris,Gauthier Onclin,billyharris,gauthieronclin,6-2 7-6(6),Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,QF,Juan Manuel Cerundolo,Daniel Evans,juanmanuelcerundolo,danielevans,4-6 1-2 RET,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R16,Christopher Oconnell,Christopher Eubanks,christopheroconnell,christophereubanks,3-6 6-3 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R16,Marat Sharipov,Luca Castelnuovo,maratsharipov,lucacastelnuovo,3-6 7-6(5) 6-2,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R16,Nishesh Basavareddy,Giulio Zeppieri,nisheshbasavareddy,giuliozeppieri,6-4 1-0 RET,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R16,Alejandro Tabilo,Yu Hsiou Hsu,alejandrotabilo,yuhsiouhsu,6-2 6-1,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R16,Billy Harris,Arthur Gea,billyharris,arthurgea,7-5 7-6(6),Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R16,Gauthier Onclin,James Mccabe,gauthieronclin,jamesmccabe,6-1 4-1 RET,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R16,Daniel Evans,Oliver Crawford,danielevans,olivercrawford,3-6 7-6(7) 6-1,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R16,Juan Manuel Cerundolo,Petr Bar Biryukov,juanmanuelcerundolo,petrbarbiryukov,6-1 2-1 RET,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Christopher Oconnell,Rigele Te,christopheroconnell,rigelete,6-4 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Christopher Eubanks,Kasidit Samrej,christophereubanks,kasiditsamrej,7-5 7-6(4),Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Luca Castelnuovo,Omar Jasika,lucacastelnuovo,omarjasika,7-6(2) 7-6(4),Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Marat Sharipov,Taro Daniel,maratsharipov,tarodaniel,7-6(5) 1-6 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Nishesh Basavareddy,Ramkumar Ramanathan,nisheshbasavareddy,ramkumarramanathan,6-1 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Giulio Zeppieri,Evan Zhu,giuliozeppieri,evanzhu,7-6(4) 6-2,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Yu Hsiou Hsu,Yuta Kikuchi,yuhsiouhsu,yutakikuchi,4-6 6-3 6-3,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Alejandro Tabilo,Pavel Kotov,alejandrotabilo,pavelkotov,7-6(4) 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Billy Harris,Denis Yevseyev,billyharris,denisyevseyev,6-4 4-0 RET,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Arthur Gea,Alexandr Binda,arthurgea,alexandrbinda,6-4 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Gauthier Onclin,Ilia Simakin,gauthieronclin,iliasimakin,6-2 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,James Mccabe,Nikoloz Basilashvili,jamesmccabe,nikolozbasilashvili,6-3 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Daniel Evans,Charles Chen,danielevans,charleschen,6-4 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Oliver Crawford,Linang Xiao,olivercrawford,linangxiao,6-3 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Petr Bar Biryukov,Tianhui Zhang,petrbarbiryukov,tianhuizhang,7-5 6-1,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,R32,Juan Manuel Cerundolo,Yuta Shimizu,juanmanuelcerundolo,yutashimizu,6-1 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q2,Ramkumar Ramanathan,Seita Watanabe,ramkumarramanathan,seitawatanabe,7-5 7-6(4),Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q2,Kasidit Samrej,Tomohiro Masabayashi,kasiditsamrej,tomohiromasabayashi,6-1 6-2,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q2,Yuta Kikuchi,Hanyi Liu,yutakikuchi,hanyiliu,6-4 6-3,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q2,Alexandr Binda,Evan Zhu,alexandrbinda,evanzhu,6-4 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q2,Luca Castelnuovo,Ye Cong Mo,lucacastelnuovo,yecongmo,4-6 6-3 7-6(4),Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q2,Tianhui Zhang,Wishaya Trongcharoenchaikul,tianhuizhang,wishayatrongcharoenchaikul,7-6(4) 7-5,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Ramkumar Ramanathan,Kaito Uesugi,ramkumarramanathan,kaitouesugi,7-6(7) 6-3,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Kasidit Samrej,Linghao Zhang,kasiditsamrej,linghaozhang,6-1 6-2,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Tomohiro Masabayashi,Nathaniel Lammons,tomohiromasabayashi,nathaniellammons,5-7 7-5 1-2 RET,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Yuta Kikuchi,Yaojie Zeng,yutakikuchi,yaojiezeng,6-3 7-6(3),Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Alexandr Binda,Aoran Wang,alexandrbinda,aoranwang,6-2 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Evan Zhu,Qian Sun,evanzhu,qiansun,6-1 6-7(5) 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Luca Castelnuovo,Yuichiro Inui,lucacastelnuovo,yuichiroinui,6-1 4-6 6-1,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Ye Cong Mo,Xing Dao Chen,yecongmo,xingdaochen,6-4 7-5,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Tianhui Zhang,Hao Duan,tianhuizhang,haoduan,6-3 6-4,Guangzhouhuangpu Challenger
2025-09-13,2025guangzhouhuangpu,Q1,Wishaya Trongcharoenchaikul,Siddhant Banthia,wishayatrongcharoenchaikul,siddhantbanthia,6-3 6-3,Guangzhouhuangpu Challenger
2025-09-13,2025rennes,QF,Hugo Gaston,Eliakim Coulibaly,hugogaston,eliakimcoulibaly,7-5 6-2,Renneschallenger
2025-09-13,2025rennes,QF,Clement Chidekh,Harold Mayot,clementchidekh,haroldmayot,6-2 2-6 6-4,Renneschallenger
2025-09-13,2025rennes,QF,Patrick Zahraj,Cannon Kingsley,patrickzahraj,cannonkingsley,6-4 3-6 6-3,Renneschallenger
2025-09-13,2025rennes,QF,Stan Wawrinka,Michael Geerts,stanwawrinka,michaelgeerts,7-6(2) 7-5,Renneschallenger
2025-09-13,2025rennes,R16,Hugo Gaston,Enzo Couacaud,hugogaston,enzocouacaud,6-3 1-0 RET,Renneschallenger
2025-09-13,2025rennes,R16,Eliakim Coulibaly,Sascha Gueymard Wayenburg,eliakimcoulibaly,saschagueymardwayenburg,7-6(6) 6-3,Renneschallenger
2025-09-13,2025rennes,R16,Harold Mayot,Gregoire Barrere,haroldmayot,gregoirebarrere,6-3 7-6(8),Renneschallenger
2025-09-13,2025rennes,R16,Clement Chidekh,Maxime Janvier,clementchidekh,maximejanvier,6-3 6-7(4) 6-4,Renneschallenger
2025-09-13,2025rennes,R16,Patrick Zahraj,Arthur Bouquier,patrickzahraj,arthurbouquier,1-6 7-6(5) 6-4,Renneschallenger
2025-09-13,2025rennes,R16,Cannon Kingsley,Titouan Droguet,cannonkingsley,titouandroguet,6-2 5-7 6-3,Renneschallenger
2025-09-13,2025rennes,R16,Michael Geerts,Federico Cina,michaelgeerts,federicocina,6-2 7-6(4),Renneschallenger
2025-09-13,2025rennes,R16,Stan Wawrinka,Dan Added,stanwawrinka,danadded,6-3 6-4,Renneschallenger
2025-09-13,2025rennes,R32,Hugo Gaston,Christoph Negritu,hugogaston,christophnegritu,6-2 7-5,Renneschallenger
2025-09-13,2025rennes,R32,Enzo Couacaud,Mikhail Kukushkin,enzocouacaud,mikhailkukushkin,7-5 6-3,Renneschallenger
2025-09-13,2025rennes,R32,Eliakim Coulibaly,Leo Raquillet,eliakimcoulibaly,leoraquillet,6-4 6-7(0) 6-2,Renneschallenger
2025-09-13,2025rennes,R32,Sascha Gueymard Wayenburg,Tom Paris,saschagueymardwayenburg,tomparis,6-2 6-4,Renneschallenger
2025-09-13,2025rennes,R32,Harold Mayot,Robin Bertrand,haroldmayot,robinbertrand,6-0 6-3,Renneschallenger
2025-09-13,2025rennes,R32,Gregoire Barrere,Daniel Jade,gregoirebarrere,danieljade,6-1 6-2,Renneschallenger
2025-09-13,2025rennes,R32,Clement Chidekh,Vadym Ursu,clementchidekh,vadymursu,6-0 6-2,Renneschallenger
2025-09-13,2025rennes,R32,Maxime Janvier,Egor Gerasimov,maximejanvier,egorgerasimov,7-6(5) 6-4,Renneschallenger
2025-09-13,2025rennes,R32,Arthur Bouquier,Marek Gengel,arthurbouquier,marekgengel,4-6 6-3 6-4,Renneschallenger
2025-09-13,2025rennes,R32,Patrick Zahraj,Nikolay Vylegzhanin,patrickzahraj,nikolayvylegzhanin,3-6 7-6(2) 6-2,Renneschallenger
2025-09-13,2025rennes,R32,Cannon Kingsley,Sean Cuenin,cannonkingsley,seancuenin,6-4 7-6(5),Renneschallenger
2025-09-13,2025rennes,R32,Titouan Droguet,Matteo Martineau,titouandroguet,matteomartineau,6-3 3-6 7-5,Renneschallenger
2025-09-13,2025rennes,R32,Federico Cina,Lucas Poullain,federicocina,lucaspoullain,6-1 6-3,Renneschallenger
2025-09-13,2025rennes,R32,Michael Geerts,Robin Catry,michaelgeerts,robincatry,6-4 3-6 6-4,Renneschallenger
2025-09-13,2025rennes,R32,Dan Added,Mae Malige,danadded,maemalige,6-4 6-3,Renneschallenger
2025-09-13,2025rennes,R32,Stan Wawrinka,Kenny De Schepper,stanwawrinka,kennydeschepper,6-4 6-4,Renneschallenger
2025-09-13,2025rennes,Q2,Nikolay Vylegzhanin,Maxence Bertimon,nikolayvylegzhanin,maxencebertimon,6-4 3-6 6-3,Renneschallenger
2025-09-13,2025rennes,Q2,Enzo Couacaud,Robin Catry,enzocouacaud,robincatry,6-3 6-3,Renneschallenger
2025-09-13,2025rennes,Q2,Kenny De Schepper,Patrick Brady,kennydeschepper,patrickbrady,6-7(5) 6-4 6-4,Renneschallenger
2025-09-13,2025rennes,Q2,Leo Raquillet,Pierre Antoine Faut,leoraquillet,pierreantoinefaut,6-4 0-6 6-2,Renneschallenger
2025-09-13,2025rennes,Q2,Maxime Janvier,Adrien Gobat,maximejanvier,adriengobat,2-6 6-4 6-4,Renneschallenger
2025-09-13,2025rennes,Q2,Cannon Kingsley,Egor Gerasimov,cannonkingsley,egorgerasimov,7-6(4) 7-6(4),Renneschallenger
2025-09-13,2025rennes,Q1,Maxence Bertimon,Arthur Reymond,maxencebertimon,arthurreymond,7-5 4-6 6-2,Renneschallenger
2025-09-13,2025rennes,Q1,Enzo Couacaud,Enzo Wallart,enzocouacaud,enzowallart,6-2 4-6 6-2,Renneschallenger
2025-09-13,2025rennes,Q1,Robin Catry,Pablo Trochu,robincatry,pablotrochu,6-2 6-3,Renneschallenger
2025-09-13,2025rennes,Q1,Patrick Brady,Filippo Moroni,patrickbrady,filippomoroni,6-4 7-5,Renneschallenger
2025-09-13,2025rennes,Q1,Kenny De Schepper,Nicolas Tepmahc,kennydeschepper,nicolastepmahc,7-5 6-1,Renneschallenger
2025-09-13,2025rennes,Q1,Pierre Antoine Faut,Loann Massard,pierreantoinefaut,loannmassard,7-6(4) 6-3,Renneschallenger
2025-09-13,2025rennes,Q1,Leo Raquillet,Felix Corwin,leoraquillet,felixcorwin,6-3 7-6(6),Renneschallenger
2025-09-13,2025rennes,Q1,Maxime Janvier,Albano Olivetti,maximejanvier,albanoolivetti,6-4 6-3,Renneschallenger
2025-09-13,2025rennes,Q1,Adrien Gobat,Benoit Paire,adriengobat,benoitpaire,6-3 6-2,Renneschallenger
2025-09-13,2025rennes,Q1,Egor Gerasimov,Matteo Covato,egorgerasimov,matteocovato,6-2 7-5,Renneschallenger
2025-09-13,2025rennes,Q1,Cannon Kingsley,Thijmen Loof,cannonkingsley,thijmenloof,6-1 7-6(5),Renneschallenger
2025-09-13,2025winstonsalem,QF,Christian Langmo,Antoine Ghibaudo,christianlangmo,antoineghibaudo,6-4 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,QF,Jack Pinnington Jones,Aidan Kim,jackpinningtonjones,aidankim,6-4 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,QF,Rafael Jodar,Mitchell Krueger,rafaeljodar,mitchellkrueger,6-3 6-2,Winstonsalemchallenger
2025-09-13,2025winstonsalem,QF,Trevor Svajda,Murphy Cassone,trevorsvajda,murphycassone,7-6(3) 6-2,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R16,Christian Langmo,Darwin Blanch,christianlangmo,darwinblanch,3-6 6-3 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R16,Antoine Ghibaudo,Martin Damm,antoineghibaudo,martindamm,7-6(5) 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R16,Jack Pinnington Jones,Quinn Vandecasteele,jackpinningtonjones,quinnvandecasteele,6-3 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R16,Aidan Kim,Blaise Bicknell,aidankim,blaisebicknell,6-1 1-6 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R16,Rafael Jodar,Luca Pow,rafaeljodar,lucapow,6-3 1-0 RET,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R16,Mitchell Krueger,Alfredo Perez,mitchellkrueger,alfredoperez,6-4 7-6(5),Winstonsalemchallenger
2025-09-13,2025winstonsalem,R16,Trevor Svajda,Alex Rybakov,trevorsvajda,alexrybakov,6-3 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R16,Murphy Cassone,Philip Sekulic,murphycassone,philipsekulic,6-1 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Christian Langmo,Juan Pablo Ficovich,christianlangmo,juanpabloficovich,6-4 3-6 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Darwin Blanch,Abedallah Shelbayh,darwinblanch,abedallahshelbayh,6-3 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Martin Damm,Emon Van Loben Sels,martindamm,emonvanlobensels,6-3 6-7(8) 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Antoine Ghibaudo,Garrett Johns,antoineghibaudo,garrettjohns,6-3 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Jack Pinnington Jones,Moerani Bouzige,jackpinningtonjones,moeranibouzige,6-1 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Quinn Vandecasteele,James Trotter,quinnvandecasteele,jamestrotter,6-2 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Aidan Kim,Ryuki Matsuda,aidankim,ryukimatsuda,6-3 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Blaise Bicknell,Johannus Monday,blaisebicknell,johannusmonday,6-4 5-7 7-5,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Luca Pow,Patrick Maloney,lucapow,patrickmaloney,6-2 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Rafael Jodar,Gavin Goode,rafaeljodar,gavingoode,7-5 6-1,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Alfredo Perez,Edward Winter,alfredoperez,edwardwinter,6-2 4-6 7-6(6),Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Mitchell Krueger,Tyler Zink,mitchellkrueger,tylerzink,6-1 6-2,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Alex Rybakov,Thai Son Kwiatkowski,alexrybakov,thaisonkwiatkowski,7-6(3) 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Trevor Svajda,Andre Ilagan,trevorsvajda,andreilagan,2-6 6-1 6-2,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Philip Sekulic,Daniel Milavsky,philipsekulic,danielmilavsky,7-6(2) 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,R32,Murphy Cassone,Cooper Williams,murphycassone,cooperwilliams,6-1 6-2,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q2,James Trotter,Strong Kirchheimer,jamestrotter,strongkirchheimer,7-6(3) 5-7 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q2,Cooper Williams,Pablo Martinez Gomez,cooperwilliams,pablomartinezgomez,7-6(4) 3-6 7-6(2),Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q2,Daniel Milavsky,Joshua Sheehy,danielmilavsky,joshuasheehy,7-5 5-7 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q2,Edward Winter,Dominick Mosejczuk,edwardwinter,dominickmosejczuk,7-6(6) 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q2,Gavin Goode,Jangjun Kim,gavingoode,jangjunkim,6-4 1-6 6-1,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q2,Quinn Vandecasteele,Theo Papamalamis,quinnvandecasteele,theopapamalamis,7-5 7-6(2),Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,James Trotter,William Grant,jamestrotter,williamgrant,7-6(4) 6-1,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Strong Kirchheimer,Andrew Delgado,strongkirchheimer,andrewdelgado,4-6 7-6(6) 6-1,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Pablo Martinez Gomez,Stefan Dostanic,pablomartinezgomez,stefandostanic,6-4 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Cooper Williams,Raphael Perot,cooperwilliams,raphaelperot,6-3 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Daniel Milavsky,Kacper Szymkowiak,danielmilavsky,kacperszymkowiak,6-7(1) 6-3 6-4,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Joshua Sheehy,Rudy Quan,joshuasheehy,rudyquan,6-3 2-6 7-5,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Edward Winter,Corey Craig,edwardwinter,coreycraig,6-1 6-0,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Dominick Mosejczuk,Albert Pedrico Kravtsov,dominickmosejczuk,albertpedricokravtsov,6-3 6-1,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Gavin Goode,Karl Poling,gavingoode,karlpoling,6-2 6-1,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Jangjun Kim,Justin Boulais,jangjunkim,justinboulais,4-6 6-0 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Theo Papamalamis,Roger Pascual Ferra,theopapamalamis,rogerpascualferra,7-5 6-3,Winstonsalemchallenger
2025-09-13,2025winstonsalem,Q1,Quinn Vandecasteele,Andrew Fenty,quinnvandecasteele,andrewfenty,6-3 6-2,Winstonsalemchallenger
2025-09-13,2025biella,QF,Stefano Napolitano,Pol Martin Tiffon,stefanonapolitano,polmartintiffon,6-1 6-2,Biellachallenger
