TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Jaime Faria,Thiago Agustin Tirante,51.7,48.3,1.93,2.07,Sackmann,2025-07-21 06:20:09 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Alexander Shevchenko,Daniel Elahi Galan,53.8,46.2,1.86,2.16,Sackmann,2025-07-21 06:20:09 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Joel Schwaerzler,Marton Fucsovics,13.9,86.1,7.19,1.16,Sackmann,2025-07-21 06:20:09 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Thiago Seyboth Wild,Justin Engel,84.5,15.5,1.18,6.45,Sackmann,2025-07-21 06:20:09 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Botic Van De Zandschulp,Nicolas Jarry,39.4,60.6,2.54,1.65,Sackmann,2025-07-21 06:20:09 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Filip Misolic,Tomas Martin Etcheverry,58.4,41.6,1.71,2.4,Sackmann,2025-07-21 06:20:09 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Carlos Taberner,Pierre Hugues Herbert,59.2,40.8,1.69,2.45,Sackmann,2025-07-21 06:20:09 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Jesper De Jong,Mili Poljicak,81.0,19.0,1.23,5.26,Sackmann,2025-07-21 06:20:09 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Tomas Barrios Vera,Mariano Navone,24.3,75.7,4.12,1.32,Sackmann,2025-07-21 06:20:09 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Alvaro Guillen Meza,Stan Wawrinka,17.3,82.7,5.78,1.21,Sackmann,2025-07-21 06:20:09 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Titouan Droguet,Cristian Garin,47.1,52.9,2.12,1.89,Sackmann,2025-07-21 06:20:09 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Raphael Collignon,Vit Kopriva,0.0,100.0,,1.0,Sackmann,2025-07-21 06:20:09 UTC
