TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Monzachallenger,https://www.tennisabstract.com/current/2025MonzaChallenger.html,R32,jan choinski,harold mayot,43.3,56.7,2.31,1.76,Sackmann,2025-04-06 06:02:45 UTC
Madridchallenger,https://www.tennisabstract.com/current/2025MadridChallenger.html,R32,borna coric,alexander blockx,76.4,23.6,1.31,4.24,Sackmann,2025-04-06 06:02:45 UTC
Madridchallenger,https://www.tennisabstract.com/current/2025MadridChallenger.html,R32,daniel rincon,qualifier1,78.3,21.7,1.28,4.61,Sackmann,2025-04-06 06:02:45 UTC
Madridchallenger,https://www.tennisabstract.com/current/2025MadridChallenger.html,R32,august holmgren,otto virtanen,38.5,61.5,2.6,1.63,Sackmann,2025-04-06 06:02:45 UTC
Madridchallenger,https://www.tennisabstract.com/current/2025MadridChallenger.html,R32,pol martin tiffon,valentin royer,13.5,86.5,7.41,1.16,Sackmann,2025-04-06 06:02:45 UTC
Madridchallenger,https://www.tennisabstract.com/current/2025MadridChallenger.html,R32,alejandro moro canas,miguel damas,60.7,39.8,1.65,2.51,Sackmann,2025-04-06 06:02:45 UTC
Sarasotachallenger,https://www.tennisabstract.com/current/2025SarasotaChallenger.html,R32,eliot spizzirri,sascha gueymard wayenburg,65.6,34.4,1.52,2.91,Sackmann,2025-04-06 06:02:45 UTC
Sarasotachallenger,https://www.tennisabstract.com/current/2025SarasotaChallenger.html,R32,karue sell,charlie robertson,74.6,25.4,1.34,3.94,Sackmann,2025-04-06 06:02:45 UTC
Sarasotachallenger,https://www.tennisabstract.com/current/2025SarasotaChallenger.html,R32,murphy cassone,mathys erhard,65.1,34.9,1.54,2.87,Sackmann,2025-04-06 06:02:45 UTC
Sarasotachallenger,https://www.tennisabstract.com/current/2025SarasotaChallenger.html,R32,qualifier1,dmitry popko,27.0,73.0,3.7,1.37,Sackmann,2025-04-06 06:02:45 UTC
Sarasotachallenger,https://www.tennisabstract.com/current/2025SarasotaChallenger.html,R32,qualifier2,michael mmoh,16.5,83.9,6.06,1.19,Sackmann,2025-04-06 06:02:45 UTC
