TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Jaime Faria,Thiago Agustin Tirante,45.3,54.7,2.21,1.83,Sackmann,2025-07-22 06:20:03 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Alexander Shevchenko,Daniel Elahi Galan,100.0,0.0,1.0,,Sackmann,2025-07-22 06:20:03 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Joel Schwaerzler,Marton Fucsovics,0.0,100.0,,1.0,Sackmann,2025-07-22 06:20:03 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Thiago Seyboth Wild,Justin Engel,73.9,26.1,1.35,3.83,Sackmann,2025-07-22 06:20:03 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Botic Van De Zandschulp,Nicolas Jarry,39.7,60.3,2.52,1.66,Sackmann,2025-07-22 06:20:03 UTC
Atpkitzbuhel,https://www.tennisabstract.com/current/2025ATPKitzbuhel.html,R32,Filip Misolic,Tomas Martin Etcheverry,62.9,37.1,1.59,2.7,Sackmann,2025-07-22 06:20:03 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Carlos Taberner,Pierre Hugues Herbert,100.0,0.0,1.0,,Sackmann,2025-07-22 06:20:03 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Jesper De Jong,Mili Poljicak,82.7,17.3,1.21,5.78,Sackmann,2025-07-22 06:20:03 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Tomas Barrios Vera,Mariano Navone,0.0,100.0,,1.0,Sackmann,2025-07-22 06:20:03 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Alvaro Guillen Meza,Stan Wawrinka,0.0,100.0,,1.0,Sackmann,2025-07-22 06:20:03 UTC
Atpumag,https://www.tennisabstract.com/current/2025ATPUmag.html,R32,Titouan Droguet,Cristian Garin,100.0,0.0,1.0,,Sackmann,2025-07-22 06:20:03 UTC
