TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Campinaschallenger,https://www.tennisabstract.com/current/2025CampinasChallenger.html,R16,pedro sakamoto,gonzalo bueno,33.0,67.0,3.03,1.49,Sackmann,2025-04-03 20:44:24 UTC
Campinaschallenger,https://www.tennisabstract.com/current/2025CampinasChallenger.html,R16,mariano kestelboim,juan carlos prado angelo,0.0,100.0,,1.0,Sackmann,2025-04-03 20:44:24 UTC
Campinaschallenger,https://www.tennisabstract.com/current/2025CampinasChallenger.html,R16,andrea collarini,matias soto,0.0,100.0,,1.0,Sackmann,2025-04-03 20:44:24 UTC
Campinaschallenger,https://www.tennisabstract.com/current/2025CampinasChallenger.html,R16,conner huertas del pino,daniel dutra da silva,0.0,100.0,,1.0,Sackmann,2025-04-03 20:44:24 UTC
Cuernavacamorelos Challenger,https://www.tennisabstract.com/current/2025Cuernavaca(Morelos)Challenger.html,R16,stefan kozlov,rafael jodar,0.0,100.0,,1.0,Sackmann,2025-04-03 20:44:24 UTC
Cuernavacamorelos Challenger,https://www.tennisabstract.com/current/2025Cuernavaca(Morelos)Challenger.html,R16,rodrigo pacheco mendez,mark lajal,100.0,0.0,1.0,,Sackmann,2025-04-03 20:44:24 UTC
Cuernavacamorelos Challenger,https://www.tennisabstract.com/current/2025Cuernavaca(Morelos)Challenger.html,R16,marc andrea huesler,maximilian neuchrist,100.0,0.0,1.0,,Sackmann,2025-04-03 20:44:24 UTC
Cuernavacamorelos Challenger,https://www.tennisabstract.com/current/2025Cuernavaca(Morelos)Challenger.html,R16,aidan mayo,elmar ejupovic,100.0,0.0,1.0,,Sackmann,2025-04-03 20:44:24 UTC
Barlettachallenger,https://www.tennisabstract.com/current/2025BarlettaChallenger.html,QF,valentin royer,enrico dalla valle,80.0,20.0,1.25,5.0,Sackmann,2025-04-03 20:44:24 UTC
Barlettachallenger,https://www.tennisabstract.com/current/2025BarlettaChallenger.html,QF,dalibor svrcina,michael geerts,76.5,23.5,1.31,4.26,Sackmann,2025-04-03 20:44:24 UTC
Barlettachallenger,https://www.tennisabstract.com/current/2025BarlettaChallenger.html,QF,daniel evans,vitaliy sachko,71.9,28.1,1.39,3.56,Sackmann,2025-04-03 20:44:24 UTC
Barlettachallenger,https://www.tennisabstract.com/current/2025BarlettaChallenger.html,QF,matej dodig,maxim mrva,33.5,66.5,2.99,1.5,Sackmann,2025-04-03 20:44:24 UTC
