TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R16,Vit Kopriva,Filip Cristian Jianu,81.1,18.9,1.23,5.29,Sackmann,2025-04-30 06:04:43 UTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R16,Daniel Evans,Hady Habib,62.2,37.8,1.61,2.65,Sackmann,2025-04-30 06:04:43 UTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R16,Vitaliy Sachko,Henri Squire,58.8,41.2,1.7,2.43,Sackmann,2025-04-30 06:04:43 UTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R16,Oriol Roca Batalla,Lukas Klein,29.6,70.4,3.38,1.42,Sackmann,2025-04-30 06:04:43 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R16,Matheus Pucinelli De Almeida,Conner Huertas Del Pino,72.0,28.0,1.39,3.57,Sackmann,2025-04-30 06:04:43 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R16,Lautaro Midon,Juan Carlos Prado Angelo,54.6,45.4,1.83,2.2,Sackmann,2025-04-30 06:04:43 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R16,Santiago Fa Rodriguez Taverna,Valerio Aboian,68.4,31.6,1.46,3.16,Sackmann,2025-04-30 06:04:43 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R16,Guido Ivan Justo,Hernan Casanova,37.0,63.0,2.7,1.59,Sackmann,2025-04-30 06:04:43 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R16,Eduardo Ribeiro,Nikolas Sanchez Izquierdo,59.1,40.5,1.69,2.47,Sackmann,2025-04-30 06:04:43 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Stan Wawrinka,Ugo Blanchet,100.0,0.0,1.0,,Sackmann,2025-04-30 06:04:43 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Nishesh Basavareddy,Otto Virtanen,100.0,0.0,1.0,,Sackmann,2025-04-30 06:04:43 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Albert Ramos,Mattia Bellucci,42.6,57.4,2.35,1.74,Sackmann,2025-04-30 06:04:43 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Arthur Gea,Valentin Vacherot,20.9,79.1,4.78,1.26,Sackmann,2025-04-30 06:04:43 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Daniel Elahi Galan,Billy Harris,100.0,0.0,1.0,,Sackmann,2025-04-30 06:04:43 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Borna Gojo,Hugo Gaston,43.0,57.0,2.33,1.75,Sackmann,2025-04-30 06:04:43 UTC
