TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R16,Jannik Sinner,Adrian Mannarino,100.0,0.0,1.0,,Sackmann,2025-08-14 06:19:36 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R16,Felix Auger Aliassime,Benjamin Bonzi,100.0,0.0,1.0,,Sackmann,2025-08-14 06:19:36 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R16,Taylor Fritz,Terence Atmane,0.0,100.0,,1.0,Sackmann,2025-08-14 06:19:36 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R16,Frances Tiafoe,Holger Rune,0.0,100.0,,1.0,Sackmann,2025-08-14 06:19:36 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R16,Alexander Zverev,Francisco Comesana,100.0,0.0,1.0,,Sackmann,2025-08-14 06:19:36 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R16,Andrey Rublev,Luca Nardi,100.0,0.0,1.0,,Sackmann,2025-08-14 06:19:36 UTC
Barranquillachallenger,https://www.tennisabstract.com/current/2025BarranquillaChallenger.html,QF,Juan Pablo Ficovich,Alfredo Perez,79.2,20.8,1.26,4.81,Sackmann,2025-08-14 06:19:36 UTC
Barranquillachallenger,https://www.tennisabstract.com/current/2025BarranquillaChallenger.html,QF,Cannon Kingsley,Arthur Fery,20.3,79.7,4.93,1.25,Sackmann,2025-08-14 06:19:36 UTC
Barranquillachallenger,https://www.tennisabstract.com/current/2025BarranquillaChallenger.html,QF,Nicolas Mejia,Bernard Tomic,36.0,64.0,2.78,1.56,Sackmann,2025-08-14 06:19:36 UTC
Barranquillachallenger,https://www.tennisabstract.com/current/2025BarranquillaChallenger.html,QF,Johan Alexander Rodriguez Rodriguez,Tomas Barrios Vera,13.2,86.8,7.58,1.15,Sackmann,2025-08-14 06:19:36 UTC
Todichallenger,https://www.tennisabstract.com/current/2025TodiChallenger.html,QF,Gianmarco Ferrari,Timofey Skatov,25.0,75.0,4.0,1.33,Sackmann,2025-08-14 06:19:36 UTC
Todichallenger,https://www.tennisabstract.com/current/2025TodiChallenger.html,QF,Nicolai Budkov Kjaer,Valentin Vacherot,57.5,42.5,1.74,2.35,Sackmann,2025-08-14 06:19:36 UTC
Todichallenger,https://www.tennisabstract.com/current/2025TodiChallenger.html,QF,Stefano Travaglia,Lukas Neumayer,47.9,52.1,2.09,1.92,Sackmann,2025-08-14 06:19:36 UTC
Todichallenger,https://www.tennisabstract.com/current/2025TodiChallenger.html,QF,Marco Cecchinato,Juan Carlos Prado Angelo,59.8,40.2,1.67,2.49,Sackmann,2025-08-14 06:19:36 UTC
Hersonissos3Challenger,https://www.tennisabstract.com/current/2025Hersonissos3Challenger.html,QF,Rafael Jodar,Harry Wendelken,85.4,14.6,1.17,6.85,Sackmann,2025-08-14 06:19:36 UTC
