TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Roannechallenger,https://www.tennisabstract.com/current/2025RoanneChallenger.html,R32,Jacob Fearnley,Luca Van Assche,100.0,0.0,1.0,,Sackmann,2025-10-08 06:19:40 UTC
Roannechallenger,https://www.tennisabstract.com/current/2025RoanneChallenger.html,R32,Dominic Stricker,Chris Rodesch,100.0,0.0,1.0,,Sackmann,2025-10-08 06:19:40 UTC
Roannechallenger,https://www.tennisabstract.com/current/2025RoanneChallenger.html,R32,Matej Dodig,Christopher Eubanks,100.0,0.0,1.0,,Sackmann,2025-10-08 06:19:40 UTC
Roannechallenger,https://www.tennisabstract.com/current/2025RoanneChallenger.html,R32,Sascha Gueymard Wayenburg,Francesco Passaro,0.0,100.0,,1.0,Sackmann,2025-10-08 06:19:40 UTC
Roannechallenger,https://www.tennisabstract.com/current/2025RoanneChallenger.html,R32,Otto Virtanen,Daniil Glinka,100.0,0.0,1.0,,Sackmann,2025-10-08 06:19:40 UTC
Calichallenger,https://www.tennisabstract.com/current/2025CaliChallenger.html,R16,Tomas Barrios Vera,Luciano Emanuel Ambrogi,88.1,11.9,1.14,8.4,Sackmann,2025-10-08 06:19:40 UTC
Calichallenger,https://www.tennisabstract.com/current/2025CaliChallenger.html,R16,Mateus Alves,Federico Agustin Gomez,19.9,80.1,5.03,1.25,Sackmann,2025-10-08 06:19:40 UTC
Calichallenger,https://www.tennisabstract.com/current/2025CaliChallenger.html,R16,Daniel Dutra Da Silva,Juan Bautista Torres,41.4,58.6,2.42,1.71,Sackmann,2025-10-08 06:19:40 UTC
Calichallenger,https://www.tennisabstract.com/current/2025CaliChallenger.html,R16,Franco Roncadelli,Nicolas Mejia,29.7,70.3,3.37,1.42,Sackmann,2025-10-08 06:19:40 UTC
Fairfieldchallenger,https://www.tennisabstract.com/current/2025FairfieldChallenger.html,R16,Benjamin Hassan,Andre Ilagan,58.2,41.8,1.72,2.39,Sackmann,2025-10-08 06:19:40 UTC
Fairfieldchallenger,https://www.tennisabstract.com/current/2025FairfieldChallenger.html,R16,Dominique Rolland,Tyler Zink,35.4,64.6,2.82,1.55,Sackmann,2025-10-08 06:19:40 UTC
Fairfieldchallenger,https://www.tennisabstract.com/current/2025FairfieldChallenger.html,R16,Marek Gengel,Edward Winter,59.0,41.0,1.69,2.44,Sackmann,2025-10-08 06:19:40 UTC
Fairfieldchallenger,https://www.tennisabstract.com/current/2025FairfieldChallenger.html,R16,Roger Pascual Ferra,Abedallah Shelbayh,27.0,73.0,3.7,1.37,Sackmann,2025-10-08 06:19:40 UTC
Hersonissos5Challenger,https://www.tennisabstract.com/current/2025Hersonissos5Challenger.html,R16,Kimmer Coppejans,Toby Samuel,61.5,38.5,1.63,2.6,Sackmann,2025-10-08 06:19:40 UTC
Hersonissos5Challenger,https://www.tennisabstract.com/current/2025Hersonissos5Challenger.html,R16,Radu Albot,Dimitar Kuzmanov,48.9,51.1,2.04,1.96,Sackmann,2025-10-08 06:19:40 UTC
Hersonissos5Challenger,https://www.tennisabstract.com/current/2025Hersonissos5Challenger.html,R16,Inaki Montes De La Torre,Harry Wendelken,64.7,35.3,1.55,2.83,Sackmann,2025-10-08 06:19:40 UTC
Hersonissos5Challenger,https://www.tennisabstract.com/current/2025Hersonissos5Challenger.html,R16,Hynek Barton,George Loffhagen,32.1,67.9,3.12,1.47,Sackmann,2025-10-08 06:19:40 UTC
