TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Alexander Zverev,Alejandro Davidovich Fokina,72.9,27.1,1.37,3.69,Sackmann,2025-04-27 06:05:03 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Francisco Cerundolo,Francisco Comesana,79.7,20.3,1.25,4.93,Sackmann,2025-04-27 06:05:03 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Ben Shelton,Jakub Mensik,57.6,42.4,1.74,2.36,Sackmann,2025-04-27 06:05:03 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Alexander Bublik,Andrey Rublev,23.4,76.6,4.27,1.31,Sackmann,2025-04-27 06:05:03 UTC
Abidjan2Challenger,https://www.tennisabstract.com/current/2025Abidjan2Challenger.html,SF,Aziz Dougaz,Michael Geerts,54.6,45.4,1.83,2.2,Sackmann,2025-04-27 06:05:03 UTC
Abidjan2Challenger,https://www.tennisabstract.com/current/2025Abidjan2Challenger.html,SF,Ricardas Berankis,Eliakim Coulibaly,0.0,100.0,,1.0,Sackmann,2025-04-27 06:05:03 UTC
Mauthausenchallenger,https://www.tennisabstract.com/current/2025MauthausenChallenger.html,R32,Raphael Collignon,Alexander Blockx,75.0,25.0,1.33,4.0,Sackmann,2025-04-27 06:05:03 UTC
Mauthausenchallenger,https://www.tennisabstract.com/current/2025MauthausenChallenger.html,R32,Alejandro Moro Canas,Qualifier1,80.2,19.8,1.25,5.05,Sackmann,2025-04-27 06:05:03 UTC
Mauthausenchallenger,https://www.tennisabstract.com/current/2025MauthausenChallenger.html,R32,Nicolai Budkov Kjaer,Lukas Neumayer,37.3,62.7,2.68,1.59,Sackmann,2025-04-27 06:05:03 UTC
Mauthausenchallenger,https://www.tennisabstract.com/current/2025MauthausenChallenger.html,R32,Qualifier2,Jerome Kym,12.5,87.5,8.0,1.14,Sackmann,2025-04-27 06:05:03 UTC
Guangzhouchallenger,https://www.tennisabstract.com/current/2025GuangzhouChallenger.html,R32,Adam Walton,Qualifier1,87.8,12.2,1.14,8.2,Sackmann,2025-04-27 06:05:03 UTC
Guangzhouchallenger,https://www.tennisabstract.com/current/2025GuangzhouChallenger.html,R32,Fajing Sun,Alibek Kachmazov,22.5,77.5,4.44,1.29,Sackmann,2025-04-27 06:05:03 UTC
Guangzhouchallenger,https://www.tennisabstract.com/current/2025GuangzhouChallenger.html,R32,Omar Jasika,Qualifier2,63.9,36.1,1.56,2.77,Sackmann,2025-04-27 06:05:03 UTC
Guangzhouchallenger,https://www.tennisabstract.com/current/2025GuangzhouChallenger.html,R32,Jason Kubler,James Mccabe,70.0,30.0,1.43,3.33,Sackmann,2025-04-27 06:05:03 UTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R32,Vit Kopriva,Qualifier1,90.9,9.1,1.1,10.99,Sackmann,2025-04-27 06:05:03 UTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R32,Filip Cristian Jianu,Qualifier2,69.9,30.1,1.43,3.32,Sackmann,2025-04-27 06:05:03 UTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R32,Jan Jermar,Daniel Evans,16.8,83.2,5.95,1.2,Sackmann,2025-04-27 06:05:03 UTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R32,Khumoyun Sultanov,Hady Habib,35.7,64.3,2.8,1.56,Sackmann,2025-04-27 06:05:03 UTC
Ostravachallenger,https://www.tennisabstract.com/current/2025OstravaChallenger.html,R32,Oriol Roca Batalla,August Holmgren,70.6,29.5,1.42,3.39,Sackmann,2025-04-27 06:05:03 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Alvaro Guillen Meza,Matheus Pucinelli De Almeida,52.1,47.9,1.92,2.09,Sackmann,2025-04-27 06:05:03 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Qualifier1,Qualifier2,50.0,50.0,2.0,2.0,Sackmann,2025-04-27 06:05:03 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Mateus Alves,Lautaro Midon,47.7,52.3,2.1,1.91,Sackmann,2025-04-27 06:05:03 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Qualifier3,Juan Carlos Prado Angelo,42.1,57.9,2.38,1.73,Sackmann,2025-04-27 06:05:03 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Zdenek Kolar,Qualifier4,56.2,43.6,1.78,2.29,Sackmann,2025-04-27 06:05:03 UTC
