TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R16,Andrey Rublev,Juan Alejandro Hernandez Serrano,100.0,0.0,1.0,,Sackmann,2025-07-17 06:18:35 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R16,Emilio Nava,Bu Yunchaokete,100.0,0.0,1.0,,Sackmann,2025-07-17 06:18:35 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R16,Quentin Halys,Juan Pablo Ficovich,0.0,100.0,,1.0,Sackmann,2025-07-17 06:18:35 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R16,Luis Carlos Alvarez,Aleksandar Kovacevic,14.2,85.8,7.04,1.17,Sackmann,2025-07-17 06:18:35 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R16,Casper Ruud,Dominic Stricker,100.0,0.0,1.0,,Sackmann,2025-07-17 06:18:35 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R16,Juan Manuel Cerundolo,David Goffin,43.8,56.2,2.28,1.78,Sackmann,2025-07-17 06:18:35 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R16,Patrick Zahraj,Roman Andres Burruchaga,0.0,100.0,,1.0,Sackmann,2025-07-17 06:18:35 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R16,Kamil Majchrzak,Ignacio Buse,0.0,100.0,,1.0,Sackmann,2025-07-17 06:18:35 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R16,Francisco Cerundolo,Mariano Navone,59.9,40.1,1.67,2.49,Sackmann,2025-07-17 06:18:35 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R16,Hugo Gaston,Damir Dzumhur,42.8,57.2,2.34,1.75,Sackmann,2025-07-17 06:18:35 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R16,Sebastian Baez,Nicolai Budkov Kjaer,100.0,0.0,1.0,,Sackmann,2025-07-17 06:18:35 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R16,Elias Ymer,Luciano Darderi,0.0,100.0,,1.0,Sackmann,2025-07-17 06:18:35 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R16,Jesper De Jong,Andrea Pellegrino,100.0,0.0,1.0,,Sackmann,2025-07-17 06:18:35 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R16,Valentin Royer,Lukas Klein,64.6,35.4,1.55,2.82,Sackmann,2025-07-17 06:18:35 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R16,Adolfo Daniel Vallejo,Lukas Neumayer,25.5,74.5,3.92,1.34,Sackmann,2025-07-17 06:18:35 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R16,Matteo Gigante,Mili Poljicak,76.9,23.1,1.3,4.33,Sackmann,2025-07-17 06:18:35 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R16,Luka Pavlovic,Federico Agustin Gomez,69.9,30.1,1.43,3.32,Sackmann,2025-07-17 06:18:35 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R16,Oleg Prihodko,Justin Engel,0.0,100.0,,1.0,Sackmann,2025-07-17 06:18:35 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R16,Harold Mayot,Federico Cina,100.0,0.0,1.0,,Sackmann,2025-07-17 06:18:35 UTC
Granbychallenger,https://www.tennisabstract.com/current/2025GranbyChallenger.html,R16,Eliot Spizzirri,Tyler Zink,83.2,16.8,1.2,5.95,Sackmann,2025-07-17 06:18:35 UTC
Granbychallenger,https://www.tennisabstract.com/current/2025GranbyChallenger.html,R16,Patrick Kypson,James Trotter,57.4,42.6,1.74,2.35,Sackmann,2025-07-17 06:18:35 UTC
Granbychallenger,https://www.tennisabstract.com/current/2025GranbyChallenger.html,R16,Yosuke Watanuki,Yuta Shimizu,0.0,100.0,,1.0,Sackmann,2025-07-17 06:18:35 UTC
Granbychallenger,https://www.tennisabstract.com/current/2025GranbyChallenger.html,R16,Marek Gengel,August Holmgren,26.5,73.5,3.77,1.36,Sackmann,2025-07-17 06:18:35 UTC
Bunschotenchallenger,https://www.tennisabstract.com/current/2025BunschotenChallenger.html,R16,Marvin Moeller,Nicolas Kicker,43.4,56.6,2.3,1.77,Sackmann,2025-07-17 06:18:35 UTC
Bunschotenchallenger,https://www.tennisabstract.com/current/2025BunschotenChallenger.html,R16,Kimmer Coppejans,Dimitar Kuzmanov,50.5,49.5,1.98,2.02,Sackmann,2025-07-17 06:18:35 UTC
Bunschotenchallenger,https://www.tennisabstract.com/current/2025BunschotenChallenger.html,R16,Titouan Droguet,Alex Barrena,72.9,27.1,1.37,3.69,Sackmann,2025-07-17 06:18:35 UTC
Bunschotenchallenger,https://www.tennisabstract.com/current/2025BunschotenChallenger.html,R16,Federico Bondioli,Geoffrey Blancaneaux,25.9,74.1,3.86,1.35,Sackmann,2025-07-17 06:18:35 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,R16,Hugo Grenier,Edward Winter,81.8,18.2,1.22,5.49,Sackmann,2025-07-17 06:18:35 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,R16,Gastao Elias,Oliver Crawford,60.2,39.8,1.66,2.51,Sackmann,2025-07-17 06:18:35 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,R16,Johannus Monday,Matias Soto,100.0,0.0,1.0,,Sackmann,2025-07-17 06:18:35 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,R16,Rafael Jodar,Daniel Merida Aguilar,0.0,100.0,,1.0,Sackmann,2025-07-17 06:18:35 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,QF,Tiago Pereira,Edas Butvilas,18.0,82.0,5.56,1.22,Sackmann,2025-07-17 06:18:35 UTC
