ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-08-30,2025como,R32,Stefano Travaglia,Gabriele Pennaforti,stefanotravaglia,gabrielepennaforti,6-4 6-2,Comochallenger
2025-08-30,2025como,R32,Juan Bautista Torres,Pol Martin Tiffon,juanbautistatorres,polmartintiffon,4-6 6-3 6-3,Comochallenger
2025-08-30,2025como,R32,Jacopo Berrettini,Luciano Emanuel Ambrogi,jacopoberrettini,lucianoemanuelambrogi,2-6 6-2 6-3,Comochallenger
2025-08-30,2025como,R32,Lorenzo Carboni,Timofey Skatov,lorenzocarboni,timofeyskatov,0-6 6-1 6-0,Comochallenger
2025-08-30,2025como,R32,Duje Ajdukovic,Ivan Gakhov,dujeajdukovic,ivangakhov,6-1 7-6(5),Comochallenger
2025-08-30,2025como,R32,Oleg Prihodko,Gabi Adrian Boitan,olegprihodko,gabiadrianboitan,6-4 6-2,Comochallenger
2025-08-30,2025como,R32,Andrej Martin,Filip Cristian Jianu,andrejmartin,filipcristianjianu,6-4 6-3,Comochallenger
2025-08-30,2025como,R32,Thiago Monteiro,Alexander Ritschard,thiagomonteiro,alexanderritschard,4-2 RET,Comochallenger
2025-08-30,2025como,Q2,Gabi Adrian Boitan,Enrico Dalla Valle,gabiadrianboitan,enricodallavalle,7-5 3-6 6-3,Comochallenger
2025-08-30,2025como,Q2,Gabriele Pennaforti,Inaki Montes De La Torre,gabrielepennaforti,inakimontesdelatorre,6-2 4-6 6-3,Comochallenger
2025-08-30,2025como,Q2,Raul Brancaccio,Federico Iannaccone,raulbrancaccio,federicoiannaccone,6-4 6-4,Comochallenger
2025-08-30,2025como,Q2,Henri Squire,Rudolf Molleker,henrisquire,rudolfmolleker,7-6(3) 6-7(4) 6-2,Comochallenger
2025-08-30,2025como,Q2,Giovanni Fonio,Jacopo Vasami,giovannifonio,jacopovasami,6-4 6-2,Comochallenger
2025-08-30,2025como,Q2,Tommaso Compagnucci,Thomas Faurel,tommasocompagnucci,thomasfaurel,6-4 6-4,Comochallenger
2025-08-30,2025como,Q1,Gabi Adrian Boitan,Filip Duda,gabiadrianboitan,filipduda,4-6 6-1 7-5,Comochallenger
2025-08-30,2025como,Q1,Enrico Dalla Valle,Adil Kalyanpur,enricodallavalle,adilkalyanpur,3-6 6-1 6-4,Comochallenger
2025-08-30,2025como,Q1,Inaki Montes De La Torre,Georgii Kravchenko,inakimontesdelatorre,georgiikravchenko,6-1 6-3,Comochallenger
2025-08-30,2025como,Q1,Gabriele Pennaforti,Jiri Barnat,gabrielepennaforti,jiribarnat,6-0 7-6(3),Comochallenger
2025-08-30,2025como,Q1,Raul Brancaccio,Parikshit Somani,raulbrancaccio,parikshitsomani,6-0 7-5,Comochallenger
2025-08-30,2025como,Q1,Federico Iannaccone,Daniel Cukierman,federicoiannaccone,danielcukierman,7-6(6) 7-5,Comochallenger
2025-08-30,2025como,Q1,Rudolf Molleker,Stefan Latinovic,rudolfmolleker,stefanlatinovic,6-4 6-4,Comochallenger
2025-08-30,2025como,Q1,Henri Squire,Carlo Alberto Fossati,henrisquire,carloalbertofossati,6-0 6-3,Comochallenger
2025-08-30,2025como,Q1,Giovanni Fonio,Rocco Piatti,giovannifonio,roccopiatti,6-3 6-4,Comochallenger
2025-08-30,2025como,Q1,Jacopo Vasami,Michael Vrbensky,jacopovasami,michaelvrbensky,6-7(4) 6-4 6-4,Comochallenger
2025-08-30,2025como,Q1,Tommaso Compagnucci,Pierluigi Basile,tommasocompagnucci,pierluigibasile,6-2 7-5,Comochallenger
2025-08-30,2025como,Q1,Thomas Faurel,Maxime Janvier,thomasfaurel,maximejanvier,3-6 6-3 6-4,Comochallenger
2025-08-30,2025zhangjiagang,QF,Oliver Crawford,Renta Tokuda,olivercrawford,rentatokuda,7-6(1) 3-6 6-2,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,QF,Kokoro Isomura,San Hui Sin,kokoroisomura,sanhuisin,2-6 6-2 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,QF,Sho Shimabukuro,Ilia Simakin,shoshimabukuro,iliasimakin,6-4 6-3,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,QF,Yasutaka Uchiyama,Kaichi Uchida,yasutakauchiyama,kaichiuchida,6-3 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R16,Renta Tokuda,Philip Sekulic,rentatokuda,philipsekulic,6-4 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R16,Oliver Crawford,Hiroki Moriya,olivercrawford,hirokimoriya,6-3 4-6 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R16,San Hui Sin,Fajing Sun,sanhuisin,fajingsun,6-3 6-1,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R16,Kokoro Isomura,Jie Cui,kokoroisomura,jiecui,3-6 6-2 7-6(9),Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R16,Ilia Simakin,Joshua Charlton,iliasimakin,joshuacharlton,6-4 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R16,Sho Shimabukuro,Filip Peliwo,shoshimabukuro,filippeliwo,6-3 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R16,Yasutaka Uchiyama,Tsung Hao Huang,yasutakauchiyama,tsunghaohuang,6-2 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R16,Kaichi Uchida,Rio Noguchi,kaichiuchida,rionoguchi,6-1 7-6(4),Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Philip Sekulic,Bernard Tomic,philipsekulic,bernardtomic,6-1 1-6 7-6(6),Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Renta Tokuda,Alexandr Binda,rentatokuda,alexandrbinda,5-7 6-3 6-3,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Hiroki Moriya,Denis Yevseyev,hirokimoriya,denisyevseyev,6-2 4-6 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Oliver Crawford,Masamichi Imamura,olivercrawford,masamichiimamura,6-3 6-2,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Fajing Sun,Ye Cong Mo,fajingsun,yecongmo,3-6 6-3 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,San Hui Sin,Woobin Shin,sanhuisin,woobinshin,7-5 7-6(4),Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Kokoro Isomura,Sergey Fomin,kokoroisomura,sergeyfomin,6-3 6-2,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Jie Cui,Arthur Gea,jiecui,arthurgea,5-7 7-6(4) 6-0,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Ilia Simakin,Tung Lin Wu,iliasimakin,tunglinwu,6-4 7-6(1),Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Joshua Charlton,Rigele Te,joshuacharlton,rigelete,6-4 6-7(7) 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Filip Peliwo,Petr Bar Biryukov,filippeliwo,petrbarbiryukov,6-1 6-2,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Sho Shimabukuro,James Watt,shoshimabukuro,jameswatt,6-4 3-6 6-2,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Yasutaka Uchiyama,Yuta Kikuchi,yasutakauchiyama,yutakikuchi,6-2 5-7 6-1,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Tsung Hao Huang,Kaito Uesugi,tsunghaohuang,kaitouesugi,6-1 6-7(4) 3-2 RET,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Kaichi Uchida,Luca Castelnuovo,kaichiuchida,lucacastelnuovo,7-6(4) 6-3,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,R32,Rio Noguchi,Linang Xiao,rionoguchi,linangxiao,7-6(6) 6-1,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q2,Yuta Kikuchi,Charles Chen,yutakikuchi,charleschen,6-4 6-3,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q2,Kaito Uesugi,James Watt,kaitouesugi,jameswatt,6-2 6-3,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q2,Joshua Charlton,Akira Santillan,joshuacharlton,akirasantillan,7-6(4) 5-7 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q2,Filip Peliwo,Hanyi Liu,filippeliwo,hanyiliu,6-4 6-0,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q2,Tsung Hao Huang,Ji Sung Nam,tsunghaohuang,jisungnam,6-2 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q2,Kaichi Uchida,Takeru Yuzuki,kaichiuchida,takeruyuzuki,6-4 6-2,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Charles Chen,Kasidit Samrej,charleschen,kasiditsamrej,1-6 6-4 4-0 RET,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Yuta Kikuchi,Naoki Tajima,yutakikuchi,naokitajima,6-3 7-5,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,James Watt,Seita Watanabe,jameswatt,seitawatanabe,6-3 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Joshua Charlton,Ajeet Rai,joshuacharlton,ajeetrai,6-4 1-0 RET,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Akira Santillan,Yaojie Zeng,akirasantillan,yaojiezeng,6-3 6-1,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Filip Peliwo,Aoran Wang,filippeliwo,aoranwang,6-2 6-1,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Hanyi Liu,Yusuke Kusuhara,hanyiliu,yusukekusuhara,6-3 6-2,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Tsung Hao Huang,Shunsuke Nakagawa,tsunghaohuang,shunsukenakagawa,6-3 6-4,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Ji Sung Nam,Niki Kaliyanda Poonacha,jisungnam,nikikaliyandapoonacha,6-4 0-0 RET,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Kaichi Uchida,Qian Sun,kaichiuchida,qiansun,6-1 6-3,Zhangjiagangchallenger
2025-08-30,2025zhangjiagang,Q1,Takeru Yuzuki,Mitsuki Wei Kang Leong,takeruyuzuki,mitsukiweikangleong,6-3 3-6 6-2,Zhangjiagangchallenger
2025-08-30,2025manacor,QF,Daniel Rincon,Miguel Tobon,danielrincon,migueltobon,3-6 6-1 6-0,Manacorchallenger
2025-08-30,2025manacor,QF,Harold Mayot,Stuart Parker,haroldmayot,stuartparker,7-5 6-7(8) 3-0 RET,Manacorchallenger
2025-08-30,2025manacor,QF,Jurij Rodionov,Daniel Masur,jurijrodionov,danielmasur,6-7(1) 7-6(2) 7-6(6),Manacorchallenger
2025-08-30,2025manacor,QF,Edas Butvilas,Jay Dylan Hara Friend,edasbutvilas,jaydylanharafriend,6-2 6-4,Manacorchallenger
2025-08-30,2025manacor,R16,Daniel Rincon,Hamish Stewart,danielrincon,hamishstewart,2-6 6-3 7-5,Manacorchallenger
2025-08-30,2025manacor,R16,Miguel Tobon,Eliakim Coulibaly,migueltobon,eliakimcoulibaly,7-6(2) 7-6(4),Manacorchallenger
2025-08-30,2025manacor,R16,Harold Mayot,Adria Soriano Barrera,haroldmayot,adriasorianobarrera,6-4 6-4,Manacorchallenger
2025-08-30,2025manacor,R16,Stuart Parker,Jakub Paul,stuartparker,jakubpaul,6-3 6-2,Manacorchallenger
2025-08-30,2025manacor,R16,Daniel Masur,Alberto Barroso Campos,danielmasur,albertobarrosocampos,7-5 6-2,Manacorchallenger
2025-08-30,2025manacor,R16,Jurij Rodionov,Justin Engel,jurijrodionov,justinengel,6-4 7-5,Manacorchallenger
2025-08-30,2025manacor,R16,Edas Butvilas,Sascha Gueymard Wayenburg,edasbutvilas,saschagueymardwayenburg,7-6(2) 7-6(5),Manacorchallenger
2025-08-30,2025manacor,R16,Jay Dylan Hara Friend,Valentin Vacherot,jaydylanharafriend,valentinvacherot,6-7(4) 6-3 6-4,Manacorchallenger
2025-08-30,2025manacor,R32,Hamish Stewart,Otto Virtanen,hamishstewart,ottovirtanen,6-3 6-3,Manacorchallenger
2025-08-30,2025manacor,R32,Daniel Rincon,Abedallah Shelbayh,danielrincon,abedallahshelbayh,6-4 3-6 7-6(1),Manacorchallenger
2025-08-30,2025manacor,R32,Eliakim Coulibaly,Marek Gengel,eliakimcoulibaly,marekgengel,2-6 7-6(4) 6-0,Manacorchallenger
2025-08-30,2025manacor,R32,Miguel Tobon,Calvin Hemery,migueltobon,calvinhemery,6-3 4-1 RET,Manacorchallenger
2025-08-30,2025manacor,R32,Harold Mayot,George Loffhagen,haroldmayot,georgeloffhagen,6-3 7-5,Manacorchallenger
2025-08-30,2025manacor,R32,Adria Soriano Barrera,Marc Andrea Huesler,adriasorianobarrera,marcandreahuesler,7-6(3) 6-7(6) 3-2 RET,Manacorchallenger
2025-08-30,2025manacor,R32,Stuart Parker,John Echeverria,stuartparker,johnecheverria,6-7(3) 6-0 6-0,Manacorchallenger
2025-08-30,2025manacor,R32,Jakub Paul,Benjamin Hassan,jakubpaul,benjaminhassan,6-3 7-6(5),Manacorchallenger
2025-08-30,2025manacor,R32,Daniel Masur,Saba Purtseladze,danielmasur,sabapurtseladze,6-4 6-4,Manacorchallenger
2025-08-30,2025manacor,R32,Alberto Barroso Campos,Norbert Gombos,albertobarrosocampos,norbertgombos,7-5 4-6 6-2,Manacorchallenger
2025-08-30,2025manacor,R32,Justin Engel,Ivan Ivanov,justinengel,ivanivanov,7-6(6) 7-5,Manacorchallenger
2025-08-30,2025manacor,R32,Jurij Rodionov,Matteo Martineau,jurijrodionov,matteomartineau,6-4 4-6 6-2,Manacorchallenger
2025-08-30,2025manacor,R32,Sascha Gueymard Wayenburg,Ryan Peniston,saschagueymardwayenburg,ryanpeniston,6-4 6-3,Manacorchallenger
2025-08-30,2025manacor,R32,Edas Butvilas,Michael Geerts,edasbutvilas,michaelgeerts,6-3 6-2,Manacorchallenger
2025-08-30,2025manacor,R32,Jay Dylan Hara Friend,Federico Cina,jaydylanharafriend,federicocina,6-0 6-0,Manacorchallenger
2025-08-30,2025manacor,R32,Valentin Vacherot,Martin Landaluce,valentinvacherot,martinlandaluce,6-1 7-6(5),Manacorchallenger
2025-08-30,2025manacor,Q2,Daniel Masur,Sergio Callejon Hernando,danielmasur,sergiocallejonhernando,7-6(2) 6-2,Manacorchallenger
2025-08-30,2025manacor,Q2,Alberto Barroso Campos,Clement Chidekh,albertobarrosocampos,clementchidekh,6-4 6-3,Manacorchallenger
2025-08-30,2025manacor,Q2,Stuart Parker,Adria Soriano Barrera,stuartparker,adriasorianobarrera,6-4 6-3,Manacorchallenger
2025-08-30,2025manacor,Q2,Jakub Paul,Christian Langmo,jakubpaul,christianlangmo,6-2 7-5,Manacorchallenger
2025-08-30,2025manacor,Q2,Michael Geerts,Naoya Honda,michaelgeerts,naoyahonda,2-6 6-4 6-4,Manacorchallenger
2025-08-30,2025manacor,Q2,Hamish Stewart,Lucas Poullain,hamishstewart,lucaspoullain,6-3 6-4,Manacorchallenger
2025-08-30,2025manacor,Q1,Sergio Callejon Hernando,David Pichler,sergiocallejonhernando,davidpichler,6-3 6-4,Manacorchallenger
2025-08-30,2025manacor,Q1,Daniel Masur,Milos Karol,danielmasur,miloskarol,7-6(7) 6-3,Manacorchallenger
2025-08-30,2025manacor,Q1,Clement Chidekh,Max Wiskandt,clementchidekh,maxwiskandt,6-3 6-3,Manacorchallenger
2025-08-30,2025manacor,Q1,Alberto Barroso Campos,Daniil Glinka,albertobarrosocampos,daniilglinka,6-4 4-6 6-4,Manacorchallenger
2025-08-30,2025manacor,Q1,Adria Soriano Barrera,David Poljak,adriasorianobarrera,davidpoljak,6-4 7-6(3),Manacorchallenger
2025-08-30,2025manacor,Q1,Stuart Parker,Pavlos Tsitsipas,stuartparker,pavlostsitsipas,6-2 6-1,Manacorchallenger
2025-08-30,2025manacor,Q1,Jakub Paul,Daniel Milavsky,jakubpaul,danielmilavsky,6-4 7-6(3),Manacorchallenger
2025-08-30,2025manacor,Q1,Christian Langmo,Olaf Pieczkowski,christianlangmo,olafpieczkowski,6-7(5) 7-6(4) 7-6(4),Manacorchallenger
2025-08-30,2025manacor,Q1,Michael Geerts,Hongjin Qi,michaelgeerts,hongjinqi,6-2 6-1,Manacorchallenger
2025-08-30,2025manacor,Q1,Naoya Honda,Laurent Lokoli,naoyahonda,laurentlokoli,2-6 4-5 RET,Manacorchallenger
2025-08-30,2025manacor,Q1,Hamish Stewart,Antoine Escoffier,hamishstewart,antoineescoffier,6-2 6-3,Manacorchallenger
2025-08-30,2025manacor,Q1,Lucas Poullain,Egor Gerasimov,lucaspoullain,egorgerasimov,3-6 6-4 7-6(5),Manacorchallenger
