TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Genoachallenger,https://www.tennisabstract.com/current/2025GenoaChallenger.html,SF,Luciano Darderi,Tom Gentzsch,96.3,3.7,1.04,27.03,Sackmann,2025-09-06 06:15:10 UTC
Genoachallenger,https://www.tennisabstract.com/current/2025GenoaChallenger.html,SF,Stefano Travaglia,Andrea Pellegrino,41.2,58.8,2.43,1.7,Sackmann,2025-09-06 06:15:10 UTC
Shanghaichallenger,https://www.tennisabstract.com/current/2025ShanghaiChallenger.html,SF,Giulio Zeppieri,Yu Hsiou Hsu,48.9,51.1,2.04,1.96,Sackmann,2025-09-06 06:15:10 UTC
Shanghaichallenger,https://www.tennisabstract.com/current/2025ShanghaiChallenger.html,SF,Bernard Tomic,Yasutaka Uchiyama,52.7,47.3,1.9,2.11,Sackmann,2025-09-06 06:15:10 UTC
Tullnchallenger,https://www.tennisabstract.com/current/2025TullnChallenger.html,SF,Joel Schwaerzler,Marco Trungelliti,39.3,60.7,2.54,1.65,Sackmann,2025-09-06 06:15:10 UTC
Tullnchallenger,https://www.tennisabstract.com/current/2025TullnChallenger.html,SF,Santiago Fa Rodriguez Taverna,Andrew Paulson,54.9,45.1,1.82,2.22,Sackmann,2025-09-06 06:15:10 UTC
Istanbulchallenger,https://www.tennisabstract.com/current/2025IstanbulChallenger.html,SF,Nicolas Mejia,Luca Potenza,72.1,27.9,1.39,3.58,Sackmann,2025-09-06 06:15:10 UTC
Istanbulchallenger,https://www.tennisabstract.com/current/2025IstanbulChallenger.html,SF,Alex Molcan,Stefanos Sakellaridis,75.0,25.0,1.33,4.0,Sackmann,2025-09-06 06:15:10 UTC
Cassischallenger,https://www.tennisabstract.com/current/2025CassisChallenger.html,SF,Daniil Glinka,Jurij Rodionov,28.1,71.9,3.56,1.39,Sackmann,2025-09-06 06:15:10 UTC
Cassischallenger,https://www.tennisabstract.com/current/2025CassisChallenger.html,SF,Billy Harris,Justin Engel,70.9,29.1,1.41,3.44,Sackmann,2025-09-06 06:15:10 UTC
