TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Alvaro Guillen Meza,Matheus Pucinelli De Almeida,52.1,47.9,1.92,2.09,Sackmann,2025-04-28 06:08:02 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Qualifier1,Qualifier2,50.0,50.0,2.0,2.0,Sackmann,2025-04-28 06:08:02 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Mateus Alves,Lautaro Midon,47.7,52.3,2.1,1.91,Sackmann,2025-04-28 06:08:02 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Qualifier3,Juan Carlos Prado Angelo,42.1,57.9,2.38,1.73,Sackmann,2025-04-28 06:08:02 UTC
Portoalegrechallenger,https://www.tennisabstract.com/current/2025PortoAlegreChallenger.html,R32,Zdenek Kolar,Qualifier4,56.2,43.6,1.78,2.29,Sackmann,2025-04-28 06:08:02 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Stan Wawrinka,Ugo Blanchet,71.0,29.0,1.41,3.45,Sackmann,2025-04-28 06:08:02 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Nishesh Basavareddy,Otto Virtanen,46.9,53.1,2.13,1.88,Sackmann,2025-04-28 06:08:02 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Qualifier1,Mattia Bellucci,13.9,86.1,7.19,1.16,Sackmann,2025-04-28 06:08:02 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Arthur Gea,Qualifier2,70.2,29.8,1.42,3.36,Sackmann,2025-04-28 06:08:02 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Daniel Elahi Galan,Billy Harris,71.5,28.5,1.4,3.51,Sackmann,2025-04-28 06:08:02 UTC
Aix En Provencechallenger,https://www.tennisabstract.com/current/2025Aix-en-ProvenceChallenger.html,R32,Borna Gojo,Hugo Gaston,43.0,57.0,2.33,1.75,Sackmann,2025-04-28 06:08:02 UTC
