ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-08-10,2025cincinnati,R128,Roman Safiullin,Alejandro Tabilo,romansafiullin,alejandrotabilo,6-3 6-3,Atpcincinnati
2025-08-10,2025cincinnati,R128,Camilo Ugo Carabelli,Kei Nishikori,camilougocarabelli,keinishikori,7-5 6-3,Atpcincinnati
2025-08-10,2025cincinnati,R128,Roberto Bautista Agut,Daniel Altmaier,robertobautistaagut,danielaltmaier,7-6(5) 7-6(1),Atpcincinnati
2025-08-10,2025cincinnati,R128,Tristan Boyer,Brandon Holt,tristanboyer,brandonholt,6-3 7-6(3),Atpcincinnati
2025-08-10,2025cincinnati,R128,Adam Walton,Mariano Navone,adamwalton,marianonavone,4-6 7-6(3) 6-1,Atpcincinnati
2025-08-10,2025cincinnati,R128,Valentin Royer,Sebastian Ofner,valentinroyer,sebastianofner,5-7 6-3 6-3,Atpcincinnati
2025-08-10,2025cincinnati,R128,Jenson Brooksby,Alexandre Muller,jensonbrooksby,alexandremuller,7-6(2) 5-7 6-1,Atpcincinnati
2025-08-10,2025cincinnati,R128,Alexander Blockx,Marcos Giron,alexanderblockx,marcosgiron,6-2 3-6 6-3,Atpcincinnati
2025-08-10,2025cincinnati,R128,Nishesh Basavareddy,Aleksandar Vukic,nisheshbasavareddy,aleksandarvukic,7-6(5) 7-5,Atpcincinnati
2025-08-10,2025cincinnati,R128,Reilly Opelka,Hugo Dellien,reillyopelka,hugodellien,7-5 7-6(3),Atpcincinnati
2025-08-10,2025cincinnati,R128,Francisco Comesana,Jaume Munar,franciscocomesana,jaumemunar,6-4 6-4,Atpcincinnati
2025-08-10,2025cincinnati,R128,Martin Landaluce,Patrick Kypson,martinlandaluce,patrickkypson,3-6 6-3 6-2,Atpcincinnati
2025-08-10,2025cincinnati,R128,Learner Tien,Leandro Riedi,learnertien,leandroriedi,6-3 6-4,Atpcincinnati
2025-08-10,2025cincinnati,R128,Ethan Quinn,Miomir Kecmanovic,ethanquinn,miomirkecmanovic,7-6(5) 6-4,Atpcincinnati
2025-08-10,2025cincinnati,R128,Luca Nardi,Thiago Agustin Tirante,lucanardi,thiagoagustintirante,6-4 7-6(5),Atpcincinnati
2025-08-10,2025cincinnati,R128,Hamad Medjedovic,Aleksandar Kovacevic,hamadmedjedovic,aleksandarkovacevic,6-2 6-3,Atpcincinnati
2025-08-10,2025cincinnati,R128,Damir Dzumhur,Mattia Bellucci,damirdzumhur,mattiabellucci,7-6(7) 7-6(5),Atpcincinnati
2025-08-10,2025cincinnati,Q2,Thiago Agustin Tirante,Arthur Cazaux,thiagoagustintirante,arthurcazaux,7-6(7) 6-3,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Emilio Nava,Mariano Navone,emilionava,marianonavone,7-5 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Coleman Wong,Shintaro Mochizuki,colemanwong,shintaromochizuki,7-6(5) 6-3,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Leandro Riedi,Lloyd Harris,leandroriedi,lloydharris,7-6(7) 6-3,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Adrian Mannarino,Dalibor Svrcina,adrianmannarino,daliborsvrcina,6-3 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Alexander Blockx,Luca Nardi,alexanderblockx,lucanardi,6-4 6-3,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Patrick Kypson,Aleksandar Vukic,patrickkypson,aleksandarvukic,7-6(3) 7-6(4),Atpcincinnati
2025-08-10,2025cincinnati,Q2,Daniel Elahi Galan,Alexander Shevchenko,danielelahigalan,alexandershevchenko,7-6(6) 4-1 RET,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Colton Smith,Nikoloz Basilashvili,coltonsmith,nikolozbasilashvili,7-5 6-1,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Terence Atmane,Li Tu,terenceatmane,litu,7-5 6-3,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Martin Landaluce,Arthur Fery,martinlandaluce,arthurfery,6-2 6-7(5) 6-2,Atpcincinnati
2025-08-10,2025cincinnati,Q2,Valentin Royer,Liam Draxl,valentinroyer,liamdraxl,2-6 6-3 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Arthur Cazaux,Mark Lajal,arthurcazaux,marklajal,4-6 6-1 6-2,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Thiago Agustin Tirante,James Trotter,thiagoagustintirante,jamestrotter,6-2 3-6 6-3,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Mariano Navone,Jan Lennard Struff,marianonavone,janlennardstruff,6-7(2) 6-2 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Emilio Nava,Mikhail Kukushkin,emilionava,mikhailkukushkin,7-5 6-2,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Coleman Wong,Juan Manuel Cerundolo,colemanwong,juanmanuelcerundolo,6-2 6-3,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Shintaro Mochizuki,Facundo Bagnis,shintaromochizuki,facundobagnis,3-6 6-3 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Leandro Riedi,Pablo Carreno Busta,leandroriedi,pablocarrenobusta,7-6(3) 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Lloyd Harris,Eliot Spizzirri,lloydharris,eliotspizzirri,7-6(5) 4-6 7-6(2),Atpcincinnati
2025-08-10,2025cincinnati,Q1,Adrian Mannarino,Mitchell Krueger,adrianmannarino,mitchellkrueger,6-1 6-1,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Dalibor Svrcina,Yosuke Watanuki,daliborsvrcina,yosukewatanuki,6-2 6-0,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Luca Nardi,Aidan Mayo,lucanardi,aidanmayo,6-3 6-2,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Alexander Blockx,Alibek Kachmazov,alexanderblockx,alibekkachmazov,4-2 RET,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Aleksandar Vukic,Murphy Cassone,aleksandarvukic,murphycassone,7-5 6-7(3) 7-6(4),Atpcincinnati
2025-08-10,2025cincinnati,Q1,Patrick Kypson,Matteo Gigante,patrickkypson,matteogigante,6-3 6-2,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Alexander Shevchenko,Tyler Zink,alexandershevchenko,tylerzink,7-6(2) 6-7(8) 6-3,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Daniel Elahi Galan,Taro Daniel,danielelahigalan,tarodaniel,7-5 6-2,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Colton Smith,Tristan Schoolkate,coltonsmith,tristanschoolkate,6-4 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Nikoloz Basilashvili,Christopher Eubanks,nikolozbasilashvili,christophereubanks,6-4 4-6 7-6(2),Atpcincinnati
2025-08-10,2025cincinnati,Q1,Li Tu,James Duckworth,litu,jamesduckworth,7-6(4) 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Terence Atmane,Omar Jasika,terenceatmane,omarjasika,7-5 6-4,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Arthur Fery,Zachary Svajda,arthurfery,zacharysvajda,7-6(3) 4-6 7-6(4),Atpcincinnati
2025-08-10,2025cincinnati,Q1,Martin Landaluce,Cristian Garin,martinlandaluce,cristiangarin,6-4 3-6 7-6(5),Atpcincinnati
2025-08-10,2025cincinnati,Q1,Valentin Royer,Juan Pablo Ficovich,valentinroyer,juanpabloficovich,6-1 6-2,Atpcincinnati
2025-08-10,2025cincinnati,Q1,Liam Draxl,Andres Martin,liamdraxl,andresmartin,6-3 7-6(3),Atpcincinnati
2025-08-10,2025chicago,SF,Yu Hsiou Hsu,August Holmgren,yuhsiouhsu,augustholmgren,7-6(2) 3-6 7-6(3),Chicagochallenger
2025-08-10,2025chicago,SF,Michael Zheng,Garrett Johns,michaelzheng,garrettjohns,2-6 6-4 6-1,Chicagochallenger
2025-08-10,2025chicago,QF,August Holmgren,Giles Hussey,augustholmgren,gileshussey,6-4 6-4,Chicagochallenger
2025-08-10,2025chicago,QF,Yu Hsiou Hsu,Yibing Wu,yuhsiouhsu,yibingwu,7-6(4) 6-4,Chicagochallenger
2025-08-10,2025chicago,QF,Michael Zheng,Hady Habib,michaelzheng,hadyhabib,6-4 6-3,Chicagochallenger
2025-08-10,2025chicago,QF,Garrett Johns,Trevor Svajda,garrettjohns,trevorsvajda,7-5 6-2,Chicagochallenger
2025-08-10,2025chicago,R16,August Holmgren,Antoine Ghibaudo,augustholmgren,antoineghibaudo,6-4 6-4,Chicagochallenger
2025-08-10,2025chicago,R16,Giles Hussey,Stefan Dostanic,gileshussey,stefandostanic,4-6 7-5 4-2 RET,Chicagochallenger
2025-08-10,2025chicago,R16,Yibing Wu,Naoki Nakagawa,yibingwu,naokinakagawa,6-3 6-2,Chicagochallenger
2025-08-10,2025chicago,R16,Yu Hsiou Hsu,Karue Sell,yuhsiouhsu,karuesell,6-3 6-2,Chicagochallenger
2025-08-10,2025chicago,R16,Michael Zheng,Yi Zhou,michaelzheng,yizhou,6-4 3-6 7-6(5),Chicagochallenger
2025-08-10,2025chicago,R16,Hady Habib,Samir Banerjee,hadyhabib,samirbanerjee,7-5 6-4,Chicagochallenger
2025-08-10,2025chicago,R16,Trevor Svajda,Beibit Zhukayev,trevorsvajda,beibitzhukayev,6-3 6-0,Chicagochallenger
2025-08-10,2025chicago,R16,Garrett Johns,Alex Bolt,garrettjohns,alexbolt,6-2 2-6 7-5,Chicagochallenger
2025-08-10,2025chicago,R32,August Holmgren,Darian King,augustholmgren,darianking,6-4 6-4,Chicagochallenger
2025-08-10,2025chicago,R32,Antoine Ghibaudo,Adolfo Daniel Vallejo,antoineghibaudo,adolfodanielvallejo,6-0 6-2,Chicagochallenger
2025-08-10,2025chicago,R32,Giles Hussey,Martin Damm,gileshussey,martindamm,7-6(2) 7-5,Chicagochallenger
2025-08-10,2025chicago,R32,Stefan Dostanic,Bernard Tomic,stefandostanic,bernardtomic,6-7(3) 7-6(4) 2-0 RET,Chicagochallenger
2025-08-10,2025chicago,R32,Yibing Wu,Andre Ilagan,yibingwu,andreilagan,1-6 6-2 6-1,Chicagochallenger
2025-08-10,2025chicago,R32,Naoki Nakagawa,Alfredo Perez,naokinakagawa,alfredoperez,6-4 6-3,Chicagochallenger
2025-08-10,2025chicago,R32,Karue Sell,Miguel Tobon,karuesell,migueltobon,6-4 6-3,Chicagochallenger
2025-08-10,2025chicago,R32,Yu Hsiou Hsu,Andrew Fenty,yuhsiouhsu,andrewfenty,6-2 6-2,Chicagochallenger
2025-08-10,2025chicago,R32,Michael Zheng,Rodrigo Pacheco Mendez,michaelzheng,rodrigopachecomendez,7-6(7) 6-2,Chicagochallenger
2025-08-10,2025chicago,R32,Yi Zhou,Joshua Sheehy,yizhou,joshuasheehy,6-3 6-2,Chicagochallenger
2025-08-10,2025chicago,R32,Samir Banerjee,Alex Rybakov,samirbanerjee,alexrybakov,6-2 6-3,Chicagochallenger
2025-08-10,2025chicago,R32,Hady Habib,Kyle Kang,hadyhabib,kylekang,7-6(7) 6-3,Chicagochallenger
2025-08-10,2025chicago,R32,Beibit Zhukayev,Patrick Maloney,beibitzhukayev,patrickmaloney,4-6 6-3 6-4,Chicagochallenger
2025-08-10,2025chicago,R32,Trevor Svajda,Jason Jung,trevorsvajda,jasonjung,6-3 7-6(7),Chicagochallenger
2025-08-10,2025chicago,R32,Alex Bolt,Tsung Hao Huang,alexbolt,tsunghaohuang,6-1 7-6(7),Chicagochallenger
2025-08-10,2025chicago,R32,Garrett Johns,Billy Harris,garrettjohns,billyharris,3-6 6-3 6-4,Chicagochallenger
2025-08-10,2025chicago,Q2,Tsung Hao Huang,Stefan Kozlov,tsunghaohuang,stefankozlov,1-6 7-5 6-2,Chicagochallenger
2025-08-10,2025chicago,Q2,Joshua Sheehy,Trey Hilderbrand,joshuasheehy,treyhilderbrand,6-3 7-6(0),Chicagochallenger
2025-08-10,2025chicago,Q2,Trevor Svajda,Giles Hussey,trevorsvajda,gileshussey,7-6(4) 6-1,Chicagochallenger
2025-08-10,2025chicago,Q2,Antoine Ghibaudo,Spencer Johnson,antoineghibaudo,spencerjohnson,6-4 7-5,Chicagochallenger
2025-08-10,2025chicago,Q2,Andrew Fenty,Dhakshineswar Suresh,andrewfenty,dhakshineswarsuresh,6-2 6-2,Chicagochallenger
2025-08-10,2025chicago,Q2,Samir Banerjee,Justin Boulais,samirbanerjee,justinboulais,6-3 7-5,Chicagochallenger
2025-08-10,2025chicago,Q1,Stefan Kozlov,Ramkumar Ramanathan,stefankozlov,ramkumarramanathan,6-1 6-7(4) 5-3 RET,Chicagochallenger
2025-08-10,2025chicago,Q1,Tsung Hao Huang,Ryan Seggerman,tsunghaohuang,ryanseggerman,6-3 6-4,Chicagochallenger
2025-08-10,2025chicago,Q1,Joshua Sheehy,Alvin Nicholas Tudorica,joshuasheehy,alvinnicholastudorica,7-5 6-2,Chicagochallenger
2025-08-10,2025chicago,Q1,Trey Hilderbrand,Adhithya Ganesan,treyhilderbrand,adhithyaganesan,6-2 3-6 7-5,Chicagochallenger
2025-08-10,2025chicago,Q1,Giles Hussey,Hunter Heck,gileshussey,hunterheck,7-5 6-1,Chicagochallenger
2025-08-10,2025chicago,Q1,Trevor Svajda,Quinn Vandecasteele,trevorsvajda,quinnvandecasteele,6-4 6-4,Chicagochallenger
2025-08-10,2025chicago,Q1,Antoine Ghibaudo,Pranav Kumar,antoineghibaudo,pranavkumar,3-6 6-1 7-5,Chicagochallenger
2025-08-10,2025chicago,Q1,Spencer Johnson,Dan Martin,spencerjohnson,danmartin,7-6(0) 6-3,Chicagochallenger
2025-08-10,2025chicago,Q1,Dhakshineswar Suresh,Ryuki Matsuda,dhakshineswarsuresh,ryukimatsuda,6-3 7-5,Chicagochallenger
2025-08-10,2025chicago,Q1,Andrew Fenty,James Watt,andrewfenty,jameswatt,7-5 6-4,Chicagochallenger
2025-08-10,2025chicago,Q1,Samir Banerjee,Aidan Kim,samirbanerjee,aidankim,3-6 6-2 6-3,Chicagochallenger
2025-08-10,2025chicago,Q1,Justin Boulais,Kenta Miyoshi,justinboulais,kentamiyoshi,3-6 7-6(3) 7-5,Chicagochallenger
2025-08-10,2025bonn,SF,Jurij Rodionov,Joel Schwaerzler,jurijrodionov,joelschwaerzler,1-6 6-2 6-4,Bonnchallenger
2025-08-10,2025bonn,SF,Timofey Skatov,Raphael Collignon,timofeyskatov,raphaelcollignon,6-4 4-6 7-5,Bonnchallenger
2025-08-10,2025bonn,QF,Jurij Rodionov,Lautaro Midon,jurijrodionov,lautaromidon,7-6(2) 6-1,Bonnchallenger
2025-08-10,2025bonn,QF,Joel Schwaerzler,Vilius Gaubas,joelschwaerzler,viliusgaubas,4-6 6-3 7-6(4),Bonnchallenger
2025-08-10,2025bonn,QF,Timofey Skatov,Yanaki Milev,timofeyskatov,yanakimilev,6-0 3-0 RET,Bonnchallenger
2025-08-10,2025bonn,QF,Raphael Collignon,Joao Lucas Reis Da Silva,raphaelcollignon,joaolucasreisdasilva,6-3 7-5,Bonnchallenger
2025-08-10,2025bonn,R16,Lautaro Midon,Mats Rosenkranz,lautaromidon,matsrosenkranz,6-3 6-4,Bonnchallenger
2025-08-10,2025bonn,R16,Jurij Rodionov,Jamie Mackenzie,jurijrodionov,jamiemackenzie,6-3 6-4,Bonnchallenger
2025-08-10,2025bonn,R16,Vilius Gaubas,Martin Krumich,viliusgaubas,martinkrumich,4-6 6-3 6-3,Bonnchallenger
2025-08-10,2025bonn,R16,Joel Schwaerzler,Federico Coria,joelschwaerzler,federicocoria,7-6(4) 6-1,Bonnchallenger
2025-08-10,2025bonn,R16,Timofey Skatov,Filip Cristian Jianu,timofeyskatov,filipcristianjianu,7-6(0) 6-1,Bonnchallenger
2025-08-10,2025bonn,R16,Yanaki Milev,Elmer Moller,yanakimilev,elmermoller,6-2 2-6 6-2,Bonnchallenger
2025-08-10,2025bonn,R16,Joao Lucas Reis Da Silva,Geoffrey Blancaneaux,joaolucasreisdasilva,geoffreyblancaneaux,6-4 6-2,Bonnchallenger
2025-08-10,2025bonn,R16,Raphael Collignon,Jerome Kym,raphaelcollignon,jeromekym,6-2 7-5,Bonnchallenger
2025-08-10,2025bonn,R32,Mats Rosenkranz,Clement Tabur,matsrosenkranz,clementtabur,6-1 7-5,Bonnchallenger
2025-08-10,2025bonn,R32,Lautaro Midon,Pedro Boscardin Dias,lautaromidon,pedroboscardindias,6-2 6-1,Bonnchallenger
2025-08-10,2025bonn,R32,Jamie Mackenzie,Matheus Pucinelli De Almeida,jamiemackenzie,matheuspucinellidealmeida,6-0 6-4,Bonnchallenger
2025-08-10,2025bonn,R32,Jurij Rodionov,Sumit Nagal,jurijrodionov,sumitnagal,7-6(2) 6-3,Bonnchallenger
2025-08-10,2025bonn,R32,Vilius Gaubas,Diego Dedura Palomero,viliusgaubas,diegodedurapalomero,6-2 6-4,Bonnchallenger
2025-08-10,2025bonn,R32,Martin Krumich,Patrick Zahraj,martinkrumich,patrickzahraj,6-4 6-4,Bonnchallenger
2025-08-10,2025bonn,R32,Joel Schwaerzler,Christoph Negritu,joelschwaerzler,christophnegritu,7-5 6-4,Bonnchallenger
2025-08-10,2025bonn,R32,Federico Coria,Marco Cecchinato,federicocoria,marcocecchinato,6-4 6-2,Bonnchallenger
2025-08-10,2025bonn,R32,Filip Cristian Jianu,Benjamin Hassan,filipcristianjianu,benjaminhassan,6-4 4-6 6-4,Bonnchallenger
2025-08-10,2025bonn,R32,Timofey Skatov,Dmitry Popko,timofeyskatov,dmitrypopko,6-2 7-5,Bonnchallenger
2025-08-10,2025bonn,R32,Yanaki Milev,Niels Mcdonald,yanakimilev,nielsmcdonald,4-6 6-4 6-4,Bonnchallenger
2025-08-10,2025bonn,R32,Elmer Moller,Gonzalo Villanueva,elmermoller,gonzalovillanueva,7-6(4) 6-2,Bonnchallenger
2025-08-10,2025bonn,R32,Geoffrey Blancaneaux,Jan Choinski,geoffreyblancaneaux,janchoinski,6-3 6-0,Bonnchallenger
2025-08-10,2025bonn,R32,Joao Lucas Reis Da Silva,Olle Wallin,joaolucasreisdasilva,ollewallin,6-2 5-7 6-2,Bonnchallenger
2025-08-10,2025bonn,R32,Jerome Kym,Denis Yevseyev,jeromekym,denisyevseyev,6-2 6-4,Bonnchallenger
2025-08-10,2025bonn,R32,Raphael Collignon,Peter Fajta,raphaelcollignon,peterfajta,7-5 6-4,Bonnchallenger
2025-08-10,2025bonn,Q2,Marco Cecchinato,Jakub Nicod,marcocecchinato,jakubnicod,4-6 7-5 7-5,Bonnchallenger
2025-08-10,2025bonn,Q2,Peter Fajta,Mats Rosenkranz,peterfajta,matsrosenkranz,7-6(4) 7-6(10),Bonnchallenger
2025-08-10,2025bonn,Q2,Gonzalo Villanueva,Sergey Fomin,gonzalovillanueva,sergeyfomin,7-6(1) 6-2,Bonnchallenger
2025-08-10,2025bonn,Q2,Martin Krumich,Alex Molcan,martinkrumich,alexmolcan,1-6 6-3 6-4,Bonnchallenger
2025-08-10,2025bonn,Q2,Yanaki Milev,Sebastian Gima,yanakimilev,sebastiangima,7-5 6-4,Bonnchallenger
2025-08-10,2025bonn,Q1,Marco Cecchinato,Alessio Vasquez Gehrke,marcocecchinato,alessiovasquezgehrke,6-3 6-3,Bonnchallenger
2025-08-10,2025bonn,Q1,Jakub Nicod,Mariano Dedura Palomero,jakubnicod,marianodedurapalomero,6-3 6-3,Bonnchallenger
2025-08-10,2025bonn,Q1,Pedro Boscardin Dias,Jeremy Schifris,pedroboscardindias,jeremyschifris,6-4 7-5,Bonnchallenger
2025-08-10,2025bonn,Q1,Mikael Ymer,Gerard Campana Lee,mikaelymer,gerardcampanalee,6-3 7-6(5),Bonnchallenger
2025-08-10,2025bonn,Q1,Mats Rosenkranz,Nick Hardt,matsrosenkranz,nickhardt,6-4 6-3,Bonnchallenger
2025-08-10,2025bonn,Q1,Peter Fajta,Anton Matusevich,peterfajta,antonmatusevich,7-6(5) 6-1,Bonnchallenger
2025-08-10,2025bonn,Q1,Gonzalo Villanueva,Max Schoenhaus,gonzalovillanueva,maxschoenhaus,7-6(4) 6-1,Bonnchallenger
2025-08-10,2025bonn,Q1,Sergey Fomin,Wilson Leite,sergeyfomin,wilsonleite,6-1 7-5,Bonnchallenger
2025-08-10,2025bonn,Q1,Alex Molcan,Leo Raquillet,alexmolcan,leoraquillet,6-4 6-0,Bonnchallenger
2025-08-10,2025bonn,Q1,Martin Krumich,Aleksandr Braynin,martinkrumich,aleksandrbraynin,6-0 5-7 6-2,Bonnchallenger
2025-08-10,2025bonn,Q1,Yanaki Milev,Neil Oberleitner,yanakimilev,neiloberleitner,6-4 3-6 6-4,Bonnchallenger
2025-08-10,2025bonn,Q1,Sebastian Gima,Florian Broska,sebastiangima,florianbroska,6-1 6-4,Bonnchallenger
2025-08-10,2025grodziskmazowiecki,SF,Kamil Majchrzak,Ugo Blanchet,kamilmajchrzak,ugoblanchet,6-3 6-2,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,SF,Dino Prizmic,Harold Mayot,dinoprizmic,haroldmayot,6-4 6-3,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,QF,Kamil Majchrzak,Daniil Glinka,kamilmajchrzak,daniilglinka,6-4 3-6 6-4,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,QF,Ugo Blanchet,Federico Cina,ugoblanchet,federicocina,7-5 6-4,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,QF,Harold Mayot,Giulio Zeppieri,haroldmayot,giuliozeppieri,6-3 6-2,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,QF,Dino Prizmic,Francesco Maestrelli,dinoprizmic,francescomaestrelli,6-3 6-4,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,R16,Kamil Majchrzak,Tomasz Berkieta,kamilmajchrzak,tomaszberkieta,6-3 6-2,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,R16,Daniil Glinka,Maks Kasnikowski,daniilglinka,makskasnikowski,7-6(7) 6-4,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,R16,Federico Cina,Aslan Karatsev,federicocina,aslankaratsev,6-0 6-3,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,R16,Ugo Blanchet,Marc Andrea Huesler,ugoblanchet,marcandreahuesler,6-3 6-3,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,R16,Giulio Zeppieri,Petr Brunclik,giuliozeppieri,petrbrunclik,7-6(6) 6-7(5) 6-2,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,R16,Harold Mayot,Jie Cui,haroldmayot,jiecui,6-4 6-4,Grodziskmazowieckichallenger
2025-08-10,2025grodziskmazowiecki,R16,Francesco Maestrelli,Justin Engel,francescomaestrelli,justinengel,6-4 7-6(2),Grodziskmazowieckichallenger
