TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atptoronto,https://www.tennisabstract.com/current/2025ATPToronto.html,R64,Alexander Zverev,Adam Walton,100.0,0.0,1.0,,Sackmann,2025-07-30 06:20:35 UTC
Atptoronto,https://www.tennisabstract.com/current/2025ATPToronto.html,R64,Tristan Schoolkate,Matteo Arnaldi,0.0,100.0,,1.0,Sackmann,2025-07-30 06:20:35 UTC
Atptoronto,https://www.tennisabstract.com/current/2025ATPToronto.html,R64,Tallon Griekspoor,Tomas Martin Etcheverry,0.0,100.0,,1.0,Sackmann,2025-07-30 06:20:35 UTC
Atptoronto,https://www.tennisabstract.com/current/2025ATPToronto.html,R64,Jaume Munar,Francisco Cerundolo,0.0,100.0,,1.0,Sackmann,2025-07-30 06:20:35 UTC
Atptoronto,https://www.tennisabstract.com/current/2025ATPToronto.html,R64,Alex Michelsen,Denis Shapovalov,100.0,0.0,1.0,,Sackmann,2025-07-30 06:20:35 UTC
Atptoronto,https://www.tennisabstract.com/current/2025ATPToronto.html,R32,Learner Tien,Reilly Opelka,51.5,48.5,1.94,2.06,Sackmann,2025-07-30 06:20:35 UTC
Atptoronto,https://www.tennisabstract.com/current/2025ATPToronto.html,R64,Juan Pablo Ficovich,Emilio Nava,0.0,100.0,,1.0,Sackmann,2025-07-30 06:20:35 UTC
Atptoronto,https://www.tennisabstract.com/current/2025ATPToronto.html,R64,Terence Atmane,Nuno Borges,0.0,100.0,,1.0,Sackmann,2025-07-30 06:20:35 UTC
Portochallenger,https://www.tennisabstract.com/current/2025PortoChallenger.html,R16,Elias Ymer,Mikhail Kukushkin,49.5,50.5,2.02,1.98,Sackmann,2025-07-30 06:20:35 UTC
Portochallenger,https://www.tennisabstract.com/current/2025PortoChallenger.html,R16,Matias Soto,Hugo Grenier,26.6,73.4,3.76,1.36,Sackmann,2025-07-30 06:20:35 UTC
Portochallenger,https://www.tennisabstract.com/current/2025PortoChallenger.html,R16,Frederico Ferreira Silva,Moez Echargui,54.4,45.6,1.84,2.19,Sackmann,2025-07-30 06:20:35 UTC
Portochallenger,https://www.tennisabstract.com/current/2025PortoChallenger.html,R16,Edas Butvilas,Luca Van Assche,39.9,60.1,2.51,1.66,Sackmann,2025-07-30 06:20:35 UTC
Lexingtonchallenger,https://www.tennisabstract.com/current/2025LexingtonChallenger.html,R16,Nishesh Basavareddy,Alibek Kachmazov,68.0,32.0,1.47,3.12,Sackmann,2025-07-30 06:20:35 UTC
