TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Oeiras5Challenger,https://www.tennisabstract.com/current/2025Oeiras5Challenger.html,R32,Thiago Monteiro,Mitchell Krueger,71.9,28.1,1.39,3.56,Sackmann,2025-05-12 06:05:02 UTC
Oeiras5Challenger,https://www.tennisabstract.com/current/2025Oeiras5Challenger.html,R32,Qualifier1,Qualifier2,50.0,50.0,2.0,2.0,Sackmann,2025-05-12 06:05:02 UTC
Oeiras5Challenger,https://www.tennisabstract.com/current/2025Oeiras5Challenger.html,R32,Carlos Taberner,Pedro Cachin,59.4,40.6,1.68,2.46,Sackmann,2025-05-12 06:05:02 UTC
Oeiras5Challenger,https://www.tennisabstract.com/current/2025Oeiras5Challenger.html,R32,Yibing Wu,Tristan Boyer,50.5,49.5,1.98,2.02,Sackmann,2025-05-12 06:05:02 UTC
Oeiras5Challenger,https://www.tennisabstract.com/current/2025Oeiras5Challenger.html,R32,Gastao Elias,Henrique Rocha,71.2,28.6,1.4,3.5,Sackmann,2025-05-12 06:05:02 UTC
Tunischallenger,https://www.tennisabstract.com/current/2025TunisChallenger.html,R32,Valentin Royer,Robin Bertrand,89.1,10.9,1.12,9.17,Sackmann,2025-05-12 06:05:02 UTC
Tunischallenger,https://www.tennisabstract.com/current/2025TunisChallenger.html,R32,Moez Echargui,Qualifier1,61.5,38.5,1.63,2.6,Sackmann,2025-05-12 06:05:02 UTC
Tunischallenger,https://www.tennisabstract.com/current/2025TunisChallenger.html,R32,Filip Cristian Jianu,Maxim Mrva,43.4,56.6,2.3,1.77,Sackmann,2025-05-12 06:05:02 UTC
Tunischallenger,https://www.tennisabstract.com/current/2025TunisChallenger.html,R32,Henri Squire,Chris Rodesch,40.9,59.1,2.44,1.69,Sackmann,2025-05-12 06:05:02 UTC
Zagrebchallenger,https://www.tennisabstract.com/current/2025ZagrebChallenger.html,R32,Adrian Mannarino,Gonzalo Bueno,57.5,42.5,1.74,2.35,Sackmann,2025-05-12 06:05:02 UTC
Zagrebchallenger,https://www.tennisabstract.com/current/2025ZagrebChallenger.html,R32,Gauthier Onclin,Qualifier1,77.1,22.9,1.3,4.37,Sackmann,2025-05-12 06:05:02 UTC
Zagrebchallenger,https://www.tennisabstract.com/current/2025ZagrebChallenger.html,R32,Mili Poljicak,Qualifier2,69.1,30.9,1.45,3.24,Sackmann,2025-05-12 06:05:02 UTC
Zagrebchallenger,https://www.tennisabstract.com/current/2025ZagrebChallenger.html,R32,Matej Dodig,Dmitry Popko,44.6,55.4,2.24,1.81,Sackmann,2025-05-12 06:05:02 UTC
Bogotachallenger,https://www.tennisabstract.com/current/2025BogotaChallenger.html,R32,Nicolas Mejia,Peter Bertran,70.8,29.2,1.41,3.42,Sackmann,2025-05-12 06:05:02 UTC
Bogotachallenger,https://www.tennisabstract.com/current/2025BogotaChallenger.html,R32,Qualifier1,Franco Roncadelli,51.0,49.0,1.96,2.04,Sackmann,2025-05-12 06:05:02 UTC
Bogotachallenger,https://www.tennisabstract.com/current/2025BogotaChallenger.html,R32,Bruno Kuzuhara,Lorenzo Joaquin Rodriguez,56.5,43.5,1.77,2.3,Sackmann,2025-05-12 06:05:02 UTC
Bogotachallenger,https://www.tennisabstract.com/current/2025BogotaChallenger.html,R32,Qualifier2,Nicolas Alvarez Varona,43.4,56.6,2.3,1.77,Sackmann,2025-05-12 06:05:02 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R32,Mikhail Kukushkin,Pavel Kotov,41.9,58.1,2.39,1.72,Sackmann,2025-05-12 06:05:02 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R32,Nikoloz Basilashvili,Qualifier1,84.6,15.4,1.18,6.49,Sackmann,2025-05-12 06:05:02 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R32,Qualifier2,Quentin Halys,8.9,91.1,11.24,1.1,Sackmann,2025-05-12 06:05:02 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R32,Stan Wawrinka,Billy Harris,83.4,16.6,1.2,6.02,Sackmann,2025-05-12 06:05:02 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R32,Terence Atmane,Daniel Elahi Galan,46.5,53.5,2.15,1.87,Sackmann,2025-05-12 06:05:02 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R32,Sumit Nagal,Hugo Gaston,36.1,63.9,2.77,1.56,Sackmann,2025-05-12 06:05:02 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R32,Andrea Collarini,Marc Andrea Huesler,31.1,68.9,3.22,1.45,Sackmann,2025-05-12 06:05:02 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R32,Juan Manuel Cerundolo,Federico Cina,83.9,16.1,1.19,6.21,Sackmann,2025-05-12 06:05:02 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R32,Qualifier1,Daniel Altmaier,8.2,91.8,12.2,1.09,Sackmann,2025-05-12 06:05:02 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R32,Eliot Spizzirri,Qualifier2,82.8,17.2,1.21,5.81,Sackmann,2025-05-12 06:05:02 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R32,Federico Arnaboldi,Ethan Quinn,29.6,70.4,3.38,1.42,Sackmann,2025-05-12 06:05:02 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R32,Matteo Gigante,Alexander Bublik,31.2,68.8,3.21,1.45,Sackmann,2025-05-12 06:05:02 UTC
