ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-07-29,2025porto,Q2,Henry Searle,Mae Malige,henrysearle,maemalige,6-4 7-5,Portochallenger
2025-07-29,2025porto,Q2,Maxwell Mckennon,Leonardo Rossi,maxwellmckennon,leonardorossi,6-1 6-2,Portochallenger
2025-07-29,2025porto,Q1,Giulio Zeppieri,Ray Ho,giuliozeppieri,rayho,6-4 6-4,Portochallenger
2025-07-29,2025porto,Q1,Tiago Silva,Max Wiskandt,tiagosilva,maxwiskandt,6-3 6-4,Portochallenger
2025-07-29,2025porto,Q1,Adria Soriano Barrera,Hayato Matsuoka,adriasorianobarrera,hayatomatsuoka,2-6 7-6(1) 6-4,Portochallenger
2025-07-29,2025porto,Q1,Marc Polmans,Tomas Pinho,marcpolmans,tomaspinho,6-1 6-1,Portochallenger
2025-07-29,2025porto,Q1,Moez Echargui,Thomas Braithwaite,moezechargui,thomasbraithwaite,6-2 6-2,Portochallenger
2025-07-29,2025porto,Q1,Diogo Marques,Rigele Te,diogomarques,rigelete,7-5 4-6 6-4,Portochallenger
2025-07-29,2025porto,Q1,Tiago Torres,Robin Bertrand,tiagotorres,robinbertrand,1-6 6-3 6-3,Portochallenger
2025-07-29,2025porto,Q1,Luca Potenza,Hugo Maia,lucapotenza,hugomaia,6-4 6-0,Portochallenger
2025-07-29,2025porto,Q1,Henry Searle,Vasco Leote Prata,henrysearle,vascoleoteprata,7-6(6) 6-2,Portochallenger
2025-07-29,2025porto,Q1,Mae Malige,Francisco Rocha,maemalige,franciscorocha,4-6 7-5 6-3,Portochallenger
2025-07-29,2025porto,Q1,Leonardo Rossi,Vadym Ursu,leonardorossi,vadymursu,6-3 6-4,Portochallenger
2025-07-29,2025porto,Q1,Maxwell Mckennon,Bogdan Pavel,maxwellmckennon,bogdanpavel,6-2 6-3,Portochallenger
2025-07-29,2025lexington,R32,Nishesh Basavareddy,Rodrigo Pacheco Mendez,nisheshbasavareddy,rodrigopachecomendez,6-3 6-3,Lexingtonchallenger
2025-07-29,2025lexington,R32,Bernard Tomic,Samir Banerjee,bernardtomic,samirbanerjee,6-4 6-4,Lexingtonchallenger
2025-07-29,2025lexington,R32,Nicolas Mejia,August Holmgren,nicolasmejia,augustholmgren,6-7(5) 7-5 5-1 RET,Lexingtonchallenger
2025-07-29,2025lexington,Q2,Ryuki Matsuda,Tung Lin Wu,ryukimatsuda,tunglinwu,3-6 4-1 RET,Lexingtonchallenger
2025-07-29,2025lexington,Q2,Aidan Mayo,Martin Damm,aidanmayo,martindamm,7-5 3-6 3-0 RET,Lexingtonchallenger
2025-07-29,2025lexington,Q2,Alex Rybakov,Trevor Svajda,alexrybakov,trevorsvajda,4-6 6-4 6-1,Lexingtonchallenger
2025-07-29,2025lexington,Q2,Stefan Dostanic,Patrick Maloney,stefandostanic,patrickmaloney,7-5 7-6(5),Lexingtonchallenger
2025-07-29,2025lexington,Q2,Dhakshineswar Suresh,Andre Ilagan,dhakshineswarsuresh,andreilagan,6-4 7-6(4),Lexingtonchallenger
2025-07-29,2025lexington,Q2,Giles Hussey,Garrett Johns,gileshussey,garrettjohns,6-1 7-6(5),Lexingtonchallenger
2025-07-29,2025lexington,Q1,Tung Lin Wu,Mac Kiger,tunglinwu,mackiger,7-5 6-4,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Ryuki Matsuda,Keenan Mayo,ryukimatsuda,keenanmayo,6-4 2-6 6-1,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Aidan Mayo,Strong Kirchheimer,aidanmayo,strongkirchheimer,6-3 4-6 6-3,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Martin Damm,Trey Hilderbrand,martindamm,treyhilderbrand,6-3 6-4,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Alex Rybakov,Eli Stephenson,alexrybakov,elistephenson,6-3 6-4,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Trevor Svajda,Tsung Hao Huang,trevorsvajda,tsunghaohuang,6-1 6-4,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Patrick Maloney,Andrew Fenty,patrickmaloney,andrewfenty,6-1 6-2,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Stefan Dostanic,Jaden Weekes,stefandostanic,jadenweekes,6-2 7-5,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Dhakshineswar Suresh,Naoki Nakagawa,dhakshineswarsuresh,naokinakagawa,7-6(4) 5-1 RET,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Andre Ilagan,Matthew Rankin,andreilagan,matthewrankin,6-2 3-6 6-3,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Garrett Johns,Ramkumar Ramanathan,garrettjohns,ramkumarramanathan,6-2 6-3,Lexingtonchallenger
2025-07-29,2025lexington,Q1,Giles Hussey,Pranav Kumar,gileshussey,pranavkumar,6-1 6-1,Lexingtonchallenger
2025-07-29,2025hagen,R32,Clement Tabur,Benjamin Hassan,clementtabur,benjaminhassan,6-4 6-4,Hagenchallenger
2025-07-29,2025hagen,Q2,Luka Mikrut,Dali Blanch,lukamikrut,daliblanch,6-3 6-4,Hagenchallenger
2025-07-29,2025hagen,Q2,Gonzalo Villanueva,Facundo Juarez,gonzalovillanueva,facundojuarez,6-3 3-6 6-2,Hagenchallenger
2025-07-29,2025hagen,Q2,Mariano Kestelboim,Buvaysar Gadamauri,marianokestelboim,buvaysargadamauri,7-6(8) 6-3,Hagenchallenger
2025-07-29,2025hagen,Q2,Alexander Donski,Neil Oberleitner,alexanderdonski,neiloberleitner,6-7(7) 7-6(9) 7-6(3),Hagenchallenger
2025-07-29,2025hagen,Q2,Anton Matusevich,Kirill Kivattsev,antonmatusevich,kirillkivattsev,7-6(5) 6-2,Hagenchallenger
2025-07-29,2025hagen,Q2,Olle Wallin,Florian Broska,ollewallin,florianbroska,6-2 4-6 6-4,Hagenchallenger
2025-07-29,2025hagen,Q1,Luka Mikrut,Jamie Mackenzie,lukamikrut,jamiemackenzie,7-6(3) 6-7(7) 6-2,Hagenchallenger
2025-07-29,2025hagen,Q1,Dali Blanch,Aleksandr Braynin,daliblanch,aleksandrbraynin,7-6(8) 6-1,Hagenchallenger
2025-07-29,2025hagen,Q1,Gonzalo Villanueva,Fons Van Sambeek,gonzalovillanueva,fonsvansambeek,5-7 6-2 6-3,Hagenchallenger
2025-07-29,2025hagen,Q1,Facundo Juarez,Nick Mertgens,facundojuarez,nickmertgens,6-3 6-2,Hagenchallenger
2025-07-29,2025hagen,Q1,Mariano Kestelboim,Adrian Oetzbach,marianokestelboim,adrianoetzbach,6-4 7-5,Hagenchallenger
2025-07-29,2025hagen,Q1,Buvaysar Gadamauri,Matthew William Donald,buvaysargadamauri,matthewwilliamdonald,1-6 6-3 6-4,Hagenchallenger
2025-07-29,2025hagen,Q1,Neil Oberleitner,John Sperle,neiloberleitner,johnsperle,6-4 6-4,Hagenchallenger
2025-07-29,2025hagen,Q1,Alexander Donski,Filippo Romano,alexanderdonski,filipporomano,3-6 6-3 6-4,Hagenchallenger
2025-07-29,2025hagen,Q1,Anton Matusevich,Lorenzo Bocchi,antonmatusevich,lorenzobocchi,5-7 6-4 6-0,Hagenchallenger
2025-07-29,2025hagen,Q1,Kirill Kivattsev,Stefan Latinovic,kirillkivattsev,stefanlatinovic,6-4 6-3,Hagenchallenger
2025-07-29,2025hagen,Q1,Olle Wallin,Alessio Vasquez Gehrke,ollewallin,alessiovasquezgehrke,6-4 6-2,Hagenchallenger
2025-07-29,2025hagen,Q1,Florian Broska,Vladyslav Orlov,florianbroska,vladyslavorlov,6-4 6-4,Hagenchallenger
2025-07-29,2025liberec,Q2,Sebastian Gima,Oleg Prihodko,sebastiangima,olegprihodko,7-6(2) 6-4,Liberecchallenger
2025-07-29,2025liberec,Q2,Milos Karol,Arthur Reymond,miloskarol,arthurreymond,7-6(3) 6-0,Liberecchallenger
2025-07-29,2025liberec,Q2,Alex Molcan,Mikael Ymer,alexmolcan,mikaelymer,1-6 6-1 6-3,Liberecchallenger
2025-07-29,2025liberec,Q2,Jakub Nicod,Filip Pieczonka,jakubnicod,filippieczonka,3-6 6-4 6-2,Liberecchallenger
2025-07-29,2025liberec,Q2,Eero Vasa,Yanaki Milev,eerovasa,yanakimilev,6-2 6-1,Liberecchallenger
2025-07-29,2025liberec,Q2,Martin Krumich,Luca Castagnola,martinkrumich,lucacastagnola,6-2 6-1,Liberecchallenger
2025-07-29,2025liberec,Q1,Oleg Prihodko,Matyas Cerny,olegprihodko,matyascerny,7-6(3) 6-7(5) 7-6(2),Liberecchallenger
2025-07-29,2025liberec,Q1,Sebastian Gima,Thomas Faurel,sebastiangima,thomasfaurel,6-4 0-6 6-3,Liberecchallenger
2025-07-29,2025liberec,Q1,Milos Karol,Nitin Kumar Sinha,miloskarol,nitinkumarsinha,6-1 6-2,Liberecchallenger
2025-07-29,2025liberec,Q1,Arthur Reymond,Jan Jermar,arthurreymond,janjermar,6-4 1-6 6-2,Liberecchallenger
2025-07-29,2025liberec,Q1,Alex Molcan,Johan Nikles,alexmolcan,johannikles,1-6 6-1 6-1,Liberecchallenger
2025-07-29,2025liberec,Q1,Mikael Ymer,Amit Vales,mikaelymer,amitvales,4-6 6-3 6-3,Liberecchallenger
2025-07-29,2025liberec,Q1,Jakub Nicod,Jan Klimas,jakubnicod,janklimas,6-3 0-6 6-4,Liberecchallenger
2025-07-29,2025liberec,Q1,Filip Pieczonka,Tadeas Paroulek,filippieczonka,tadeasparoulek,6-4 7-6(5),Liberecchallenger
2025-07-29,2025liberec,Q1,Yanaki Milev,Michael Vrbensky,yanakimilev,michaelvrbensky,4-6 7-5 7-6(4),Liberecchallenger
2025-07-29,2025liberec,Q1,Eero Vasa,Denis Petak,eerovasa,denispetak,6-1 6-2,Liberecchallenger
2025-07-29,2025liberec,Q1,Martin Krumich,Gregor Ramskogler,martinkrumich,gregorramskogler,6-4 7-5,Liberecchallenger
2025-07-29,2025liberec,Q1,Luca Castagnola,S D Prajwal Dev,lucacastagnola,sdprajwaldev,6-3 6-1,Liberecchallenger
2025-07-29,2025astana,R32,Alexandr Binda,Petr Bar Biryukov,alexandrbinda,petrbarbiryukov,6-3 2-1 RET,Astanachallenger
2025-07-29,2025astana,R32,Aleksandre Bakshi,Kokoro Isomura,aleksandrebakshi,kokoroisomura,6-1 6-7(2) 6-3,Astanachallenger
2025-07-29,2025astana,R32,Ricardas Berankis,Zangar Nurlanuly,ricardasberankis,zangarnurlanuly,6-2 6-2,Astanachallenger
2025-07-29,2025astana,Q2,Sasi Kumar Mukund,Zura Tkemaladze,sasikumarmukund,zuratkemaladze,6-3 7-6(2),Astanachallenger
2025-07-29,2025astana,Q2,Edward Winter,Michal Krajci,edwardwinter,michalkrajci,6-4 6-3,Astanachallenger
2025-07-29,2025astana,Q2,Arda Azkara,Evgeny Philippov,ardaazkara,evgenyphilippov,6-3 6-2,Astanachallenger
2025-07-29,2025astana,Q2,Maxim Zhukov,Amir Milushev,maximzhukov,amirmilushev,6-0 3-6 6-1,Astanachallenger
2025-07-29,2025astana,Q2,Dominik Palan,Ryotaro Taguchi,dominikpalan,ryotarotaguchi,6-3 7-6(9),Astanachallenger
2025-07-29,2025astana,Q2,Uisung Park,Taisei Ichikawa,uisungpark,taiseiichikawa,6-3 6-3,Astanachallenger
2025-07-29,2025astana,Q1,Sasi Kumar Mukund,Shunsuke Nakagawa,sasikumarmukund,shunsukenakagawa,6-1 6-4,Astanachallenger
2025-07-29,2025astana,Q1,Zura Tkemaladze,Ruslan Tiukaev,zuratkemaladze,ruslantiukaev,1-6 6-4 6-4,Astanachallenger
2025-07-29,2025astana,Q1,Edward Winter,Saveliy Ivanov,edwardwinter,saveliyivanov,5-7 7-5 6-3,Astanachallenger
2025-07-29,2025astana,Q1,Michal Krajci,Alp Horoz,michalkrajci,alphoroz,7-6(2) 6-2,Astanachallenger
2025-07-29,2025astana,Q1,Arda Azkara,Islam Orynbasar,ardaazkara,islamorynbasar,6-3 6-2,Astanachallenger
2025-07-29,2025astana,Q1,Evgeny Philippov,Martin Borisiouk,evgenyphilippov,martinborisiouk,7-6(6) 0-6 6-3,Astanachallenger
2025-07-29,2025astana,Q1,Maxim Zhukov,Kristjan Tamm,maximzhukov,kristjantamm,6-2 6-4,Astanachallenger
2025-07-29,2025astana,Q1,Amir Milushev,Aleksandr Lobanov,amirmilushev,aleksandrlobanov,6-4 6-2,Astanachallenger
2025-07-29,2025astana,Q1,Dominik Palan,Bekkhan Atlangeriev,dominikpalan,bekkhanatlangeriev,6-4 6-7(2) 6-2,Astanachallenger
2025-07-29,2025astana,Q1,Ryotaro Taguchi,Daniel Tazabekov,ryotarotaguchi,danieltazabekov,6-1 6-1,Astanachallenger
2025-07-29,2025astana,Q1,Taisei Ichikawa,Grigoriy Lomakin,taiseiichikawa,grigoriylomakin,6-4 3-6 7-6(6),Astanachallenger
2025-07-29,2025astana,Q1,Uisung Park,Erasyl Bakhtiyar,uisungpark,erasylbakhtiyar,6-4 6-2,Astanachallenger
