TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpmunich,https://www.tennisabstract.com/current/2025ATPMunich.html,R32,Jiri Lehecka,Luciano Darderi,49.9,50.1,2.0,2.0,Sackmann,2025-04-12 17:15:33 UTC
Atpmunich,https://www.tennisabstract.com/current/2025ATPMunich.html,R32,Miomir Kecmanovic,Marcos Giron,58.2,41.8,1.72,2.39,Sackmann,2025-04-12 17:15:33 UTC
Mexicocitychallenger,https://www.tennisabstract.com/current/2025MexicoCityChallenger.html,SF,Luka Pavlovic,Adrian Mannarino,48.1,51.9,2.08,1.93,Sackmann,2025-04-12 17:15:33 UTC
Mexicocitychallenger,https://www.tennisabstract.com/current/2025MexicoCityChallenger.html,SF,Felipe Meligeni Alves,Marc Andrea Huesler,48.3,51.7,2.07,1.93,Sackmann,2025-04-12 17:15:33 UTC
Madridchallenger,https://www.tennisabstract.com/current/2025MadridChallenger.html,SF,Valentin Royer,Marin Cilic,0.0,100.0,,1.0,Sackmann,2025-04-12 17:15:33 UTC
Madridchallenger,https://www.tennisabstract.com/current/2025MadridChallenger.html,SF,Norbert Gombos,Kamil Majchrzak,22.0,78.0,4.55,1.28,Sackmann,2025-04-12 17:15:33 UTC
Sarasotachallenger,https://www.tennisabstract.com/current/2025SarasotaChallenger.html,SF,Eliot Spizzirri,Emilio Nava,24.3,75.7,4.12,1.32,Sackmann,2025-04-12 17:15:33 UTC
Sarasotachallenger,https://www.tennisabstract.com/current/2025SarasotaChallenger.html,SF,Liam Draxl,Federico Agustin Gomez,44.4,55.6,2.25,1.8,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Adam Walton,Rio Noguchi,80.9,19.1,1.24,5.24,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Sho Shimabukuro,Yuta Shimizu,53.0,47.0,1.89,2.13,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Soon Woo Kwon,Antoine Escoffier,80.3,19.7,1.25,5.08,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Tristan Schoolkate,Gerard Campana Lee,84.6,15.4,1.18,6.49,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Jason Kubler,Rei Sakamoto,63.9,36.1,1.56,2.77,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Emil Ruusuvuori,Hyeon Chung,56.7,43.3,1.76,2.31,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,James Trotter,Yu Hsiou Hsu,66.6,33.4,1.5,2.99,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Yosuke Watanuki,Alex Bolt,72.0,28.0,1.39,3.57,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Constant Lestienne,Brandon Holt,43.7,56.3,2.29,1.78,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Terence Atmane,James Mccabe,44.2,55.8,2.26,1.79,Sackmann,2025-04-12 17:15:33 UTC
Busanchallenger,https://www.tennisabstract.com/current/2025BusanChallenger.html,R32,Zachary Svajda,Christopher Eubanks,34.4,65.6,2.91,1.52,Sackmann,2025-04-12 17:15:33 UTC
