TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Tunischallenger,https://www.tennisabstract.com/current/2025TunisChallenger.html,QF,Zsombor Piros,Francesco Maestrelli,78.5,21.5,1.27,4.65,Sackmann,2025-05-15 06:04:22 UTC
Zagrebchallenger,https://www.tennisabstract.com/current/2025ZagrebChallenger.html,QF,Luka Pavlovic,Mili Poljicak,67.0,33.0,1.49,3.03,Sackmann,2025-05-15 06:04:22 UTC
Zagrebchallenger,https://www.tennisabstract.com/current/2025ZagrebChallenger.html,QF,Luca Van Assche,Filip Misolic,42.8,57.2,2.34,1.75,Sackmann,2025-05-15 06:04:22 UTC
Zagrebchallenger,https://www.tennisabstract.com/current/2025ZagrebChallenger.html,QF,Marco Trungelliti,Harold Mayot,42.1,57.9,2.38,1.73,Sackmann,2025-05-15 06:04:22 UTC
Zagrebchallenger,https://www.tennisabstract.com/current/2025ZagrebChallenger.html,QF,Dino Prizmic,Jerome Kym,41.6,58.4,2.4,1.71,Sackmann,2025-05-15 06:04:22 UTC
Bogotachallenger,https://www.tennisabstract.com/current/2025BogotaChallenger.html,QF,Pedro Rodrigues,Nicolas Alvarez Varona,43.4,56.6,2.3,1.77,Sackmann,2025-05-15 06:04:22 UTC
Bogotachallenger,https://www.tennisabstract.com/current/2025BogotaChallenger.html,QF,Mateo Barreiros Reyes,Pedro Sakamoto,22.2,77.8,4.5,1.29,Sackmann,2025-05-15 06:04:22 UTC
Bogotachallenger,https://www.tennisabstract.com/current/2025BogotaChallenger.html,QF,Hernan Casanova,Zdenek Kolar,37.5,62.5,2.67,1.6,Sackmann,2025-05-15 06:04:22 UTC
Bogotachallenger,https://www.tennisabstract.com/current/2025BogotaChallenger.html,QF,Patrick Kypson,Elmar Ejupovic,74.6,25.4,1.34,3.94,Sackmann,2025-05-15 06:04:22 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R16,Brandon Nakashima,Mikhail Kukushkin,76.6,23.4,1.31,4.27,Sackmann,2025-05-15 06:04:22 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R16,Nikoloz Basilashvili,Quentin Halys,34.9,65.1,2.87,1.54,Sackmann,2025-05-15 06:04:22 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R16,Tallon Griekspoor,Billy Harris,90.5,9.5,1.1,10.53,Sackmann,2025-05-15 06:04:22 UTC
Bordeauxchallenger,https://www.tennisabstract.com/current/2025BordeauxChallenger.html,R16,Terence Atmane,Hugo Gaston,38.8,61.2,2.58,1.63,Sackmann,2025-05-15 06:04:22 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R16,Flavio Cobolli,Andrea Collarini,84.4,15.6,1.18,6.41,Sackmann,2025-05-15 06:04:22 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R16,Juan Manuel Cerundolo,Daniel Altmaier,44.0,56.0,2.27,1.79,Sackmann,2025-05-15 06:04:22 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R16,Tomas Martin Etcheverry,Vitaliy Sachko,78.9,21.1,1.27,4.74,Sackmann,2025-05-15 06:04:22 UTC
Turinchallenger,https://www.tennisabstract.com/current/2025TurinChallenger.html,R16,Federico Arnaboldi,Alexander Bublik,21.1,78.9,4.74,1.27,Sackmann,2025-05-15 06:04:22 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R16,Alvaro Guillen Meza,Bruno Kuzuhara,100.0,0.0,1.0,,Sackmann,2025-05-15 06:04:22 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R16,Renzo Olivo,Juan Carlos Prado Angelo,100.0,0.0,1.0,,Sackmann,2025-05-15 06:04:22 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R16,Matias Soto,Franco Roncadelli,0.0,100.0,,1.0,Sackmann,2025-05-15 06:04:22 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R16,Gonzalo Villanueva,Juan Bautista Torres,100.0,0.0,1.0,,Sackmann,2025-05-15 06:04:22 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,QF,Lautaro Midon,Matheus Pucinelli De Almeida,37.8,62.2,2.65,1.61,Sackmann,2025-05-15 06:04:22 UTC
