ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-06-16,2025london,Q1,Adam Walton,Hamad Medjedovic,adamwalton,hamadmedjedovic,7-6(5) 6-2,Atplondon
2025-06-16,2025london,Q1,Aleksandar Vukic,Juan Manuel Cerundolo,aleksandarvukic,juanmanuelcerundolo,6-4 6-3,Atplondon
2025-06-16,2025london,Q1,Corentin Moutet,Mattia Bellucci,corentinmoutet,mattiabellucci,7-6(3) 4-6 6-3,Atplondon
2025-06-16,2025london,Q1,Arthur Rinderknech,Johannus Monday,arthurrinderknech,johannusmonday,7-6(2) 7-6(2),Atplondon
2025-06-16,2025london,Q1,Alex Bolt,Jay Clarke,alexbolt,jayclarke,6-3 6-4,Atplondon
2025-06-16,2025london,Q1,Christopher Oconnell,James Duckworth,christopheroconnell,jamesduckworth,7-6(4) 6-0,Atplondon
2025-06-16,2025halle,Q2,Benjamin Bonzi,Li Tu,benjaminbonzi,litu,6-4 7-6(7),Atphalle
2025-06-16,2025halle,Q2,Laslo Djere,Jesper De Jong,laslodjere,jesperdejong,6-4 6-0,Atphalle
2025-06-16,2025halle,Q2,Yannick Hanfmann,Nicolas Jarry,yannickhanfmann,nicolasjarry,6-3 6-3,Atphalle
2025-06-16,2025halle,Q2,Sebastian Ofner,Justin Engel,sebastianofner,justinengel,6-4 6-4,Atphalle
2025-06-16,2025halle,Q1,Benjamin Bonzi,Patrick Zahraj,benjaminbonzi,patrickzahraj,6-3 6-4,Atphalle
2025-06-16,2025halle,Q1,Li Tu,Ethan Quinn,litu,ethanquinn,5-7 6-3 7-5,Atphalle
2025-06-16,2025halle,Q1,Laslo Djere,Nikoloz Basilashvili,laslodjere,nikolozbasilashvili,7-5 6-3,Atphalle
2025-06-16,2025halle,Q1,Jesper De Jong,Max Schoenhaus,jesperdejong,maxschoenhaus,7-5 3-6 6-2,Atphalle
2025-06-16,2025halle,Q1,Nicolas Jarry,Learner Tien,nicolasjarry,learnertien,6-3 6-4,Atphalle
2025-06-16,2025halle,Q1,Yannick Hanfmann,Yoshihito Nishioka,yannickhanfmann,yoshihitonishioka,6-4 6-1,Atphalle
2025-06-16,2025halle,Q1,Justin Engel,Roman Safiullin,justinengel,romansafiullin,6-7(4) 7-6(6) 7-5,Atphalle
2025-06-16,2025halle,Q1,Sebastian Ofner,Benjamin Hassan,sebastianofner,benjaminhassan,7-6(4) 7-5,Atphalle
2025-06-16,2025perugia,F,Andrea Pellegrino,Nerman Fatic,andreapellegrino,nermanfatic,6-2 6-4,Perugiachallenger
2025-06-16,2025perugia,SF,Andrea Pellegrino,Luca Nardi,andreapellegrino,lucanardi,7-6(5) 6-2,Perugiachallenger
2025-06-16,2025perugia,SF,Nerman Fatic,Pierluigi Basile,nermanfatic,pierluigibasile,6-3 7-6(6),Perugiachallenger
2025-06-16,2025perugia,QF,Andrea Pellegrino,Francesco Passaro,andreapellegrino,francescopassaro,6-4 7-6(4),Perugiachallenger
2025-06-16,2025perugia,QF,Luca Nardi,Luka Pavlovic,lucanardi,lukapavlovic,6-3 7-5,Perugiachallenger
2025-06-16,2025perugia,QF,Nerman Fatic,Dalibor Svrcina,nermanfatic,daliborsvrcina,6-4 7-6(6),Perugiachallenger
2025-06-16,2025perugia,QF,Pierluigi Basile,Federico Arnaboldi,pierluigibasile,federicoarnaboldi,6-4 7-5,Perugiachallenger
2025-06-16,2025perugia,R16,Andrea Pellegrino,Federico Bondioli,andreapellegrino,federicobondioli,6-1 6-4,Perugiachallenger
2025-06-16,2025perugia,R16,Francesco Passaro,Viktor Durasovic,francescopassaro,viktordurasovic,6-4 6-2,Perugiachallenger
2025-06-16,2025perugia,R16,Luca Nardi,Elias Ymer,lucanardi,eliasymer,6-2 6-4,Perugiachallenger
2025-06-16,2025perugia,R16,Luka Pavlovic,Taro Daniel,lukapavlovic,tarodaniel,2-6 7-5 7-6(6),Perugiachallenger
2025-06-16,2025perugia,R16,Dalibor Svrcina,Stefano Travaglia,daliborsvrcina,stefanotravaglia,6-2 6-3,Perugiachallenger
2025-06-16,2025perugia,R16,Nerman Fatic,Dusan Lajovic,nermanfatic,dusanlajovic,6-2 6-4,Perugiachallenger
2025-06-16,2025perugia,R16,Pierluigi Basile,Radu Albot,pierluigibasile,radualbot,6-3 7-6(7),Perugiachallenger
2025-06-16,2025perugia,R16,Federico Arnaboldi,Rodrigo Pacheco Mendez,federicoarnaboldi,rodrigopachecomendez,6-2 6-4,Perugiachallenger
2025-06-16,2025perugia,R32,Andrea Pellegrino,Gabriele Piraino,andreapellegrino,gabrielepiraino,4-6 6-4 6-4,Perugiachallenger
2025-06-16,2025perugia,R32,Federico Bondioli,Vitaliy Sachko,federicobondioli,vitaliysachko,4-6 6-3 6-4,Perugiachallenger
2025-06-16,2025perugia,R32,Viktor Durasovic,Gerard Campana Lee,viktordurasovic,gerardcampanalee,3-6 7-6(1) 6-4,Perugiachallenger
2025-06-16,2025perugia,R32,Francesco Passaro,Francesco Maestrelli,francescopassaro,francescomaestrelli,6-3 6-3,Perugiachallenger
2025-06-16,2025perugia,R32,Luca Nardi,Saba Purtseladze,lucanardi,sabapurtseladze,6-0 6-2,Perugiachallenger
2025-06-16,2025perugia,R32,Elias Ymer,Giulio Zeppieri,eliasymer,giuliozeppieri,7-5 6-4,Perugiachallenger
2025-06-16,2025perugia,R32,Luka Pavlovic,Lorenzo Carboni,lukapavlovic,lorenzocarboni,6-1 6-3,Perugiachallenger
2025-06-16,2025perugia,R32,Taro Daniel,Alex Marti Pujolras,tarodaniel,alexmartipujolras,6-2 4-6 7-6(3),Perugiachallenger
2025-06-16,2025perugia,R32,Dalibor Svrcina,Daniel Rincon,daliborsvrcina,danielrincon,6-2 4-1 RET,Perugiachallenger
2025-06-16,2025perugia,R32,Stefano Travaglia,Bernard Tomic,stefanotravaglia,bernardtomic,6-3 6-1,Perugiachallenger
2025-06-16,2025perugia,R32,Nerman Fatic,Oriol Roca Batalla,nermanfatic,oriolrocabatalla,2-6 7-6(5) 7-6(1),Perugiachallenger
2025-06-16,2025perugia,R32,Dusan Lajovic,Rei Sakamoto,dusanlajovic,reisakamoto,6-0 6-4,Perugiachallenger
2025-06-16,2025perugia,R32,Radu Albot,Stan Wawrinka,radualbot,stanwawrinka,6-4 7-6(3),Perugiachallenger
2025-06-16,2025perugia,R32,Pierluigi Basile,Carlos Sanchez Jover,pierluigibasile,carlossanchezjover,6-3 6-2,Perugiachallenger
2025-06-16,2025perugia,R32,Rodrigo Pacheco Mendez,Marco Cecchinato,rodrigopachecomendez,marcocecchinato,7-6(6) 6-2,Perugiachallenger
2025-06-16,2025perugia,R32,Federico Arnaboldi,Andrea Picchione,federicoarnaboldi,andreapicchione,4-6 6-2 6-2,Perugiachallenger
2025-06-16,2025perugia,Q2,Nerman Fatic,Andrea Picchione,nermanfatic,andreapicchione,6-2 6-2,Perugiachallenger
2025-06-16,2025perugia,Q2,Oriol Roca Batalla,Stefano Napolitano,oriolrocabatalla,stefanonapolitano,7-6(2) 6-4,Perugiachallenger
2025-06-16,2025perugia,Q2,Federico Bondioli,Alex Marti Pujolras,federicobondioli,alexmartipujolras,2-6 6-4 6-2,Perugiachallenger
2025-06-16,2025perugia,Q2,Gerard Campana Lee,Alexander Weis,gerardcampanalee,alexanderweis,7-5 6-3,Perugiachallenger
2025-06-16,2025perugia,Q2,Pierluigi Basile,Marco Cecchinato,pierluigibasile,marcocecchinato,7-5 6-7(2) 6-3,Perugiachallenger
2025-06-16,2025perugia,Q2,Gabriele Piraino,Lucio Ratti,gabrielepiraino,lucioratti,6-7(2) 6-4 6-0,Perugiachallenger
2025-06-16,2025perugia,Q1,Nerman Fatic,Francesco Forti,nermanfatic,francescoforti,6-4 6-4,Perugiachallenger
2025-06-16,2025perugia,Q1,Andrea Picchione,Edoardo Betti,andreapicchione,edoardobetti,6-4 6-2,Perugiachallenger
2025-06-16,2025perugia,Q1,Oriol Roca Batalla,Carlos Gimeno Valero,oriolrocabatalla,carlosgimenovalero,6-1 6-2,Perugiachallenger
2025-06-16,2025perugia,Q1,Stefano Napolitano,Stefanos Sakellaridis,stefanonapolitano,stefanossakellaridis,6-1 6-2,Perugiachallenger
2025-06-16,2025perugia,Q1,Alex Marti Pujolras,Alessandro Pecci,alexmartipujolras,alessandropecci,6-3 6-7(5) 6-2,Perugiachallenger
2025-06-16,2025perugia,Q1,Federico Bondioli,Samuel Vincent Ruggeri,federicobondioli,samuelvincentruggeri,6-3 6-2,Perugiachallenger
2025-06-16,2025perugia,Q1,Gerard Campana Lee,Masamichi Imamura,gerardcampanalee,masamichiimamura,6-4 6-3,Perugiachallenger
2025-06-16,2025perugia,Q1,Alexander Weis,Gianluca Mager,alexanderweis,gianlucamager,7-5 7-6(10),Perugiachallenger
2025-06-16,2025perugia,Q1,Pierluigi Basile,Giovanni Fonio,pierluigibasile,giovannifonio,7-6(3) 7-6(4),Perugiachallenger
2025-06-16,2025perugia,Q1,Marco Cecchinato,Luca Castagnola,marcocecchinato,lucacastagnola,6-3 6-3,Perugiachallenger
2025-06-16,2025perugia,Q1,Lucio Ratti,Gabriele Pennaforti,lucioratti,gabrielepennaforti,7-6(5) 6-4,Perugiachallenger
2025-06-16,2025perugia,Q1,Gabriele Piraino,Manuel Guinard,gabrielepiraino,manuelguinard,4-6 6-1 6-2,Perugiachallenger
2025-06-16,2025ilkley,F,Tristan Schoolkate,Jack Pinnington Jones,tristanschoolkate,jackpinningtonjones,6-7(8) 6-4 6-3,Ilkleychallenger
2025-06-16,2025ilkley,SF,Tristan Schoolkate,Zachary Svajda,tristanschoolkate,zacharysvajda,6-4 7-6(6),Ilkleychallenger
2025-06-16,2025ilkley,SF,Jack Pinnington Jones,Shintaro Mochizuki,jackpinningtonjones,shintaromochizuki,7-6(5) 6-4,Ilkleychallenger
2025-06-16,2025ilkley,QF,Tristan Schoolkate,Sho Shimabukuro,tristanschoolkate,shoshimabukuro,3-6 6-3 7-6(4),Ilkleychallenger
2025-06-16,2025ilkley,QF,Zachary Svajda,Leandro Riedi,zacharysvajda,leandroriedi,7-6(8) 4-6 7-5,Ilkleychallenger
2025-06-16,2025ilkley,QF,Jack Pinnington Jones,Martin Landaluce,jackpinningtonjones,martinlandaluce,7-5 6-2,Ilkleychallenger
2025-06-16,2025ilkley,QF,Shintaro Mochizuki,Oliver Crawford,shintaromochizuki,olivercrawford,6-4 6-2,Ilkleychallenger
2025-06-16,2025ilkley,R16,Sho Shimabukuro,James Trotter,shoshimabukuro,jamestrotter,6-3 4-6 6-4,Ilkleychallenger
2025-06-16,2025ilkley,R16,Tristan Schoolkate,Henry Searle,tristanschoolkate,henrysearle,2-6 6-1 6-4,Ilkleychallenger
2025-06-16,2025ilkley,R16,Zachary Svajda,Marin Cilic,zacharysvajda,marincilic,6-3 6-4,Ilkleychallenger
2025-06-16,2025ilkley,R16,Leandro Riedi,Murphy Cassone,leandroriedi,murphycassone,6-4 6-3,Ilkleychallenger
2025-06-16,2025ilkley,R16,Martin Landaluce,Lloyd Harris,martinlandaluce,lloydharris,6-3 6-0,Ilkleychallenger
2025-06-16,2025ilkley,R16,Jack Pinnington Jones,Billy Harris,jackpinningtonjones,billyharris,7-6(4) 4-6 6-3,Ilkleychallenger
2025-06-16,2025ilkley,R16,Shintaro Mochizuki,Johannus Monday,shintaromochizuki,johannusmonday,6-4 6-7(5) 6-3,Ilkleychallenger
2025-06-16,2025ilkley,R16,Oliver Crawford,Jenson Brooksby,olivercrawford,jensonbrooksby,6-4 7-5,Ilkleychallenger
2025-06-16,2025ilkley,R32,Sho Shimabukuro,Kamil Majchrzak,shoshimabukuro,kamilmajchrzak,6-4 6-4,Ilkleychallenger
2025-06-16,2025ilkley,R32,James Trotter,Chris Rodesch,jamestrotter,chrisrodesch,6-1 6-4,Ilkleychallenger
2025-06-16,2025ilkley,R32,Henry Searle,Coleman Wong,henrysearle,colemanwong,6-3 6-2,Ilkleychallenger
2025-06-16,2025ilkley,R32,Tristan Schoolkate,Harold Mayot,tristanschoolkate,haroldmayot,3-6 7-5 7-5,Ilkleychallenger
2025-06-16,2025ilkley,R32,Marin Cilic,Paul Jubb,marincilic,pauljubb,6-3 7-6(6),Ilkleychallenger
2025-06-16,2025ilkley,R32,Zachary Svajda,Alex Bolt,zacharysvajda,alexbolt,6-7(5) 7-6(5) 7-5,Ilkleychallenger
2025-06-16,2025ilkley,R32,Leandro Riedi,Jay Clarke,leandroriedi,jayclarke,6-3 6-2,Ilkleychallenger
2025-06-16,2025ilkley,R32,Murphy Cassone,Christopher Eubanks,murphycassone,christophereubanks,6-4 6-3,Ilkleychallenger
2025-06-16,2025ilkley,R32,Martin Landaluce,Hady Habib,martinlandaluce,hadyhabib,6-4 6-7(3) 6-3,Ilkleychallenger
2025-06-16,2025ilkley,R32,Lloyd Harris,Ugo Blanchet,lloydharris,ugoblanchet,6-2 6-2,Ilkleychallenger
2025-06-16,2025ilkley,R32,Jack Pinnington Jones,Mikhail Kukushkin,jackpinningtonjones,mikhailkukushkin,6-2 7-5,Ilkleychallenger
2025-06-16,2025ilkley,R32,Billy Harris,Borna Gojo,billyharris,bornagojo,6-2 6-3,Ilkleychallenger
2025-06-16,2025ilkley,R32,Johannus Monday,Terence Atmane,johannusmonday,terenceatmane,7-6(4) 6-3,Ilkleychallenger
2025-06-16,2025ilkley,R32,Shintaro Mochizuki,Colton Smith,shintaromochizuki,coltonsmith,6-4 3-6 6-2,Ilkleychallenger
2025-06-16,2025ilkley,R32,Jenson Brooksby,Yosuke Watanuki,jensonbrooksby,yosukewatanuki,7-6(5) 6-3,Ilkleychallenger
2025-06-16,2025ilkley,R32,Oliver Crawford,Brandon Holt,olivercrawford,brandonholt,6-3 6-7(2) 7-6(5),Ilkleychallenger
2025-06-16,2025ilkley,Q2,Zachary Svajda,Kyle Edmund,zacharysvajda,kyleedmund,6-3 6-3,Ilkleychallenger
2025-06-16,2025ilkley,Q2,Paul Jubb,Giles Hussey,pauljubb,gileshussey,6-4 7-5,Ilkleychallenger
2025-06-16,2025ilkley,Q2,Murphy Cassone,Harry Wendelken,murphycassone,harrywendelken,7-6(6) 6-4,Ilkleychallenger
2025-06-16,2025ilkley,Q2,Oliver Crawford,Stuart Parker,olivercrawford,stuartparker,6-3 6-4,Ilkleychallenger
2025-06-16,2025ilkley,Q2,Borna Gojo,Aidan Mchugh,bornagojo,aidanmchugh,6-1 7-5,Ilkleychallenger
2025-06-16,2025ilkley,Q2,Johannus Monday,Alastair Gray,johannusmonday,alastairgray,6-2 5-7 7-6(2),Ilkleychallenger
2025-06-16,2025ilkley,Q1,Kyle Edmund,Yasutaka Uchiyama,kyleedmund,yasutakauchiyama,6-2 6-2,Ilkleychallenger
2025-06-16,2025ilkley,Q1,Zachary Svajda,Charles Broom,zacharysvajda,charlesbroom,6-1 6-1,Ilkleychallenger
2025-06-16,2025ilkley,Q1,Giles Hussey,Omar Jasika,gileshussey,omarjasika,6-0 6-2,Ilkleychallenger
2025-06-16,2025ilkley,Q1,Paul Jubb,James Story,pauljubb,jamesstory,7-6(4) 3-6 7-6(4),Ilkleychallenger
