ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-07-15,2025gstaad,R32,Kamil Majchrzak,Terence Atmane,kamilmajchrzak,terenceatmane,6-4 3-6 6-2,Atpgstaad
2025-07-15,2025gstaad,R32,Ignacio Buse,Laslo Djere,ignaciobuse,laslodjere,7-6(4) 1-6 6-4,Atpgstaad
2025-07-15,2025gstaad,R32,Arthur Cazaux,Nikoloz Basilashvili,arthurcazaux,nikolozbasilashvili,4-6 7-5 7-6(5),Atpgstaad
2025-07-15,2025gstaad,Q2,Francesco Passaro,Gonzalo Bueno,francescopassaro,gonzalobueno,6-3 6-4,Atpgstaad
2025-07-15,2025gstaad,Q2,Calvin Hemery,Facundo Bagnis,calvinhemery,facundobagnis,6-4 1-6 6-1,Atpgstaad
2025-07-15,2025gstaad,Q2,Marco Trungelliti,Henry Bernet,marcotrungelliti,henrybernet,7-5 6-7(2) 6-4,Atpgstaad
2025-07-15,2025gstaad,Q2,Ignacio Buse,Patrick Zahraj,ignaciobuse,patrickzahraj,7-6(4) 6-3,Atpgstaad
2025-07-15,2025gstaad,Q1,Francesco Passaro,Mika Brunold,francescopassaro,mikabrunold,6-3 6-2,Atpgstaad
2025-07-15,2025gstaad,Q1,Gonzalo Bueno,Marc Andrea Huesler,gonzalobueno,marcandreahuesler,1-6 6-3 7-6(4),Atpgstaad
2025-07-15,2025gstaad,Q1,Calvin Hemery,Yannick Hanfmann,calvinhemery,yannickhanfmann,7-5 7-6(7),Atpgstaad
2025-07-15,2025gstaad,Q1,Facundo Bagnis,Coleman Wong,facundobagnis,colemanwong,6-7(7) 7-5 6-4,Atpgstaad
2025-07-15,2025gstaad,Q1,Marco Trungelliti,Alexander Ritschard,marcotrungelliti,alexanderritschard,7-5 6-4,Atpgstaad
2025-07-15,2025gstaad,Q1,Henry Bernet,Dmitry Popko,henrybernet,dmitrypopko,7-6(3) 6-3,Atpgstaad
2025-07-15,2025gstaad,Q1,Ignacio Buse,Albert Ramos,ignaciobuse,albertramos,6-4 6-7(6) 6-3,Atpgstaad
2025-07-15,2025gstaad,Q1,Patrick Zahraj,Henrique Rocha,patrickzahraj,henriquerocha,7-5 6-4,Atpgstaad
2025-07-15,2025bastad,R32,Luciano Darderi,Raphael Collignon,lucianodarderi,raphaelcollignon,6-2 2-6 6-2,Atpbastad
2025-07-15,2025bastad,R32,Jesper De Jong,William Rejchtman Vinciguerra,jesperdejong,williamrejchtmanvinciguerra,6-3 6-2,Atpbastad
2025-07-15,2025bastad,Q2,Filip Misolic,Olle Wallin,filipmisolic,ollewallin,7-6(2) 6-2,Atpbastad
2025-07-15,2025bastad,Q2,Nicolai Budkov Kjaer,Pablo Llamas Ruiz,nicolaibudkovkjaer,pablollamasruiz,3-6 7-6(4) 6-3,Atpbastad
2025-07-15,2025bastad,Q2,Andrea Pellegrino,Timofey Skatov,andreapellegrino,timofeyskatov,6-3 6-2,Atpbastad
2025-07-15,2025bastad,Q2,Thiago Monteiro,Vilius Gaubas,thiagomonteiro,viliusgaubas,1-6 6-2 6-3,Atpbastad
2025-07-15,2025bastad,Q1,Filip Misolic,Radu Albot,filipmisolic,radualbot,6-4 6-3,Atpbastad
2025-07-15,2025bastad,Q1,Olle Wallin,Viktor Durasovic,ollewallin,viktordurasovic,3-6 7-6(6) 7-6(4),Atpbastad
2025-07-15,2025bastad,Q1,Nicolai Budkov Kjaer,Thiago Seyboth Wild,nicolaibudkovkjaer,thiagoseybothwild,6-3 6-4,Atpbastad
2025-07-15,2025bastad,Q1,Pablo Llamas Ruiz,Luca Van Assche,pablollamasruiz,lucavanassche,6-3 6-0,Atpbastad
2025-07-15,2025bastad,Q1,Andrea Pellegrino,Daniel Michalski,andreapellegrino,danielmichalski,6-3 6-7(3) 6-2,Atpbastad
2025-07-15,2025bastad,Q1,Timofey Skatov,Sumit Nagal,timofeyskatov,sumitnagal,6-2 6-4,Atpbastad
2025-07-15,2025bastad,Q1,Vilius Gaubas,Ludvig Fredrik Hede,viliusgaubas,ludvigfredrikhede,6-1 6-2,Atpbastad
2025-07-15,2025bastad,Q1,Thiago Monteiro,Andrej Martin,thiagomonteiro,andrejmartin,7-5 6-1,Atpbastad
2025-07-15,2025sanmarino,R32,Federico Agustin Gomez,Vitaliy Sachko,federicoagustingomez,vitaliysachko,6-2 4-6 7-6(6),Sanmarinochallenger
2025-07-15,2025sanmarino,R32,Dino Prizmic,Alvaro Guillen Meza,dinoprizmic,alvaroguillenmeza,7-5 6-1,Sanmarinochallenger
2025-07-15,2025sanmarino,R32,Kyrian Jacquet,Federico Arnaboldi,kyrianjacquet,federicoarnaboldi,6-1 7-5,Sanmarinochallenger
2025-07-15,2025sanmarino,R32,Carlo Alberto Caniato,Ugo Blanchet,carloalbertocaniato,ugoblanchet,7-6(5) 7-5,Sanmarinochallenger
2025-07-15,2025sanmarino,Q2,Ricardas Berankis,Juan Carlos Prado Angelo,ricardasberankis,juancarlospradoangelo,6-2 6-4,Sanmarinochallenger
2025-07-15,2025sanmarino,Q2,Gonzalo Villanueva,Genaro Alberto Olivieri,gonzalovillanueva,genaroalbertoolivieri,6-4 7-6(1),Sanmarinochallenger
2025-07-15,2025sanmarino,Q2,Mariano Kestelboim,Maxime Janvier,marianokestelboim,maximejanvier,2-6 7-6(5) 6-3,Sanmarinochallenger
2025-07-15,2025sanmarino,Q2,Kalin Ivanovski,Francesco Forti,kalinivanovski,francescoforti,6-7(4) 6-4 6-4,Sanmarinochallenger
2025-07-15,2025sanmarino,Q2,Oleg Prihodko,Alessandro Pecci,olegprihodko,alessandropecci,6-3 7-6(3),Sanmarinochallenger
2025-07-15,2025sanmarino,Q2,Milos Karol,Andrea Picchione,miloskarol,andreapicchione,3-6 7-5 6-3,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Juan Carlos Prado Angelo,Stefanos Sakellaridis,juancarlospradoangelo,stefanossakellaridis,6-2 2-6 6-4,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Ricardas Berankis,Franco Agamenone,ricardasberankis,francoagamenone,6-3 6-2,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Genaro Alberto Olivieri,Manuel Mazza,genaroalbertoolivieri,manuelmazza,6-4 2-6 6-4,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Gonzalo Villanueva,Lorenzo Carboni,gonzalovillanueva,lorenzocarboni,3-6 6-2 3-1 RET,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Maxime Janvier,Remy Bertola,maximejanvier,remybertola,6-7(4) 6-4 6-4,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Mariano Kestelboim,Matthew Dellavedova,marianokestelboim,matthewdellavedova,6-4 6-4,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Francesco Forti,Norbert Gombos,francescoforti,norbertgombos,7-6(9) 6-7(4) 7-6(6),Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Kalin Ivanovski,Jozef Kovalik,kalinivanovski,jozefkovalik,7-6(5) 7-6(4),Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Oleg Prihodko,Gianluca Mager,olegprihodko,gianlucamager,6-4 6-1,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Alessandro Pecci,Lukas Pokorny,alessandropecci,lukaspokorny,6-7(4) 6-4 6-2,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Andrea Picchione,Luka Mikrut,andreapicchione,lukamikrut,7-6(4) 3-6 7-5,Sanmarinochallenger
2025-07-15,2025sanmarino,Q1,Milos Karol,Alberto Bronzetti,miloskarol,albertobronzetti,6-3 6-4,Sanmarinochallenger
2025-07-15,2025granby,Q2,Patrick Maloney,Ryuki Matsuda,patrickmaloney,ryukimatsuda,6-3 6-2,Granbychallenger
2025-07-15,2025granby,Q2,Andres Martin,Leandro Riedi,andresmartin,leandroriedi,6-2 6-3,Granbychallenger
2025-07-15,2025granby,Q2,Kris Van Wyk,Masamichi Imamura,krisvanwyk,masamichiimamura,6-1 6-2,Granbychallenger
2025-07-15,2025granby,Q2,James Watt,Keegan Rice,jameswatt,keeganrice,3-6 6-2 6-3,Granbychallenger
2025-07-15,2025granby,Q2,Sasha Rozin,Yusuke Takahashi,sasharozin,yusuketakahashi,7-6(2) 3-6 7-6(5),Granbychallenger
2025-07-15,2025granby,Q2,Alfredo Perez,Hiroki Moriya,alfredoperez,hirokimoriya,6-7(6) 6-3 6-1,Granbychallenger
2025-07-15,2025granby,Q1,Patrick Maloney,Kosuke Ogura,patrickmaloney,kosukeogura,6-4 6-3,Granbychallenger
2025-07-15,2025granby,Q1,Ryuki Matsuda,Vasek Pospisil,ryukimatsuda,vasekpospisil,6-0 6-1,Granbychallenger
2025-07-15,2025granby,Q1,Andres Martin,Keisuke Saitoh,andresmartin,keisukesaitoh,6-1 7-5,Granbychallenger
2025-07-15,2025granby,Q1,Leandro Riedi,Kenta Miyoshi,leandroriedi,kentamiyoshi,6-4 5-7 6-3,Granbychallenger
2025-07-15,2025granby,Q1,Masamichi Imamura,Mikael Arseneault,masamichiimamura,mikaelarseneault,6-3 6-2,Granbychallenger
2025-07-15,2025granby,Q1,Kris Van Wyk,Karl Poling,krisvanwyk,karlpoling,6-3 6-2,Granbychallenger
2025-07-15,2025granby,Q1,James Watt,Andre Ilagan,jameswatt,andreilagan,7-6(5) 6-4,Granbychallenger
2025-07-15,2025granby,Q1,Keegan Rice,Alvin Nicholas Tudorica,keeganrice,alvinnicholastudorica,6-0 6-1,Granbychallenger
2025-07-15,2025granby,Q1,Sasha Rozin,Hyeon Chung,sasharozin,hyeonchung,7-6(3) 6-3,Granbychallenger
2025-07-15,2025granby,Q1,Yusuke Takahashi,Antoine Ghibaudo,yusuketakahashi,antoineghibaudo,6-4 6-4,Granbychallenger
2025-07-15,2025granby,Q1,Alfredo Perez,Tsung Hao Huang,alfredoperez,tsunghaohuang,6-2 6-4,Granbychallenger
2025-07-15,2025granby,Q1,Hiroki Moriya,Dan Martin,hirokimoriya,danmartin,6-4 4-6 6-3,Granbychallenger
2025-07-15,2025bunschoten,R32,Kimmer Coppejans,Joao Lucas Reis Da Silva,kimmercoppejans,joaolucasreisdasilva,1-6 7-5 6-4,Bunschotenchallenger
2025-07-15,2025bunschoten,R32,Jan Choinski,Manvydas Balciunas,janchoinski,manvydasbalciunas,6-1 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,R32,Gauthier Onclin,Lorenzo Giustino,gauthieronclin,lorenzogiustino,7-5 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,Q2,Martin Krumich,Tom Gentzsch,martinkrumich,tomgentzsch,6-4 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,Q2,Stijn Slump,Pieter De Lange,stijnslump,pieterdelange,6-3 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,Q2,Federico Bondioli,Jelle Sels,federicobondioli,jellesels,6-7(5) 6-3 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,Q2,Marvin Moeller,Niels Visker,marvinmoeller,nielsvisker,7-6(4) 6-3,Bunschotenchallenger
2025-07-15,2025bunschoten,Q2,Anton Matusevich,Daniel Dutra Da Silva,antonmatusevich,danieldutradasilva,6-4 3-6 6-3,Bunschotenchallenger
2025-07-15,2025bunschoten,Q2,Nicolas Kicker,Giovanni Fonio,nicolaskicker,giovannifonio,6-1 3-6 7-6(4),Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Martin Krumich,Stefano Travaglia,martinkrumich,stefanotravaglia,6-4 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Tom Gentzsch,Dali Blanch,tomgentzsch,daliblanch,6-1 4-6 6-1,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Pieter De Lange,Javier Barranco Cosano,pieterdelange,javierbarrancocosano,6-2 3-6 6-3,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Stijn Slump,Evgeny Karlovskiy,stijnslump,evgenykarlovskiy,6-4 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Jelle Sels,Petr Brunclik,jellesels,petrbrunclik,6-7(4) 6-3 7-6(4),Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Federico Bondioli,Dax Donders,federicobondioli,daxdonders,6-2 4-6 6-0,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Niels Visker,Svyatoslav Gulin,nielsvisker,svyatoslavgulin,6-7(4) 7-6(3) 6-3,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Marvin Moeller,Tom Paris,marvinmoeller,tomparis,6-3 6-1,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Daniel Dutra Da Silva,Gerard Campana Lee,danieldutradasilva,gerardcampanalee,6-3 3-6 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Anton Matusevich,Neil Oberleitner,antonmatusevich,neiloberleitner,6-3 7-5,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Giovanni Fonio,Michiel De Krom,giovannifonio,michieldekrom,6-3 6-2,Bunschotenchallenger
2025-07-15,2025bunschoten,Q1,Nicolas Kicker,Ryan Nijboer,nicolaskicker,ryannijboer,7-6(3) 3-6 6-3,Bunschotenchallenger
2025-07-15,2025pozoblanco,R32,Rafael Jodar,Nicolas Alvarez Varona,rafaeljodar,nicolasalvarezvarona,3-6 6-2 6-4,Pozoblancochallenger
2025-07-15,2025pozoblanco,R32,Daniel Merida Aguilar,Robin Bertrand,danielmeridaaguilar,robinbertrand,6-7(5) 6-1 6-1,Pozoblancochallenger
2025-07-15,2025pozoblanco,R32,Tiago Pereira,Alejandro Lopez Escribano,tiagopereira,alejandrolopezescribano,6-3 6-3,Pozoblancochallenger
2025-07-15,2025pozoblanco,R32,Edas Butvilas,Jie Cui,edasbutvilas,jiecui,6-2 6-4,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q2,Ryan Peniston,Vadym Ursu,ryanpeniston,vadymursu,6-3 6-2,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q2,Fabrizio Andaloro,Arthur Reymond,fabrizioandaloro,arthurreymond,6-3 6-1,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q2,Darwin Blanch,Inaki Montes De La Torre,darwinblanch,inakimontesdelatorre,6-4 6-4,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q2,Aryan Shah,Daniil Glinka,aryanshah,daniilglinka,6-4 6-3,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q2,Edward Winter,Alexandr Binda,edwardwinter,alexandrbinda,6-3 6-0,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q2,Alex Martinez,Stuart Parker,alexmartinez,stuartparker,7-6(5) 7-6(9),Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Ryan Peniston,Robin Catry,ryanpeniston,robincatry,3-6 6-1 7-5,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Vadym Ursu,Aleksandre Bakshi,vadymursu,aleksandrebakshi,6-4 6-1,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Fabrizio Andaloro,Kenny De Schepper,fabrizioandaloro,kennydeschepper,6-1 6-3,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Arthur Reymond,Mae Malige,arthurreymond,maemalige,6-3 6-4,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Inaki Montes De La Torre,Jose Dominguez Alonso,inakimontesdelatorre,josedominguezalonso,6-0 6-1,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Darwin Blanch,Carlos Diaz Ruiz,darwinblanch,carlosdiazruiz,6-1 6-4,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Daniil Glinka,Alberto Barroso Campos,daniilglinka,albertobarrosocampos,6-4 6-4,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Aryan Shah,John Echeverria,aryanshah,johnecheverria,6-4 6-2,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Alexandr Binda,Sergi Fita Juan,alexandrbinda,sergifitajuan,6-2 6-4,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Edward Winter,Olaf Pieczkowski,edwardwinter,olafpieczkowski,7-6(3) 6-3,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Stuart Parker,Sergio Callejon Hernando,stuartparker,sergiocallejonhernando,3-6 6-4 6-2,Pozoblancochallenger
2025-07-15,2025pozoblanco,Q1,Alex Martinez,Julio Cesar Porras,alexmartinez,juliocesarporras,6-3 7-6(5),Pozoblancochallenger
