TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Carlos Alcaraz,Ethan Quinn,97.4,2.6,1.03,38.46,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Laslo Djere,Arthur Rinderknech,66.4,33.6,1.51,2.98,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Roberto Carballes Baena,Jordan Thompson,63.9,36.1,1.56,2.77,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Tomas Martin Etcheverry,Alex De Minaur,33.8,66.2,2.96,1.51,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Stefanos Tsitsipas,Reilly Opelka,79.7,20.3,1.25,4.93,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Matteo Arnaldi,Sebastian Korda,55.5,44.5,1.8,2.25,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Pedro Martinez,Brandon Nakashima,41.8,58.2,2.39,1.72,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Pablo Carreno Busta,Arthur Fils,35.0,65.0,2.86,1.54,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Frances Tiafoe,Jaume Munar,57.9,42.1,1.73,2.38,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Karen Khachanov,Cameron Norrie,58.5,41.5,1.71,2.41,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Stan Wawrinka,Alejandro Davidovich Fokina,37.2,62.8,2.69,1.59,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Jesper De Jong,Andrey Rublev,19.5,80.5,5.13,1.24,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Holger Rune,Albert Ramos,88.9,11.1,1.12,9.01,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Sebastian Baez,Damir Dzumhur,68.1,31.9,1.47,3.13,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Hamad Medjedovic,Giovanni Mpetshi Perricard,55.6,44.4,1.8,2.25,Sackmann,2025-04-13 21:01:51 UTC
Atpbarcelona,https://www.tennisabstract.com/current/2025ATPBarcelona.html,R32,Daniel Elahi Galan,Casper Ruud,11.4,88.6,8.77,1.13,Sackmann,2025-04-13 21:01:51 UTC
Atpmunich,https://www.tennisabstract.com/current/2025ATPMunich.html,R32,Alexander Zverev,Alexandre Muller,83.8,16.2,1.19,6.17,Sackmann,2025-04-13 21:01:51 UTC
Atpmunich,https://www.tennisabstract.com/current/2025ATPMunich.html,R32,Chun Hsin Tseng,Daniel Altmaier,42.3,57.7,2.36,1.73,Sackmann,2025-04-13 21:01:51 UTC
Atpmunich,https://www.tennisabstract.com/current/2025ATPMunich.html,R32,Tallon Griekspoor,Learner Tien,88.5,11.5,1.13,8.7,Sackmann,2025-04-13 21:01:51 UTC
