TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,QF,Jannik Sinner,Felix Auger Aliassime,100.0,0.0,1.0,,Sackmann,2025-08-15 06:18:35 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,QF,Terence Atmane,Holger Rune,100.0,0.0,1.0,,Sackmann,2025-08-15 06:18:35 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,QF,Ben Shelton,Alexander Zverev,41.5,58.5,2.41,1.71,Sackmann,2025-08-15 06:18:35 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,QF,Andrey Rublev,Carlos Alcaraz,17.2,82.8,5.81,1.21,Sackmann,2025-08-15 06:18:35 UTC
Barranquillachallenger,https://www.tennisabstract.com/current/2025BarranquillaChallenger.html,SF,Juan Pablo Ficovich,Arthur Fery,45.6,54.4,2.19,1.84,Sackmann,2025-08-15 06:18:35 UTC
Barranquillachallenger,https://www.tennisabstract.com/current/2025BarranquillaChallenger.html,SF,Bernard Tomic,Johan Alexander Rodriguez Rodriguez,82.8,17.2,1.21,5.81,Sackmann,2025-08-15 06:18:35 UTC
Todichallenger,https://www.tennisabstract.com/current/2025TodiChallenger.html,SF,Timofey Skatov,Valentin Vacherot,33.4,66.6,2.99,1.5,Sackmann,2025-08-15 06:18:35 UTC
Todichallenger,https://www.tennisabstract.com/current/2025TodiChallenger.html,SF,Stefano Travaglia,Juan Carlos Prado Angelo,65.6,34.4,1.52,2.91,Sackmann,2025-08-15 06:18:35 UTC
Hersonissos3Challenger,https://www.tennisabstract.com/current/2025Hersonissos3Challenger.html,SF,Rafael Jodar,Petr Brunclik,72.2,27.8,1.39,3.6,Sackmann,2025-08-15 06:18:35 UTC
Hersonissos3Challenger,https://www.tennisabstract.com/current/2025Hersonissos3Challenger.html,SF,Laurent Lokoli,Dan Added,66.1,33.9,1.51,2.95,Sackmann,2025-08-15 06:18:35 UTC
Sofia1Challenger,https://www.tennisabstract.com/current/2025Sofia1Challenger.html,SF,Nerman Fatic,Zdenek Kolar,63.0,37.0,1.59,2.7,Sackmann,2025-08-15 06:18:35 UTC
Sofia1Challenger,https://www.tennisabstract.com/current/2025Sofia1Challenger.html,SF,Murkel Alejandro Dellien Velasco,Dali Blanch,54.5,45.5,1.83,2.2,Sackmann,2025-08-15 06:18:35 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Daniel Altmaier,Yannick Hanfmann,100.0,0.0,1.0,,Sackmann,2025-08-15 06:18:35 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Ignacio Buse,Beibit Zhukayev,38.9,61.1,2.57,1.64,Sackmann,2025-08-15 06:18:35 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Jesper De Jong,Rodrigo Pacheco Mendez,82.6,17.4,1.21,5.75,Sackmann,2025-08-15 06:18:35 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Alexis Galarneau,Dalibor Svrcina,0.0,100.0,,1.0,Sackmann,2025-08-15 06:18:35 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Thiago Agustin Tirante,Coleman Wong,100.0,0.0,1.0,,Sackmann,2025-08-15 06:18:35 UTC
Sumterscchallenger,https://www.tennisabstract.com/current/2025SumterSCChallenger.html,QF,Mark Lajal,Jaime Faria,65.4,34.6,1.53,2.89,Sackmann,2025-08-15 06:18:35 UTC
Sumterscchallenger,https://www.tennisabstract.com/current/2025SumterSCChallenger.html,QF,Mattia Bellucci,Lukas Klein,44.5,55.5,2.25,1.8,Sackmann,2025-08-15 06:18:35 UTC
Sumterscchallenger,https://www.tennisabstract.com/current/2025SumterSCChallenger.html,QF,Shintaro Mochizuki,Filip Misolic,36.6,63.4,2.73,1.58,Sackmann,2025-08-15 06:18:35 UTC
Sumterscchallenger,https://www.tennisabstract.com/current/2025SumterSCChallenger.html,QF,Nikoloz Basilashvili,Alexander Shevchenko,52.2,47.8,1.92,2.09,Sackmann,2025-08-15 06:18:35 UTC
