TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Cameron Norrie,Sebastian Baez,71.6,28.4,1.4,3.52,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Fabian Marozsan,Arthur Rinderknech,60.1,39.9,1.66,2.51,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Valentin Vacherot,Jiri Lehecka,14.6,85.4,6.85,1.17,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Aleksandar Vukic,Terence Atmane,37.1,62.9,2.7,1.59,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Corentin Moutet,Reilly Opelka,49.2,50.8,2.03,1.97,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Alexei Popyrin,Alexander Bublik,47.6,52.4,2.1,1.91,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Lorenzo Sonego,Sebastian Korda,35.3,64.7,2.83,1.55,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Giovanni Mpetshi Perricard,Grigor Dimitrov,31.2,68.8,3.21,1.45,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Jaume Munar,Daniil Medvedev,20.9,79.1,4.78,1.26,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Flavio Cobolli,Tomas Machac,38.1,61.9,2.62,1.62,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Learner Tien,Nuno Borges,57.0,43.0,1.75,2.33,Sackmann,2025-10-27 06:20:28 UTC
Atpparis,https://www.tennisabstract.com/current/2025ATPParis.html,R64,Jacob Fearnley,Andrey Rublev,24.0,76.0,4.17,1.32,Sackmann,2025-10-27 06:20:28 UTC
Bratislava2Challenger,https://www.tennisabstract.com/current/2025Bratislava2Challenger.html,R32,Raphael Collignon,Lukas Klein,52.8,47.2,1.89,2.12,Sackmann,2025-10-27 06:20:28 UTC
Bratislava2Challenger,https://www.tennisabstract.com/current/2025Bratislava2Challenger.html,R32,Qualifier1,Stan Wawrinka,13.1,86.9,7.63,1.15,Sackmann,2025-10-27 06:20:28 UTC
Bratislava2Challenger,https://www.tennisabstract.com/current/2025Bratislava2Challenger.html,R32,Mark Lajal,Norbert Gombos,61.6,38.4,1.62,2.6,Sackmann,2025-10-27 06:20:28 UTC
Bratislava2Challenger,https://www.tennisabstract.com/current/2025Bratislava2Challenger.html,R32,Francesco Passaro,Thiago Agustin Tirante,36.9,63.1,2.71,1.58,Sackmann,2025-10-27 06:20:28 UTC
Seoulchallenger,https://www.tennisabstract.com/current/2025SeoulChallenger.html,R32,James Duckworth,Rio Noguchi,67.3,32.7,1.49,3.06,Sackmann,2025-10-27 06:20:28 UTC
Seoulchallenger,https://www.tennisabstract.com/current/2025SeoulChallenger.html,R32,Omar Jasika,Sho Shimabukuro,33.2,66.8,3.01,1.5,Sackmann,2025-10-27 06:20:28 UTC
Seoulchallenger,https://www.tennisabstract.com/current/2025SeoulChallenger.html,R32,Qualifier1,Qualifier2,50.0,50.0,2.0,2.0,Sackmann,2025-10-27 06:20:28 UTC
Seoulchallenger,https://www.tennisabstract.com/current/2025SeoulChallenger.html,R32,Oliver Crawford,Henrique Rocha,41.1,58.9,2.43,1.7,Sackmann,2025-10-27 06:20:28 UTC
Charlottesvillechallenger,https://www.tennisabstract.com/current/2025CharlottesvilleChallenger.html,R32,Rinky Hijikata,Matias Soto,87.8,12.2,1.14,8.2,Sackmann,2025-10-27 06:20:28 UTC
Charlottesvillechallenger,https://www.tennisabstract.com/current/2025CharlottesvilleChallenger.html,R32,Andres Martin,Mats Rosenkranz,68.7,31.3,1.46,3.19,Sackmann,2025-10-27 06:20:28 UTC
Charlottesvillechallenger,https://www.tennisabstract.com/current/2025CharlottesvilleChallenger.html,R32,Inaki Montes De La Torre,Andre Ilagan,51.9,48.1,1.93,2.08,Sackmann,2025-10-27 06:20:28 UTC
Charlottesvillechallenger,https://www.tennisabstract.com/current/2025CharlottesvilleChallenger.html,R32,Oliver Tarvet,Nicolas Mejia,74.8,25.2,1.34,3.97,Sackmann,2025-10-27 06:20:28 UTC
Lima Losinkaschallenger,https://www.tennisabstract.com/current/2025Lima-LosInkasChallenger.html,R32,Mariano Navone,Genaro Alberto Olivieri,85.0,15.0,1.18,6.67,Sackmann,2025-10-27 06:20:28 UTC
Lima Losinkaschallenger,https://www.tennisabstract.com/current/2025Lima-LosInkasChallenger.html,R32,Qualifier1,Qualifier2,50.0,50.0,2.0,2.0,Sackmann,2025-10-27 06:20:28 UTC
Lima Losinkaschallenger,https://www.tennisabstract.com/current/2025Lima-LosInkasChallenger.html,R32,Timofey Skatov,Gonzalo Villanueva,83.1,16.9,1.2,5.92,Sackmann,2025-10-27 06:20:28 UTC
Lima Losinkaschallenger,https://www.tennisabstract.com/current/2025Lima-LosInkasChallenger.html,R32,Andrea Collarini,Alex Barrena,47.0,53.0,2.13,1.89,Sackmann,2025-10-27 06:20:28 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Luka Mikrut,Corentin Denolly,59.0,41.0,1.69,2.44,Sackmann,2025-10-27 06:20:28 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Robin Bertrand,Christoph Negritu,32.0,68.0,3.12,1.47,Sackmann,2025-10-27 06:20:28 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Adrian Andreev,Clement Tabur,53.8,46.2,1.86,2.16,Sackmann,2025-10-27 06:20:28 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Qualifier1,Alejandro Moro Canas,30.4,69.6,3.29,1.44,Sackmann,2025-10-27 06:20:28 UTC
