TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atplondon,https://www.tennisabstract.com/current/2025ATPLondon.html,QF,Carlos Alcaraz,Arthur Rinderknech,95.9,4.1,1.04,24.39,Sackmann,2025-06-20 06:17:42 UTC
Atplondon,https://www.tennisabstract.com/current/2025ATPLondon.html,QF,Holger Rune,Roberto Bautista Agut,61.7,38.3,1.62,2.61,Sackmann,2025-06-20 06:17:42 UTC
Atplondon,https://www.tennisabstract.com/current/2025ATPLondon.html,QF,Jiri Lehecka,Jacob Fearnley,55.7,44.3,1.8,2.26,Sackmann,2025-06-20 06:17:42 UTC
Atplondon,https://www.tennisabstract.com/current/2025ATPLondon.html,QF,Brandon Nakashima,Jack Draper,27.7,72.3,3.61,1.38,Sackmann,2025-06-20 06:17:42 UTC
Atphalle,https://www.tennisabstract.com/current/2025ATPHalle.html,QF,Alexander Bublik,Tomas Machac,58.1,41.9,1.72,2.39,Sackmann,2025-06-20 06:17:42 UTC
Atphalle,https://www.tennisabstract.com/current/2025ATPHalle.html,QF,Tomas Martin Etcheverry,Karen Khachanov,26.7,73.3,3.75,1.36,Sackmann,2025-06-20 06:17:42 UTC
Atphalle,https://www.tennisabstract.com/current/2025ATPHalle.html,QF,Alex Michelsen,Daniil Medvedev,25.0,75.0,4.0,1.33,Sackmann,2025-06-20 06:17:42 UTC
Atphalle,https://www.tennisabstract.com/current/2025ATPHalle.html,QF,Flavio Cobolli,Alexander Zverev,18.2,81.8,5.49,1.22,Sackmann,2025-06-20 06:17:42 UTC
Sassuolochallenger,https://www.tennisabstract.com/current/2025SassuoloChallenger.html,SF,Carlos Taberner,Francesco Passaro,43.1,56.9,2.32,1.76,Sackmann,2025-06-20 06:17:42 UTC
Sassuolochallenger,https://www.tennisabstract.com/current/2025SassuoloChallenger.html,SF,Dusan Lajovic,Rodrigo Pacheco Mendez,83.8,16.2,1.19,6.17,Sackmann,2025-06-20 06:17:42 UTC
Nottingham2Challenger,https://www.tennisabstract.com/current/2025Nottingham2Challenger.html,SF,Colton Smith,Shintaro Mochizuki,66.1,33.9,1.51,2.95,Sackmann,2025-06-20 06:17:42 UTC
Nottingham2Challenger,https://www.tennisabstract.com/current/2025Nottingham2Challenger.html,SF,Martin Landaluce,Marin Cilic,28.3,71.7,3.53,1.39,Sackmann,2025-06-20 06:17:42 UTC
Poznanchallenger,https://www.tennisabstract.com/current/2025PoznanChallenger.html,SF,Cristian Garin,Filip Misolic,48.2,51.8,2.07,1.93,Sackmann,2025-06-20 06:17:42 UTC
Poznanchallenger,https://www.tennisabstract.com/current/2025PoznanChallenger.html,SF,Dalibor Svrcina,Thiago Agustin Tirante,53.7,46.3,1.86,2.16,Sackmann,2025-06-20 06:17:42 UTC
Santacruzdelasierrachallenger,https://www.tennisabstract.com/current/2025SantaCruzdelaSierraChallenger.html,QF,Gonzalo Villanueva,Franco Roncadelli,58.4,41.6,1.71,2.4,Sackmann,2025-06-20 06:17:42 UTC
Santacruzdelasierrachallenger,https://www.tennisabstract.com/current/2025SantaCruzdelaSierraChallenger.html,QF,Lucas Gerch,Joao Lucas Reis Da Silva,25.8,74.2,3.88,1.35,Sackmann,2025-06-20 06:17:42 UTC
Santacruzdelasierrachallenger,https://www.tennisabstract.com/current/2025SantaCruzdelaSierraChallenger.html,QF,Bautista Vilicich,Alex Barrena,20.4,79.6,4.9,1.26,Sackmann,2025-06-20 06:17:42 UTC
Santacruzdelasierrachallenger,https://www.tennisabstract.com/current/2025SantaCruzdelaSierraChallenger.html,QF,Lautaro Midon,Juan Manuel La Serna,75.6,24.4,1.32,4.1,Sackmann,2025-06-20 06:17:42 UTC
Royanchallenger,https://www.tennisabstract.com/current/2025RoyanChallenger.html,SF,Dimitar Kuzmanov,Mika Brunold,72.9,27.1,1.37,3.69,Sackmann,2025-06-20 06:17:42 UTC
Royanchallenger,https://www.tennisabstract.com/current/2025RoyanChallenger.html,SF,Daniel Merida Aguilar,Titouan Droguet,34.5,65.5,2.9,1.53,Sackmann,2025-06-20 06:17:42 UTC
