ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-07-01,2025brasov,R32,Sascha Gueymard Wayenburg,Santiago Fa Rodriguez Taverna,saschagueymardwayenburg,santiagofarodrigueztaverna,6-3 3-6 6-3,Brasovchallenger
2025-07-01,2025brasov,R32,Luka Pavlovic,Luca Preda,lukapavlovic,lucapreda,6-0 6-0,Brasovchallenger
2025-07-01,2025brasov,R32,Alvaro Guillen Meza,Saba Purtseladze,alvaroguillenmeza,sabapurtseladze,4-6 6-4 6-2,Brasovchallenger
2025-07-01,2025brasov,R32,Frederico Ferreira Silva,Matias Soto,fredericoferreirasilva,matiassoto,6-4 6-4,Brasovchallenger
2025-07-01,2025brasov,Q2,Radu Albot,Tommaso Compagnucci,radualbot,tommasocompagnucci,4-6 6-3 6-3,Brasovchallenger
2025-07-01,2025brasov,Q2,Oriol Roca Batalla,Dan Alexandru Tomescu,oriolrocabatalla,danalexandrutomescu,7-5 6-4,Brasovchallenger
2025-07-01,2025brasov,Q2,Alexander Donski,Rares Teodor Pieleanu,alexanderdonski,raresteodorpieleanu,4-6 6-1 6-1,Brasovchallenger
2025-07-01,2025brasov,Q2,Gabi Adrian Boitan,Stefan Palosi,gabiadrianboitan,stefanpalosi,4-6 6-1 6-4,Brasovchallenger
2025-07-01,2025brasov,Q2,Andrea Guerrieri,Tom Paris,andreaguerrieri,tomparis,6-4 6-4,Brasovchallenger
2025-07-01,2025brasov,Q2,Radu Mihai Papoe,Dominik Kellovsky,radumihaipapoe,dominikkellovsky,6-4 6-3,Brasovchallenger
2025-07-01,2025brasov,Q1,Radu Albot,Andrew Paulson,radualbot,andrewpaulson,6-4 6-3,Brasovchallenger
2025-07-01,2025brasov,Q1,Tommaso Compagnucci,Stefan Adrian Andreescu,tommasocompagnucci,stefanadrianandreescu,7-6(5) 6-1,Brasovchallenger
2025-07-01,2025brasov,Q1,Oriol Roca Batalla,Ioan Alexandru Chirita,oriolrocabatalla,ioanalexandruchirita,6-4 6-3,Brasovchallenger
2025-07-01,2025brasov,Q1,Dan Alexandru Tomescu,Radu David Turcanu,danalexandrutomescu,radudavidturcanu,6-1 6-3,Brasovchallenger
2025-07-01,2025brasov,Q1,Alexander Donski,Cezar Cretu,alexanderdonski,cezarcretu,6-4 3-6 6-1,Brasovchallenger
2025-07-01,2025brasov,Q1,Rares Teodor Pieleanu,Michael Vrbensky,raresteodorpieleanu,michaelvrbensky,3-6 6-3 6-4,Brasovchallenger
2025-07-01,2025brasov,Q1,Gabi Adrian Boitan,Jonas Forejtek,gabiadrianboitan,jonasforejtek,6-4 7-6(6),Brasovchallenger
2025-07-01,2025brasov,Q1,Stefan Palosi,Bogdan Pavel,stefanpalosi,bogdanpavel,6-4 6-2,Brasovchallenger
2025-07-01,2025brasov,Q1,Tom Paris,S D Prajwal Dev,tomparis,sdprajwaldev,6-2 7-5,Brasovchallenger
2025-07-01,2025brasov,Q1,Andrea Guerrieri,Sebastian Gima,andreaguerrieri,sebastiangima,6-7(6) 6-3 6-4,Brasovchallenger
2025-07-01,2025brasov,Q1,Radu Mihai Papoe,Franco Agamenone,radumihaipapoe,francoagamenone,7-5 2-6 6-1,Brasovchallenger
2025-07-01,2025brasov,Q1,Dominik Kellovsky,Cezar Gabriel Papoe,dominikkellovsky,cezargabrielpapoe,6-1 3-6 6-0,Brasovchallenger
2025-07-01,2025modena,R32,Daniel Merida Aguilar,Roman Andres Burruchaga,danielmeridaaguilar,romanandresburruchaga,6-2 6-4,Modenachallenger
2025-07-01,2025modena,R32,Facundo Diaz Acosta,Patrick Zahraj,facundodiazacosta,patrickzahraj,6-1 6-4,Modenachallenger
2025-07-01,2025modena,R32,Juan Manuel Cerundolo,Matej Dodig,juanmanuelcerundolo,matejdodig,6-3 6-2,Modenachallenger
2025-07-01,2025modena,R32,Thiago Agustin Tirante,Ignacio Buse,thiagoagustintirante,ignaciobuse,6-1 6-2,Modenachallenger
2025-07-01,2025modena,R32,Daniel Elahi Galan,Federico Arnaboldi,danielelahigalan,federicoarnaboldi,6-1 6-1,Modenachallenger
2025-07-01,2025modena,Q2,Stefano Travaglia,Giovanni Fonio,stefanotravaglia,giovannifonio,6-2 2-6 6-4,Modenachallenger
2025-07-01,2025modena,Q2,Max Alcala Gurri,Raul Brancaccio,maxalcalagurri,raulbrancaccio,6-1 2-0 RET,Modenachallenger
2025-07-01,2025modena,Q2,Moez Echargui,Daniel Bagnolini,moezechargui,danielbagnolini,6-1 6-4,Modenachallenger
2025-07-01,2025modena,Q2,Stefanos Sakellaridis,Jakub Paul,stefanossakellaridis,jakubpaul,6-7(5) 6-4 6-2,Modenachallenger
2025-07-01,2025modena,Q2,Aristotelis Thanos,Carlo Alberto Caniato,aristotelisthanos,carloalbertocaniato,6-4 1-6 7-5,Modenachallenger
2025-07-01,2025modena,Q2,Toby Alex Kodat,Milos Karol,tobyalexkodat,miloskarol,6-0 6-4,Modenachallenger
2025-07-01,2025modena,Q1,Stefano Travaglia,Alexander Weis,stefanotravaglia,alexanderweis,6-4 6-4,Modenachallenger
2025-07-01,2025modena,Q1,Giovanni Fonio,Andrea Picchione,giovannifonio,andreapicchione,4-6 6-1 6-3,Modenachallenger
2025-07-01,2025modena,Q1,Raul Brancaccio,Maxime Janvier,raulbrancaccio,maximejanvier,6-7(4) 7-6(2) 6-2,Modenachallenger
2025-07-01,2025modena,Q1,Max Alcala Gurri,Svyatoslav Gulin,maxalcalagurri,svyatoslavgulin,6-2 3-1 RET,Modenachallenger
2025-07-01,2025modena,Q1,Moez Echargui,Filippo Romano,moezechargui,filipporomano,6-4 0-6 7-5,Modenachallenger
2025-07-01,2025modena,Q1,Daniel Bagnolini,Lukas Pokorny,danielbagnolini,lukaspokorny,1-6 6-3 6-4,Modenachallenger
2025-07-01,2025modena,Q1,Jakub Paul,Federico Iannaccone,jakubpaul,federicoiannaccone,6-2 6-4,Modenachallenger
2025-07-01,2025modena,Q1,Stefanos Sakellaridis,Martin Krumich,stefanossakellaridis,martinkrumich,6-7(1) 6-3 6-3,Modenachallenger
2025-07-01,2025modena,Q1,Carlo Alberto Caniato,Bernabe Zapata Miralles,carloalbertocaniato,bernabezapatamiralles,5-5 RET,Modenachallenger
2025-07-01,2025modena,Q1,Aristotelis Thanos,Ryan Nijboer,aristotelisthanos,ryannijboer,6-4 6-2,Modenachallenger
2025-07-01,2025modena,Q1,Milos Karol,Maks Kasnikowski,miloskarol,makskasnikowski,6-2 7-6(5),Modenachallenger
2025-07-01,2025modena,Q1,Toby Alex Kodat,Gabriele Piraino,tobyalexkodat,gabrielepiraino,6-4 6-1,Modenachallenger
2025-07-01,2025troyes,R32,Jan Choinski,Theo Papamalamis,janchoinski,theopapamalamis,7-6(5) 6-3,Troyeschallenger
2025-07-01,2025troyes,R32,Arthur Gea,Gregoire Barrere,arthurgea,gregoirebarrere,2-6 6-0 6-1,Troyeschallenger
2025-07-01,2025troyes,R32,Jacopo Berrettini,Mats Rosenkranz,jacopoberrettini,matsrosenkranz,7-6(2) 7-6(3),Troyeschallenger
2025-07-01,2025troyes,R32,Thomas Faurel,Timofey Skatov,thomasfaurel,timofeyskatov,6-2 4-6 6-0,Troyeschallenger
2025-07-01,2025troyes,Q2,Harold Mayot,Buvaysar Gadamauri,haroldmayot,buvaysargadamauri,6-3 6-1,Troyeschallenger
2025-07-01,2025troyes,Q2,Cosme Rolland De Ravel,Neil Oberleitner,cosmerollandderavel,neiloberleitner,6-3 6-1,Troyeschallenger
2025-07-01,2025troyes,Q2,Tristan Lamasine,Arthur Reymond,tristanlamasine,arthurreymond,7-6(9) 6-3,Troyeschallenger
2025-07-01,2025troyes,Q2,Branko Djuric,Alejo Sanchez Quilez,brankodjuric,alejosanchezquilez,7-5 6-4,Troyeschallenger
2025-07-01,2025troyes,Q2,Mikael Ymer,Kenny De Schepper,mikaelymer,kennydeschepper,6-3 7-5,Troyeschallenger
2025-07-01,2025troyes,Q2,Niels Visker,Arthur Nagel,nielsvisker,arthurnagel,6-4 7-6(3),Troyeschallenger
2025-07-01,2025troyes,Q1,Harold Mayot,Paulo Andre Saraiva Dos Santos,haroldmayot,pauloandresaraivadossantos,6-3 6-4,Troyeschallenger
2025-07-01,2025troyes,Q1,Buvaysar Gadamauri,Aleksandr Braynin,buvaysargadamauri,aleksandrbraynin,6-2 6-4,Troyeschallenger
2025-07-01,2025troyes,Q1,Neil Oberleitner,Maxence Beauge,neiloberleitner,maxencebeauge,6-4 7-5,Troyeschallenger
2025-07-01,2025troyes,Q1,Cosme Rolland De Ravel,Maxim Zhukov,cosmerollandderavel,maximzhukov,6-3 3-6 6-3,Troyeschallenger
2025-07-01,2025troyes,Q1,Arthur Reymond,Ferdinand Livet Novkirichka,arthurreymond,ferdinandlivetnovkirichka,6-2 6-1,Troyeschallenger
2025-07-01,2025troyes,Q1,Tristan Lamasine,Simone Agostini,tristanlamasine,simoneagostini,6-2 6-2,Troyeschallenger
2025-07-01,2025troyes,Q1,Branko Djuric,Amaury Raynel,brankodjuric,amauryraynel,6-3 6-3,Troyeschallenger
2025-07-01,2025troyes,Q1,Alejo Sanchez Quilez,Lucas Bouquet,alejosanchezquilez,lucasbouquet,3-6 7-6(5) 6-1,Troyeschallenger
2025-07-01,2025troyes,Q1,Mikael Ymer,Alec Beckley,mikaelymer,alecbeckley,6-3 6-4,Troyeschallenger
2025-07-01,2025troyes,Q1,Kenny De Schepper,Axel Garcian,kennydeschepper,axelgarcian,3-6 7-5 6-2,Troyeschallenger
2025-07-01,2025troyes,Q1,Arthur Nagel,David Jorda Sanchis,arthurnagel,davidjordasanchis,6-4 6-2,Troyeschallenger
2025-07-01,2025troyes,Q1,Niels Visker,Nikolay Vylegzhanin,nielsvisker,nikolayvylegzhanin,6-4 6-4,Troyeschallenger
