ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-07-21,2025gstaad,QF,Juan Manuel Cerundolo,Casper Ruud,juanmanuelcerundolo,casperruud,6-2 1-6 6-3,Atpgstaad
2025-07-21,2025gstaad,QF,Ignacio Buse,Roman Andres Burruchaga,ignaciobuse,romanandresburruchaga,6-3 3-6 6-1,Atpgstaad
2025-07-21,2025gstaad,QF,Arthur Cazaux,Jerome Kym,arthurcazaux,jeromekym,7-6(3) 3-6 7-5,Atpgstaad
2025-07-21,2025gstaad,QF,Alexander Bublik,Francisco Comesana,alexanderbublik,franciscocomesana,6-4 6-3,Atpgstaad
2025-07-21,2025gstaad,R16,Casper Ruud,Dominic Stricker,casperruud,dominicstricker,7-5 7-6(6),Atpgstaad
2025-07-21,2025gstaad,R16,Juan Manuel Cerundolo,David Goffin,juanmanuelcerundolo,davidgoffin,5-7 6-4 6-1,Atpgstaad
2025-07-21,2025gstaad,R16,Roman Andres Burruchaga,Patrick Zahraj,romanandresburruchaga,patrickzahraj,4-6 6-4 6-1,Atpgstaad
2025-07-21,2025gstaad,R16,Ignacio Buse,Kamil Majchrzak,ignaciobuse,kamilmajchrzak,1-6 7-5 6-1,Atpgstaad
2025-07-21,2025gstaad,R16,Jerome Kym,Francesco Passaro,jeromekym,francescopassaro,7-6(3) 7-6(3),Atpgstaad
2025-07-21,2025gstaad,R16,Arthur Cazaux,Tomas Martin Etcheverry,arthurcazaux,tomasmartinetcheverry,6-3 4-6 6-4,Atpgstaad
2025-07-21,2025gstaad,R16,Francisco Comesana,Roberto Carballes Baena,franciscocomesana,robertocarballesbaena,6-1 6-4,Atpgstaad
2025-07-21,2025gstaad,R16,Alexander Bublik,Alexander Shevchenko,alexanderbublik,alexandershevchenko,6-2 6-3,Atpgstaad
2025-07-21,2025gstaad,R32,Dominic Stricker,Pierre Hugues Herbert,dominicstricker,pierrehuguesherbert,4-6 6-4 6-2,Atpgstaad
2025-07-21,2025gstaad,R32,Juan Manuel Cerundolo,Jan Lennard Struff,juanmanuelcerundolo,janlennardstruff,6-3 3-6 6-3,Atpgstaad
2025-07-21,2025gstaad,R32,David Goffin,Martin Landaluce,davidgoffin,martinlandaluce,7-6(2) 6-3,Atpgstaad
2025-07-21,2025gstaad,R32,Roman Andres Burruchaga,Dalibor Svrcina,romanandresburruchaga,daliborsvrcina,6-3 6-1,Atpgstaad
2025-07-21,2025gstaad,R32,Kamil Majchrzak,Terence Atmane,kamilmajchrzak,terenceatmane,6-4 3-6 6-2,Atpgstaad
2025-07-21,2025gstaad,R32,Ignacio Buse,Laslo Djere,ignaciobuse,laslodjere,7-6(4) 1-6 6-4,Atpgstaad
2025-07-21,2025gstaad,R32,Francesco Passaro,Arthur Rinderknech,francescopassaro,arthurrinderknech,6-1 7-5,Atpgstaad
2025-07-21,2025gstaad,R32,Jerome Kym,Calvin Hemery,jeromekym,calvinhemery,7-5 4-6 7-5,Atpgstaad
2025-07-21,2025gstaad,R32,Arthur Cazaux,Nikoloz Basilashvili,arthurcazaux,nikolozbasilashvili,4-6 7-5 7-6(5),Atpgstaad
2025-07-21,2025gstaad,R32,Francisco Comesana,Marco Trungelliti,franciscocomesana,marcotrungelliti,6-3 6-4,Atpgstaad
2025-07-21,2025gstaad,R32,Roberto Carballes Baena,Carlos Taberner,robertocarballesbaena,carlostaberner,1-6 6-2 7-6(5),Atpgstaad
2025-07-21,2025gstaad,R32,Alexander Shevchenko,Stan Wawrinka,alexandershevchenko,stanwawrinka,6-3 6-2,Atpgstaad
2025-07-21,2025gstaad,Q2,Francesco Passaro,Gonzalo Bueno,francescopassaro,gonzalobueno,6-3 6-4,Atpgstaad
2025-07-21,2025gstaad,Q2,Calvin Hemery,Facundo Bagnis,calvinhemery,facundobagnis,6-4 1-6 6-1,Atpgstaad
2025-07-21,2025gstaad,Q2,Marco Trungelliti,Henry Bernet,marcotrungelliti,henrybernet,7-5 6-7(2) 6-4,Atpgstaad
2025-07-21,2025gstaad,Q2,Ignacio Buse,Patrick Zahraj,ignaciobuse,patrickzahraj,7-6(4) 6-3,Atpgstaad
2025-07-21,2025gstaad,Q1,Francesco Passaro,Mika Brunold,francescopassaro,mikabrunold,6-3 6-2,Atpgstaad
2025-07-21,2025gstaad,Q1,Gonzalo Bueno,Marc Andrea Huesler,gonzalobueno,marcandreahuesler,1-6 6-3 7-6(4),Atpgstaad
2025-07-21,2025gstaad,Q1,Calvin Hemery,Yannick Hanfmann,calvinhemery,yannickhanfmann,7-5 7-6(7),Atpgstaad
2025-07-21,2025gstaad,Q1,Facundo Bagnis,Coleman Wong,facundobagnis,colemanwong,6-7(7) 7-5 6-4,Atpgstaad
2025-07-21,2025gstaad,Q1,Marco Trungelliti,Alexander Ritschard,marcotrungelliti,alexanderritschard,7-5 6-4,Atpgstaad
2025-07-21,2025gstaad,Q1,Henry Bernet,Dmitry Popko,henrybernet,dmitrypopko,7-6(3) 6-3,Atpgstaad
2025-07-21,2025gstaad,Q1,Ignacio Buse,Albert Ramos,ignaciobuse,albertramos,6-4 6-7(6) 6-3,Atpgstaad
2025-07-21,2025gstaad,Q1,Patrick Zahraj,Henrique Rocha,patrickzahraj,henriquerocha,7-5 6-4,Atpgstaad
2025-07-21,2025bastad,F,Luciano Darderi,Jesper De Jong,lucianodarderi,jesperdejong,6-4 3-6 6-3,Atpbastad
2025-07-21,2025bastad,SF,Luciano Darderi,Francisco Cerundolo,lucianodarderi,franciscocerundolo,6-2 3-6 7-6(3),Atpbastad
2025-07-21,2025bastad,SF,Jesper De Jong,Camilo Ugo Carabelli,jesperdejong,camilougocarabelli,6-3 7-6(3),Atpbastad
2025-07-21,2025bastad,QF,Francisco Cerundolo,Damir Dzumhur,franciscocerundolo,damirdzumhur,6-0 3-6 6-3,Atpbastad
2025-07-21,2025bastad,QF,Luciano Darderi,Sebastian Baez,lucianodarderi,sebastianbaez,6-0 6-2,Atpbastad
2025-07-21,2025bastad,QF,Camilo Ugo Carabelli,Filip Misolic,camilougocarabelli,filipmisolic,6-3 7-5,Atpbastad
2025-07-21,2025bastad,QF,Jesper De Jong,Tallon Griekspoor,jesperdejong,tallongriekspoor,4-6 7-6(3) 6-3,Atpbastad
2025-07-21,2025bastad,R16,Francisco Cerundolo,Mariano Navone,franciscocerundolo,marianonavone,6-3 6-3,Atpbastad
2025-07-21,2025bastad,R16,Damir Dzumhur,Hugo Gaston,damirdzumhur,hugogaston,4-6 6-2 6-2,Atpbastad
2025-07-21,2025bastad,R16,Sebastian Baez,Nicolai Budkov Kjaer,sebastianbaez,nicolaibudkovkjaer,3-6 6-2 7-5,Atpbastad
2025-07-21,2025bastad,R16,Luciano Darderi,Elias Ymer,lucianodarderi,eliasymer,6-2 6-2,Atpbastad
2025-07-21,2025bastad,R16,Camilo Ugo Carabelli,Botic Van De Zandschulp,camilougocarabelli,boticvandezandschulp,7-6(3) 5-7 6-3,Atpbastad
2025-07-21,2025bastad,R16,Filip Misolic,Nuno Borges,filipmisolic,nunoborges,3-6 7-6(1) 6-3,Atpbastad
2025-07-21,2025bastad,R16,Jesper De Jong,Vit Kopriva,jesperdejong,vitkopriva,7-6(3) 7-5,Atpbastad
2025-07-21,2025bastad,R16,Tallon Griekspoor,Andrea Pellegrino,tallongriekspoor,andreapellegrino,4-6 7-6(6) 6-3,Atpbastad
2025-07-21,2025bastad,R32,Mariano Navone,Tomas Barrios Vera,marianonavone,tomasbarriosvera,7-5 7-5,Atpbastad
2025-07-21,2025bastad,R32,Hugo Gaston,Chun Hsin Tseng,hugogaston,chunhsintseng,6-4 6-3,Atpbastad
2025-07-21,2025bastad,R32,Damir Dzumhur,Sebastian Ofner,damirdzumhur,sebastianofner,6-4 6-4,Atpbastad
2025-07-21,2025bastad,R32,Nicolai Budkov Kjaer,Thiago Monteiro,nicolaibudkovkjaer,thiagomonteiro,5-7 6-3 7-6(2),Atpbastad
2025-07-21,2025bastad,R32,Elias Ymer,Tristan Boyer,eliasymer,tristanboyer,6-3 3-6 6-2,Atpbastad
2025-07-21,2025bastad,R32,Luciano Darderi,Raphael Collignon,lucianodarderi,raphaelcollignon,6-2 2-6 6-2,Atpbastad
2025-07-21,2025bastad,R32,Camilo Ugo Carabelli,Cristian Garin,camilougocarabelli,cristiangarin,6-4 6-4,Atpbastad
2025-07-21,2025bastad,R32,Botic Van De Zandschulp,Mikael Ymer,boticvandezandschulp,mikaelymer,6-4 6-1,Atpbastad
2025-07-21,2025bastad,R32,Filip Misolic,Elmer Moller,filipmisolic,elmermoller,6-3 3-6 7-5,Atpbastad
2025-07-21,2025bastad,R32,Vit Kopriva,Hugo Dellien,vitkopriva,hugodellien,6-1 3-0 RET,Atpbastad
2025-07-21,2025bastad,R32,Jesper De Jong,William Rejchtman Vinciguerra,jesperdejong,williamrejchtmanvinciguerra,6-3 6-2,Atpbastad
2025-07-21,2025bastad,R32,Andrea Pellegrino,Jaime Faria,andreapellegrino,jaimefaria,2-6 6-3 6-3,Atpbastad
2025-07-21,2025bastad,Q2,Filip Misolic,Olle Wallin,filipmisolic,ollewallin,7-6(2) 6-2,Atpbastad
2025-07-21,2025bastad,Q2,Nicolai Budkov Kjaer,Pablo Llamas Ruiz,nicolaibudkovkjaer,pablollamasruiz,3-6 7-6(4) 6-3,Atpbastad
2025-07-21,2025bastad,Q2,Andrea Pellegrino,Timofey Skatov,andreapellegrino,timofeyskatov,6-3 6-2,Atpbastad
2025-07-21,2025bastad,Q2,Thiago Monteiro,Vilius Gaubas,thiagomonteiro,viliusgaubas,1-6 6-2 6-3,Atpbastad
2025-07-21,2025bastad,Q1,Filip Misolic,Radu Albot,filipmisolic,radualbot,6-4 6-3,Atpbastad
2025-07-21,2025bastad,Q1,Olle Wallin,Viktor Durasovic,ollewallin,viktordurasovic,3-6 7-6(6) 7-6(4),Atpbastad
2025-07-21,2025bastad,Q1,Nicolai Budkov Kjaer,Thiago Seyboth Wild,nicolaibudkovkjaer,thiagoseybothwild,6-3 6-4,Atpbastad
2025-07-21,2025bastad,Q1,Pablo Llamas Ruiz,Luca Van Assche,pablollamasruiz,lucavanassche,6-3 6-0,Atpbastad
2025-07-21,2025bastad,Q1,Andrea Pellegrino,Daniel Michalski,andreapellegrino,danielmichalski,6-3 6-7(3) 6-2,Atpbastad
2025-07-21,2025bastad,Q1,Timofey Skatov,Sumit Nagal,timofeyskatov,sumitnagal,6-2 6-4,Atpbastad
2025-07-21,2025bastad,Q1,Vilius Gaubas,Ludvig Fredrik Hede,viliusgaubas,ludvigfredrikhede,6-1 6-2,Atpbastad
2025-07-21,2025bastad,Q1,Thiago Monteiro,Andrej Martin,thiagomonteiro,andrejmartin,7-5 6-1,Atpbastad
2025-07-21,2025kitzbuhel,Q2,Jan Lennard Struff,Jurij Rodionov,janlennardstruff,jurijrodionov,6-3 7-6(4),Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q2,Yannick Hanfmann,Andrej Martin,yannickhanfmann,andrejmartin,6-1 6-3,Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q2,Norbert Gombos,Radu Albot,norbertgombos,radualbot,6-3 6-4,Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q2,Facundo Bagnis,Thiago Monteiro,facundobagnis,thiagomonteiro,6-1 6-4,Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q1,Jan Lennard Struff,Nico Hipfl,janlennardstruff,nicohipfl,6-3 6-2,Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q1,Jurij Rodionov,Sandro Kopp,jurijrodionov,sandrokopp,6-3 7-6(3),Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q1,Yannick Hanfmann,Albert Ramos,yannickhanfmann,albertramos,6-1 7-6(7),Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q1,Andrej Martin,Juan Carlos Prado Angelo,andrejmartin,juancarlospradoangelo,6-1 6-4,Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q1,Norbert Gombos,Martin Landaluce,norbertgombos,martinlandaluce,6-0 6-3,Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q1,Radu Albot,Jerome Kym,radualbot,jeromekym,2-6 7-6(3) 6-3,Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q1,Thiago Monteiro,Neil Oberleitner,thiagomonteiro,neiloberleitner,6-4 4-6 7-6(4),Atpkitzbuhel
2025-07-21,2025kitzbuhel,Q1,Facundo Bagnis,Henrique Rocha,facundobagnis,henriquerocha,6-4 6-3,Atpkitzbuhel
2025-07-21,2025umag,R32,Vit Kopriva,Raphael Collignon,vitkopriva,raphaelcollignon,3-6 6-4 6-3,Atpumag
2025-07-21,2025umag,R32,Francesco Passaro,Matej Dodig,francescopassaro,matejdodig,4-6 6-1 6-2,Atpumag
2025-07-21,2025umag,Q2,Pablo Llamas Ruiz,Andrea Pellegrino,pablollamasruiz,andreapellegrino,6-3 6-4,Atpumag
2025-07-21,2025umag,Q2,Titouan Droguet,Vilius Gaubas,titouandroguet,viliusgaubas,4-6 6-3 6-3,Atpumag
2025-07-21,2025umag,Q2,Alvaro Guillen Meza,Luka Mikrut,alvaroguillenmeza,lukamikrut,6-3 6-1,Atpumag
2025-07-21,2025umag,Q2,Giulio Zeppieri,Luca Van Assche,giuliozeppieri,lucavanassche,6-3 6-4,Atpumag
2025-07-21,2025umag,Q1,Andrea Pellegrino,Vitaliy Sachko,andreapellegrino,vitaliysachko,6-2 2-6 7-6(1),Atpumag
2025-07-21,2025umag,Q1,Pablo Llamas Ruiz,Kyrian Jacquet,pablollamasruiz,kyrianjacquet,3-6 6-3 7-6(2),Atpumag
2025-07-21,2025umag,Q1,Vilius Gaubas,Federico Arnaboldi,viliusgaubas,federicoarnaboldi,6-3 6-2,Atpumag
2025-07-21,2025umag,Q1,Titouan Droguet,Niels Mcdonald,titouandroguet,nielsmcdonald,6-4 6-3,Atpumag
2025-07-21,2025umag,Q1,Luka Mikrut,Marco Trungelliti,lukamikrut,marcotrungelliti,7-6(2) 6-2,Atpumag
2025-07-21,2025umag,Q1,Alvaro Guillen Meza,Ugo Blanchet,alvaroguillenmeza,ugoblanchet,6-4 3-6 6-2,Atpumag
2025-07-21,2025umag,Q1,Giulio Zeppieri,Federico Coria,giuliozeppieri,federicocoria,6-2 6-1,Atpumag
2025-07-21,2025umag,Q1,Luca Van Assche,Marco Cecchinato,lucavanassche,marcocecchinato,6-3 7-6(3),Atpumag
2025-07-21,2025washington,Q2,Yibing Wu,Corentin Moutet,yibingwu,corentinmoutet,4-6 6-4 6-4,Atpwashington
2025-07-21,2025washington,Q2,Murphy Cassone,Rinky Hijikata,murphycassone,rinkyhijikata,7-6(4) 1-2 RET,Atpwashington
2025-07-21,2025washington,Q2,Beibit Zhukayev,Andrea Vavassori,beibitzhukayev,andreavavassori,7-5 6-7(9) 6-4,Atpwashington
2025-07-21,2025washington,Q2,Colton Smith,Tyler Zink,coltonsmith,tylerzink,4-6 6-4 6-3,Atpwashington
2025-07-21,2025washington,Q2,Billy Harris,Moerani Bouzige,billyharris,moeranibouzige,6-4 7-6(6),Atpwashington
2025-07-21,2025washington,Q2,Zachary Svajda,Yosuke Watanuki,zacharysvajda,yosukewatanuki,6-3 1-6 7-6(2),Atpwashington
2025-07-21,2025washington,Q1,Corentin Moutet,Karue Sell,corentinmoutet,karuesell,6-4 6-2,Atpwashington
2025-07-21,2025washington,Q1,Yibing Wu,Mitchell Krueger,yibingwu,mitchellkrueger,4-6 6-3 7-6(3),Atpwashington
2025-07-21,2025washington,Q1,Rinky Hijikata,Adhithya Ganesan,rinkyhijikata,adhithyaganesan,6-3 7-5,Atpwashington
2025-07-21,2025washington,Q1,Murphy Cassone,Thai Son Kwiatkowski,murphycassone,thaisonkwiatkowski,6-2 6-4,Atpwashington
2025-07-21,2025washington,Q1,Andrea Vavassori,Alfredo Perez,andreavavassori,alfredoperez,7-5 1-0 RET,Atpwashington
2025-07-21,2025washington,Q1,Beibit Zhukayev,James Mccabe,beibitzhukayev,jamesmccabe,6-7(3) 6-2 6-2,Atpwashington
2025-07-21,2025washington,Q1,Colton Smith,Andrew Fenty,coltonsmith,andrewfenty,6-3 3-6 6-4,Atpwashington
2025-07-21,2025washington,Q1,Tyler Zink,Taro Daniel,tylerzink,tarodaniel,7-6(5) 6-4,Atpwashington
2025-07-21,2025washington,Q1,Billy Harris,Marek Gengel,billyharris,marekgengel,6-1 7-5,Atpwashington
2025-07-21,2025washington,Q1,Moerani Bouzige,Govind Nanda,moeranibouzige,govindnanda,7-5 6-4,Atpwashington
2025-07-21,2025washington,Q1,Zachary Svajda,Bernard Tomic,zacharysvajda,bernardtomic,7-5 6-1,Atpwashington
2025-07-21,2025washington,Q1,Yosuke Watanuki,Jake Fellows,yosukewatanuki,jakefellows,6-4 6-4,Atpwashington
2025-07-21,2025sanmarino,F,Lukas Klein,Dino Prizmic,lukasklein,dinoprizmic,6-3 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,SF,Lukas Klein,Matteo Gigante,lukasklein,matteogigante,7-6(5) 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,SF,Dino Prizmic,Thiago Agustin Tirante,dinoprizmic,thiagoagustintirante,6-1 4-6 6-3,Sanmarinochallenger
2025-07-21,2025sanmarino,QF,Lukas Klein,Lukas Neumayer,lukasklein,lukasneumayer,6-7(3) 6-4 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,QF,Matteo Gigante,Luka Pavlovic,matteogigante,lukapavlovic,3-6 6-4 6-3,Sanmarinochallenger
2025-07-21,2025sanmarino,QF,Dino Prizmic,Justin Engel,dinoprizmic,justinengel,6-2 6-2,Sanmarinochallenger
2025-07-21,2025sanmarino,QF,Thiago Agustin Tirante,Harold Mayot,thiagoagustintirante,haroldmayot,6-3 6-3,Sanmarinochallenger
2025-07-21,2025sanmarino,R16,Lukas Klein,Valentin Royer,lukasklein,valentinroyer,7-6(4) 3-6 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,R16,Lukas Neumayer,Adolfo Daniel Vallejo,lukasneumayer,adolfodanielvallejo,6-2 3-6 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,R16,Matteo Gigante,Mili Poljicak,matteogigante,milipoljicak,1-6 6-4 6-1,Sanmarinochallenger
2025-07-21,2025sanmarino,R16,Luka Pavlovic,Federico Agustin Gomez,lukapavlovic,federicoagustingomez,3-6 7-6(3) 1-1 RET,Sanmarinochallenger
2025-07-21,2025sanmarino,R16,Dino Prizmic,Oleg Prihodko,dinoprizmic,olegprihodko,6-2 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,R16,Justin Engel,Kyrian Jacquet,justinengel,kyrianjacquet,2-6 6-4 6-2,Sanmarinochallenger
2025-07-21,2025sanmarino,R16,Harold Mayot,Carlo Alberto Caniato,haroldmayot,carloalbertocaniato,4-6 6-2 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,R16,Thiago Agustin Tirante,Federico Cina,thiagoagustintirante,federicocina,6-3 6-3,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Valentin Royer,Facundo Mena,valentinroyer,facundomena,3-6 6-2 6-2,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Lukas Klein,Murkel Alejandro Dellien Velasco,lukasklein,murkelalejandrodellienvelasco,6-2 0-6 6-3,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Adolfo Daniel Vallejo,Pierluigi Basile,adolfodanielvallejo,pierluigibasile,6-3 6-3,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Lukas Neumayer,Andrea Collarini,lukasneumayer,andreacollarini,7-6(4) 6-2,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Matteo Gigante,Kalin Ivanovski,matteogigante,kalinivanovski,6-7(10) 6-3 6-3,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Mili Poljicak,Ricardas Berankis,milipoljicak,ricardasberankis,5-7 7-5 7-6(6),Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Luka Pavlovic,Milos Karol,lukapavlovic,miloskarol,6-1 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Federico Agustin Gomez,Vitaliy Sachko,federicoagustingomez,vitaliysachko,6-2 4-6 7-6(6),Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Dino Prizmic,Alvaro Guillen Meza,dinoprizmic,alvaroguillenmeza,7-5 6-1,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Oleg Prihodko,Gonzalo Villanueva,olegprihodko,gonzalovillanueva,6-3 3-6 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Justin Engel,Daniel Rincon,justinengel,danielrincon,7-5 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Kyrian Jacquet,Federico Arnaboldi,kyrianjacquet,federicoarnaboldi,6-1 7-5,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Carlo Alberto Caniato,Ugo Blanchet,carloalbertocaniato,ugoblanchet,7-6(5) 7-5,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Harold Mayot,Arthur Gea,haroldmayot,arthurgea,6-1 7-6(4),Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Federico Cina,Mariano Kestelboim,federicocina,marianokestelboim,6-2 6-1,Sanmarinochallenger
2025-07-21,2025sanmarino,R32,Thiago Agustin Tirante,Nerman Fatic,thiagoagustintirante,nermanfatic,6-2 7-6(2),Sanmarinochallenger
2025-07-21,2025sanmarino,Q2,Ricardas Berankis,Juan Carlos Prado Angelo,ricardasberankis,juancarlospradoangelo,6-2 6-4,Sanmarinochallenger
2025-07-21,2025sanmarino,Q2,Gonzalo Villanueva,Genaro Alberto Olivieri,gonzalovillanueva,genaroalbertoolivieri,6-4 7-6(1),Sanmarinochallenger
