TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,SF,Jannik Sinner,Terence Atmane,97.1,2.9,1.03,34.48,Sackmann,2025-08-16 06:16:11 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,SF,Alexander Zverev,Carlos Alcaraz,34.6,65.4,2.89,1.53,Sackmann,2025-08-16 06:16:11 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Daniel Altmaier,Yannick Hanfmann,100.0,0.0,1.0,,Sackmann,2025-08-16 06:16:11 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Ignacio Buse,Beibit Zhukayev,38.9,61.1,2.57,1.64,Sackmann,2025-08-16 06:16:11 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Jesper De Jong,Rodrigo Pacheco Mendez,82.6,17.4,1.21,5.75,Sackmann,2025-08-16 06:16:11 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Alexis Galarneau,Dalibor Svrcina,0.0,100.0,,1.0,Sackmann,2025-08-16 06:16:11 UTC
Cancunchallenger,https://www.tennisabstract.com/current/2025CancunChallenger.html,R16,Thiago Agustin Tirante,Coleman Wong,100.0,0.0,1.0,,Sackmann,2025-08-16 06:16:11 UTC
Sumterscchallenger,https://www.tennisabstract.com/current/2025SumterSCChallenger.html,QF,Mark Lajal,Jaime Faria,65.4,34.6,1.53,2.89,Sackmann,2025-08-16 06:16:11 UTC
Sumterscchallenger,https://www.tennisabstract.com/current/2025SumterSCChallenger.html,QF,Mattia Bellucci,Lukas Klein,44.5,55.5,2.25,1.8,Sackmann,2025-08-16 06:16:11 UTC
Sumterscchallenger,https://www.tennisabstract.com/current/2025SumterSCChallenger.html,QF,Shintaro Mochizuki,Filip Misolic,36.6,63.4,2.73,1.58,Sackmann,2025-08-16 06:16:11 UTC
Sumterscchallenger,https://www.tennisabstract.com/current/2025SumterSCChallenger.html,QF,Nikoloz Basilashvili,Alexander Shevchenko,52.2,47.8,1.92,2.09,Sackmann,2025-08-16 06:16:11 UTC
