TournamentName,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,bc_p1_prob,bc_p2_prob,Player1_Match_Odds,Player2_Match_Odds,bc_p1_odds,bc_p2_odds,p1_spread,p2_spread,rel_p1_spread,rel_p2_spread
Atprome,R128,Tallon Griekspoor,Miomir Kecmanovic,60.3000,39.7000,,,1.6600,2.5200,,,,,,
Atprome,R128,Jiri Lehecka,Alexandre Muller,53.7000,46.3000,,,1.8600,2.1600,,,,,,
Atprome,R128,Vilius Gaubas,Damir Dzumhur,35.6000,64.4000,,,2.8100,1.5500,,,,,,
Atprome,R128,Camilo Ugo Carabelli,Pablo Carreno Busta,46.4000,53.6000,,,2.1600,1.8700,,,,,,
Wuxichallenger,R16,Andre Ilagan,Yusuke Takahashi,66.8000,33.2000,59.1029,40.8971,1.5000,3.0100,1.5500,2.2400,0.0500,-0.7700,0.0333,-0.2558
Wuxichallenger,R16,Ilia Simakin,Alibek Kachmazov,40.5000,59.5000,53.2609,46.7391,2.4700,1.6800,1.7200,1.9600,-0.7500,0.2800,-0.3036,0.1667
Wuxichallenger,R16,Fajing Sun,Antoine Escoffier,29.4000,70.6000,40.8971,59.1029,3.4000,1.4200,2.2400,1.5500,-1.1600,0.1300,-0.3412,0.0915
Wuxichallenger,R16,Yosuke Watanuki,Ryan Peniston,79.6000,20.4000,,,1.2600,4.9000,,,,,,
Francavillaalmarechallenger,R16,Kyrian Jacquet,Dominic Stricker,58.3000,41.7000,,,1.7200,2.4000,,,,,,
Francavillaalmarechallenger,R16,Kimmer Coppejans,Marco Trungelliti,44.4000,55.6000,,,2.2500,1.8000,,,,,,
Francavillaalmarechallenger,R16,Timofey Skatov,Benoit Paire,65.8000,34.2000,,,1.5200,2.9200,,,,,,
Francavillaalmarechallenger,R16,Francesco Maestrelli,Radu Albot,32.5000,67.5000,,,3.0800,1.4800,,,,,,
Praguechallenger,R16,Petr Brunclik,Maxime Chazal,74.4000,25.6000,64.9254,35.0746,1.3400,3.9100,1.4100,2.6100,0.0700,-1.3000,0.0522,-0.3325
Praguechallenger,R16,Lukas Klein,Mikhail Kukushkin,49.6000,50.4000,,,2.0200,1.9800,,,,,,
Praguechallenger,R16,Sascha Gueymard Wayenburg,Mees Rottgering,38.7000,61.3000,51.4986,48.5014,2.5800,1.6300,1.7800,1.8900,-0.8000,0.2600,-0.3101,0.1595
Praguechallenger,R16,Filip Misolic,Nikoloz Basilashvili,52.9000,47.1000,66.3415,33.6585,1.8900,2.1200,1.3800,2.7200,-0.5100,0.6000,-0.2698,0.2830
Santoschallenger,R16,Alvaro Guillen Meza,Bruno Kuzuhara,74.8000,25.2000,71.5556,28.4444,1.3400,3.9700,1.2800,3.2200,-0.0600,-0.7500,-0.0448,-0.1889
Santoschallenger,R16,Renzo Olivo,Juan Carlos Prado Angelo,49.5000,50.5000,41.6446,58.3554,2.0200,1.9800,2.2000,1.5700,0.1800,-0.4100,0.0891,-0.2071
Santoschallenger,R16,Matias Soto,Franco Roncadelli,69.2000,30.8000,,,1.4500,3.2500,,,,,,
Santoschallenger,R16,Gonzalo Villanueva,Juan Bautista Torres,39.5000,60.5000,36.8020,63.1980,2.5300,1.6500,2.4900,1.4500,-0.0400,-0.2000,-0.0158,-0.1212
