TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Lima2Challenger,https://www.tennisabstract.com/current/2025Lima2Challenger.html,R16,Nicolas Kicker,Alvaro Guillen Meza,0.0,100.0,,1.0,Sackmann,2025-11-06 06:19:34 UTC
Matsuyamachallenger,https://www.tennisabstract.com/current/2025MatsuyamaChallenger.html,R16,Henrique Rocha,Renta Tokuda,100.0,0.0,1.0,,Sackmann,2025-11-06 06:19:34 UTC
Matsuyamachallenger,https://www.tennisabstract.com/current/2025MatsuyamaChallenger.html,R16,Philip Sekulic,Rio Noguchi,0.0,100.0,,1.0,Sackmann,2025-11-06 06:19:34 UTC
Matsuyamachallenger,https://www.tennisabstract.com/current/2025MatsuyamaChallenger.html,R16,Oliver Crawford,Marc Andrea Huesler,100.0,0.0,1.0,,Sackmann,2025-11-06 06:19:34 UTC
Matsuyamachallenger,https://www.tennisabstract.com/current/2025MatsuyamaChallenger.html,R16,Max Basing,Frederico Ferreira Silva,0.0,100.0,,1.0,Sackmann,2025-11-06 06:19:34 UTC
Knoxvillechallenger,https://www.tennisabstract.com/current/2025KnoxvilleChallenger.html,R16,James Trotter,Inaki Montes De La Torre,0.0,100.0,,1.0,Sackmann,2025-11-06 06:19:34 UTC
Knoxvillechallenger,https://www.tennisabstract.com/current/2025KnoxvilleChallenger.html,R16,Antoine Ghibaudo,Mitchell Krueger,0.0,100.0,,1.0,Sackmann,2025-11-06 06:19:34 UTC
Knoxvillechallenger,https://www.tennisabstract.com/current/2025KnoxvilleChallenger.html,R16,Nicolas Mejia,Murphy Cassone,50.2,49.8,1.99,2.01,Sackmann,2025-11-06 06:19:34 UTC
Knoxvillechallenger,https://www.tennisabstract.com/current/2025KnoxvilleChallenger.html,R16,Oliver Tarvet,Cedrik Marcel Stebe,43.8,56.2,2.28,1.78,Sackmann,2025-11-06 06:19:34 UTC
Knoxvillechallenger,https://www.tennisabstract.com/current/2025KnoxvilleChallenger.html,R16,Darwin Blanch,Stefan Kozlov,100.0,0.0,1.0,,Sackmann,2025-11-06 06:19:34 UTC
