TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Taro Daniel,Juan Alejandro Hernandez Serrano,86.3,13.7,1.16,7.3,Sackmann,2025-07-14 06:19:43 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Aleksandar Vukic,Emilio Nava,64.5,35.5,1.55,2.82,Sackmann,2025-07-14 06:19:43 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Alan Magadan,Bu Yunchaokete,8.0,92.0,12.5,1.09,Sackmann,2025-07-14 06:19:43 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Alibek Kachmazov,Juan Pablo Ficovich,69.5,30.5,1.44,3.28,Sackmann,2025-07-14 06:19:43 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,James Mccabe,Luis Carlos Alvarez,67.4,32.6,1.48,3.07,Sackmann,2025-07-14 06:19:43 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Hady Habib,Aleksandar Kovacevic,35.9,64.1,2.79,1.56,Sackmann,2025-07-14 06:19:43 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Dominic Stricker,Pierre Hugues Herbert,42.4,57.6,2.36,1.74,Sackmann,2025-07-14 06:19:43 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Juan Manuel Cerundolo,Jan Lennard Struff,44.8,55.2,2.23,1.81,Sackmann,2025-07-14 06:19:43 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Martin Landaluce,David Goffin,25.9,74.1,3.86,1.35,Sackmann,2025-07-14 06:19:43 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Roman Andres Burruchaga,Dalibor Svrcina,52.6,47.4,1.9,2.11,Sackmann,2025-07-14 06:19:43 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Kamil Majchrzak,Terence Atmane,66.1,33.9,1.51,2.95,Sackmann,2025-07-14 06:19:43 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Ignacio Buse,Laslo Djere,31.8,68.2,3.14,1.47,Sackmann,2025-07-14 06:19:43 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Tomas Barrios Vera,Mariano Navone,31.6,68.4,3.16,1.46,Sackmann,2025-07-14 06:19:43 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Hugo Gaston,Chun Hsin Tseng,50.8,49.2,1.97,2.03,Sackmann,2025-07-14 06:19:43 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Sebastian Ofner,Damir Dzumhur,58.8,41.2,1.7,2.43,Sackmann,2025-07-14 06:19:43 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Qualifier1,Qualifier2,50.0,50.0,2.0,2.0,Sackmann,2025-07-14 06:19:43 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Elias Ymer,Tristan Boyer,54.6,45.4,1.83,2.2,Sackmann,2025-07-14 06:19:43 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Raphael Collignon,Luciano Darderi,43.5,56.5,2.3,1.77,Sackmann,2025-07-14 06:19:43 UTC
