TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Learner Tien,Miomir Kecmanovic,59.5,40.5,1.68,2.47,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Arthur Cazaux,Pedro Martinez,61.9,38.1,1.62,2.62,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Matteo Arnaldi,Rei Sakamoto,82.9,17.1,1.21,5.85,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Yibing Wu,Dalibor Svrcina,65.4,34.6,1.53,2.89,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Aleksandar Kovacevic,Juncheng Shang,53.9,46.1,1.86,2.17,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Botic Van De Zandschulp,Nuno Borges,51.2,48.8,1.95,2.05,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Kamil Majchrzak,Ethan Quinn,59.3,40.7,1.69,2.46,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Camilo Ugo Carabelli,Terence Atmane,35.6,64.4,2.81,1.55,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Valentin Royer,Mariano Navone,64.7,35.3,1.55,2.83,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Arthur Rinderknech,Hamad Medjedovic,41.8,58.2,2.39,1.72,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Damir Dzumhur,Christopher Oconnell,37.9,62.1,2.64,1.61,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Mackenzie Mcdonald,Quentin Halys,57.0,43.0,1.75,2.33,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Marcos Giron,Alejandro Tabilo,45.2,54.8,2.21,1.82,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Yi Zhou,Jesper De Jong,30.8,69.2,3.25,1.45,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Bu Yunchaokete,Juan Manuel Cerundolo,51.4,48.6,1.95,2.06,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Francisco Comesana,Ugo Blanchet,50.6,49.4,1.98,2.02,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,David Goffin,Alexandre Muller,51.6,48.4,1.94,2.07,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Reilly Opelka,Benjamin Bonzi,54.5,45.5,1.83,2.2,Sackmann,2025-10-01 06:18:22 UTC
Atpshanghai,https://www.tennisabstract.com/current/2025ATPShanghai.html,R128,Adrian Mannarino,Matteo Berrettini,42.0,58.0,2.38,1.72,Sackmann,2025-10-01 06:18:22 UTC
