ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-08-27,2025zhangjiagang,R32,Fajing Sun,Ye Cong Mo,fajingsun,yecongmo,3-6 6-3 6-4,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,San Hui Sin,Woobin Shin,sanhuisin,woobinshin,7-5 7-6(4),Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Kokoro Isomura,Sergey Fomin,kokoroisomura,sergeyfomin,6-3 6-2,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Jie Cui,Arthur Gea,jiecui,arthurgea,5-7 7-6(4) 6-0,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Ilia Simakin,Tung Lin Wu,iliasimakin,tunglinwu,6-4 7-6(1),Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Joshua Charlton,Rigele Te,joshuacharlton,rigelete,6-4 6-7(7) 6-4,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Filip Peliwo,Petr Bar Biryukov,filippeliwo,petrbarbiryukov,6-1 6-2,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Sho Shimabukuro,James Watt,shoshimabukuro,jameswatt,6-4 3-6 6-2,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Yasutaka Uchiyama,Yuta Kikuchi,yasutakauchiyama,yutakikuchi,6-2 5-7 6-1,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Tsung Hao Huang,Kaito Uesugi,tsunghaohuang,kaitouesugi,6-1 6-7(4) 3-2 RET,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Kaichi Uchida,Luca Castelnuovo,kaichiuchida,lucacastelnuovo,7-6(4) 6-3,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,R32,Rio Noguchi,Linang Xiao,rionoguchi,linangxiao,7-6(6) 6-1,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q2,Yuta Kikuchi,Charles Chen,yutakikuchi,charleschen,6-4 6-3,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q2,Kaito Uesugi,James Watt,kaitouesugi,jameswatt,6-2 6-3,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q2,Joshua Charlton,Akira Santillan,joshuacharlton,akirasantillan,7-6(4) 5-7 6-4,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q2,Filip Peliwo,Hanyi Liu,filippeliwo,hanyiliu,6-4 6-0,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q2,Tsung Hao Huang,Ji Sung Nam,tsunghaohuang,jisungnam,6-2 6-4,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q2,Kaichi Uchida,Takeru Yuzuki,kaichiuchida,takeruyuzuki,6-4 6-2,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Charles Chen,Kasidit Samrej,charleschen,kasiditsamrej,1-6 6-4 4-0 RET,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Yuta Kikuchi,Naoki Tajima,yutakikuchi,naokitajima,6-3 7-5,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,James Watt,Seita Watanabe,jameswatt,seitawatanabe,6-3 6-4,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Joshua Charlton,Ajeet Rai,joshuacharlton,ajeetrai,6-4 1-0 RET,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Akira Santillan,Yaojie Zeng,akirasantillan,yaojiezeng,6-3 6-1,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Filip Peliwo,Aoran Wang,filippeliwo,aoranwang,6-2 6-1,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Hanyi Liu,Yusuke Kusuhara,hanyiliu,yusukekusuhara,6-3 6-2,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Tsung Hao Huang,Shunsuke Nakagawa,tsunghaohuang,shunsukenakagawa,6-3 6-4,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Ji Sung Nam,Niki Kaliyanda Poonacha,jisungnam,nikikaliyandapoonacha,6-4 0-0 RET,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Kaichi Uchida,Qian Sun,kaichiuchida,qiansun,6-1 6-3,Zhangjiagangchallenger
2025-08-27,2025zhangjiagang,Q1,Takeru Yuzuki,Mitsuki Wei Kang Leong,takeruyuzuki,mitsukiweikangleong,6-3 3-6 6-2,Zhangjiagangchallenger
2025-08-27,2025manacor,R32,Miguel Tobon,Calvin Hemery,migueltobon,calvinhemery,6-3 4-1 RET,Manacorchallenger
2025-08-27,2025manacor,R32,Harold Mayot,George Loffhagen,haroldmayot,georgeloffhagen,6-3 7-5,Manacorchallenger
2025-08-27,2025manacor,R32,Justin Engel,Ivan Ivanov,justinengel,ivanivanov,7-6(6) 7-5,Manacorchallenger
2025-08-27,2025manacor,R32,Sascha Gueymard Wayenburg,Ryan Peniston,saschagueymardwayenburg,ryanpeniston,6-4 6-3,Manacorchallenger
2025-08-27,2025manacor,R32,Jay Dylan Hara Friend,Federico Cina,jaydylanharafriend,federicocina,6-0 6-0,Manacorchallenger
2025-08-27,2025manacor,Q2,Daniel Masur,Sergio Callejon Hernando,danielmasur,sergiocallejonhernando,7-6(2) 6-2,Manacorchallenger
2025-08-27,2025manacor,Q2,Alberto Barroso Campos,Clement Chidekh,albertobarrosocampos,clementchidekh,6-4 6-3,Manacorchallenger
2025-08-27,2025manacor,Q2,Stuart Parker,Adria Soriano Barrera,stuartparker,adriasorianobarrera,6-4 6-3,Manacorchallenger
2025-08-27,2025manacor,Q2,Jakub Paul,Christian Langmo,jakubpaul,christianlangmo,6-2 7-5,Manacorchallenger
2025-08-27,2025manacor,Q2,Michael Geerts,Naoya Honda,michaelgeerts,naoyahonda,2-6 6-4 6-4,Manacorchallenger
2025-08-27,2025manacor,Q2,Hamish Stewart,Lucas Poullain,hamishstewart,lucaspoullain,6-3 6-4,Manacorchallenger
2025-08-27,2025manacor,Q1,Sergio Callejon Hernando,David Pichler,sergiocallejonhernando,davidpichler,6-3 6-4,Manacorchallenger
2025-08-27,2025manacor,Q1,Daniel Masur,Milos Karol,danielmasur,miloskarol,7-6(7) 6-3,Manacorchallenger
2025-08-27,2025manacor,Q1,Clement Chidekh,Max Wiskandt,clementchidekh,maxwiskandt,6-3 6-3,Manacorchallenger
2025-08-27,2025manacor,Q1,Alberto Barroso Campos,Daniil Glinka,albertobarrosocampos,daniilglinka,6-4 4-6 6-4,Manacorchallenger
2025-08-27,2025manacor,Q1,Adria Soriano Barrera,David Poljak,adriasorianobarrera,davidpoljak,6-4 7-6(3),Manacorchallenger
2025-08-27,2025manacor,Q1,Stuart Parker,Pavlos Tsitsipas,stuartparker,pavlostsitsipas,6-2 6-1,Manacorchallenger
2025-08-27,2025manacor,Q1,Jakub Paul,Daniel Milavsky,jakubpaul,danielmilavsky,6-4 7-6(3),Manacorchallenger
2025-08-27,2025manacor,Q1,Christian Langmo,Olaf Pieczkowski,christianlangmo,olafpieczkowski,6-7(5) 7-6(4) 7-6(4),Manacorchallenger
2025-08-27,2025manacor,Q1,Michael Geerts,Hongjin Qi,michaelgeerts,hongjinqi,6-2 6-1,Manacorchallenger
2025-08-27,2025manacor,Q1,Naoya Honda,Laurent Lokoli,naoyahonda,laurentlokoli,2-6 4-5 RET,Manacorchallenger
2025-08-27,2025manacor,Q1,Hamish Stewart,Antoine Escoffier,hamishstewart,antoineescoffier,6-2 6-3,Manacorchallenger
2025-08-27,2025manacor,Q1,Lucas Poullain,Egor Gerasimov,lucaspoullain,egorgerasimov,3-6 6-4 7-6(5),Manacorchallenger
