ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-06-08,2025vicenza,R16,Facundo Mena,Yu Hsiou Hsu,facundomena,yuhsiouhsu,7-5 7-6(6),Vicenzachallenger
2025-06-08,2025vicenza,R16,Lukas Neumayer,Timofey Skatov,lukasneumayer,timofeyskatov,3-6 7-6(3) 6-4,Vicenzachallenger
2025-06-08,2025vicenza,R16,Ignacio Buse,Luca Castagnola,ignaciobuse,lucacastagnola,6-3 6-2,Vicenzachallenger
2025-06-08,2025vicenza,R16,Duje Ajdukovic,Adolfo Daniel Vallejo,dujeajdukovic,adolfodanielvallejo,7-5 6-4,Vicenzachallenger
2025-06-08,2025vicenza,R16,Jerome Kym,Lorenzo Carboni,jeromekym,lorenzocarboni,7-6(8) 4-6 6-3,Vicenzachallenger
2025-06-08,2025vicenza,R32,Chun Hsin Tseng,Murkel Alejandro Dellien Velasco,chunhsintseng,murkelalejandrodellienvelasco,6-3 6-3,Vicenzachallenger
2025-06-08,2025vicenza,R32,Federico Bondioli,Filip Cristian Jianu,federicobondioli,filipcristianjianu,7-6(3) 6-2,Vicenzachallenger
2025-06-08,2025vicenza,R32,Joel Schwaerzler,Gonzalo Bueno,joelschwaerzler,gonzalobueno,6-4 4-6 6-4,Vicenzachallenger
2025-06-08,2025vicenza,R32,Marco Cecchinato,August Holmgren,marcocecchinato,augustholmgren,6-4 6-3,Vicenzachallenger
2025-06-08,2025vicenza,R32,Chris Rodesch,Mathys Erhard,chrisrodesch,mathyserhard,6-4 6-3,Vicenzachallenger
2025-06-08,2025vicenza,R32,Martin Klizan,Andres Santamarta Roig,martinklizan,andressantamartaroig,7-6(3) 6-4,Vicenzachallenger
2025-06-08,2025vicenza,R32,Facundo Mena,Jozef Kovalik,facundomena,jozefkovalik,6-2 3-6 6-1,Vicenzachallenger
2025-06-08,2025vicenza,R32,Yu Hsiou Hsu,Federico Arnaboldi,yuhsiouhsu,federicoarnaboldi,6-2 7-6(6),Vicenzachallenger
2025-06-08,2025vicenza,R32,Lukas Neumayer,Rodrigo Pacheco Mendez,lukasneumayer,rodrigopachecomendez,6-2 5-7 6-3,Vicenzachallenger
2025-06-08,2025vicenza,R32,Timofey Skatov,Gauthier Onclin,timofeyskatov,gauthieronclin,6-1 7-6(4),Vicenzachallenger
2025-06-08,2025vicenza,R32,Luca Castagnola,Luka Pavlovic,lucacastagnola,lukapavlovic,6-4 4-6 7-5,Vicenzachallenger
2025-06-08,2025vicenza,R32,Ignacio Buse,Alejandro Moro Canas,ignaciobuse,alejandromorocanas,6-4 2-6 7-5,Vicenzachallenger
2025-06-08,2025vicenza,R32,Duje Ajdukovic,Oriol Roca Batalla,dujeajdukovic,oriolrocabatalla,6-4 3-6 6-3,Vicenzachallenger
2025-06-08,2025vicenza,R32,Adolfo Daniel Vallejo,Viktor Durasovic,adolfodanielvallejo,viktordurasovic,6-7(4) 6-3 7-6(6),Vicenzachallenger
2025-06-08,2025vicenza,R32,Lorenzo Carboni,Francesco Maestrelli,lorenzocarboni,francescomaestrelli,6-3 7-5,Vicenzachallenger
2025-06-08,2025vicenza,R32,Jerome Kym,Abedallah Shelbayh,jeromekym,abedallahshelbayh,6-4 6-7(6) 3-0 RET,Vicenzachallenger
2025-06-08,2025vicenza,Q2,Marco Cecchinato,Matthew Dellavedova,marcocecchinato,matthewdellavedova,6-2 6-3,Vicenzachallenger
2025-06-08,2025vicenza,Q2,Andres Santamarta Roig,Giovanni Fonio,andressantamartaroig,giovannifonio,6-2 6-1,Vicenzachallenger
2025-06-08,2025vicenza,Q2,Gonzalo Bueno,Borna Gojo,gonzalobueno,bornagojo,3-6 7-5 7-5,Vicenzachallenger
2025-06-08,2025vicenza,Q2,Joel Schwaerzler,Ivan Gakhov,joelschwaerzler,ivangakhov,7-6(10) 7-5,Vicenzachallenger
2025-06-08,2025vicenza,Q2,Martin Klizan,Justin Engel,martinklizan,justinengel,6-4 6-2,Vicenzachallenger
2025-06-08,2025vicenza,Q2,Federico Bondioli,Nicolai Budkov Kjaer,federicobondioli,nicolaibudkovkjaer,6-3 7-5,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Marco Cecchinato,Shintaro Mochizuki,marcocecchinato,shintaromochizuki,6-3 6-0,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Matthew Dellavedova,Stefano Travaglia,matthewdellavedova,stefanotravaglia,6-3 6-3,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Andres Santamarta Roig,Coleman Wong,andressantamartaroig,colemanwong,6-2 7-5,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Giovanni Fonio,Jeremy Gschwendtner,giovannifonio,jeremygschwendtner,6-1 6-1,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Borna Gojo,Alessandro Battiston,bornagojo,alessandrobattiston,6-2 6-4,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Gonzalo Bueno,Stefano Napolitano,gonzalobueno,stefanonapolitano,7-6(4) 0-0 RET,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Ivan Gakhov,Sandro Kopp,ivangakhov,sandrokopp,6-3 6-3,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Joel Schwaerzler,Gabriele Piraino,joelschwaerzler,gabrielepiraino,6-3 6-4,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Martin Klizan,Rei Sakamoto,martinklizan,reisakamoto,6-3 6-3,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Justin Engel,Max Wiskandt,justinengel,maxwiskandt,4-6 7-6(2) 7-5,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Federico Bondioli,Enrico Dalla Valle,federicobondioli,enricodallavalle,6-7(4) 6-2 6-2,Vicenzachallenger
2025-06-08,2025vicenza,Q1,Nicolai Budkov Kjaer,Massimo Giunta,nicolaibudkovkjaer,massimogiunta,2-6 6-4 6-2,Vicenzachallenger
2025-06-08,2025chisinau,F,Clement Chidekh,Ilia Simakin,clementchidekh,iliasimakin,7-6(6) 7-5,Chisinauchallenger
2025-06-08,2025chisinau,SF,Ilia Simakin,Giles Hussey,iliasimakin,gileshussey,7-5 6-3,Chisinauchallenger
2025-06-08,2025chisinau,SF,Clement Chidekh,Toby Samuel,clementchidekh,tobysamuel,6-4 6-1,Chisinauchallenger
2025-06-08,2025chisinau,QF,Ilia Simakin,Petr Bar Biryukov,iliasimakin,petrbarbiryukov,6-3 4-6 6-2,Chisinauchallenger
2025-06-08,2025chisinau,QF,Giles Hussey,Kaichi Uchida,gileshussey,kaichiuchida,6-4 7-6(4),Chisinauchallenger
2025-06-08,2025chisinau,QF,Toby Samuel,Stuart Parker,tobysamuel,stuartparker,4-6 6-3 6-4,Chisinauchallenger
2025-06-08,2025chisinau,QF,Clement Chidekh,Robert Strombachs,clementchidekh,robertstrombachs,6-4 6-0,Chisinauchallenger
2025-06-08,2025chisinau,R16,Ilia Simakin,Philip Henning,iliasimakin,philiphenning,6-4 6-1,Chisinauchallenger
2025-06-08,2025chisinau,R16,Petr Bar Biryukov,Cem Ilkel,petrbarbiryukov,cemilkel,6-4 6-7(5) 7-6(7),Chisinauchallenger
2025-06-08,2025chisinau,R16,Kaichi Uchida,Denis Yevseyev,kaichiuchida,denisyevseyev,7-6(5) 7-6(2),Chisinauchallenger
2025-06-08,2025chisinau,R16,Giles Hussey,Masamichi Imamura,gileshussey,masamichiimamura,7-5 6-3,Chisinauchallenger
2025-06-08,2025chisinau,R16,Stuart Parker,Lorenzo Giustino,stuartparker,lorenzogiustino,6-4 6-2,Chisinauchallenger
2025-06-08,2025chisinau,R16,Toby Samuel,Radu Albot,tobysamuel,radualbot,6-4 6-3,Chisinauchallenger
2025-06-08,2025chisinau,R16,Clement Chidekh,Olaf Pieczkowski,clementchidekh,olafpieczkowski,6-4 0-6 6-1,Chisinauchallenger
2025-06-08,2025chisinau,R16,Robert Strombachs,Evgeny Karlovskiy,robertstrombachs,evgenykarlovskiy,6-3 6-2,Chisinauchallenger
2025-06-08,2025chisinau,R32,Ilia Simakin,Charlie Robertson,iliasimakin,charlierobertson,7-5 7-6(6),Chisinauchallenger
2025-06-08,2025chisinau,R32,Philip Henning,Daniil Glinka,philiphenning,daniilglinka,2-6 7-6(3) 7-5,Chisinauchallenger
2025-06-08,2025chisinau,R32,Cem Ilkel,Sasi Kumar Mukund,cemilkel,sasikumarmukund,6-4 6-3,Chisinauchallenger
2025-06-08,2025chisinau,R32,Petr Bar Biryukov,Saba Purtseladze,petrbarbiryukov,sabapurtseladze,6-4 7-6(2),Chisinauchallenger
2025-06-08,2025chisinau,R32,Denis Yevseyev,Harry Wendelken,denisyevseyev,harrywendelken,3-6 6-1 6-4,Chisinauchallenger
2025-06-08,2025chisinau,R32,Kaichi Uchida,Charles Broom,kaichiuchida,charlesbroom,7-6(2) 6-7(3) 7-6(7),Chisinauchallenger
2025-06-08,2025chisinau,R32,Masamichi Imamura,Kasidit Samrej,masamichiimamura,kasiditsamrej,6-4 7-5,Chisinauchallenger
2025-06-08,2025chisinau,R32,Giles Hussey,Robin Bertrand,gileshussey,robinbertrand,7-5 6-1,Chisinauchallenger
2025-06-08,2025chisinau,R32,Lorenzo Giustino,Alastair Gray,lorenzogiustino,alastairgray,6-2 4-6 7-6(7),Chisinauchallenger
2025-06-08,2025chisinau,R32,Stuart Parker,Ilya Snitari,stuartparker,ilyasnitari,6-2 6-1,Chisinauchallenger
2025-06-08,2025chisinau,R32,Toby Samuel,Lilian Marmousez,tobysamuel,lilianmarmousez,7-5 6-2,Chisinauchallenger
2025-06-08,2025chisinau,R32,Radu Albot,Ricardas Berankis,radualbot,ricardasberankis,7-6(3) 4-6 7-6(7),Chisinauchallenger
2025-06-08,2025chisinau,R32,Clement Chidekh,Lukas Pokorny,clementchidekh,lukaspokorny,6-2 7-5,Chisinauchallenger
2025-06-08,2025chisinau,R32,Olaf Pieczkowski,Aleksandre Bakshi,olafpieczkowski,aleksandrebakshi,7-6(6) 2-0 RET,Chisinauchallenger
2025-06-08,2025chisinau,R32,Evgeny Karlovskiy,Egor Gerasimov,evgenykarlovskiy,egorgerasimov,6-4 6-4,Chisinauchallenger
2025-06-08,2025chisinau,R32,Robert Strombachs,Jay Clarke,robertstrombachs,jayclarke,6-3 6-4,Chisinauchallenger
2025-06-08,2025chisinau,Q2,Olaf Pieczkowski,Maximus Jones,olafpieczkowski,maximusjones,6-2 6-2,Chisinauchallenger
2025-06-08,2025chisinau,Q2,Lilian Marmousez,Erik Arutiunian,lilianmarmousez,erikarutiunian,6-3 6-2,Chisinauchallenger
2025-06-08,2025chisinau,Q2,Giles Hussey,Ben Jones,gileshussey,benjones,6-4 7-6(2),Chisinauchallenger
2025-06-08,2025chisinau,Q2,Sasi Kumar Mukund,Ramkumar Ramanathan,sasikumarmukund,ramkumarramanathan,4-6 7-6(2) 6-4,Chisinauchallenger
2025-06-08,2025chisinau,Q2,Stuart Parker,Filip Pieczonka,stuartparker,filippieczonka,6-4 6-2,Chisinauchallenger
2025-06-08,2025chisinau,Q2,Harry Wendelken,Theo Papamalamis,harrywendelken,theopapamalamis,6-4 4-6 6-4,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Maximus Jones,Tom Hands,maximusjones,tomhands,6-4 3-6 6-3,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Olaf Pieczkowski,Daniel Uta,olafpieczkowski,danieluta,6-3 6-2,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Lilian Marmousez,David Eichenseher,lilianmarmousez,davideichenseher,6-2 6-4,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Erik Arutiunian,Alexis Gautier,erikarutiunian,alexisgautier,3-6 7-6(1) 6-4,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Giles Hussey,Andrei Gorban,gileshussey,andreigorban,6-1 6-1,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Ben Jones,Naoya Honda,benjones,naoyahonda,6-4 6-2,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Sasi Kumar Mukund,Siddhant Banthia,sasikumarmukund,siddhantbanthia,6-3 6-4,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Ramkumar Ramanathan,Sai Karteek Reddy Ganta,ramkumarramanathan,saikarteekreddyganta,6-4 6-4,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Stuart Parker,Naoki Tajima,stuartparker,naokitajima,6-1 1-0 RET,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Filip Pieczonka,Semen Pankin,filippieczonka,semenpankin,3-6 7-6(3) 7-5,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Harry Wendelken,Daniel Salazar Martinez,harrywendelken,danielsalazarmartinez,6-1 6-1,Chisinauchallenger
2025-06-08,2025chisinau,Q1,Theo Papamalamis,Mihai Alexandru Coman,theopapamalamis,mihaialexandrucoman,6-1 6-4,Chisinauchallenger
2025-06-08,2025birmingham,SF,Otto Virtanen,Brandon Holt,ottovirtanen,brandonholt,6-4 4-6 7-6(3),Birminghamchallenger
2025-06-08,2025birmingham,QF,Colton Smith,Lloyd Harris,coltonsmith,lloydharris,6-3 6-7(3) 6-4,Birminghamchallenger
2025-06-08,2025birmingham,QF,Rinky Hijikata,Alex Bolt,rinkyhijikata,alexbolt,7-6(2) 6-4,Birminghamchallenger
2025-06-08,2025birmingham,QF,Otto Virtanen,Coleman Wong,ottovirtanen,colemanwong,6-2 7-5,Birminghamchallenger
2025-06-08,2025birmingham,QF,Brandon Holt,Adrian Mannarino,brandonholt,adrianmannarino,6-4 6-3,Birminghamchallenger
2025-06-08,2025birmingham,R16,Lloyd Harris,Martin Landaluce,lloydharris,martinlandaluce,6-4 6-2,Birminghamchallenger
2025-06-08,2025birmingham,R16,Colton Smith,Nicolas Moreno De Alboran,coltonsmith,nicolasmorenodealboran,6-3 0-1 RET,Birminghamchallenger
2025-06-08,2025birmingham,R16,Rinky Hijikata,Yosuke Watanuki,rinkyhijikata,yosukewatanuki,6-1 6-3,Birminghamchallenger
2025-06-08,2025birmingham,R16,Alex Bolt,Li Tu,alexbolt,litu,6-2 6-3,Birminghamchallenger
2025-06-08,2025birmingham,R16,Coleman Wong,Zachary Svajda,colemanwong,zacharysvajda,4-6 6-3 6-2,Birminghamchallenger
2025-06-08,2025birmingham,R16,Otto Virtanen,Marc Andrea Huesler,ottovirtanen,marcandreahuesler,6-3 6-7(6) 6-1,Birminghamchallenger
2025-06-08,2025birmingham,R16,Brandon Holt,Murphy Cassone,brandonholt,murphycassone,6-2 6-2,Birminghamchallenger
2025-06-08,2025birmingham,R16,Adrian Mannarino,Nicolas Jarry,adrianmannarino,nicolasjarry,7-6(6) 6-3,Birminghamchallenger
2025-06-08,2025birmingham,R32,Martin Landaluce,Mattia Bellucci,martinlandaluce,mattiabellucci,4-6 6-4 7-6(5),Birminghamchallenger
2025-06-08,2025birmingham,R32,Lloyd Harris,Jay Clarke,lloydharris,jayclarke,6-4 3-6 6-4,Birminghamchallenger
2025-06-08,2025birmingham,R32,Colton Smith,Yasutaka Uchiyama,coltonsmith,yasutakauchiyama,6-2 6-7(3) 6-4,Birminghamchallenger
2025-06-08,2025birmingham,R32,Nicolas Moreno De Alboran,Christopher Oconnell,nicolasmorenodealboran,christopheroconnell,6-4 6-3,Birminghamchallenger
2025-06-08,2025birmingham,R32,Rinky Hijikata,Billy Harris,rinkyhijikata,billyharris,6-1 3-6 6-4,Birminghamchallenger
2025-06-08,2025birmingham,R32,Yosuke Watanuki,Alexander Blockx,yosukewatanuki,alexanderblockx,6-4 6-4,Birminghamchallenger
2025-06-08,2025birmingham,R32,Li Tu,Eliot Spizzirri,litu,eliotspizzirri,6-3 6-3,Birminghamchallenger
2025-06-08,2025birmingham,R32,Alex Bolt,Mackenzie Mcdonald,alexbolt,mackenziemcdonald,6-4 7-6(3),Birminghamchallenger
2025-06-08,2025birmingham,R32,Zachary Svajda,Kamil Majchrzak,zacharysvajda,kamilmajchrzak,6-4 7-6(3),Birminghamchallenger
2025-06-08,2025birmingham,R32,Coleman Wong,Johannus Monday,colemanwong,johannusmonday,6-1 5-7 6-3,Birminghamchallenger
2025-06-08,2025birmingham,R32,Marc Andrea Huesler,Harold Mayot,marcandreahuesler,haroldmayot,7-6(1) 6-4,Birminghamchallenger
2025-06-08,2025birmingham,R32,Otto Virtanen,Aleksandar Vukic,ottovirtanen,aleksandarvukic,7-6(4) 6-3,Birminghamchallenger
2025-06-08,2025birmingham,R32,Brandon Holt,James Duckworth,brandonholt,jamesduckworth,6-2 7-5,Birminghamchallenger
2025-06-08,2025birmingham,R32,Murphy Cassone,Daniel Evans,murphycassone,danielevans,7-6(5) 7-6(5),Birminghamchallenger
2025-06-08,2025birmingham,R32,Nicolas Jarry,Tristan Schoolkate,nicolasjarry,tristanschoolkate,6-7(8) 6-4 6-4,Birminghamchallenger
2025-06-08,2025birmingham,R32,Adrian Mannarino,Yoshihito Nishioka,adrianmannarino,yoshihitonishioka,7-6(1) 3-2 RET,Birminghamchallenger
2025-06-08,2025birmingham,Q2,Alex Bolt,Giles Hussey,alexbolt,gileshussey,7-5 6-3,Birminghamchallenger
2025-06-08,2025birmingham,Q2,Zachary Svajda,Li Tu,zacharysvajda,litu,4-6 6-4 7-5,Birminghamchallenger
2025-06-08,2025birmingham,Q2,Coleman Wong,Mark Lajal,colemanwong,marklajal,6-4 7-5,Birminghamchallenger
2025-06-08,2025birmingham,Q2,Yasutaka Uchiyama,Jack Pinnington Jones,yasutakauchiyama,jackpinningtonjones,1-6 6-4 7-6(2),Birminghamchallenger
2025-06-08,2025birmingham,Q2,Murphy Cassone,Patrick Zahraj,murphycassone,patrickzahraj,6-4 6-3,Birminghamchallenger
2025-06-08,2025birmingham,Q2,Yosuke Watanuki,Sascha Gueymard Wayenburg,yosukewatanuki,saschagueymardwayenburg,7-6(3) 4-6 6-1,Birminghamchallenger
2025-06-08,2025birmingham,Q1,Giles Hussey,Terence Atmane,gileshussey,terenceatmane,3-6 6-4 6-3,Birminghamchallenger
2025-06-08,2025birmingham,Q1,Alex Bolt,Charles Broom,alexbolt,charlesbroom,6-3 7-6(4),Birminghamchallenger
