TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Roberto Bautista Agut,Jaume Munar,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Nuno Borges,Pablo Carreno Busta,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Corentin Moutet,Harold Mayot,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Francisco Comesana,Pedro Martinez,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Giovanni Mpetshi Perricard,Mariano Navone,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Dusan Lajovic,Ethan Quinn,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Alex Michelsen,Alexander Bublik,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Gael Monfils,Borna Gojo,67.9,32.1,1.47,3.12,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Christopher Oconnell,Camilo Ugo Carabelli,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Benjamin Bonzi,Marin Cilic,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Federico Cina,Coleman Wong,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Roman Safiullin,Arthur Rinderknech,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Fabio Fognini,Laslo Djere,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Juan Manuel Cerundolo,Aleksandar Kovacevic,57.5,42.5,1.74,2.35,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Sebastian Ofner,Hugo Gaston,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Fabian Marozsan,Flavio Cobolli,48.7,51.3,2.05,1.95,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Tallon Griekspoor,Vit Kopriva,70.1,29.9,1.43,3.34,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Learner Tien,Marcos Giron,32.1,67.9,3.12,1.47,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Reilly Opelka,Rinky Hijikata,88.1,11.9,1.14,8.4,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Joao Fonseca,Elmer Moller,79.3,20.7,1.26,4.83,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Quentin Halys,Luciano Darderi,37.6,62.4,2.66,1.6,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,David Goffin,Alexandre Muller,52.4,47.6,1.91,2.1,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Damir Dzumhur,Mattia Bellucci,62.7,37.3,1.59,2.68,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Matteo Arnaldi,Borna Coric,55.7,44.3,1.8,2.26,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Lorenzo Sonego,Miomir Kecmanovic,43.6,56.4,2.29,1.77,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Aleksandar Vukic,Kei Nishikori,35.3,64.7,2.83,1.55,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Botic Van De Zandschulp,Jan Lennard Struff,42.6,57.4,2.35,1.74,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Tomas Martin Etcheverry,Hamad Medjedovic,43.2,56.8,2.31,1.76,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Daniel Altmaier,Nicolas Jarry,46.3,53.7,2.16,1.86,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Bu Yunchaokete,Jacob Fearnley,54.6,45.4,1.83,2.2,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Martin Landaluce,Cameron Norrie,14.9,85.1,6.71,1.18,Sackmann,2025-04-24 06:04:47 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Zizou Bergs,Yoshihito Nishioka,57.3,42.7,1.75,2.34,Sackmann,2025-04-24 06:04:47 UTC
Gwangjuchallenger,https://www.tennisabstract.com/current/2025GwangjuChallenger.html,R16,Adam Walton,Jason Kubler,55.7,44.3,1.8,2.26,Sackmann,2025-04-24 06:04:47 UTC
Gwangjuchallenger,https://www.tennisabstract.com/current/2025GwangjuChallenger.html,R16,Yasutaka Uchiyama,Hugo Grenier,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Gwangjuchallenger,https://www.tennisabstract.com/current/2025GwangjuChallenger.html,R16,Tristan Schoolkate,Ilia Simakin,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Gwangjuchallenger,https://www.tennisabstract.com/current/2025GwangjuChallenger.html,R16,Hyeon Chung,James Trotter,66.8,33.2,1.5,3.01,Sackmann,2025-04-24 06:04:47 UTC
Savannahchallenger,https://www.tennisabstract.com/current/2025SavannahChallenger.html,R16,Eliot Spizzirri,Alfredo Perez,64.1,35.9,1.56,2.79,Sackmann,2025-04-24 06:04:47 UTC
Savannahchallenger,https://www.tennisabstract.com/current/2025SavannahChallenger.html,R16,Stefan Kozlov,Geoffrey Blancaneaux,47.8,52.2,2.09,1.92,Sackmann,2025-04-24 06:04:47 UTC
Savannahchallenger,https://www.tennisabstract.com/current/2025SavannahChallenger.html,R16,Joel Schwaerzler,Nicolas Mejia,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Savannahchallenger,https://www.tennisabstract.com/current/2025SavannahChallenger.html,R16,Matteo Martineau,Tung Lin Wu,0.0,100.0,,1.0,Sackmann,2025-04-24 06:04:47 UTC
Savannahchallenger,https://www.tennisabstract.com/current/2025SavannahChallenger.html,QF,Andres Martin,Genaro Alberto Olivieri,44.5,55.5,2.25,1.8,Sackmann,2025-04-24 06:04:47 UTC
Sanmigueldetucumanchallenger,https://www.tennisabstract.com/current/2025SanMigueldeTucumanChallenger.html,R16,Andrea Collarini,Luciano Emanuel Ambrogi,76.1,23.9,1.31,4.18,Sackmann,2025-04-24 06:04:47 UTC
Sanmigueldetucumanchallenger,https://www.tennisabstract.com/current/2025SanMigueldeTucumanChallenger.html,R16,Facundo Bagnis,Renzo Olivo,86.2,13.8,1.16,7.25,Sackmann,2025-04-24 06:04:47 UTC
Sanmigueldetucumanchallenger,https://www.tennisabstract.com/current/2025SanMigueldeTucumanChallenger.html,R16,Santiago Fa Rodriguez Taverna,Guido Ivan Justo,68.9,31.1,1.45,3.22,Sackmann,2025-04-24 06:04:47 UTC
Sanmigueldetucumanchallenger,https://www.tennisabstract.com/current/2025SanMigueldeTucumanChallenger.html,R16,Valerio Aboian,Juan Bautista Torres,32.8,67.2,3.05,1.49,Sackmann,2025-04-24 06:04:47 UTC
Abidjan2Challenger,https://www.tennisabstract.com/current/2025Abidjan2Challenger.html,R16,Aziz Dougaz,Moez Echargui,61.4,38.6,1.63,2.59,Sackmann,2025-04-24 06:04:47 UTC
Abidjan2Challenger,https://www.tennisabstract.com/current/2025Abidjan2Challenger.html,R16,Giles Hussey,Philip Henning,47.8,52.2,2.09,1.92,Sackmann,2025-04-24 06:04:47 UTC
Abidjan2Challenger,https://www.tennisabstract.com/current/2025Abidjan2Challenger.html,R16,Michael Geerts,Dominik Kellovsky,100.0,0.0,1.0,,Sackmann,2025-04-24 06:04:47 UTC
Abidjan2Challenger,https://www.tennisabstract.com/current/2025Abidjan2Challenger.html,R16,Aryan Shah,Ergi Kirkin,49.5,50.5,2.02,1.98,Sackmann,2025-04-24 06:04:47 UTC
Romechallenger,https://www.tennisabstract.com/current/2025RomeChallenger.html,QF,Vilius Gaubas,Andrea Pellegrino,58.5,41.5,1.71,2.41,Sackmann,2025-04-24 06:04:47 UTC
Romechallenger,https://www.tennisabstract.com/current/2025RomeChallenger.html,QF,Timofey Skatov,Lukas Neumayer,54.8,45.2,1.82,2.21,Sackmann,2025-04-24 06:04:47 UTC
Romechallenger,https://www.tennisabstract.com/current/2025RomeChallenger.html,QF,Federico Arnaboldi,Sandro Kopp,67.3,32.7,1.49,3.06,Sackmann,2025-04-24 06:04:47 UTC
Romechallenger,https://www.tennisabstract.com/current/2025RomeChallenger.html,QF,Matteo Gigante,Francesco Maestrelli,70.8,29.2,1.41,3.42,Sackmann,2025-04-24 06:04:47 UTC
