TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Charlottesvillechallenger,https://www.tennisabstract.com/current/2025CharlottesvilleChallenger.html,R32,Andres Martin,Mats Rosenkranz,56.8,43.2,1.76,2.31,Sackmann,2025-10-28 06:19:05 UTC
Charlottesvillechallenger,https://www.tennisabstract.com/current/2025CharlottesvilleChallenger.html,R32,Inaki Montes De La Torre,Andre Ilagan,100.0,0.0,1.0,,Sackmann,2025-10-28 06:19:05 UTC
Charlottesvillechallenger,https://www.tennisabstract.com/current/2025CharlottesvilleChallenger.html,R32,Oliver Tarvet,Nicolas Mejia,100.0,0.0,1.0,,Sackmann,2025-10-28 06:19:05 UTC
Charlottesvillechallenger,https://www.tennisabstract.com/current/2025CharlottesvilleChallenger.html,R32,Mitchell Krueger,Dhakshineswar Suresh,52.3,48.4,1.91,2.07,Sackmann,2025-10-28 06:19:05 UTC
Lima Losinkaschallenger,https://www.tennisabstract.com/current/2025Lima-LosInkasChallenger.html,R32,Mariano Navone,Genaro Alberto Olivieri,79.3,20.7,1.26,4.83,Sackmann,2025-10-28 06:19:05 UTC
Lima Losinkaschallenger,https://www.tennisabstract.com/current/2025Lima-LosInkasChallenger.html,R32,Mariano Kestelboim,David Jorda Sanchis,25.7,74.3,3.89,1.35,Sackmann,2025-10-28 06:19:05 UTC
Lima Losinkaschallenger,https://www.tennisabstract.com/current/2025Lima-LosInkasChallenger.html,R32,Timofey Skatov,Gonzalo Villanueva,0.0,100.0,,1.0,Sackmann,2025-10-28 06:19:05 UTC
Lima Losinkaschallenger,https://www.tennisabstract.com/current/2025Lima-LosInkasChallenger.html,R32,Andrea Collarini,Alex Barrena,45.0,55.0,2.22,1.82,Sackmann,2025-10-28 06:19:05 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Luka Mikrut,Corentin Denolly,76.4,23.6,1.31,4.24,Sackmann,2025-10-28 06:19:05 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Robin Bertrand,Christoph Negritu,53.1,46.9,1.88,2.13,Sackmann,2025-10-28 06:19:05 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Adrian Andreev,Clement Tabur,100.0,0.0,1.0,,Sackmann,2025-10-28 06:19:05 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Giles Hussey,Alejandro Moro Canas,36.6,63.4,2.73,1.58,Sackmann,2025-10-28 06:19:05 UTC
Monastirchallenger,https://www.tennisabstract.com/current/2025MonastirChallenger.html,R32,Max Houkes,Petr Brunclik,0.0,100.0,,1.0,Sackmann,2025-10-28 06:19:05 UTC
