ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-07-28,2025washington,R16,Taylor Fritz,Matteo Arnaldi,taylorfritz,matteoarnaldi,6-3 6-4,Atpwashington
2025-07-28,2025washington,R16,Alejandro Davidovich Fokina,Learner Tien,alejandrodavidovichfokina,learnertien,6-2 6-2,Atpwashington
2025-07-28,2025washington,R16,Ben Shelton,Gabriel Diallo,benshelton,gabrieldiallo,6-3 6-2,Atpwashington
2025-07-28,2025washington,R16,Frances Tiafoe,Flavio Cobolli,francestiafoe,flaviocobolli,6-1 6-4,Atpwashington
2025-07-28,2025washington,R16,Daniil Medvedev,Yibing Wu,daniilmedvedev,yibingwu,6-3 6-2,Atpwashington
2025-07-28,2025washington,R16,Corentin Moutet,Daniel Evans,corentinmoutet,danielevans,6-2 7-6(4),Atpwashington
2025-07-28,2025washington,R16,Alex De Minaur,Jiri Lehecka,alexdeminaur,jirilehecka,7-6(4) 6-7(6) 6-4,Atpwashington
2025-07-28,2025washington,R16,Brandon Nakashima,Cameron Norrie,brandonnakashima,cameronnorrie,7-6(3) 6-3,Atpwashington
2025-07-28,2025washington,R32,Taylor Fritz,Aleksandar Vukic,taylorfritz,aleksandarvukic,6-3 6-2,Atpwashington
2025-07-28,2025washington,R32,Matteo Arnaldi,Lorenzo Sonego,matteoarnaldi,lorenzosonego,7-5 7-5,Atpwashington
2025-07-28,2025washington,R32,Alejandro Davidovich Fokina,Jaume Munar,alejandrodavidovichfokina,jaumemunar,6-4 6-2,Atpwashington
2025-07-28,2025washington,R32,Learner Tien,Andrey Rublev,learnertien,andreyrublev,7-5 6-2,Atpwashington
2025-07-28,2025washington,R32,Ben Shelton,Mackenzie Mcdonald,benshelton,mackenziemcdonald,6-3 6-4,Atpwashington
2025-07-28,2025washington,R32,Gabriel Diallo,Fabian Marozsan,gabrieldiallo,fabianmarozsan,6-3 6-4,Atpwashington
2025-07-28,2025washington,R32,Flavio Cobolli,Yoshihito Nishioka,flaviocobolli,yoshihitonishioka,6-2 7-6(3),Atpwashington
2025-07-28,2025washington,R32,Frances Tiafoe,Aleksandar Kovacevic,francestiafoe,aleksandarkovacevic,7-5 3-6 6-3,Atpwashington
2025-07-28,2025washington,R32,Daniil Medvedev,Reilly Opelka,daniilmedvedev,reillyopelka,3-6 7-5 6-1,Atpwashington
2025-07-28,2025washington,R32,Yibing Wu,Alexei Popyrin,yibingwu,alexeipopyrin,7-5 5-7 6-3,Atpwashington
2025-07-28,2025washington,R32,Daniel Evans,Alex Michelsen,danielevans,alexmichelsen,6-4 6-4,Atpwashington
2025-07-28,2025washington,R32,Corentin Moutet,Alexandre Muller,corentinmoutet,alexandremuller,6-0 6-1,Atpwashington
2025-07-28,2025washington,R32,Alex De Minaur,Bu Yunchaokete,alexdeminaur,buyunchaokete,7-6(5) 6-2,Atpwashington
2025-07-28,2025washington,R32,Jiri Lehecka,Zachary Svajda,jirilehecka,zacharysvajda,6-4 6-7(5) 6-3,Atpwashington
2025-07-28,2025washington,R32,Brandon Nakashima,Ethan Quinn,brandonnakashima,ethanquinn,6-3 6-4,Atpwashington
2025-07-28,2025washington,R32,Cameron Norrie,Lorenzo Musetti,cameronnorrie,lorenzomusetti,3-6 6-2 6-3,Atpwashington
2025-07-28,2025washington,R64,Aleksandar Vukic,Giovanni Mpetshi Perricard,aleksandarvukic,giovannimpetshiperricard,6-4 3-6 6-3,Atpwashington
2025-07-28,2025washington,R64,Matteo Arnaldi,Daniel Altmaier,matteoarnaldi,danielaltmaier,4-6 6-2 7-6(2),Atpwashington
2025-07-28,2025washington,R64,Jaume Munar,Marcos Giron,jaumemunar,marcosgiron,7-5 6-3,Atpwashington
2025-07-28,2025washington,R64,Learner Tien,Emilio Nava,learnertien,emilionava,6-1 6-4,Atpwashington
2025-07-28,2025washington,R64,Mackenzie Mcdonald,Colton Smith,mackenziemcdonald,coltonsmith,6-4 6-1,Atpwashington
2025-07-28,2025washington,R64,Fabian Marozsan,Benjamin Bonzi,fabianmarozsan,benjaminbonzi,7-5 6-1,Atpwashington
2025-07-28,2025washington,R64,Yoshihito Nishioka,Jenson Brooksby,yoshihitonishioka,jensonbrooksby,6-4 5-7 6-1,Atpwashington
2025-07-28,2025washington,R64,Aleksandar Kovacevic,Quentin Halys,aleksandarkovacevic,quentinhalys,6-2 3-6 6-3,Atpwashington
2025-07-28,2025washington,R64,Reilly Opelka,Murphy Cassone,reillyopelka,murphycassone,7-6(4) 6-7(5) 6-3,Atpwashington
2025-07-28,2025washington,R64,Yibing Wu,Gael Monfils,yibingwu,gaelmonfils,6-3 6-1,Atpwashington
2025-07-28,2025washington,R64,Daniel Evans,Zizou Bergs,danielevans,zizoubergs,3-6 6-4 6-3,Atpwashington
2025-07-28,2025washington,R64,Alexandre Muller,Beibit Zhukayev,alexandremuller,beibitzhukayev,6-4 6-4,Atpwashington
2025-07-28,2025washington,R64,Bu Yunchaokete,David Goffin,buyunchaokete,davidgoffin,6-4 7-5,Atpwashington
2025-07-28,2025washington,R64,Zachary Svajda,Miomir Kecmanovic,zacharysvajda,miomirkecmanovic,1-6 6-2 6-2,Atpwashington
2025-07-28,2025washington,R64,Ethan Quinn,Christopher Oconnell,ethanquinn,christopheroconnell,6-3 6-2,Atpwashington
2025-07-28,2025washington,R64,Cameron Norrie,Billy Harris,cameronnorrie,billyharris,6-3 7-6(4),Atpwashington
2025-07-28,2025washington,Q2,Yibing Wu,Corentin Moutet,yibingwu,corentinmoutet,4-6 6-4 6-4,Atpwashington
2025-07-28,2025washington,Q2,Murphy Cassone,Rinky Hijikata,murphycassone,rinkyhijikata,7-6(4) 1-2 RET,Atpwashington
2025-07-28,2025washington,Q2,Beibit Zhukayev,Andrea Vavassori,beibitzhukayev,andreavavassori,7-5 6-7(9) 6-4,Atpwashington
2025-07-28,2025washington,Q2,Colton Smith,Tyler Zink,coltonsmith,tylerzink,4-6 6-4 6-3,Atpwashington
2025-07-28,2025washington,Q2,Billy Harris,Moerani Bouzige,billyharris,moeranibouzige,6-4 7-6(6),Atpwashington
2025-07-28,2025washington,Q2,Zachary Svajda,Yosuke Watanuki,zacharysvajda,yosukewatanuki,6-3 1-6 7-6(2),Atpwashington
2025-07-28,2025washington,Q1,Corentin Moutet,Karue Sell,corentinmoutet,karuesell,6-4 6-2,Atpwashington
2025-07-28,2025washington,Q1,Yibing Wu,Mitchell Krueger,yibingwu,mitchellkrueger,4-6 6-3 7-6(3),Atpwashington
2025-07-28,2025washington,Q1,Rinky Hijikata,Adhithya Ganesan,rinkyhijikata,adhithyaganesan,6-3 7-5,Atpwashington
2025-07-28,2025washington,Q1,Murphy Cassone,Thai Son Kwiatkowski,murphycassone,thaisonkwiatkowski,6-2 6-4,Atpwashington
2025-07-28,2025washington,Q1,Andrea Vavassori,Alfredo Perez,andreavavassori,alfredoperez,7-5 1-0 RET,Atpwashington
2025-07-28,2025washington,Q1,Beibit Zhukayev,James Mccabe,beibitzhukayev,jamesmccabe,6-7(3) 6-2 6-2,Atpwashington
2025-07-28,2025washington,Q1,Colton Smith,Andrew Fenty,coltonsmith,andrewfenty,6-3 3-6 6-4,Atpwashington
2025-07-28,2025washington,Q1,Tyler Zink,Taro Daniel,tylerzink,tarodaniel,7-6(5) 6-4,Atpwashington
2025-07-28,2025washington,Q1,Billy Harris,Marek Gengel,billyharris,marekgengel,6-1 7-5,Atpwashington
2025-07-28,2025washington,Q1,Moerani Bouzige,Govind Nanda,moeranibouzige,govindnanda,7-5 6-4,Atpwashington
2025-07-28,2025washington,Q1,Zachary Svajda,Bernard Tomic,zacharysvajda,bernardtomic,7-5 6-1,Atpwashington
2025-07-28,2025washington,Q1,Yosuke Watanuki,Jake Fellows,yosukewatanuki,jakefellows,6-4 6-4,Atpwashington
2025-07-28,2025kitzbuhel,F,Alexander Bublik,Arthur Cazaux,alexanderbublik,arthurcazaux,6-4 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,SF,Alexander Bublik,Botic Van De Zandschulp,alexanderbublik,boticvandezandschulp,6-3 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,SF,Arthur Cazaux,Arthur Rinderknech,arthurcazaux,arthurrinderknech,7-5 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,QF,Alexander Bublik,Alexander Shevchenko,alexanderbublik,alexandershevchenko,6-4 6-2,Atpkitzbuhel
2025-07-28,2025kitzbuhel,QF,Botic Van De Zandschulp,Thiago Seyboth Wild,boticvandezandschulp,thiagoseybothwild,7-6(2) 6-2,Atpkitzbuhel
2025-07-28,2025kitzbuhel,QF,Arthur Cazaux,Jan Lennard Struff,arthurcazaux,janlennardstruff,6-3 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,QF,Arthur Rinderknech,Yannick Hanfmann,arthurrinderknech,yannickhanfmann,6-4 3-6 6-1,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R16,Alexander Bublik,Thiago Agustin Tirante,alexanderbublik,thiagoagustintirante,6-3 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R16,Alexander Shevchenko,Marton Fucsovics,alexandershevchenko,martonfucsovics,7-5 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R16,Thiago Seyboth Wild,Roberto Bautista Agut,thiagoseybothwild,robertobautistaagut,7-5 7-5,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R16,Botic Van De Zandschulp,Filip Misolic,boticvandezandschulp,filipmisolic,6-3 7-6(4),Atpkitzbuhel
2025-07-28,2025kitzbuhel,R16,Arthur Cazaux,Francisco Comesana,arthurcazaux,franciscocomesana,6-4 7-6(7),Atpkitzbuhel
2025-07-28,2025kitzbuhel,R16,Jan Lennard Struff,Pedro Martinez,janlennardstruff,pedromartinez,6-2 6-2,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R16,Arthur Rinderknech,Norbert Gombos,arthurrinderknech,norbertgombos,6-7(3) 6-4 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R16,Yannick Hanfmann,Sebastian Baez,yannickhanfmann,sebastianbaez,5-7 6-3 7-5,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Thiago Agustin Tirante,Jaime Faria,thiagoagustintirante,jaimefaria,6-2 6-2,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Alexander Shevchenko,Daniel Elahi Galan,alexandershevchenko,danielelahigalan,2-6 6-3 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Marton Fucsovics,Joel Schwaerzler,martonfucsovics,joelschwaerzler,6-2 2-6 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Thiago Seyboth Wild,Justin Engel,thiagoseybothwild,justinengel,7-5 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Botic Van De Zandschulp,Nicolas Jarry,boticvandezandschulp,nicolasjarry,6-4 4-6 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Filip Misolic,Tomas Martin Etcheverry,filipmisolic,tomasmartinetcheverry,7-5 5-7 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Francisco Comesana,Tristan Boyer,franciscocomesana,tristanboyer,6-3 7-6(1),Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Arthur Cazaux,Ignacio Buse,arthurcazaux,ignaciobuse,6-3 3-6 7-5,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Jan Lennard Struff,Sebastian Ofner,janlennardstruff,sebastianofner,6-4 6-2,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Arthur Rinderknech,Facundo Bagnis,arthurrinderknech,facundobagnis,7-6(4) 4-6 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Norbert Gombos,Hugo Gaston,norbertgombos,hugogaston,6-3 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,R32,Yannick Hanfmann,Lukas Neumayer,yannickhanfmann,lukasneumayer,7-5 6-2,Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q2,Jan Lennard Struff,Jurij Rodionov,janlennardstruff,jurijrodionov,6-3 7-6(4),Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q2,Yannick Hanfmann,Andrej Martin,yannickhanfmann,andrejmartin,6-1 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q2,Norbert Gombos,Radu Albot,norbertgombos,radualbot,6-3 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q2,Facundo Bagnis,Thiago Monteiro,facundobagnis,thiagomonteiro,6-1 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q1,Jan Lennard Struff,Nico Hipfl,janlennardstruff,nicohipfl,6-3 6-2,Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q1,Jurij Rodionov,Sandro Kopp,jurijrodionov,sandrokopp,6-3 7-6(3),Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q1,Yannick Hanfmann,Albert Ramos,yannickhanfmann,albertramos,6-1 7-6(7),Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q1,Andrej Martin,Juan Carlos Prado Angelo,andrejmartin,juancarlospradoangelo,6-1 6-4,Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q1,Norbert Gombos,Martin Landaluce,norbertgombos,martinlandaluce,6-0 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q1,Radu Albot,Jerome Kym,radualbot,jeromekym,2-6 7-6(3) 6-3,Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q1,Thiago Monteiro,Neil Oberleitner,thiagomonteiro,neiloberleitner,6-4 4-6 7-6(4),Atpkitzbuhel
2025-07-28,2025kitzbuhel,Q1,Facundo Bagnis,Henrique Rocha,facundobagnis,henriquerocha,6-4 6-3,Atpkitzbuhel
2025-07-28,2025toronto,R128,Adam Walton,Benjamin Bonzi,adamwalton,benjaminbonzi,4-6 6-0 6-3,Atptoronto
2025-07-28,2025toronto,R128,Tomas Martin Etcheverry,Pierre Hugues Herbert,tomasmartinetcheverry,pierrehuguesherbert,6-4 4-6 7-5,Atptoronto
2025-07-28,2025toronto,R128,Nicolas Arseneault,Valentin Royer,nicolasarseneault,valentinroyer,6-3 7-6(4),Atptoronto
2025-07-28,2025toronto,R128,Miomir Kecmanovic,Quentin Halys,miomirkecmanovic,quentinhalys,4-6 6-4 7-5,Atptoronto
2025-07-28,2025toronto,R128,Giovanni Mpetshi Perricard,Shintaro Mochizuki,giovannimpetshiperricard,shintaromochizuki,6-4 6-2,Atptoronto
2025-07-28,2025toronto,R128,James Duckworth,Juncheng Shang,jamesduckworth,junchengshang,6-3 7-6(3),Atptoronto
2025-07-28,2025toronto,R128,Tomas Barrios Vera,Gael Monfils,tomasbarriosvera,gaelmonfils,6-4 4-6 7-6(3),Atptoronto
2025-07-28,2025toronto,R128,Learner Tien,Colton Smith,learnertien,coltonsmith,6-4 7-5,Atptoronto
2025-07-28,2025toronto,R128,Reilly Opelka,Sebastian Ofner,reillyopelka,sebastianofner,7-6(6) 7-5,Atptoronto
2025-07-28,2025toronto,R128,Juan Pablo Ficovich,Jacob Fearnley,juanpabloficovich,jacobfearnley,6-2 6-3,Atptoronto
2025-07-28,2025toronto,R128,Emilio Nava,Zizou Bergs,emilionava,zizoubergs,6-1 7-6(4),Atptoronto
2025-07-28,2025toronto,R128,Facundo Bagnis,Vasek Pospisil,facundobagnis,vasekpospisil,6-2 3-6 6-3,Atptoronto
2025-07-28,2025toronto,R128,Roman Safiullin,Ugo Blanchet,romansafiullin,ugoblanchet,4-6 6-2 7-6(9),Atptoronto
2025-07-28,2025toronto,Q1,Adrian Mannarino,Juan Carlos Aguilar,adrianmannarino,juancarlosaguilar,6-3 6-1,Atptoronto
2025-07-28,2025toronto,Q1,Ugo Blanchet,Chun Hsin Tseng,ugoblanchet,chunhsintseng,6-4 7-5,Atptoronto
2025-07-28,2025toronto,Q1,Tristan Schoolkate,Govind Nanda,tristanschoolkate,govindnanda,6-3 6-0,Atptoronto
2025-07-28,2025toronto,Q1,James Duckworth,Justin Boulais,jamesduckworth,justinboulais,6-3 6-1,Atptoronto
2025-07-28,2025toronto,Q1,Valentin Royer,Alvin Nicholas Tudorica,valentinroyer,alvinnicholastudorica,6-2 6-3,Atptoronto
2025-07-28,2025toronto,Q1,Emilio Nava,Mitchell Krueger,emilionava,mitchellkrueger,6-4 7-6(5),Atptoronto
2025-07-28,2025toronto,Q1,Yosuke Watanuki,Dalibor Svrcina,yosukewatanuki,daliborsvrcina,7-6(2) 1-6 6-4,Atptoronto
2025-07-28,2025toronto,Q1,Alexander Blockx,Duje Ajdukovic,alexanderblockx,dujeajdukovic,6-4 6-4,Atptoronto
2025-07-28,2025toronto,Q1,Shintaro Mochizuki,Yasutaka Uchiyama,shintaromochizuki,yasutakauchiyama,6-4 6-3,Atptoronto
2025-07-28,2025toronto,Q1,Tristan Boyer,James Trotter,tristanboyer,jamestrotter,7-6(6) 6-3,Atptoronto
2025-07-28,2025toronto,Q1,Facundo Bagnis,Terence Atmane,facundobagnis,terenceatmane,6-4 6-4,Atptoronto
2025-07-28,2025toronto,Q1,Juan Pablo Ficovich,Kyrian Jacquet,juanpabloficovich,kyrianjacquet,6-2 4-6 6-4,Atptoronto
2025-07-28,2025toronto,Q1,Colton Smith,Patrick Kypson,coltonsmith,patrickkypson,6-1 7-5,Atptoronto
2025-07-28,2025toronto,Q1,Pierre Hugues Herbert,Li Tu,pierrehuguesherbert,litu,6-3 3-6 6-3,Atptoronto
2025-07-28,2025toronto,Q1,Tomas Barrios Vera,Coleman Wong,tomasbarriosvera,colemanwong,6-4 6-4,Atptoronto
2025-07-28,2025toronto,Q1,Dan Martin,Taro Daniel,danmartin,tarodaniel,6-7(6) 7-6(4) 7-5,Atptoronto
2025-07-28,2025zug,F,Lukas Klein,Harold Mayot,lukasklein,haroldmayot,6-2 6-7(4) 6-4,Zugchallenger
2025-07-28,2025zug,SF,Harold Mayot,Stefanos Sakellaridis,haroldmayot,stefanossakellaridis,6-3 6-7(3) 6-3,Zugchallenger
2025-07-28,2025zug,SF,Lukas Klein,Jakub Paul,lukasklein,jakubpaul,6-1 6-4,Zugchallenger
2025-07-28,2025zug,QF,Stefanos Sakellaridis,Zsombor Piros,stefanossakellaridis,zsomborpiros,5-7 7-6(4) 6-4,Zugchallenger
2025-07-28,2025zug,QF,Harold Mayot,Mika Brunold,haroldmayot,mikabrunold,6-3 6-4,Zugchallenger
2025-07-28,2025zug,QF,Jakub Paul,Facundo Diaz Acosta,jakubpaul,facundodiazacosta,6-2 7-5,Zugchallenger
2025-07-28,2025zug,QF,Lukas Klein,Marc Andrea Huesler,lukasklein,marcandreahuesler,6-2 7-5,Zugchallenger
2025-07-28,2025zug,R16,Zsombor Piros,Nerman Fatic,zsomborpiros,nermanfatic,6-3 6-4,Zugchallenger
2025-07-28,2025zug,R16,Stefanos Sakellaridis,Geoffrey Blancaneaux,stefanossakellaridis,geoffreyblancaneaux,6-4 6-3,Zugchallenger
2025-07-28,2025zug,R16,Harold Mayot,Elias Ymer,haroldmayot,eliasymer,6-3 6-1,Zugchallenger
2025-07-28,2025zug,R16,Mika Brunold,Andrea Collarini,mikabrunold,andreacollarini,3-6 6-1 6-2,Zugchallenger
2025-07-28,2025zug,R16,Facundo Diaz Acosta,Adolfo Daniel Vallejo,facundodiazacosta,adolfodanielvallejo,7-6(5) 6-2,Zugchallenger
2025-07-28,2025zug,R16,Jakub Paul,Calvin Hemery,jakubpaul,calvinhemery,6-3 6-1,Zugchallenger
2025-07-28,2025zug,R16,Lukas Klein,Henry Bernet,lukasklein,henrybernet,6-4 3-6 6-3,Zugchallenger
2025-07-28,2025zug,R16,Marc Andrea Huesler,Roman Andres Burruchaga,marcandreahuesler,romanandresburruchaga,7-6(6) 6-2,Zugchallenger
2025-07-28,2025zug,R32,Zsombor Piros,Alexander Ritschard,zsomborpiros,alexanderritschard,6-3 6-2,Zugchallenger
2025-07-28,2025zug,R32,Nerman Fatic,Dimitar Kuzmanov,nermanfatic,dimitarkuzmanov,5-7 6-4 6-2,Zugchallenger
2025-07-28,2025zug,R32,Geoffrey Blancaneaux,Lorenzo Giustino,geoffreyblancaneaux,lorenzogiustino,7-6(7) 6-4,Zugchallenger
2025-07-28,2025zug,R32,Stefanos Sakellaridis,Benjamin Hassan,stefanossakellaridis,benjaminhassan,6-4 6-3,Zugchallenger
2025-07-28,2025zug,R32,Harold Mayot,Petr Brunclik,haroldmayot,petrbrunclik,7-5 6-1,Zugchallenger
2025-07-28,2025zug,R32,Elias Ymer,Remy Bertola,eliasymer,remybertola,4-6 6-3 7-6(4),Zugchallenger
2025-07-28,2025zug,R32,Andrea Collarini,Kilian Feldbausch,andreacollarini,kilianfeldbausch,6-4 7-6(6),Zugchallenger
2025-07-28,2025zug,R32,Mika Brunold,Francesco Maestrelli,mikabrunold,francescomaestrelli,6-4 7-5,Zugchallenger
2025-07-28,2025zug,R32,Facundo Diaz Acosta,Marat Sharipov,facundodiazacosta,maratsharipov,6-4 6-3,Zugchallenger
2025-07-28,2025zug,R32,Adolfo Daniel Vallejo,Facundo Mena,adolfodanielvallejo,facundomena,6-1 6-2,Zugchallenger
2025-07-28,2025zug,R32,Jakub Paul,Maximilian Neuchrist,jakubpaul,maximilianneuchrist,6-4 6-3,Zugchallenger
