tournament,p1_name,p2_name,p1_odds,p2_odds,scrape_timestamp_utc
"Challenger, Tallahassee, USA","Collarini, Andrea","Rodesch, Chris",1.83,1.83,2025-04-19 06:04:31 UTC
ATP Barcelone,"Khachanov, Karen","Rune, Holger",2.4,1.53,2025-04-19 06:04:31 UTC
ATP Barcelone,"Alcaraz Garfia, Carlos","Fils, Arthur",1.3,3.33,2025-04-19 06:04:31 UTC
ATP Munich,"Cerundolo, Francisco","Shelton, Ben",1.3,3.33,2025-04-19 06:04:31 UTC
ATP Munich,"Zverev, Alexander","Marozsan, Fabian",1.23,3.9,2025-04-19 06:04:31 UTC
Challenger Abidjan,"Berankis, Ricardas","Colson, Tibo",1.67,2.03,2025-04-19 06:04:31 UTC
Challenger Abidjan,"Bax, Florent","Jones, Maximus",1.83,1.83,2025-04-19 06:04:31 UTC
Challenger Oeiras 4,"Moller, Elmer",Safiullin Roman,2.0,1.69,2025-04-19 06:04:31 UTC
Challenger Oeiras 4,"Comesana, Francisco","Taberner, Carlos",1.48,2.4,2025-04-19 06:04:31 UTC
