ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-10-30,2025limalosinkas,Q2,Mariano Kestelboim,Thiago Cigarran,marianokestelboim,thiagocigarran,5-7 6-4 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q2,Juan Bautista Torres,Cristian Rodriguez,juanbautistatorres,cristianrodriguez,6-3 6-1,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q2,David Jorda Sanchis,Santiago De La Fuente,davidjordasanchis,santiagodelafuente,5-7 6-4 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q2,Fernando Cavallo,Paulo Andre Saraiva Dos Santos,fernandocavallo,pauloandresaraivadossantos,6-4 1-6 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q2,Carlos Maria Zarate,Sebastian Gima,carlosmariazarate,sebastiangima,2-6 6-2 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q2,Johannes Ingildsen,Juan Estevez,johannesingildsen,juanestevez,6-0 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Thiago Cigarran,Ricardo Sebastian Ramos Vargas,thiagocigarran,ricardosebastianramosvargas,6-1 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Cristian Rodriguez,Ryan Dickerson,cristianrodriguez,ryandickerson,7-6(1) 6-2,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,David Jorda Sanchis,Federico Zeballos,davidjordasanchis,federicozeballos,6-2 6-1,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Santiago De La Fuente,Gabriel Schenekenberg,santiagodelafuente,gabrielschenekenberg,6-3 3-6 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Paulo Andre Saraiva Dos Santos,Diego Gomez,pauloandresaraivadossantos,diegogomez,7-6(4) 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Fernando Cavallo,Patricio Alvarado,fernandocavallo,patricioalvarado,6-3 4-6 6-1,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Sebastian Gima,Dakotah Bobo,sebastiangima,dakotahbobo,6-4 6-3,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Carlos Maria Zarate,Boris Arias,carlosmariazarate,borisarias,2-6 6-0 6-1,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Juan Estevez,Fabio Manuel Zavalaga Uculmana,juanestevez,fabiomanuelzavalagauculmana,6-0 6-1,Lima Losinkaschallenger
2025-10-30,2025limalosinkas,Q1,Johannes Ingildsen,Dillon Beckles,johannesingildsen,dillonbeckles,6-2 6-0,Lima Losinkaschallenger
2025-10-30,2025monastir,R16,Luka Mikrut,Christoph Negritu,lukamikrut,christophnegritu,5-7 6-4 7-5,Monastirchallenger
2025-10-30,2025monastir,R16,Alejandro Moro Canas,Adrian Andreev,alejandromorocanas,adrianandreev,6-2 6-1,Monastirchallenger
2025-10-30,2025monastir,R16,Petr Brunclik,Ilia Simakin,petrbrunclik,iliasimakin,6-4 6-4,Monastirchallenger
2025-10-30,2025monastir,R16,Mert Alkaya,Eliakim Coulibaly,mertalkaya,eliakimcoulibaly,6-1 1-6 6-2,Monastirchallenger
2025-10-30,2025monastir,R32,Luka Mikrut,Corentin Denolly,lukamikrut,corentindenolly,6-0 6-1,Monastirchallenger
2025-10-30,2025monastir,R32,Christoph Negritu,Robin Bertrand,christophnegritu,robinbertrand,7-6(2) 6-3,Monastirchallenger
2025-10-30,2025monastir,R32,Adrian Andreev,Clement Tabur,adrianandreev,clementtabur,6-7(11) 6-3 6-4,Monastirchallenger
2025-10-30,2025monastir,R32,Alejandro Moro Canas,Giles Hussey,alejandromorocanas,gileshussey,6-4 7-5,Monastirchallenger
2025-10-30,2025monastir,R32,Lorenzo Giustino,George Loffhagen,lorenzogiustino,georgeloffhagen,6-4 6-4,Monastirchallenger
2025-10-30,2025monastir,R32,Ioannis Xilas,Radu Albot,ioannisxilas,radualbot,7-6(5) 6-4,Monastirchallenger
2025-10-30,2025monastir,R32,Pedro Vives Marcos,Tiago Pereira,pedrovivesmarcos,tiagopereira,6-2 6-3,Monastirchallenger
2025-10-30,2025monastir,R32,Dan Added,Mathys Erhard,danadded,mathyserhard,7-5 6-4,Monastirchallenger
2025-10-30,2025monastir,R32,Arthur Gea,Lorenzo Carboni,arthurgea,lorenzocarboni,7-5 7-6(4),Monastirchallenger
2025-10-30,2025monastir,R32,Jan Kumstat,Aziz Ouakaa,jankumstat,azizouakaa,2-6 6-2 6-3,Monastirchallenger
2025-10-30,2025monastir,R32,Remy Bertola,Francesco Forti,remybertola,francescoforti,6-4 6-7(2) 7-5,Monastirchallenger
2025-10-30,2025monastir,R32,Sergio Callejon Hernando,Gauthier Onclin,sergiocallejonhernando,gauthieronclin,6-3 6-3,Monastirchallenger
2025-10-30,2025monastir,R32,Ilia Simakin,Max Houkes,iliasimakin,maxhoukes,6-2 6-3,Monastirchallenger
2025-10-30,2025monastir,R32,Petr Brunclik,Matteo Martineau,petrbrunclik,matteomartineau,7-6(5) 6-3,Monastirchallenger
2025-10-30,2025monastir,R32,Eliakim Coulibaly,Anas Bennour Dit Sahli,eliakimcoulibaly,anasbennourditsahli,6-2 6-0,Monastirchallenger
2025-10-30,2025monastir,R32,Mert Alkaya,Kimmer Coppejans,mertalkaya,kimmercoppejans,4-6 6-3 6-3,Monastirchallenger
2025-10-30,2025monastir,Q2,Giles Hussey,Michele Ribecai,gileshussey,micheleribecai,6-2 6-3,Monastirchallenger
2025-10-30,2025monastir,Q2,Pedro Vives Marcos,Alexandr Binda,pedrovivesmarcos,alexandrbinda,6-2 5-7 6-1,Monastirchallenger
2025-10-30,2025monastir,Q2,Radu Albot,Stefan Latinovic,radualbot,stefanlatinovic,6-4 6-2,Monastirchallenger
2025-10-30,2025monastir,Q2,Lorenzo Carboni,Sean Cuenin,lorenzocarboni,seancuenin,7-6(6) 3-6 6-1,Monastirchallenger
2025-10-30,2025monastir,Q2,Mert Alkaya,Tadeas Paroulek,mertalkaya,tadeasparoulek,6-6 RET,Monastirchallenger
2025-10-30,2025monastir,Q2,Sergio Callejon Hernando,Dali Blanch,sergiocallejonhernando,daliblanch,4-6 7-5 6-2,Monastirchallenger
2025-10-30,2025monastir,Q1,Giles Hussey,Adil Kalyanpur,gileshussey,adilkalyanpur,6-2 6-1,Monastirchallenger
2025-10-30,2025monastir,Q1,Michele Ribecai,Amir Omarkhanov,micheleribecai,amiromarkhanov,6-3 6-3,Monastirchallenger
2025-10-30,2025monastir,Q1,Alexandr Binda,Maxence Beauge,alexandrbinda,maxencebeauge,4-6 6-4 7-5,Monastirchallenger
2025-10-30,2025monastir,Q1,Pedro Vives Marcos,Omar Knani,pedrovivesmarcos,omarknani,6-1 6-1,Monastirchallenger
2025-10-30,2025monastir,Q1,Stefan Latinovic,Samir Hamza Reguig,stefanlatinovic,samirhamzareguig,6-4 4-6 6-4,Monastirchallenger
2025-10-30,2025monastir,Q1,Radu Albot,Buvaysar Gadamauri,radualbot,buvaysargadamauri,6-2 6-1,Monastirchallenger
2025-10-30,2025monastir,Q1,Lorenzo Carboni,Kris Van Wyk,lorenzocarboni,krisvanwyk,6-2 0-0 RET,Monastirchallenger
2025-10-30,2025monastir,Q1,Sean Cuenin,Thomas Faurel,seancuenin,thomasfaurel,7-6(2) 1-6 7-6(4),Monastirchallenger
2025-10-30,2025monastir,Q1,Tadeas Paroulek,Ibrahim Snoussi,tadeasparoulek,ibrahimsnoussi,6-2 6-3,Monastirchallenger
2025-10-30,2025monastir,Q1,Mert Alkaya,Laurent Lokoli,mertalkaya,laurentlokoli,1-6 6-2 6-0,Monastirchallenger
2025-10-30,2025monastir,Q1,Dali Blanch,Alaa Trifi,daliblanch,alaatrifi,6-2 6-2,Monastirchallenger
2025-10-30,2025monastir,Q1,Sergio Callejon Hernando,Olaf Pieczkowski,sergiocallejonhernando,olafpieczkowski,6-4 6-4,Monastirchallenger
