ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-08-01,2025toronto,R64,Holger Rune,Giovanni Mpetshi Perricard,holgerrune,giovannimpetshiperricard,7-6(7) 6-3,Atptoronto
2025-08-01,2025toronto,R64,Lorenzo Musetti,James Duckworth,lorenzomusetti,jamesduckworth,7-5 6-1,Atptoronto
2025-08-01,2025toronto,R64,Alex Michelsen,Tomas Barrios Vera,alexmichelsen,tomasbarriosvera,7-6(7) 6-3,Atptoronto
2025-08-01,2025toronto,R64,Learner Tien,Denis Shapovalov,learnertien,denisshapovalov,7-6(4) 7-5,Atptoronto
2025-08-01,2025toronto,R64,Reilly Opelka,Tomas Machac,reillyopelka,tomasmachac,7-6(5) 6-7(5) 6-3,Atptoronto
2025-08-01,2025toronto,R64,Karen Khachanov,Juan Pablo Ficovich,karenkhachanov,juanpabloficovich,6-4 6-2,Atptoronto
2025-08-01,2025toronto,R64,Emilio Nava,Terence Atmane,emilionava,terenceatmane,6-2 7-5,Atptoronto
2025-08-01,2025toronto,R64,Nuno Borges,Facundo Bagnis,nunoborges,facundobagnis,5-7 7-6(3) 6-2,Atptoronto
2025-08-01,2025toronto,R64,Casper Ruud,Roman Safiullin,casperruud,romansafiullin,6-3 6-3,Atptoronto
2025-08-01,2025toronto,R64,Frances Tiafoe,Yosuke Watanuki,francestiafoe,yosukewatanuki,1-6 7-5 7-6(5),Atptoronto
2025-08-01,2025toronto,R64,Aleksandar Vukic,Cameron Norrie,aleksandarvukic,cameronnorrie,6-3 6-7(2) 6-3,Atptoronto
2025-08-01,2025toronto,R64,Christopher Oconnell,Stefanos Tsitsipas,christopheroconnell,stefanostsitsipas,6-4 4-6 6-2,Atptoronto
2025-08-01,2025toronto,R64,Alex De Minaur,Francisco Comesana,alexdeminaur,franciscocomesana,6-4 6-2,Atptoronto
2025-08-01,2025toronto,R64,Flavio Cobolli,Alexis Galarneau,flaviocobolli,alexisgalarneau,6-4 5-7 6-4,Atptoronto
2025-08-01,2025toronto,R64,Fabian Marozsan,Felix Auger Aliassime,fabianmarozsan,felixaugeraliassime,6-4 6-4,Atptoronto
2025-08-01,2025toronto,R64,Brandon Nakashima,Ethan Quinn,brandonnakashima,ethanquinn,7-6(6) 6-4,Atptoronto
2025-08-01,2025toronto,R64,Ben Shelton,Adrian Mannarino,benshelton,adrianmannarino,6-2 6-3,Atptoronto
2025-08-01,2025toronto,R64,Andrey Rublev,Hugo Gaston,andreyrublev,hugogaston,6-2 6-3,Atptoronto
2025-08-01,2025toronto,R64,Lorenzo Sonego,Bu Yunchaokete,lorenzosonego,buyunchaokete,6-1 6-4,Atptoronto
2025-08-01,2025toronto,R64,Alejandro Davidovich Fokina,Corentin Moutet,alejandrodavidovichfokina,corentinmoutet,6-4 6-3,Atptoronto
2025-08-01,2025toronto,R64,Jakub Mensik,Tristan Boyer,jakubmensik,tristanboyer,6-4 6-4,Atptoronto
2025-08-01,2025toronto,R64,Arthur Fils,Pablo Carreno Busta,arthurfils,pablocarrenobusta,6-3 6-4,Atptoronto
2025-08-01,2025toronto,R64,Jiri Lehecka,Mackenzie Mcdonald,jirilehecka,mackenziemcdonald,7-6(2) 6-4,Atptoronto
2025-08-01,2025toronto,R64,Gabriel Diallo,Matteo Gigante,gabrieldiallo,matteogigante,6-3 7-6(5),Atptoronto
2025-08-01,2025toronto,R64,Taylor Fritz,Roberto Carballes Baena,taylorfritz,robertocarballesbaena,7-5 7-6(1),Atptoronto
2025-08-01,2025toronto,R128,Adam Walton,Benjamin Bonzi,adamwalton,benjaminbonzi,4-6 6-0 6-3,Atptoronto
2025-08-01,2025toronto,R128,Tristan Schoolkate,Joao Fonseca,tristanschoolkate,joaofonseca,7-6(5) 6-4,Atptoronto
2025-08-01,2025toronto,R128,Tomas Martin Etcheverry,Pierre Hugues Herbert,tomasmartinetcheverry,pierrehuguesherbert,6-4 4-6 7-5,Atptoronto
2025-08-01,2025toronto,R128,Jaume Munar,Dan Martin,jaumemunar,danmartin,6-3 6-0,Atptoronto
2025-08-01,2025toronto,R128,Dalibor Svrcina,Alexander Blockx,daliborsvrcina,alexanderblockx,6-4 6-2,Atptoronto
2025-08-01,2025toronto,R128,Nicolas Arseneault,Valentin Royer,nicolasarseneault,valentinroyer,6-3 7-6(4),Atptoronto
2025-08-01,2025toronto,R128,Miomir Kecmanovic,Quentin Halys,miomirkecmanovic,quentinhalys,4-6 6-4 7-5,Atptoronto
2025-08-01,2025toronto,R128,Giovanni Mpetshi Perricard,Shintaro Mochizuki,giovannimpetshiperricard,shintaromochizuki,6-4 6-2,Atptoronto
2025-08-01,2025toronto,R128,James Duckworth,Juncheng Shang,jamesduckworth,junchengshang,6-3 7-6(3),Atptoronto
2025-08-01,2025toronto,R128,Tomas Barrios Vera,Gael Monfils,tomasbarriosvera,gaelmonfils,6-4 4-6 7-6(3),Atptoronto
2025-08-01,2025toronto,R128,Learner Tien,Colton Smith,learnertien,coltonsmith,6-4 7-5,Atptoronto
2025-08-01,2025toronto,R128,Reilly Opelka,Sebastian Ofner,reillyopelka,sebastianofner,7-6(6) 7-5,Atptoronto
2025-08-01,2025toronto,R128,Juan Pablo Ficovich,Jacob Fearnley,juanpabloficovich,jacobfearnley,6-2 6-3,Atptoronto
2025-08-01,2025toronto,R128,Emilio Nava,Zizou Bergs,emilionava,zizoubergs,6-1 7-6(4),Atptoronto
2025-08-01,2025toronto,R128,Facundo Bagnis,Vasek Pospisil,facundobagnis,vasekpospisil,6-2 3-6 6-3,Atptoronto
2025-08-01,2025toronto,R128,Roman Safiullin,Ugo Blanchet,romansafiullin,ugoblanchet,4-6 6-2 7-6(9),Atptoronto
2025-08-01,2025toronto,R128,Yosuke Watanuki,Daniel Altmaier,yosukewatanuki,danielaltmaier,3-6 6-1 6-4,Atptoronto
2025-08-01,2025toronto,R128,Aleksandar Vukic,Pedro Martinez,aleksandarvukic,pedromartinez,7-5 6-3,Atptoronto
2025-08-01,2025toronto,R128,Christopher Oconnell,Chun Hsin Tseng,christopheroconnell,chunhsintseng,6-1 6-2,Atptoronto
2025-08-01,2025toronto,R128,Francisco Comesana,Damir Dzumhur,franciscocomesana,damirdzumhur,6-3 7-5,Atptoronto
2025-08-01,2025toronto,R128,Alexis Galarneau,Arthur Rinderknech,alexisgalarneau,arthurrinderknech,7-6(2) 6-3,Atptoronto
2025-08-01,2025toronto,R128,Fabian Marozsan,Hugo Dellien,fabianmarozsan,hugodellien,6-2 6-2,Atptoronto
2025-08-01,2025toronto,R128,Ethan Quinn,Yoshihito Nishioka,ethanquinn,yoshihitonishioka,7-6(1) 6-2,Atptoronto
2025-08-01,2025toronto,R128,Adrian Mannarino,Marcos Giron,adrianmannarino,marcosgiron,6-4 6-4,Atptoronto
2025-08-01,2025toronto,R128,Hugo Gaston,Mattia Bellucci,hugogaston,mattiabellucci,3-6 6-4 2-0 RET,Atptoronto
2025-08-01,2025toronto,R128,Bu Yunchaokete,Vit Kopriva,buyunchaokete,vitkopriva,7-6(4) 6-2,Atptoronto
2025-08-01,2025toronto,R128,Corentin Moutet,Jenson Brooksby,corentinmoutet,jensonbrooksby,6-2 6-1,Atptoronto
2025-08-01,2025toronto,R128,Tristan Boyer,Aleksandar Kovacevic,tristanboyer,aleksandarkovacevic,7-5 7-6(3),Atptoronto
2025-08-01,2025toronto,R128,Pablo Carreno Busta,Liam Draxl,pablocarrenobusta,liamdraxl,2-6 6-4 6-4,Atptoronto
2025-08-01,2025toronto,R128,Mackenzie Mcdonald,David Goffin,mackenziemcdonald,davidgoffin,6-4 6-4,Atptoronto
2025-08-01,2025toronto,R128,Matteo Gigante,Borna Coric,matteogigante,bornacoric,4-6 6-2 7-6(2),Atptoronto
2025-08-01,2025toronto,R128,Roberto Carballes Baena,Camilo Ugo Carabelli,robertocarballesbaena,camilougocarabelli,6-4 4-1 RET,Atptoronto
2025-08-01,2025toronto,Q1,Adrian Mannarino,Juan Carlos Aguilar,adrianmannarino,juancarlosaguilar,6-3 6-1,Atptoronto
2025-08-01,2025toronto,Q1,Ugo Blanchet,Chun Hsin Tseng,ugoblanchet,chunhsintseng,6-4 7-5,Atptoronto
2025-08-01,2025toronto,Q1,Tristan Schoolkate,Govind Nanda,tristanschoolkate,govindnanda,6-3 6-0,Atptoronto
2025-08-01,2025toronto,Q1,James Duckworth,Justin Boulais,jamesduckworth,justinboulais,6-3 6-1,Atptoronto
2025-08-01,2025toronto,Q1,Valentin Royer,Alvin Nicholas Tudorica,valentinroyer,alvinnicholastudorica,6-2 6-3,Atptoronto
2025-08-01,2025toronto,Q1,Emilio Nava,Mitchell Krueger,emilionava,mitchellkrueger,6-4 7-6(5),Atptoronto
2025-08-01,2025toronto,Q1,Yosuke Watanuki,Dalibor Svrcina,yosukewatanuki,daliborsvrcina,7-6(2) 1-6 6-4,Atptoronto
2025-08-01,2025toronto,Q1,Alexander Blockx,Duje Ajdukovic,alexanderblockx,dujeajdukovic,6-4 6-4,Atptoronto
2025-08-01,2025toronto,Q1,Shintaro Mochizuki,Yasutaka Uchiyama,shintaromochizuki,yasutakauchiyama,6-4 6-3,Atptoronto
2025-08-01,2025toronto,Q1,Tristan Boyer,James Trotter,tristanboyer,jamestrotter,7-6(6) 6-3,Atptoronto
2025-08-01,2025toronto,Q1,Facundo Bagnis,Terence Atmane,facundobagnis,terenceatmane,6-4 6-4,Atptoronto
2025-08-01,2025toronto,Q1,Juan Pablo Ficovich,Kyrian Jacquet,juanpabloficovich,kyrianjacquet,6-2 4-6 6-4,Atptoronto
2025-08-01,2025toronto,Q1,Colton Smith,Patrick Kypson,coltonsmith,patrickkypson,6-1 7-5,Atptoronto
2025-08-01,2025toronto,Q1,Pierre Hugues Herbert,Li Tu,pierrehuguesherbert,litu,6-3 3-6 6-3,Atptoronto
2025-08-01,2025toronto,Q1,Tomas Barrios Vera,Coleman Wong,tomasbarriosvera,colemanwong,6-4 6-4,Atptoronto
2025-08-01,2025toronto,Q1,Dan Martin,Taro Daniel,danmartin,tarodaniel,6-7(6) 7-6(4) 7-5,Atptoronto
2025-08-01,2025porto,R16,Elias Ymer,Mikhail Kukushkin,eliasymer,mikhailkukushkin,6-3 3-6 6-4,Portochallenger
2025-08-01,2025porto,R16,Hugo Grenier,Matias Soto,hugogrenier,matiassoto,6-3 6-3,Portochallenger
2025-08-01,2025porto,R16,Moez Echargui,Frederico Ferreira Silva,moezechargui,fredericoferreirasilva,6-3 6-3,Portochallenger
2025-08-01,2025porto,R16,Edas Butvilas,Luca Van Assche,edasbutvilas,lucavanassche,6-2 6-4,Portochallenger
2025-08-01,2025porto,R16,Francesco Maestrelli,George Loffhagen,francescomaestrelli,georgeloffhagen,6-3 6-2,Portochallenger
2025-08-01,2025porto,R16,Antoine Escoffier,Tiago Pereira,antoineescoffier,tiagopereira,3-6 6-4 7-5,Portochallenger
2025-08-01,2025porto,R16,Henrique Rocha,Eliakim Coulibaly,henriquerocha,eliakimcoulibaly,7-6(6) 6-4,Portochallenger
2025-08-01,2025porto,R16,Alejandro Moro Canas,Martin Landaluce,alejandromorocanas,martinlandaluce,4-6 7-6(4) 6-3,Portochallenger
2025-08-01,2025porto,R32,Elias Ymer,Jaime Faria,eliasymer,jaimefaria,2-6 7-6(3) 7-5,Portochallenger
2025-08-01,2025porto,R32,Mikhail Kukushkin,Aslan Karatsev,mikhailkukushkin,aslankaratsev,7-6(7) 6-4,Portochallenger
2025-08-01,2025porto,R32,Matias Soto,Nicolas Alvarez Varona,matiassoto,nicolasalvarezvarona,7-6(1) 4-6 2-0 RET,Portochallenger
2025-08-01,2025porto,R32,Hugo Grenier,Pedro Araujo,hugogrenier,pedroaraujo,6-0 7-6(4),Portochallenger
2025-08-01,2025porto,R32,Frederico Ferreira Silva,Marc Andrea Huesler,fredericoferreirasilva,marcandreahuesler,7-5 4-6 6-3,Portochallenger
2025-08-01,2025porto,R32,Moez Echargui,Khumoyun Sultanov,moezechargui,khumoyunsultanov,6-7(3) 6-4 6-4,Portochallenger
2025-08-01,2025porto,R32,Edas Butvilas,Denis Yevseyev,edasbutvilas,denisyevseyev,6-2 7-6(6),Portochallenger
2025-08-01,2025porto,R32,Luca Van Assche,Adria Soriano Barrera,lucavanassche,adriasorianobarrera,6-2 6-3,Portochallenger
2025-08-01,2025porto,R32,Francesco Maestrelli,Tiago Torres,francescomaestrelli,tiagotorres,4-6 7-6(2) 6-3,Portochallenger
2025-08-01,2025porto,R32,George Loffhagen,Giulio Zeppieri,georgeloffhagen,giuliozeppieri,6-7(2) 6-3 6-0,Portochallenger
2025-08-01,2025porto,R32,Tiago Pereira,Maxwell Mckennon,tiagopereira,maxwellmckennon,6-2 6-2,Portochallenger
2025-08-01,2025porto,R32,Antoine Escoffier,Daniel Merida Aguilar,antoineescoffier,danielmeridaaguilar,6-2 6-2,Portochallenger
2025-08-01,2025porto,R32,Henrique Rocha,Henry Searle,henriquerocha,henrysearle,6-4 6-4,Portochallenger
2025-08-01,2025porto,R32,Eliakim Coulibaly,Radu Albot,eliakimcoulibaly,radualbot,6-0 6-3,Portochallenger
2025-08-01,2025porto,R32,Alejandro Moro Canas,Jie Cui,alejandromorocanas,jiecui,6-4 7-6(3),Portochallenger
2025-08-01,2025porto,R32,Martin Landaluce,Gastao Elias,martinlandaluce,gastaoelias,7-5 6-3,Portochallenger
2025-08-01,2025porto,Q2,Giulio Zeppieri,Tiago Silva,giuliozeppieri,tiagosilva,6-1 6-4,Portochallenger
2025-08-01,2025porto,Q2,Adria Soriano Barrera,Marc Polmans,adriasorianobarrera,marcpolmans,1-6 6-3 6-2,Portochallenger
2025-08-01,2025porto,Q2,Moez Echargui,Diogo Marques,moezechargui,diogomarques,6-1 6-4,Portochallenger
2025-08-01,2025porto,Q2,Tiago Torres,Luca Potenza,tiagotorres,lucapotenza,6-4 1-6 6-4,Portochallenger
2025-08-01,2025porto,Q2,Henry Searle,Mae Malige,henrysearle,maemalige,6-4 7-5,Portochallenger
2025-08-01,2025porto,Q2,Maxwell Mckennon,Leonardo Rossi,maxwellmckennon,leonardorossi,6-1 6-2,Portochallenger
2025-08-01,2025porto,Q1,Giulio Zeppieri,Ray Ho,giuliozeppieri,rayho,6-4 6-4,Portochallenger
2025-08-01,2025porto,Q1,Tiago Silva,Max Wiskandt,tiagosilva,maxwiskandt,6-3 6-4,Portochallenger
2025-08-01,2025porto,Q1,Adria Soriano Barrera,Hayato Matsuoka,adriasorianobarrera,hayatomatsuoka,2-6 7-6(1) 6-4,Portochallenger
2025-08-01,2025porto,Q1,Marc Polmans,Tomas Pinho,marcpolmans,tomaspinho,6-1 6-1,Portochallenger
2025-08-01,2025porto,Q1,Moez Echargui,Thomas Braithwaite,moezechargui,thomasbraithwaite,6-2 6-2,Portochallenger
2025-08-01,2025porto,Q1,Diogo Marques,Rigele Te,diogomarques,rigelete,7-5 4-6 6-4,Portochallenger
2025-08-01,2025porto,Q1,Tiago Torres,Robin Bertrand,tiagotorres,robinbertrand,1-6 6-3 6-3,Portochallenger
2025-08-01,2025porto,Q1,Luca Potenza,Hugo Maia,lucapotenza,hugomaia,6-4 6-0,Portochallenger
2025-08-01,2025porto,Q1,Henry Searle,Vasco Leote Prata,henrysearle,vascoleoteprata,7-6(6) 6-2,Portochallenger
2025-08-01,2025porto,Q1,Mae Malige,Francisco Rocha,maemalige,franciscorocha,4-6 7-5 6-3,Portochallenger
2025-08-01,2025porto,Q1,Leonardo Rossi,Vadym Ursu,leonardorossi,vadymursu,6-3 6-4,Portochallenger
2025-08-01,2025porto,Q1,Maxwell Mckennon,Bogdan Pavel,maxwellmckennon,bogdanpavel,6-2 6-3,Portochallenger
2025-08-01,2025lexington,R16,Nishesh Basavareddy,Alibek Kachmazov,nisheshbasavareddy,alibekkachmazov,7-5 6-0,Lexingtonchallenger
2025-08-01,2025lexington,R16,Zachary Svajda,Ryuki Matsuda,zacharysvajda,ryukimatsuda,6-1 6-0,Lexingtonchallenger
2025-08-01,2025lexington,R16,Michael Zheng,Daniel Evans,michaelzheng,danielevans,6-1 6-3,Lexingtonchallenger
2025-08-01,2025lexington,R16,Yu Hsiou Hsu,Christopher Eubanks,yuhsiouhsu,christophereubanks,6-4 6-4,Lexingtonchallenger
2025-08-01,2025lexington,R16,Giles Hussey,Hady Habib,gileshussey,hadyhabib,7-6(7) 6-3,Lexingtonchallenger
2025-08-01,2025lexington,R16,Bernard Tomic,Nicolas Mejia,bernardtomic,nicolasmejia,7-6(4) 6-3,Lexingtonchallenger
2025-08-01,2025lexington,R16,Dhakshineswar Suresh,Mark Lajal,dhakshineswarsuresh,marklajal,6-7(4) 6-4 6-4,Lexingtonchallenger
2025-08-01,2025lexington,R16,Eliot Spizzirri,Rei Sakamoto,eliotspizzirri,reisakamoto,7-6(5) 6-7(7) 4-3 RET,Lexingtonchallenger
2025-08-01,2025lexington,R32,Nishesh Basavareddy,Rodrigo Pacheco Mendez,nisheshbasavareddy,rodrigopachecomendez,6-3 6-3,Lexingtonchallenger
2025-08-01,2025lexington,R32,Alibek Kachmazov,Beibit Zhukayev,alibekkachmazov,beibitzhukayev,7-6(3) 6-7(2) 7-6(1),Lexingtonchallenger
2025-08-01,2025lexington,R32,Ryuki Matsuda,Omar Jasika,ryukimatsuda,omarjasika,6-7(2) 7-5 1-0 RET,Lexingtonchallenger
2025-08-01,2025lexington,R32,Zachary Svajda,Alex Rybakov,zacharysvajda,alexrybakov,6-2 7-6(10),Lexingtonchallenger
2025-08-01,2025lexington,R32,Daniel Evans,Andres Andrade,danielevans,andresandrade,6-3 6-3,Lexingtonchallenger
2025-08-01,2025lexington,R32,Michael Zheng,Andres Martin,michaelzheng,andresmartin,6-4 6-4,Lexingtonchallenger
2025-08-01,2025lexington,R32,Yu Hsiou Hsu,Murphy Cassone,yuhsiouhsu,murphycassone,6-2 6-3,Lexingtonchallenger
2025-08-01,2025lexington,R32,Christopher Eubanks,Aidan Mayo,christophereubanks,aidanmayo,7-6(4) 3-6 6-3,Lexingtonchallenger
2025-08-01,2025lexington,R32,Hady Habib,Yi Zhou,hadyhabib,yizhou,6-1 6-2,Lexingtonchallenger
2025-08-01,2025lexington,R32,Giles Hussey,Alex Bolt,gileshussey,alexbolt,6-4 3-6 6-3,Lexingtonchallenger
2025-08-01,2025lexington,R32,Bernard Tomic,Samir Banerjee,bernardtomic,samirbanerjee,6-4 6-4,Lexingtonchallenger
2025-08-01,2025lexington,R32,Nicolas Mejia,August Holmgren,nicolasmejia,augustholmgren,6-7(5) 7-5 5-1 RET,Lexingtonchallenger
2025-08-01,2025lexington,R32,Dhakshineswar Suresh,Billy Harris,dhakshineswarsuresh,billyharris,6-3 7-5,Lexingtonchallenger
2025-08-01,2025lexington,R32,Mark Lajal,Lloyd Harris,marklajal,lloydharris,7-5 4-2 RET,Lexingtonchallenger
2025-08-01,2025lexington,R32,Rei Sakamoto,Antoine Ghibaudo,reisakamoto,antoineghibaudo,1-6 6-4 6-2,Lexingtonchallenger
2025-08-01,2025lexington,R32,Eliot Spizzirri,Stefan Dostanic,eliotspizzirri,stefandostanic,6-3 6-2,Lexingtonchallenger
2025-08-01,2025lexington,Q2,Ryuki Matsuda,Tung Lin Wu,ryukimatsuda,tunglinwu,3-6 4-1 RET,Lexingtonchallenger
2025-08-01,2025lexington,Q2,Aidan Mayo,Martin Damm,aidanmayo,martindamm,7-5 3-6 3-0 RET,Lexingtonchallenger
2025-08-01,2025lexington,Q2,Alex Rybakov,Trevor Svajda,alexrybakov,trevorsvajda,4-6 6-4 6-1,Lexingtonchallenger
2025-08-01,2025lexington,Q2,Stefan Dostanic,Patrick Maloney,stefandostanic,patrickmaloney,7-5 7-6(5),Lexingtonchallenger
2025-08-01,2025lexington,Q2,Dhakshineswar Suresh,Andre Ilagan,dhakshineswarsuresh,andreilagan,6-4 7-6(4),Lexingtonchallenger
2025-08-01,2025lexington,Q2,Giles Hussey,Garrett Johns,gileshussey,garrettjohns,6-1 7-6(5),Lexingtonchallenger
2025-08-01,2025lexington,Q1,Tung Lin Wu,Mac Kiger,tunglinwu,mackiger,7-5 6-4,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Ryuki Matsuda,Keenan Mayo,ryukimatsuda,keenanmayo,6-4 2-6 6-1,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Aidan Mayo,Strong Kirchheimer,aidanmayo,strongkirchheimer,6-3 4-6 6-3,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Martin Damm,Trey Hilderbrand,martindamm,treyhilderbrand,6-3 6-4,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Alex Rybakov,Eli Stephenson,alexrybakov,elistephenson,6-3 6-4,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Trevor Svajda,Tsung Hao Huang,trevorsvajda,tsunghaohuang,6-1 6-4,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Patrick Maloney,Andrew Fenty,patrickmaloney,andrewfenty,6-1 6-2,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Stefan Dostanic,Jaden Weekes,stefandostanic,jadenweekes,6-2 7-5,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Dhakshineswar Suresh,Naoki Nakagawa,dhakshineswarsuresh,naokinakagawa,7-6(4) 5-1 RET,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Andre Ilagan,Matthew Rankin,andreilagan,matthewrankin,6-2 3-6 6-3,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Garrett Johns,Ramkumar Ramanathan,garrettjohns,ramkumarramanathan,6-2 6-3,Lexingtonchallenger
2025-08-01,2025lexington,Q1,Giles Hussey,Pranav Kumar,gileshussey,pranavkumar,6-1 6-1,Lexingtonchallenger
2025-08-01,2025hagen,R16,Botic Van De Zandschulp,Daniel Masur,boticvandezandschulp,danielmasur,6-4 6-1,Hagenchallenger
2025-08-01,2025hagen,R16,Guy Den Ouden,Christoph Negritu,guydenouden,christophnegritu,7-6(5) 6-7(4) 6-3,Hagenchallenger
2025-08-01,2025hagen,R16,Jerome Kym,Marco Cecchinato,jeromekym,marcocecchinato,6-1 6-4,Hagenchallenger
2025-08-01,2025hagen,R16,Jan Choinski,Dmitry Popko,janchoinski,dmitrypopko,3-6 6-1 6-4,Hagenchallenger
2025-08-01,2025hagen,R16,Yannick Hanfmann,Timofey Skatov,yannickhanfmann,timofeyskatov,3-6 6-4 7-6(6),Hagenchallenger
2025-08-01,2025hagen,R16,Olle Wallin,Clement Tabur,ollewallin,clementtabur,6-4 6-3,Hagenchallenger
2025-08-01,2025hagen,R16,Vilius Gaubas,Joel Schwaerzler,viliusgaubas,joelschwaerzler,6-4 6-2,Hagenchallenger
2025-08-01,2025hagen,R32,Botic Van De Zandschulp,Luka Mikrut,boticvandezandschulp,lukamikrut,6-4 6-2,Hagenchallenger
2025-08-01,2025hagen,R32,Daniel Masur,Justin Engel,danielmasur,justinengel,7-6(4) 6-2,Hagenchallenger
2025-08-01,2025hagen,R32,Christoph Negritu,Dali Blanch,christophnegritu,daliblanch,7-5 4-6 6-3,Hagenchallenger
2025-08-01,2025hagen,R32,Guy Den Ouden,Gonzalo Villanueva,guydenouden,gonzalovillanueva,6-2 6-3,Hagenchallenger
2025-08-01,2025hagen,R32,Jerome Kym,Kimmer Coppejans,jeromekym,kimmercoppejans,6-2 6-3,Hagenchallenger
2025-08-01,2025hagen,R32,Marco Cecchinato,Joao Lucas Reis Da Silva,marcocecchinato,joaolucasreisdasilva,6-2 6-3,Hagenchallenger
2025-08-01,2025hagen,R32,Sumit Nagal,Carlos Sanchez Jover,sumitnagal,carlossanchezjover,6-2 6-2,Hagenchallenger
2025-08-01,2025hagen,R32,Niels Mcdonald,Jurij Rodionov,nielsmcdonald,jurijrodionov,6-4 6-3,Hagenchallenger
2025-08-01,2025hagen,R32,Jan Choinski,Lorenzo Giustino,janchoinski,lorenzogiustino,4-6 6-3 7-6(1),Hagenchallenger
2025-08-01,2025hagen,R32,Dmitry Popko,Anton Matusevich,dmitrypopko,antonmatusevich,3-6 6-3 6-4,Hagenchallenger
2025-08-01,2025hagen,R32,Timofey Skatov,Alexander Donski,timofeyskatov,alexanderdonski,6-1 6-3,Hagenchallenger
2025-08-01,2025hagen,R32,Yannick Hanfmann,Jay Dylan Hara Friend,yannickhanfmann,jaydylanharafriend,7-5 6-2,Hagenchallenger
2025-08-01,2025hagen,R32,Clement Tabur,Benjamin Hassan,clementtabur,benjaminhassan,6-4 6-4,Hagenchallenger
2025-08-01,2025hagen,R32,Olle Wallin,Max Schoenhaus,ollewallin,maxschoenhaus,6-2 6-3,Hagenchallenger
2025-08-01,2025hagen,R32,Joel Schwaerzler,Mariano Kestelboim,joelschwaerzler,marianokestelboim,6-3 3-6 7-6(3),Hagenchallenger
2025-08-01,2025hagen,R32,Vilius Gaubas,Lautaro Midon,viliusgaubas,lautaromidon,6-3 6-7(2) 6-1,Hagenchallenger
2025-08-01,2025hagen,Q2,Luka Mikrut,Dali Blanch,lukamikrut,daliblanch,6-3 6-4,Hagenchallenger
2025-08-01,2025hagen,Q2,Gonzalo Villanueva,Facundo Juarez,gonzalovillanueva,facundojuarez,6-3 3-6 6-2,Hagenchallenger
2025-08-01,2025hagen,Q2,Mariano Kestelboim,Buvaysar Gadamauri,marianokestelboim,buvaysargadamauri,7-6(8) 6-3,Hagenchallenger
2025-08-01,2025hagen,Q2,Alexander Donski,Neil Oberleitner,alexanderdonski,neiloberleitner,6-7(7) 7-6(9) 7-6(3),Hagenchallenger
