ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-06-14,2025bratislava,Q2,Daniel Michalski,Stefan Latinovic,danielmichalski,stefanlatinovic,6-2 6-4,Bratislavachallenger
2025-06-14,2025bratislava,Q2,Hynek Barton,Ricardas Berankis,hynekbarton,ricardasberankis,6-3 6-4,Bratislavachallenger
2025-06-14,2025bratislava,Q2,Toby Alex Kodat,Oleg Prihodko,tobyalexkodat,olegprihodko,6-4 3-6 7-6(6),Bratislavachallenger
2025-06-14,2025bratislava,Q2,Matej Dodig,Mateus Alves,matejdodig,mateusalves,7-6(5) 6-2,Bratislavachallenger
2025-06-14,2025bratislava,Q2,Norbert Gombos,Mats Rosenkranz,norbertgombos,matsrosenkranz,6-4 6-2,Bratislavachallenger
2025-06-14,2025bratislava,Q2,Marko Topo,Gabi Adrian Boitan,markotopo,gabiadrianboitan,4-6 6-0 6-1,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Daniel Michalski,Tomas Lanik,danielmichalski,tomaslanik,6-0 6-1,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Stefan Latinovic,Bernabe Zapata Miralles,stefanlatinovic,bernabezapatamiralles,6-7(1) 7-6(3) 6-1,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Ricardas Berankis,Radovan Michalik,ricardasberankis,radovanmichalik,3-6 6-2 6-4,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Hynek Barton,Daniel Bien,hynekbarton,danielbien,6-3 6-1,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Oleg Prihodko,Maximilian Neuchrist,olegprihodko,maximilianneuchrist,6-3 6-2,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Toby Alex Kodat,Vadym Ursu,tobyalexkodat,vadymursu,6-4 7-5,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Mateus Alves,Oleksii Krutykh,mateusalves,oleksiikrutykh,7-6(4) 5-7 7-5,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Matej Dodig,Daniel Cukierman,matejdodig,danielcukierman,6-4 6-2,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Norbert Gombos,Michal Krajci,norbertgombos,michalkrajci,7-6(3) 6-3,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Mats Rosenkranz,Pawel Cias,matsrosenkranz,pawelcias,6-1 6-2,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Marko Topo,Andrew Paulson,markotopo,andrewpaulson,6-1 6-4,Bratislavachallenger
2025-06-14,2025bratislava,Q1,Gabi Adrian Boitan,Jan Jermar,gabiadrianboitan,janjermar,6-1 3-6 7-5,Bratislavachallenger
2025-06-14,2025lyon,QF,Gauthier Onclin,Pablo Carreno Busta,gauthieronclin,pablocarrenobusta,6-4 6-2,Lyonchallenger
2025-06-14,2025lyon,QF,Daniel Merida Aguilar,Luca Van Assche,danielmeridaaguilar,lucavanassche,6-4 6-3,Lyonchallenger
2025-06-14,2025lyon,QF,Marco Trungelliti,Dimitar Kuzmanov,marcotrungelliti,dimitarkuzmanov,3-6 6-3 6-4,Lyonchallenger
2025-06-14,2025lyon,QF,Clement Tabur,Yu Hsiou Hsu,clementtabur,yuhsiouhsu,6-4 7-6(3),Lyonchallenger
2025-06-14,2025lyon,R16,Pablo Carreno Busta,Javier Barranco Cosano,pablocarrenobusta,javierbarrancocosano,6-1 6-3,Lyonchallenger
2025-06-14,2025lyon,R16,Gauthier Onclin,Lucas Poullain,gauthieronclin,lucaspoullain,7-5 7-6(4),Lyonchallenger
2025-06-14,2025lyon,R16,Daniel Merida Aguilar,Henri Squire,danielmeridaaguilar,henrisquire,3-6 6-1 6-4,Lyonchallenger
2025-06-14,2025lyon,R16,Luca Van Assche,Geoffrey Blancaneaux,lucavanassche,geoffreyblancaneaux,6-4 7-5,Lyonchallenger
2025-06-14,2025lyon,R16,Marco Trungelliti,Ivan Gakhov,marcotrungelliti,ivangakhov,2-6 6-4 6-3,Lyonchallenger
2025-06-14,2025lyon,R16,Dimitar Kuzmanov,Arthur Cazaux,dimitarkuzmanov,arthurcazaux,7-5 6-1,Lyonchallenger
2025-06-14,2025lyon,R16,Clement Tabur,Arthur Gea,clementtabur,arthurgea,3-6 6-4 6-0,Lyonchallenger
2025-06-14,2025lyon,R16,Yu Hsiou Hsu,Adolfo Daniel Vallejo,yuhsiouhsu,adolfodanielvallejo,6-4 6-1,Lyonchallenger
2025-06-14,2025lyon,R32,Pablo Carreno Busta,Titouan Droguet,pablocarrenobusta,titouandroguet,7-6(3) 6-3,Lyonchallenger
2025-06-14,2025lyon,R32,Javier Barranco Cosano,Pol Martin Tiffon,javierbarrancocosano,polmartintiffon,6-4 2-2 RET,Lyonchallenger
2025-06-14,2025lyon,R32,Lucas Poullain,Timo Legout,lucaspoullain,timolegout,6-4 7-6(6),Lyonchallenger
2025-06-14,2025lyon,R32,Gauthier Onclin,Juan Pablo Ficovich,gauthieronclin,juanpabloficovich,7-5 6-3,Lyonchallenger
2025-06-14,2025lyon,R32,Daniel Merida Aguilar,Kyrian Jacquet,danielmeridaaguilar,kyrianjacquet,6-4 6-4,Lyonchallenger
2025-06-14,2025lyon,R32,Henri Squire,Nicolas Alvarez Varona,henrisquire,nicolasalvarezvarona,6-3 7-5,Lyonchallenger
2025-06-14,2025lyon,R32,Luca Van Assche,Michael Vrbensky,lucavanassche,michaelvrbensky,1-6 6-1 6-4,Lyonchallenger
2025-06-14,2025lyon,R32,Geoffrey Blancaneaux,Sumit Nagal,geoffreyblancaneaux,sumitnagal,6-4 7-6(4),Lyonchallenger
2025-06-14,2025lyon,R32,Marco Trungelliti,Alejandro Moro Canas,marcotrungelliti,alejandromorocanas,6-2 6-3,Lyonchallenger
2025-06-14,2025lyon,R32,Ivan Gakhov,Matthew Dellavedova,ivangakhov,matthewdellavedova,2-1 RET,Lyonchallenger
2025-06-14,2025lyon,R32,Dimitar Kuzmanov,Tom Paris,dimitarkuzmanov,tomparis,7-5 7-6(5),Lyonchallenger
2025-06-14,2025lyon,R32,Arthur Cazaux,Maxime Janvier,arthurcazaux,maximejanvier,6-3 6-3,Lyonchallenger
2025-06-14,2025lyon,R32,Clement Tabur,Calvin Hemery,clementtabur,calvinhemery,6-4 6-2,Lyonchallenger
2025-06-14,2025lyon,R32,Arthur Gea,Michael Geerts,arthurgea,michaelgeerts,6-4 6-3,Lyonchallenger
2025-06-14,2025lyon,R32,Adolfo Daniel Vallejo,Matteo Martineau,adolfodanielvallejo,matteomartineau,7-5 7-5,Lyonchallenger
2025-06-14,2025lyon,R32,Yu Hsiou Hsu,Elmer Moller,yuhsiouhsu,elmermoller,6-2 6-3,Lyonchallenger
2025-06-14,2025lyon,Q2,Nicolas Alvarez Varona,Lilian Marmousez,nicolasalvarezvarona,lilianmarmousez,6-3 6-3,Lyonchallenger
2025-06-14,2025lyon,Q2,Michael Vrbensky,Jakub Paul,michaelvrbensky,jakubpaul,6-3 6-2,Lyonchallenger
2025-06-14,2025lyon,Q2,Timo Legout,Miguel Damas,timolegout,migueldamas,6-3 3-6 7-6(7),Lyonchallenger
2025-06-14,2025lyon,Q2,Lucas Poullain,Kilian Feldbausch,lucaspoullain,kilianfeldbausch,6-3 6-4,Lyonchallenger
2025-06-14,2025lyon,Q2,Matthew Dellavedova,Tom Gentzsch,matthewdellavedova,tomgentzsch,7-6(1) 2-6 6-4,Lyonchallenger
2025-06-14,2025lyon,Q2,Maxime Janvier,Facundo Juarez,maximejanvier,facundojuarez,6-3 4-6 7-6(8),Lyonchallenger
2025-06-14,2025lyon,Q1,Nicolas Alvarez Varona,Loann Massard,nicolasalvarezvarona,loannmassard,6-3 6-4,Lyonchallenger
2025-06-14,2025lyon,Q1,Lilian Marmousez,Arthur Reymond,lilianmarmousez,arthurreymond,6-3 6-3,Lyonchallenger
2025-06-14,2025lyon,Q1,Jakub Paul,Maxim Zhukov,jakubpaul,maximzhukov,6-0 6-3,Lyonchallenger
2025-06-14,2025lyon,Q1,Michael Vrbensky,Timothee Lustig,michaelvrbensky,timotheelustig,6-1 6-1,Lyonchallenger
2025-06-14,2025lyon,Q1,Timo Legout,Pedro Cachin,timolegout,pedrocachin,6-1 4-6 6-3,Lyonchallenger
2025-06-14,2025lyon,Q1,Miguel Damas,Robin Catry,migueldamas,robincatry,6-2 6-3,Lyonchallenger
2025-06-14,2025lyon,Q1,Lucas Poullain,Yoshka Sborowsky,lucaspoullain,yoshkasborowsky,6-4 6-0,Lyonchallenger
2025-06-14,2025lyon,Q1,Kilian Feldbausch,Kaichi Uchida,kilianfeldbausch,kaichiuchida,6-1 6-2,Lyonchallenger
2025-06-14,2025lyon,Q1,Matthew Dellavedova,Etienne Donnet,matthewdellavedova,etiennedonnet,6-3 7-5,Lyonchallenger
2025-06-14,2025lyon,Q1,Tom Gentzsch,Egor Agafonov,tomgentzsch,egoragafonov,7-6(3) 6-3,Lyonchallenger
2025-06-14,2025lyon,Q1,Maxime Janvier,Mae Malige,maximejanvier,maemalige,6-4 6-3,Lyonchallenger
2025-06-14,2025lyon,Q1,Facundo Juarez,Zdenek Kolar,facundojuarez,zdenekkolar,6-2 6-0,Lyonchallenger
2025-06-14,2025santafe,QF,Joao Lucas Reis Da Silva,Gonzalo Bueno,joaolucasreisdasilva,gonzalobueno,6-3 6-3,Santafechallenger
2025-06-14,2025santafe,QF,Andrea Collarini,Hernan Casanova,andreacollarini,hernancasanova,6-4 6-3,Santafechallenger
2025-06-14,2025santafe,QF,Dali Blanch,Matheus Pucinelli De Almeida,daliblanch,matheuspucinellidealmeida,7-5 4-6 6-4,Santafechallenger
2025-06-14,2025santafe,QF,Lautaro Midon,Santiago Fa Rodriguez Taverna,lautaromidon,santiagofarodrigueztaverna,6-2 7-6(7),Santafechallenger
2025-06-14,2025santafe,R16,Joao Lucas Reis Da Silva,Mariano Kestelboim,joaolucasreisdasilva,marianokestelboim,6-1 6-2,Santafechallenger
2025-06-14,2025santafe,R16,Gonzalo Bueno,Pedro Boscardin Dias,gonzalobueno,pedroboscardindias,6-3 7-6(7),Santafechallenger
2025-06-14,2025santafe,R16,Andrea Collarini,Gonzalo Villanueva,andreacollarini,gonzalovillanueva,6-4 6-4,Santafechallenger
2025-06-14,2025santafe,R16,Hernan Casanova,Maximus Jones,hernancasanova,maximusjones,6-3 6-2,Santafechallenger
2025-06-14,2025santafe,R16,Dali Blanch,Bruno Kuzuhara,daliblanch,brunokuzuhara,7-5 6-2,Santafechallenger
2025-06-14,2025santafe,R16,Matheus Pucinelli De Almeida,Luciano Emanuel Ambrogi,matheuspucinellidealmeida,lucianoemanuelambrogi,7-6(3) 4-6 6-1,Santafechallenger
2025-06-14,2025santafe,R16,Lautaro Midon,Facundo Bagnis,lautaromidon,facundobagnis,7-5 6-4,Santafechallenger
2025-06-14,2025santafe,R16,Santiago Fa Rodriguez Taverna,John Sperle,santiagofarodrigueztaverna,johnsperle,7-6(7) 6-2,Santafechallenger
2025-06-14,2025santafe,R32,Mariano Kestelboim,Alvaro Guillen Meza,marianokestelboim,alvaroguillenmeza,6-4 2-6 7-5,Santafechallenger
2025-06-14,2025santafe,R32,Joao Lucas Reis Da Silva,Igor Gimenez,joaolucasreisdasilva,igorgimenez,6-3 6-4,Santafechallenger
2025-06-14,2025santafe,R32,Pedro Boscardin Dias,Juan Manuel La Serna,pedroboscardindias,juanmanuellaserna,6-2 6-0,Santafechallenger
2025-06-14,2025santafe,R32,Gonzalo Bueno,Juan Bautista Torres,gonzalobueno,juanbautistatorres,6-3 6-3,Santafechallenger
2025-06-14,2025santafe,R32,Andrea Collarini,Diego Augusto Barreto Sanchez,andreacollarini,diegoaugustobarretosanchez,6-4 7-5,Santafechallenger
2025-06-14,2025santafe,R32,Gonzalo Villanueva,Lucas Gerch,gonzalovillanueva,lucasgerch,7-6(7) 6-7(3) 6-3,Santafechallenger
2025-06-14,2025santafe,R32,Maximus Jones,Tomas Farjat,maximusjones,tomasfarjat,6-3 6-4,Santafechallenger
2025-06-14,2025santafe,R32,Hernan Casanova,Genaro Alberto Olivieri,hernancasanova,genaroalbertoolivieri,6-3 6-3,Santafechallenger
2025-06-14,2025santafe,R32,Dali Blanch,Pedro Sakamoto,daliblanch,pedrosakamoto,5-7 6-1 6-0,Santafechallenger
2025-06-14,2025santafe,R32,Bruno Kuzuhara,Franco Roncadelli,brunokuzuhara,francoroncadelli,6-0 2-6 7-5,Santafechallenger
2025-06-14,2025santafe,R32,Luciano Emanuel Ambrogi,Thiago Cigarran,lucianoemanuelambrogi,thiagocigarran,7-5 6-0,Santafechallenger
2025-06-14,2025santafe,R32,Matheus Pucinelli De Almeida,Wilson Leite,matheuspucinellidealmeida,wilsonleite,6-2 6-4,Santafechallenger
2025-06-14,2025santafe,R32,Lautaro Midon,Lorenzo Joaquin Rodriguez,lautaromidon,lorenzojoaquinrodriguez,6-1 7-5,Santafechallenger
2025-06-14,2025santafe,R32,Facundo Bagnis,Conner Huertas Del Pino,facundobagnis,connerhuertasdelpino,6-3 6-4,Santafechallenger
2025-06-14,2025santafe,R32,John Sperle,Renzo Olivo,johnsperle,renzoolivo,7-6(4) 6-2,Santafechallenger
2025-06-14,2025santafe,R32,Santiago Fa Rodriguez Taverna,Joaquin Aguilar Cardozo,santiagofarodrigueztaverna,joaquinaguilarcardozo,7-5 6-3,Santafechallenger
2025-06-14,2025santafe,Q2,Lucas Gerch,Mateo Barreiros Reyes,lucasgerch,mateobarreirosreyes,6-7(3) 6-4 6-1,Santafechallenger
2025-06-14,2025santafe,Q2,Lorenzo Joaquin Rodriguez,John Sperle,lorenzojoaquinrodriguez,johnsperle,7-6(3) 6-4,Santafechallenger
2025-06-14,2025santafe,Q2,Joaquin Aguilar Cardozo,Enzo Kohlmann De Freitas,joaquinaguilarcardozo,enzokohlmanndefreitas,6-2 6-4,Santafechallenger
2025-06-14,2025santafe,Q2,Dali Blanch,Carlos Maria Zarate,daliblanch,carlosmariazarate,6-4 6-2,Santafechallenger
2025-06-14,2025santafe,Q2,Wilson Leite,Diego Augusto Barreto Sanchez,wilsonleite,diegoaugustobarretosanchez,6-3 6-1,Santafechallenger
2025-06-14,2025santafe,Q2,Igor Gimenez,Leonardo Aboian,igorgimenez,leonardoaboian,5-7 6-2 6-4,Santafechallenger
2025-06-14,2025santafe,Q1,Lucas Gerch,Arklon Huertas Del Pino,lucasgerch,arklonhuertasdelpino,3-6 6-2 6-2,Santafechallenger
2025-06-14,2025santafe,Q1,Mateo Barreiros Reyes,Ezequiel Monferrer,mateobarreirosreyes,ezequielmonferrer,3-6 6-4 6-4,Santafechallenger
2025-06-14,2025santafe,Q1,Lorenzo Joaquin Rodriguez,Segundo Goity Zapico,lorenzojoaquinrodriguez,segundogoityzapico,6-3 6-1,Santafechallenger
2025-06-14,2025santafe,Q1,John Sperle,Franco Ribero,johnsperle,francoribero,6-4 6-3,Santafechallenger
2025-06-14,2025santafe,Q1,Joaquin Aguilar Cardozo,Juan Estevez,joaquinaguilarcardozo,juanestevez,6-4 7-5,Santafechallenger
2025-06-14,2025santafe,Q1,Enzo Kohlmann De Freitas,Pedro Rodrigues,enzokohlmanndefreitas,pedrorodrigues,7-6(5) 6-0,Santafechallenger
2025-06-14,2025santafe,Q1,Dali Blanch,Tadeo David Ramirez,daliblanch,tadeodavidramirez,6-3 6-3,Santafechallenger
2025-06-14,2025santafe,Q1,Carlos Maria Zarate,Bautista Vilicich,carlosmariazarate,bautistavilicich,6-1 6-4,Santafechallenger
2025-06-14,2025santafe,Q1,Diego Augusto Barreto Sanchez,Fermin Tenti,diegoaugustobarretosanchez,fermintenti,6-1 6-2,Santafechallenger
2025-06-14,2025santafe,Q1,Wilson Leite,Santiago De La Fuente,wilsonleite,santiagodelafuente,1-6 6-4 6-4,Santafechallenger
2025-06-14,2025santafe,Q1,Leonardo Aboian,Miguel Tobon,leonardoaboian,migueltobon,6-4 6-7(5) 6-1,Santafechallenger
2025-06-14,2025santafe,Q1,Igor Gimenez,Tomas Martinez,igorgimenez,tomasmartinez,6-2 6-3,Santafechallenger
