ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-11-10,2025athens,Q1,Jan Lennard Struff,Mark Lajal,janlennardstruff,marklajal,7-6(1) 7-5,Atpathens
2025-11-10,2025athens,Q1,Henry Bernet,Thiago Agustin Tirante,henrybernet,thiagoagustintirante,7-5 6-4,Atpathens
2025-11-10,2025athens,Q1,Vit Kopriva,Jaime Faria,vitkopriva,jaimefaria,6-3 6-2,Atpathens
2025-11-10,2025athens,Q1,Eliot Spizzirri,Chun Hsin Tseng,eliotspizzirri,chunhsintseng,6-1 6-3,Atpathens
2025-11-10,2025athens,Q1,Shintaro Mochizuki,Pavlos Tsitsipas,shintaromochizuki,pavlostsitsipas,6-1 6-2,Atpathens
2025-11-10,2025athens,Q1,Mackenzie Mcdonald,Marco Trungelliti,mackenziemcdonald,marcotrungelliti,2-6 6-2 7-5,Atpathens
2025-11-10,2025metz,F,Learner Tien,Cameron Norrie,learnertien,cameronnorrie,6-3 3-6 7-6(6),Atpmetz
2025-11-10,2025metz,SF,Cameron Norrie,Lorenzo Sonego,cameronnorrie,lorenzosonego,4-6 6-2 6-4,Atpmetz
2025-11-10,2025metz,SF,Learner Tien,Vitaliy Sachko,learnertien,vitaliysachko,6-1 6-4,Atpmetz
2025-11-10,2025metz,QF,Cameron Norrie,Kyrian Jacquet,cameronnorrie,kyrianjacquet,4-6 7-6(2) 6-4,Atpmetz
2025-11-10,2025metz,QF,Lorenzo Sonego,Daniel Altmaier,lorenzosonego,danielaltmaier,6-4 7-6(6),Atpmetz
2025-11-10,2025metz,QF,Vitaliy Sachko,Clement Tabur,vitaliysachko,clementtabur,6-4 3-6 6-4,Atpmetz
2025-11-10,2025metz,QF,Learner Tien,Matteo Berrettini,learnertien,matteoberrettini,5-7 6-2 6-3,Atpmetz
2025-11-10,2025metz,R16,Kyrian Jacquet,Dan Added,kyrianjacquet,danadded,6-0 6-2,Atpmetz
2025-11-10,2025metz,R16,Cameron Norrie,Arthur Cazaux,cameronnorrie,arthurcazaux,6-7(1) 7-6(7) 6-2,Atpmetz
2025-11-10,2025metz,R16,Lorenzo Sonego,Flavio Cobolli,lorenzosonego,flaviocobolli,2-6 6-3 7-5,Atpmetz
2025-11-10,2025metz,R16,Daniel Altmaier,Hugo Gaston,danielaltmaier,hugogaston,4-6 6-0 0-0 RET,Atpmetz
2025-11-10,2025metz,R16,Clement Tabur,Alexander Blockx,clementtabur,alexanderblockx,6-7(4) 7-6(6) 7-6(6),Atpmetz
2025-11-10,2025metz,R16,Vitaliy Sachko,Alexander Bublik,vitaliysachko,alexanderbublik,7-5 3-6 7-5,Atpmetz
2025-11-10,2025metz,R16,Matteo Berrettini,Aleksandar Vukic,matteoberrettini,aleksandarvukic,7-6(5) 6-3,Atpmetz
2025-11-10,2025metz,R16,Learner Tien,Moez Echargui,learnertien,moezechargui,7-6(3) 6-3,Atpmetz
2025-11-10,2025metz,R32,Kyrian Jacquet,Luca Van Assche,kyrianjacquet,lucavanassche,4-6 6-3 6-4,Atpmetz
2025-11-10,2025metz,R32,Arthur Cazaux,Adrian Mannarino,arthurcazaux,adrianmannarino,6-3 7-6(4),Atpmetz
2025-11-10,2025metz,R32,Cameron Norrie,Valentin Royer,cameronnorrie,valentinroyer,6-3 6-7(2) 6-3,Atpmetz
2025-11-10,2025metz,R32,Lorenzo Sonego,Jan Choinski,lorenzosonego,janchoinski,4-6 6-4 6-4,Atpmetz
2025-11-10,2025metz,R32,Hugo Gaston,Terence Atmane,hugogaston,terenceatmane,6-4 6-1,Atpmetz
2025-11-10,2025metz,R32,Daniel Altmaier,Arthur Rinderknech,danielaltmaier,arthurrinderknech,6-4 6-4,Atpmetz
2025-11-10,2025metz,R32,Clement Tabur,Aleksandar Kovacevic,clementtabur,aleksandarkovacevic,6-3 6-2,Atpmetz
2025-11-10,2025metz,R32,Alexander Blockx,Francesco Passaro,alexanderblockx,francescopassaro,3-6 6-3 6-4,Atpmetz
2025-11-10,2025metz,R32,Vitaliy Sachko,Giovanni Mpetshi Perricard,vitaliysachko,giovannimpetshiperricard,7-6(10) 6-3,Atpmetz
2025-11-10,2025metz,R32,Aleksandar Vukic,Corentin Moutet,aleksandarvukic,corentinmoutet,3-6 7-6(6) 7-6(8),Atpmetz
2025-11-10,2025metz,R32,Matteo Berrettini,Quentin Halys,matteoberrettini,quentinhalys,6-2 6-4,Atpmetz
2025-11-10,2025metz,R32,Learner Tien,Ugo Blanchet,learnertien,ugoblanchet,6-3 6-3,Atpmetz
2025-11-10,2025metz,Q2,Francesco Passaro,Dan Added,francescopassaro,danadded,6-0 6-4,Atpmetz
2025-11-10,2025metz,Q2,Clement Tabur,Vitaliy Sachko,clementtabur,vitaliysachko,5-7 6-3 6-2,Atpmetz
2025-11-10,2025metz,Q2,Luca Van Assche,Moez Echargui,lucavanassche,moezechargui,5-7 7-6(5) 6-1,Atpmetz
2025-11-10,2025metz,Q2,Jan Choinski,Kyrian Jacquet,janchoinski,kyrianjacquet,6-4 5-7 6-2,Atpmetz
2025-11-10,2025metz,Q1,Dan Added,Tristan Schoolkate,danadded,tristanschoolkate,6-4 6-7(2) 7-6(5),Atpmetz
2025-11-10,2025metz,Q1,Francesco Passaro,Arthur Bouquier,francescopassaro,arthurbouquier,6-1 6-1,Atpmetz
2025-11-10,2025metz,Q1,Vitaliy Sachko,Alexander Shevchenko,vitaliysachko,alexandershevchenko,6-3 6-1,Atpmetz
2025-11-10,2025metz,Q1,Clement Tabur,Nicolai Budkov Kjaer,clementtabur,nicolaibudkovkjaer,7-5 7-5,Atpmetz
2025-11-10,2025metz,Q1,Luca Van Assche,Billy Harris,lucavanassche,billyharris,6-1 6-7(9) 6-4,Atpmetz
2025-11-10,2025metz,Q1,Moez Echargui,Tom Paris,moezechargui,tomparis,4-6 6-4 7-6(3),Atpmetz
2025-11-10,2025metz,Q1,Jan Choinski,Harold Mayot,janchoinski,haroldmayot,5-2 RET,Atpmetz
2025-11-10,2025metz,Q1,Kyrian Jacquet,Andrea Pellegrino,kyrianjacquet,andreapellegrino,4-6 6-1 6-2,Atpmetz
2025-11-10,2025helsinki,F,Patrick Kypson,Otto Virtanen,patrickkypson,ottovirtanen,4-6 6-3 6-4,Helsinkichallenger
2025-11-10,2025helsinki,SF,Otto Virtanen,Sascha Gueymard Wayenburg,ottovirtanen,saschagueymardwayenburg,6-2 6-4,Helsinkichallenger
2025-11-10,2025helsinki,SF,Patrick Kypson,Stefano Travaglia,patrickkypson,stefanotravaglia,7-6(5) 3-6 6-2,Helsinkichallenger
2025-11-10,2025helsinki,QF,Otto Virtanen,Marin Cilic,ottovirtanen,marincilic,7-5 6-4,Helsinkichallenger
2025-11-10,2025helsinki,QF,Sascha Gueymard Wayenburg,Giulio Zeppieri,saschagueymardwayenburg,giuliozeppieri,6-3 7-5,Helsinkichallenger
2025-11-10,2025helsinki,QF,Patrick Kypson,Lorenzo Giustino,patrickkypson,lorenzogiustino,6-4 6-2,Helsinkichallenger
2025-11-10,2025helsinki,QF,Stefano Travaglia,Luca Nardi,stefanotravaglia,lucanardi,6-2 1-6 6-1,Helsinkichallenger
2025-11-10,2025helsinki,R16,Marin Cilic,Stefano Napolitano,marincilic,stefanonapolitano,6-2 4-6 7-5,Helsinkichallenger
2025-11-10,2025helsinki,R16,Otto Virtanen,Emil Ruusuvuori,ottovirtanen,emilruusuvuori,6-4 6-2,Helsinkichallenger
2025-11-10,2025helsinki,R16,Sascha Gueymard Wayenburg,Matej Dodig,saschagueymardwayenburg,matejdodig,6-4 6-2,Helsinkichallenger
2025-11-10,2025helsinki,R16,Giulio Zeppieri,Chris Rodesch,giuliozeppieri,chrisrodesch,4-6 6-2 6-3,Helsinkichallenger
2025-11-10,2025helsinki,R16,Patrick Kypson,Calvin Hemery,patrickkypson,calvinhemery,3-6 6-2 7-6(5),Helsinkichallenger
2025-11-10,2025helsinki,R16,Lorenzo Giustino,Kimmer Coppejans,lorenzogiustino,kimmercoppejans,7-6(5) 7-6(5),Helsinkichallenger
2025-11-10,2025helsinki,R16,Stefano Travaglia,Eero Vasa,stefanotravaglia,eerovasa,6-4 5-7 7-5,Helsinkichallenger
2025-11-10,2025helsinki,R16,Luca Nardi,Viktor Durasovic,lucanardi,viktordurasovic,6-2 6-2,Helsinkichallenger
2025-11-10,2025helsinki,R32,Marin Cilic,Benjamin Hassan,marincilic,benjaminhassan,6-4 7-5,Helsinkichallenger
2025-11-10,2025helsinki,R32,Stefano Napolitano,Alexis Galarneau,stefanonapolitano,alexisgalarneau,6-2 6-7(3) 6-4,Helsinkichallenger
2025-11-10,2025helsinki,R32,Emil Ruusuvuori,Lukas Neumayer,emilruusuvuori,lukasneumayer,6-4 7-6(3),Helsinkichallenger
2025-11-10,2025helsinki,R32,Otto Virtanen,Gauthier Onclin,ottovirtanen,gauthieronclin,6-1 7-6(6),Helsinkichallenger
2025-11-10,2025helsinki,R32,Matej Dodig,Dusan Lajovic,matejdodig,dusanlajovic,6-3 7-6(3),Helsinkichallenger
2025-11-10,2025helsinki,R32,Sascha Gueymard Wayenburg,Borna Gojo,saschagueymardwayenburg,bornagojo,3-6 7-6(2) 6-4,Helsinkichallenger
2025-11-10,2025helsinki,R32,Chris Rodesch,Justin Engel,chrisrodesch,justinengel,6-4 6-7(3) 6-4,Helsinkichallenger
2025-11-10,2025helsinki,R32,Giulio Zeppieri,Oskari Paldanius,giuliozeppieri,oskaripaldanius,7-6(2) 6-2,Helsinkichallenger
2025-11-10,2025helsinki,R32,Patrick Kypson,Geoffrey Blancaneaux,patrickkypson,geoffreyblancaneaux,5-7 6-1 6-3,Helsinkichallenger
2025-11-10,2025helsinki,R32,Calvin Hemery,Nerman Fatic,calvinhemery,nermanfatic,6-3 7-6(4),Helsinkichallenger
2025-11-10,2025helsinki,R32,Lorenzo Giustino,Titouan Droguet,lorenzogiustino,titouandroguet,6-2 6-4,Helsinkichallenger
2025-11-10,2025helsinki,R32,Kimmer Coppejans,Brandon Holt,kimmercoppejans,brandonholt,6-4 3-6 7-5,Helsinkichallenger
2025-11-10,2025helsinki,R32,Eero Vasa,Luka Mikrut,eerovasa,lukamikrut,7-5 6-1,Helsinkichallenger
2025-11-10,2025helsinki,R32,Stefano Travaglia,Stuart Parker,stefanotravaglia,stuartparker,6-3 6-4,Helsinkichallenger
2025-11-10,2025helsinki,R32,Viktor Durasovic,Federico Cina,viktordurasovic,federicocina,7-6(6) 6-4,Helsinkichallenger
2025-11-10,2025helsinki,R32,Luca Nardi,Edas Butvilas,lucanardi,edasbutvilas,6-4 6-2,Helsinkichallenger
2025-11-10,2025helsinki,Q2,Sascha Gueymard Wayenburg,Tom Gentzsch,saschagueymardwayenburg,tomgentzsch,6-3 6-1,Helsinkichallenger
2025-11-10,2025helsinki,Q2,Stuart Parker,Remy Bertola,stuartparker,remybertola,3-6 6-3 7-6(4),Helsinkichallenger
2025-11-10,2025helsinki,Q2,Viktor Durasovic,Matteo Martineau,viktordurasovic,matteomartineau,3-6 6-3 6-4,Helsinkichallenger
2025-11-10,2025helsinki,Q2,Matej Dodig,Marko Topo,matejdodig,markotopo,6-3 3-6 6-3,Helsinkichallenger
2025-11-10,2025helsinki,Q2,Geoffrey Blancaneaux,Norbert Gombos,geoffreyblancaneaux,norbertgombos,6-3 6-4,Helsinkichallenger
2025-11-10,2025helsinki,Q2,Edas Butvilas,Henri Squire,edasbutvilas,henrisquire,7-6(3) 3-6 6-0,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Sascha Gueymard Wayenburg,Daniel Masur,saschagueymardwayenburg,danielmasur,6-4 6-4,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Tom Gentzsch,Milos Karol,tomgentzsch,miloskarol,4-6 7-6(2) 6-2,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Remy Bertola,Linus Lagerbohm,remybertola,linuslagerbohm,6-3 6-3,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Stuart Parker,Mikhail Kukushkin,stuartparker,mikhailkukushkin,6-2 5-2 RET,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Viktor Durasovic,Rudolf Molleker,viktordurasovic,rudolfmolleker,6-2 4-6 6-1,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Matteo Martineau,Olle Wallin,matteomartineau,ollewallin,7-6(4) 3-6 6-2,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Matej Dodig,Alexandr Binda,matejdodig,alexandrbinda,7-6(5) 6-4,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Marko Topo,Patrick Kaukovalta,markotopo,patrickkaukovalta,6-3 6-2,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Geoffrey Blancaneaux,Oskari Eerola,geoffreyblancaneaux,oskarieerola,6-1 6-3,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Norbert Gombos,Denis Yevseyev,norbertgombos,denisyevseyev,6-4 6-3,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Henri Squire,Lilian Marmousez,henrisquire,lilianmarmousez,6-2 6-2,Helsinkichallenger
2025-11-10,2025helsinki,Q1,Edas Butvilas,Otso Martikainen,edasbutvilas,otsomartikainen,6-2 3-6 6-3,Helsinkichallenger
2025-11-10,2025taipei,F,Yoshihito Nishioka,James Duckworth,yoshihitonishioka,jamesduckworth,7-5 7-6(5),Taipeichallenger
2025-11-10,2025taipei,SF,James Duckworth,Coleman Wong,jamesduckworth,colemanwong,6-3 6-4,Taipeichallenger
2025-11-10,2025taipei,SF,Yoshihito Nishioka,James Mccabe,yoshihitonishioka,jamesmccabe,6-2 5-7 6-1,Taipeichallenger
2025-11-10,2025taipei,QF,James Duckworth,Kaichi Uchida,jamesduckworth,kaichiuchida,6-3 7-6(2),Taipeichallenger
2025-11-10,2025taipei,QF,Coleman Wong,Maxime Janvier,colemanwong,maximejanvier,6-4 6-4,Taipeichallenger
2025-11-10,2025taipei,QF,James Mccabe,Masamichi Imamura,jamesmccabe,masamichiimamura,6-4 1-6 6-3,Taipeichallenger
2025-11-10,2025taipei,QF,Yoshihito Nishioka,Akira Santillan,yoshihitonishioka,akirasantillan,6-2 5-7 6-4,Taipeichallenger
2025-11-10,2025taipei,R16,James Duckworth,Michael Vrbensky,jamesduckworth,michaelvrbensky,6-3 6-2,Taipeichallenger
2025-11-10,2025taipei,R16,Kaichi Uchida,Yuta Shimizu,kaichiuchida,yutashimizu,6-1 6-2,Taipeichallenger
2025-11-10,2025taipei,R16,Coleman Wong,Tsung Hao Huang,colemanwong,tsunghaohuang,6-4 6-4,Taipeichallenger
2025-11-10,2025taipei,R16,Maxime Janvier,Elias Ymer,maximejanvier,eliasymer,7-5 6-7(4) 6-3,Taipeichallenger
2025-11-10,2025taipei,R16,James Mccabe,Neil Oberleitner,jamesmccabe,neiloberleitner,6-4 6-4,Taipeichallenger
2025-11-10,2025taipei,R16,Masamichi Imamura,Jurij Rodionov,masamichiimamura,jurijrodionov,6-4 6-0,Taipeichallenger
2025-11-10,2025taipei,R16,Akira Santillan,Yu Hsiou Hsu,akirasantillan,yuhsiouhsu,3-6 6-3 7-5,Taipeichallenger
2025-11-10,2025taipei,R16,Yoshihito Nishioka,Jason Jung,yoshihitonishioka,jasonjung,7-5 6-2,Taipeichallenger
2025-11-10,2025taipei,R32,James Duckworth,Taro Daniel,jamesduckworth,tarodaniel,2-6 7-6(2) 6-2,Taipeichallenger
2025-11-10,2025taipei,R32,Michael Vrbensky,Sidharth Rawat,michaelvrbensky,sidharthrawat,6-4 6-7(3) 6-4,Taipeichallenger
2025-11-10,2025taipei,R32,Kaichi Uchida,Sasi Kumar Mukund,kaichiuchida,sasikumarmukund,7-6(5) 6-2,Taipeichallenger
2025-11-10,2025taipei,R32,Yuta Shimizu,Marek Gengel,yutashimizu,marekgengel,6-0 7-6(8),Taipeichallenger
2025-11-10,2025taipei,R32,Coleman Wong,Luca Castelnuovo,colemanwong,lucacastelnuovo,6-4 4-6 7-5,Taipeichallenger
2025-11-10,2025taipei,R32,Tsung Hao Huang,Evan Zhu,tsunghaohuang,evanzhu,6-2 6-1,Taipeichallenger
2025-11-10,2025taipei,R32,Maxime Janvier,Tung Lin Wu,maximejanvier,tunglinwu,4-6 6-3 7-6(7),Taipeichallenger
2025-11-10,2025taipei,R32,Elias Ymer,Uisung Park,eliasymer,uisungpark,6-4 1-6 7-6(2),Taipeichallenger
2025-11-10,2025taipei,R32,James Mccabe,Cing Yang Meng,jamesmccabe,cingyangmeng,6-7(5) 6-4 7-5,Taipeichallenger
2025-11-10,2025taipei,R32,Neil Oberleitner,Taisei Ichikawa,neiloberleitner,taiseiichikawa,6-3 6-4,Taipeichallenger
2025-11-10,2025taipei,R32,Masamichi Imamura,Wishaya Trongcharoenchaikul,masamichiimamura,wishayatrongcharoenchaikul,6-3 6-1,Taipeichallenger
2025-11-10,2025taipei,R32,Jurij Rodionov,Ji Sung Nam,jurijrodionov,jisungnam,2-6 7-6(3) 6-2,Taipeichallenger
2025-11-10,2025taipei,R32,Yu Hsiou Hsu,Kuan Yi Lee,yuhsiouhsu,kuanyilee,6-3 3-6 6-0,Taipeichallenger
2025-11-10,2025taipei,R32,Akira Santillan,Kasidit Samrej,akirasantillan,kasiditsamrej,6-3 7-6(13),Taipeichallenger
2025-11-10,2025taipei,R32,Jason Jung,Arthur Weber,jasonjung,arthurweber,6-7(5) 6-3 7-6(6),Taipeichallenger
2025-11-10,2025taipei,R32,Yoshihito Nishioka,Shinji Hazawa,yoshihitonishioka,shinjihazawa,6-4 6-3,Taipeichallenger
2025-11-10,2025taipei,Q2,Michael Vrbensky,Michael Zhu,michaelvrbensky,michaelzhu,6-4 6-3,Taipeichallenger
2025-11-10,2025taipei,Q2,Uisung Park,Digvijaypratap Singh,uisungpark,digvijaypratapsingh,6-7(5) 6-0 6-2,Taipeichallenger
2025-11-10,2025taipei,Q2,Wishaya Trongcharoenchaikul,S D Prajwal Dev,wishayatrongcharoenchaikul,sdprajwaldev,3-1 RET,Taipeichallenger
2025-11-10,2025taipei,Q2,Ji Sung Nam,Takeru Yuzuki,jisungnam,takeruyuzuki,7-6(5) 6-1,Taipeichallenger
2025-11-10,2025taipei,Q2,Shinji Hazawa,Leo Vithoontien,shinjihazawa,leovithoontien,5-7 6-3 6-4,Taipeichallenger
2025-11-10,2025taipei,Q2,Taisei Ichikawa,Kristjan Tamm,taiseiichikawa,kristjantamm,7-6(4) 6-3,Taipeichallenger
2025-11-10,2025taipei,Q1,Michael Vrbensky,Chun Chien Hou,michaelvrbensky,chunchienhou,7-6(4) 6-4,Taipeichallenger
2025-11-10,2025taipei,Q1,Michael Zhu,Julien De Cuyper,michaelzhu,juliendecuyper,6-3 7-6(2),Taipeichallenger
2025-11-10,2025taipei,Q1,Uisung Park,Kaito Uesugi,uisungpark,kaitouesugi,6-7(5) 6-1 6-2,Taipeichallenger
2025-11-10,2025taipei,Q1,Digvijaypratap Singh,Grigoriy Lomakin,digvijaypratapsingh,grigoriylomakin,7-6(5) 6-4,Taipeichallenger
2025-11-10,2025taipei,Q1,S D Prajwal Dev,Hong Lin Fu,sdprajwaldev,honglinfu,6-2 6-2,Taipeichallenger
2025-11-10,2025taipei,Q1,Wishaya Trongcharoenchaikul,Yan Cheng Chen,wishayatrongcharoenchaikul,yanchengchen,7-6(4) 6-3,Taipeichallenger
2025-11-10,2025taipei,Q1,Ji Sung Nam,Ren Nakamura,jisungnam,rennakamura,6-1 6-2,Taipeichallenger
2025-11-10,2025taipei,Q1,Takeru Yuzuki,Daisuke Sumizawa,takeruyuzuki,daisukesumizawa,6-4 6-3,Taipeichallenger
2025-11-10,2025taipei,Q1,Leo Vithoontien,Kai I Wang,leovithoontien,kaiiwang,6-3 6-2,Taipeichallenger
2025-11-10,2025taipei,Q1,Shinji Hazawa,Nitin Kumar Sinha,shinjihazawa,nitinkumarsinha,6-2 6-2,Taipeichallenger
2025-11-10,2025taipei,Q1,Taisei Ichikawa,Daiki Yoshimura,taiseiichikawa,daikiyoshimura,7-5 6-2,Taipeichallenger
2025-11-10,2025taipei,Q1,Kristjan Tamm,Kuan Shou Chen,kristjantamm,kuanshouchen,7-6(5) 4-6 6-2,Taipeichallenger
2025-11-10,2025lima,F,Tomas Barrios Vera,Joao Lucas Reis Da Silva,tomasbarriosvera,joaolucasreisdasilva,7-6(5) 7-6(3),Lima2Challenger
2025-11-10,2025lima,SF,Tomas Barrios Vera,Alvaro Guillen Meza,tomasbarriosvera,alvaroguillenmeza,6-2 7-5,Lima2Challenger
2025-11-10,2025lima,SF,Joao Lucas Reis Da Silva,Gonzalo Bueno,joaolucasreisdasilva,gonzalobueno,6-4 6-3,Lima2Challenger
2025-11-10,2025lima,QF,Tomas Barrios Vera,Juan Bautista Torres,tomasbarriosvera,juanbautistatorres,7-6(2) 6-7(6) 7-6(10),Lima2Challenger
2025-11-10,2025lima,QF,Alvaro Guillen Meza,Roman Andres Burruchaga,alvaroguillenmeza,romanandresburruchaga,6-7(8) 6-2 7-5,Lima2Challenger
2025-11-10,2025lima,QF,Gonzalo Bueno,Cristian Garin,gonzalobueno,cristiangarin,7-5 2-6 6-4,Lima2Challenger
2025-11-10,2025lima,QF,Joao Lucas Reis Da Silva,Genaro Alberto Olivieri,joaolucasreisdasilva,genaroalbertoolivieri,6-3 6-4,Lima2Challenger
2025-11-10,2025lima,R16,Juan Bautista Torres,Murkel Alejandro Dellien Velasco,juanbautistatorres,murkelalejandrodellienvelasco,4-6 6-1 6-2,Lima2Challenger
2025-11-10,2025lima,R16,Tomas Barrios Vera,Hady Habib,tomasbarriosvera,hadyhabib,7-5 3-6 6-4,Lima2Challenger
2025-11-10,2025lima,R16,Roman Andres Burruchaga,Juan Pablo Varillas,romanandresburruchaga,juanpablovarillas,6-2 6-3,Lima2Challenger
2025-11-10,2025lima,R16,Alvaro Guillen Meza,Nicolas Kicker,alvaroguillenmeza,nicolaskicker,4-6 7-5 6-4,Lima2Challenger
2025-11-10,2025lima,R16,Gonzalo Bueno,Alex Barrena,gonzalobueno,alexbarrena,6-3 1-6 7-6(7),Lima2Challenger
2025-11-10,2025lima,R16,Cristian Garin,Ivan Gakhov,cristiangarin,ivangakhov,6-3 6-3,Lima2Challenger
2025-11-10,2025lima,R16,Joao Lucas Reis Da Silva,Ignacio Buse,joaolucasreisdasilva,ignaciobuse,6-3 6-3,Lima2Challenger
2025-11-10,2025lima,R16,Genaro Alberto Olivieri,Gonzalo Villanueva,genaroalbertoolivieri,gonzalovillanueva,6-4 5-7 6-3,Lima2Challenger
2025-11-10,2025lima,R32,Murkel Alejandro Dellien Velasco,Mariano Navone,murkelalejandrodellienvelasco,marianonavone,6-2 7-6(5),Lima2Challenger
2025-11-10,2025lima,R32,Juan Bautista Torres,Juan Carlos Prado Angelo,juanbautistatorres,juancarlospradoangelo,7-6(2) 6-3,Lima2Challenger
2025-11-10,2025lima,R32,Hady Habib,Adolfo Daniel Vallejo,hadyhabib,adolfodanielvallejo,7-6(2) 7-6(5),Lima2Challenger
