TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Roberto Bautista Agut,Jaume Munar,51.5,48.5,1.94,2.06,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Nuno Borges,Pablo Carreno Busta,54.1,45.9,1.85,2.18,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Corentin Moutet,Harold Mayot,65.9,34.1,1.52,2.93,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Francisco Comesana,Pedro Martinez,40.7,59.3,2.46,1.69,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Giovanni Mpetshi Perricard,Mariano Navone,38.6,61.4,2.59,1.63,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Dusan Lajovic,Ethan Quinn,68.3,31.7,1.46,3.15,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Alex Michelsen,Alexander Bublik,43.5,56.5,2.3,1.77,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Gael Monfils,Borna Gojo,67.9,32.1,1.47,3.12,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Christopher Oconnell,Camilo Ugo Carabelli,42.3,57.7,2.36,1.73,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Benjamin Bonzi,Marin Cilic,24.8,75.2,4.03,1.33,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Federico Cina,Coleman Wong,28.3,71.7,3.53,1.39,Sackmann,2025-04-23 06:05:28 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R128,Roman Safiullin,Arthur Rinderknech,62.3,37.7,1.61,2.65,Sackmann,2025-04-23 06:05:28 UTC
