TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Taro Daniel,Juan Alejandro Hernandez Serrano,86.3,13.7,1.16,7.3,Sackmann,2025-07-15 06:19:09 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Aleksandar Vukic,Emilio Nava,0.0,100.0,,1.0,Sackmann,2025-07-15 06:19:09 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Alan Magadan,Bu Yunchaokete,8.3,91.7,12.05,1.09,Sackmann,2025-07-15 06:19:09 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Alibek Kachmazov,Juan Pablo Ficovich,66.8,33.2,1.5,3.01,Sackmann,2025-07-15 06:19:09 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,James Mccabe,Luis Carlos Alvarez,71.4,28.6,1.4,3.5,Sackmann,2025-07-15 06:19:09 UTC
Atploscabos,https://www.tennisabstract.com/current/2025ATPLosCabos.html,R32,Hady Habib,Aleksandar Kovacevic,0.0,100.0,,1.0,Sackmann,2025-07-15 06:19:09 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Dominic Stricker,Pierre Hugues Herbert,100.0,0.0,1.0,,Sackmann,2025-07-15 06:19:09 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Juan Manuel Cerundolo,Jan Lennard Struff,46.2,53.8,2.16,1.86,Sackmann,2025-07-15 06:19:09 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Martin Landaluce,David Goffin,27.0,73.0,3.7,1.37,Sackmann,2025-07-15 06:19:09 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Roman Andres Burruchaga,Dalibor Svrcina,100.0,0.0,1.0,,Sackmann,2025-07-15 06:19:09 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Kamil Majchrzak,Terence Atmane,100.0,0.0,1.0,,Sackmann,2025-07-15 06:19:09 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Ignacio Buse,Laslo Djere,100.0,0.0,1.0,,Sackmann,2025-07-15 06:19:09 UTC
Atpgstaad,https://www.tennisabstract.com/current/2025ATPGstaad.html,R32,Marco Trungelliti,Roberto Carballes Baena,39.3,60.4,2.54,1.66,Sackmann,2025-07-15 06:19:09 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Tomas Barrios Vera,Mariano Navone,24.3,75.7,4.12,1.32,Sackmann,2025-07-15 06:19:09 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Hugo Gaston,Chun Hsin Tseng,51.0,49.0,1.96,2.04,Sackmann,2025-07-15 06:19:09 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Sebastian Ofner,Damir Dzumhur,60.7,39.3,1.65,2.54,Sackmann,2025-07-15 06:19:09 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Thiago Monteiro,Nicolai Budkov Kjaer,72.0,28.0,1.39,3.57,Sackmann,2025-07-15 06:19:09 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Elias Ymer,Tristan Boyer,60.1,39.9,1.66,2.51,Sackmann,2025-07-15 06:19:09 UTC
Atpbastad,https://www.tennisabstract.com/current/2025ATPBastad.html,R32,Raphael Collignon,Luciano Darderi,0.0,100.0,,1.0,Sackmann,2025-07-15 06:19:09 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R32,Valentin Royer,Facundo Mena,81.6,18.4,1.23,5.43,Sackmann,2025-07-15 06:19:09 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R32,Murkel Alejandro Dellien Velasco,Lukas Klein,29.9,70.1,3.34,1.43,Sackmann,2025-07-15 06:19:09 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R32,Pierluigi Basile,Adolfo Daniel Vallejo,52.6,47.4,1.9,2.11,Sackmann,2025-07-15 06:19:09 UTC
Sanmarinochallenger,https://www.tennisabstract.com/current/2025SanMarinoChallenger.html,R32,Andrea Collarini,Lukas Neumayer,40.3,59.7,2.48,1.68,Sackmann,2025-07-15 06:19:09 UTC
Granbychallenger,https://www.tennisabstract.com/current/2025GranbyChallenger.html,R32,Eliot Spizzirri,Paul Jubb,72.7,27.3,1.38,3.66,Sackmann,2025-07-15 06:19:09 UTC
Granbychallenger,https://www.tennisabstract.com/current/2025GranbyChallenger.html,R32,Andres Andrade,Tyler Zink,64.5,35.5,1.55,2.82,Sackmann,2025-07-15 06:19:09 UTC
Granbychallenger,https://www.tennisabstract.com/current/2025GranbyChallenger.html,R32,Patrick Kypson,Naoki Nakagawa,87.3,12.7,1.15,7.87,Sackmann,2025-07-15 06:19:09 UTC
Granbychallenger,https://www.tennisabstract.com/current/2025GranbyChallenger.html,R32,Nicolas Arseneault,James Trotter,12.9,87.1,7.75,1.15,Sackmann,2025-07-15 06:19:09 UTC
Bunschotenchallenger,https://www.tennisabstract.com/current/2025BunschotenChallenger.html,R32,Zsombor Piros,Marvin Moeller,85.9,14.1,1.16,7.09,Sackmann,2025-07-15 06:19:09 UTC
Bunschotenchallenger,https://www.tennisabstract.com/current/2025BunschotenChallenger.html,R32,Gijs Brouwer,Nicolas Kicker,61.6,38.4,1.62,2.6,Sackmann,2025-07-15 06:19:09 UTC
Bunschotenchallenger,https://www.tennisabstract.com/current/2025BunschotenChallenger.html,R32,Joao Lucas Reis Da Silva,Kimmer Coppejans,0.0,100.0,,1.0,Sackmann,2025-07-15 06:19:09 UTC
Bunschotenchallenger,https://www.tennisabstract.com/current/2025BunschotenChallenger.html,R32,Martin Krumich,Dimitar Kuzmanov,28.0,72.0,3.57,1.39,Sackmann,2025-07-15 06:19:09 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,R32,Hugo Grenier,Abedallah Shelbayh,62.3,37.7,1.61,2.65,Sackmann,2025-07-15 06:19:09 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,R32,Mateus Alves,Edward Winter,45.2,54.8,2.21,1.82,Sackmann,2025-07-15 06:19:09 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,R32,Nikolas Sanchez Izquierdo,Gastao Elias,22.3,77.7,4.48,1.29,Sackmann,2025-07-15 06:19:09 UTC
Pozoblancochallenger,https://www.tennisabstract.com/current/2025PozoblancoChallenger.html,R32,Miguel Cejudo,Oliver Crawford,43.6,56.4,2.29,1.77,Sackmann,2025-07-15 06:19:09 UTC
