ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-08-06,2025toronto,R32,Alexei Popyrin,Daniil Medvedev,alexeipopyrin,daniilmedvedev,5-7 6-4 6-4,Atptoronto
2025-08-06,2025toronto,R32,Holger Rune,Alexandre Muller,holgerrune,alexandremuller,6-2 6-4,Atptoronto
2025-08-06,2025toronto,R32,Alex Michelsen,Lorenzo Musetti,alexmichelsen,lorenzomusetti,3-6 7-6(4) 6-4,Atptoronto
2025-08-06,2025toronto,R32,Learner Tien,Reilly Opelka,learnertien,reillyopelka,7-6(3) 6-3,Atptoronto
2025-08-06,2025toronto,R32,Karen Khachanov,Emilio Nava,karenkhachanov,emilionava,6-7(6) 6-4 6-1,Atptoronto
2025-08-06,2025toronto,R32,Casper Ruud,Nuno Borges,casperruud,nunoborges,7-5 6-4,Atptoronto
2025-08-06,2025toronto,R32,Frances Tiafoe,Aleksandar Vukic,francestiafoe,aleksandarvukic,6-3 4-6 6-3,Atptoronto
2025-08-06,2025toronto,R32,Flavio Cobolli,Fabian Marozsan,flaviocobolli,fabianmarozsan,6-2 4-6 6-3,Atptoronto
2025-08-06,2025toronto,R32,Ben Shelton,Brandon Nakashima,benshelton,brandonnakashima,6-7(8) 6-2 7-6(5),Atptoronto
2025-08-06,2025toronto,R32,Andrey Rublev,Lorenzo Sonego,andreyrublev,lorenzosonego,5-7 6-4 6-3,Atptoronto
2025-08-06,2025toronto,R32,Alejandro Davidovich Fokina,Jakub Mensik,alejandrodavidovichfokina,jakubmensik,6-2 6-4,Atptoronto
2025-08-06,2025toronto,R32,Jiri Lehecka,Arthur Fils,jirilehecka,arthurfils,3-6 6-3 6-4,Atptoronto
2025-08-06,2025toronto,R32,Taylor Fritz,Gabriel Diallo,taylorfritz,gabrieldiallo,6-4 6-2,Atptoronto
2025-08-06,2025toronto,R64,Alexander Zverev,Adam Walton,alexanderzverev,adamwalton,7-6(6) 6-4,Atptoronto
2025-08-06,2025toronto,R64,Matteo Arnaldi,Tristan Schoolkate,matteoarnaldi,tristanschoolkate,6-3 3-6 6-3,Atptoronto
2025-08-06,2025toronto,R64,Tomas Martin Etcheverry,Tallon Griekspoor,tomasmartinetcheverry,tallongriekspoor,6-4 7-6(4),Atptoronto
2025-08-06,2025toronto,R64,Francisco Cerundolo,Jaume Munar,franciscocerundolo,jaumemunar,7-6(4) 4-6 6-4,Atptoronto
2025-08-06,2025toronto,R64,Daniil Medvedev,Dalibor Svrcina,daniilmedvedev,daliborsvrcina,7-6(3) 6-4,Atptoronto
2025-08-06,2025toronto,R64,Alexei Popyrin,Nicolas Arseneault,alexeipopyrin,nicolasarseneault,7-6(7) 6-3,Atptoronto
2025-08-06,2025toronto,R64,Alexandre Muller,Miomir Kecmanovic,alexandremuller,miomirkecmanovic,2-6 6-3 7-5,Atptoronto
2025-08-06,2025toronto,R64,Holger Rune,Giovanni Mpetshi Perricard,holgerrune,giovannimpetshiperricard,7-6(7) 6-3,Atptoronto
2025-08-06,2025toronto,R64,Lorenzo Musetti,James Duckworth,lorenzomusetti,jamesduckworth,7-5 6-1,Atptoronto
2025-08-06,2025toronto,R64,Alex Michelsen,Tomas Barrios Vera,alexmichelsen,tomasbarriosvera,7-6(7) 6-3,Atptoronto
2025-08-06,2025toronto,R64,Learner Tien,Denis Shapovalov,learnertien,denisshapovalov,7-6(4) 7-5,Atptoronto
2025-08-06,2025toronto,R64,Reilly Opelka,Tomas Machac,reillyopelka,tomasmachac,7-6(5) 6-7(5) 6-3,Atptoronto
2025-08-06,2025toronto,R64,Karen Khachanov,Juan Pablo Ficovich,karenkhachanov,juanpabloficovich,6-4 6-2,Atptoronto
2025-08-06,2025toronto,R64,Emilio Nava,Terence Atmane,emilionava,terenceatmane,6-2 7-5,Atptoronto
2025-08-06,2025toronto,R64,Nuno Borges,Facundo Bagnis,nunoborges,facundobagnis,5-7 7-6(3) 6-2,Atptoronto
2025-08-06,2025toronto,R64,Casper Ruud,Roman Safiullin,casperruud,romansafiullin,6-3 6-3,Atptoronto
2025-08-06,2025toronto,R64,Frances Tiafoe,Yosuke Watanuki,francestiafoe,yosukewatanuki,1-6 7-5 7-6(5),Atptoronto
2025-08-06,2025toronto,R64,Aleksandar Vukic,Cameron Norrie,aleksandarvukic,cameronnorrie,6-3 6-7(2) 6-3,Atptoronto
2025-08-06,2025toronto,R64,Christopher Oconnell,Stefanos Tsitsipas,christopheroconnell,stefanostsitsipas,6-4 4-6 6-2,Atptoronto
2025-08-06,2025toronto,R64,Alex De Minaur,Francisco Comesana,alexdeminaur,franciscocomesana,6-4 6-2,Atptoronto
2025-08-06,2025toronto,R64,Flavio Cobolli,Alexis Galarneau,flaviocobolli,alexisgalarneau,6-4 5-7 6-4,Atptoronto
2025-08-06,2025toronto,R64,Fabian Marozsan,Felix Auger Aliassime,fabianmarozsan,felixaugeraliassime,6-4 6-4,Atptoronto
2025-08-06,2025toronto,R64,Brandon Nakashima,Ethan Quinn,brandonnakashima,ethanquinn,7-6(6) 6-4,Atptoronto
2025-08-06,2025toronto,R64,Ben Shelton,Adrian Mannarino,benshelton,adrianmannarino,6-2 6-3,Atptoronto
2025-08-06,2025toronto,R64,Andrey Rublev,Hugo Gaston,andreyrublev,hugogaston,6-2 6-3,Atptoronto
2025-08-06,2025toronto,R64,Lorenzo Sonego,Bu Yunchaokete,lorenzosonego,buyunchaokete,6-1 6-4,Atptoronto
2025-08-06,2025toronto,R64,Alejandro Davidovich Fokina,Corentin Moutet,alejandrodavidovichfokina,corentinmoutet,6-4 6-3,Atptoronto
2025-08-06,2025toronto,R64,Jakub Mensik,Tristan Boyer,jakubmensik,tristanboyer,6-4 6-4,Atptoronto
2025-08-06,2025toronto,R64,Arthur Fils,Pablo Carreno Busta,arthurfils,pablocarrenobusta,6-3 6-4,Atptoronto
2025-08-06,2025toronto,R64,Jiri Lehecka,Mackenzie Mcdonald,jirilehecka,mackenziemcdonald,7-6(2) 6-4,Atptoronto
2025-08-06,2025toronto,R64,Gabriel Diallo,Matteo Gigante,gabrieldiallo,matteogigante,6-3 7-6(5),Atptoronto
2025-08-06,2025toronto,R64,Taylor Fritz,Roberto Carballes Baena,taylorfritz,robertocarballesbaena,7-5 7-6(1),Atptoronto
2025-08-06,2025toronto,R128,Adam Walton,Benjamin Bonzi,adamwalton,benjaminbonzi,4-6 6-0 6-3,Atptoronto
2025-08-06,2025toronto,R128,Tristan Schoolkate,Joao Fonseca,tristanschoolkate,joaofonseca,7-6(5) 6-4,Atptoronto
2025-08-06,2025toronto,R128,Tomas Martin Etcheverry,Pierre Hugues Herbert,tomasmartinetcheverry,pierrehuguesherbert,6-4 4-6 7-5,Atptoronto
2025-08-06,2025toronto,R128,Jaume Munar,Dan Martin,jaumemunar,danmartin,6-3 6-0,Atptoronto
2025-08-06,2025toronto,R128,Dalibor Svrcina,Alexander Blockx,daliborsvrcina,alexanderblockx,6-4 6-2,Atptoronto
2025-08-06,2025toronto,R128,Nicolas Arseneault,Valentin Royer,nicolasarseneault,valentinroyer,6-3 7-6(4),Atptoronto
2025-08-06,2025toronto,R128,Miomir Kecmanovic,Quentin Halys,miomirkecmanovic,quentinhalys,4-6 6-4 7-5,Atptoronto
2025-08-06,2025toronto,R128,Giovanni Mpetshi Perricard,Shintaro Mochizuki,giovannimpetshiperricard,shintaromochizuki,6-4 6-2,Atptoronto
2025-08-06,2025toronto,R128,James Duckworth,Juncheng Shang,jamesduckworth,junchengshang,6-3 7-6(3),Atptoronto
2025-08-06,2025toronto,R128,Tomas Barrios Vera,Gael Monfils,tomasbarriosvera,gaelmonfils,6-4 4-6 7-6(3),Atptoronto
2025-08-06,2025toronto,R128,Learner Tien,Colton Smith,learnertien,coltonsmith,6-4 7-5,Atptoronto
2025-08-06,2025toronto,R128,Reilly Opelka,Sebastian Ofner,reillyopelka,sebastianofner,7-6(6) 7-5,Atptoronto
2025-08-06,2025toronto,R128,Juan Pablo Ficovich,Jacob Fearnley,juanpabloficovich,jacobfearnley,6-2 6-3,Atptoronto
2025-08-06,2025toronto,R128,Emilio Nava,Zizou Bergs,emilionava,zizoubergs,6-1 7-6(4),Atptoronto
2025-08-06,2025toronto,R128,Facundo Bagnis,Vasek Pospisil,facundobagnis,vasekpospisil,6-2 3-6 6-3,Atptoronto
2025-08-06,2025toronto,R128,Roman Safiullin,Ugo Blanchet,romansafiullin,ugoblanchet,4-6 6-2 7-6(9),Atptoronto
2025-08-06,2025toronto,R128,Yosuke Watanuki,Daniel Altmaier,yosukewatanuki,danielaltmaier,3-6 6-1 6-4,Atptoronto
2025-08-06,2025toronto,R128,Aleksandar Vukic,Pedro Martinez,aleksandarvukic,pedromartinez,7-5 6-3,Atptoronto
2025-08-06,2025toronto,R128,Christopher Oconnell,Chun Hsin Tseng,christopheroconnell,chunhsintseng,6-1 6-2,Atptoronto
2025-08-06,2025toronto,R128,Francisco Comesana,Damir Dzumhur,franciscocomesana,damirdzumhur,6-3 7-5,Atptoronto
2025-08-06,2025toronto,R128,Alexis Galarneau,Arthur Rinderknech,alexisgalarneau,arthurrinderknech,7-6(2) 6-3,Atptoronto
2025-08-06,2025toronto,R128,Fabian Marozsan,Hugo Dellien,fabianmarozsan,hugodellien,6-2 6-2,Atptoronto
2025-08-06,2025toronto,R128,Ethan Quinn,Yoshihito Nishioka,ethanquinn,yoshihitonishioka,7-6(1) 6-2,Atptoronto
2025-08-06,2025toronto,R128,Adrian Mannarino,Marcos Giron,adrianmannarino,marcosgiron,6-4 6-4,Atptoronto
2025-08-06,2025toronto,R128,Hugo Gaston,Mattia Bellucci,hugogaston,mattiabellucci,3-6 6-4 2-0 RET,Atptoronto
2025-08-06,2025toronto,R128,Bu Yunchaokete,Vit Kopriva,buyunchaokete,vitkopriva,7-6(4) 6-2,Atptoronto
2025-08-06,2025toronto,R128,Corentin Moutet,Jenson Brooksby,corentinmoutet,jensonbrooksby,6-2 6-1,Atptoronto
2025-08-06,2025toronto,R128,Tristan Boyer,Aleksandar Kovacevic,tristanboyer,aleksandarkovacevic,7-5 7-6(3),Atptoronto
2025-08-06,2025toronto,R128,Pablo Carreno Busta,Liam Draxl,pablocarrenobusta,liamdraxl,2-6 6-4 6-4,Atptoronto
2025-08-06,2025toronto,R128,Mackenzie Mcdonald,David Goffin,mackenziemcdonald,davidgoffin,6-4 6-4,Atptoronto
2025-08-06,2025toronto,R128,Matteo Gigante,Borna Coric,matteogigante,bornacoric,4-6 6-2 7-6(2),Atptoronto
2025-08-06,2025toronto,R128,Roberto Carballes Baena,Camilo Ugo Carabelli,robertocarballesbaena,camilougocarabelli,6-4 4-1 RET,Atptoronto
2025-08-06,2025toronto,Q1,Adrian Mannarino,Juan Carlos Aguilar,adrianmannarino,juancarlosaguilar,6-3 6-1,Atptoronto
2025-08-06,2025toronto,Q1,Ugo Blanchet,Chun Hsin Tseng,ugoblanchet,chunhsintseng,6-4 7-5,Atptoronto
2025-08-06,2025toronto,Q1,Tristan Schoolkate,Govind Nanda,tristanschoolkate,govindnanda,6-3 6-0,Atptoronto
2025-08-06,2025toronto,Q1,James Duckworth,Justin Boulais,jamesduckworth,justinboulais,6-3 6-1,Atptoronto
2025-08-06,2025toronto,Q1,Valentin Royer,Alvin Nicholas Tudorica,valentinroyer,alvinnicholastudorica,6-2 6-3,Atptoronto
2025-08-06,2025toronto,Q1,Emilio Nava,Mitchell Krueger,emilionava,mitchellkrueger,6-4 7-6(5),Atptoronto
2025-08-06,2025toronto,Q1,Yosuke Watanuki,Dalibor Svrcina,yosukewatanuki,daliborsvrcina,7-6(2) 1-6 6-4,Atptoronto
2025-08-06,2025toronto,Q1,Alexander Blockx,Duje Ajdukovic,alexanderblockx,dujeajdukovic,6-4 6-4,Atptoronto
2025-08-06,2025toronto,Q1,Shintaro Mochizuki,Yasutaka Uchiyama,shintaromochizuki,yasutakauchiyama,6-4 6-3,Atptoronto
2025-08-06,2025toronto,Q1,Tristan Boyer,James Trotter,tristanboyer,jamestrotter,7-6(6) 6-3,Atptoronto
2025-08-06,2025toronto,Q1,Facundo Bagnis,Terence Atmane,facundobagnis,terenceatmane,6-4 6-4,Atptoronto
2025-08-06,2025toronto,Q1,Juan Pablo Ficovich,Kyrian Jacquet,juanpabloficovich,kyrianjacquet,6-2 4-6 6-4,Atptoronto
2025-08-06,2025toronto,Q1,Colton Smith,Patrick Kypson,coltonsmith,patrickkypson,6-1 7-5,Atptoronto
2025-08-06,2025toronto,Q1,Pierre Hugues Herbert,Li Tu,pierrehuguesherbert,litu,6-3 3-6 6-3,Atptoronto
2025-08-06,2025toronto,Q1,Tomas Barrios Vera,Coleman Wong,tomasbarriosvera,colemanwong,6-4 6-4,Atptoronto
2025-08-06,2025toronto,Q1,Dan Martin,Taro Daniel,danmartin,tarodaniel,6-7(6) 7-6(4) 7-5,Atptoronto
2025-08-06,2025cincinnati,Q1,Coleman Wong,Juan Manuel Cerundolo,colemanwong,juanmanuelcerundolo,6-2 6-3,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Shintaro Mochizuki,Facundo Bagnis,shintaromochizuki,facundobagnis,3-6 6-3 6-4,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Leandro Riedi,Pablo Carreno Busta,leandroriedi,pablocarrenobusta,7-6(3) 6-4,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Lloyd Harris,Eliot Spizzirri,lloydharris,eliotspizzirri,7-6(5) 4-6 7-6(2),Atpcincinnati
2025-08-06,2025cincinnati,Q1,Adrian Mannarino,Mitchell Krueger,adrianmannarino,mitchellkrueger,6-1 6-1,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Dalibor Svrcina,Yosuke Watanuki,daliborsvrcina,yosukewatanuki,6-2 6-0,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Luca Nardi,Aidan Mayo,lucanardi,aidanmayo,6-3 6-2,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Alexander Blockx,Alibek Kachmazov,alexanderblockx,alibekkachmazov,4-2 RET,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Patrick Kypson,Matteo Gigante,patrickkypson,matteogigante,6-3 6-2,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Alexander Shevchenko,Tyler Zink,alexandershevchenko,tylerzink,7-6(2) 6-7(8) 6-3,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Daniel Elahi Galan,Taro Daniel,danielelahigalan,tarodaniel,7-5 6-2,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Colton Smith,Tristan Schoolkate,coltonsmith,tristanschoolkate,6-4 6-4,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Nikoloz Basilashvili,Christopher Eubanks,nikolozbasilashvili,christophereubanks,6-4 4-6 7-6(2),Atpcincinnati
2025-08-06,2025cincinnati,Q1,Li Tu,James Duckworth,litu,jamesduckworth,7-6(4) 6-4,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Terence Atmane,Omar Jasika,terenceatmane,omarjasika,7-5 6-4,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Arthur Fery,Zachary Svajda,arthurfery,zacharysvajda,7-6(3) 4-6 7-6(4),Atpcincinnati
2025-08-06,2025cincinnati,Q1,Martin Landaluce,Cristian Garin,martinlandaluce,cristiangarin,6-4 3-6 7-6(5),Atpcincinnati
2025-08-06,2025cincinnati,Q1,Valentin Royer,Juan Pablo Ficovich,valentinroyer,juanpabloficovich,6-1 6-2,Atpcincinnati
2025-08-06,2025cincinnati,Q1,Liam Draxl,Andres Martin,liamdraxl,andresmartin,6-3 7-6(3),Atpcincinnati
2025-08-06,2025chicago,R32,August Holmgren,Darian King,augustholmgren,darianking,6-4 6-4,Chicagochallenger
2025-08-06,2025chicago,R32,Antoine Ghibaudo,Adolfo Daniel Vallejo,antoineghibaudo,adolfodanielvallejo,6-0 6-2,Chicagochallenger
2025-08-06,2025chicago,R32,Giles Hussey,Martin Damm,gileshussey,martindamm,7-6(2) 7-5,Chicagochallenger
2025-08-06,2025chicago,R32,Stefan Dostanic,Bernard Tomic,stefandostanic,bernardtomic,6-7(3) 7-6(4) 2-0 RET,Chicagochallenger
2025-08-06,2025chicago,R32,Yibing Wu,Andre Ilagan,yibingwu,andreilagan,1-6 6-2 6-1,Chicagochallenger
2025-08-06,2025chicago,R32,Naoki Nakagawa,Alfredo Perez,naokinakagawa,alfredoperez,6-4 6-3,Chicagochallenger
2025-08-06,2025chicago,R32,Karue Sell,Miguel Tobon,karuesell,migueltobon,6-4 6-3,Chicagochallenger
2025-08-06,2025chicago,R32,Yu Hsiou Hsu,Andrew Fenty,yuhsiouhsu,andrewfenty,6-2 6-2,Chicagochallenger
2025-08-06,2025chicago,R32,Michael Zheng,Rodrigo Pacheco Mendez,michaelzheng,rodrigopachecomendez,7-6(7) 6-2,Chicagochallenger
2025-08-06,2025chicago,R32,Yi Zhou,Joshua Sheehy,yizhou,joshuasheehy,6-3 6-2,Chicagochallenger
2025-08-06,2025chicago,R32,Samir Banerjee,Alex Rybakov,samirbanerjee,alexrybakov,6-2 6-3,Chicagochallenger
2025-08-06,2025chicago,R32,Hady Habib,Kyle Kang,hadyhabib,kylekang,7-6(7) 6-3,Chicagochallenger
2025-08-06,2025chicago,R32,Beibit Zhukayev,Patrick Maloney,beibitzhukayev,patrickmaloney,4-6 6-3 6-4,Chicagochallenger
2025-08-06,2025chicago,R32,Trevor Svajda,Jason Jung,trevorsvajda,jasonjung,6-3 7-6(7),Chicagochallenger
2025-08-06,2025chicago,R32,Alex Bolt,Tsung Hao Huang,alexbolt,tsunghaohuang,6-1 7-6(7),Chicagochallenger
2025-08-06,2025chicago,R32,Garrett Johns,Billy Harris,garrettjohns,billyharris,3-6 6-3 6-4,Chicagochallenger
2025-08-06,2025chicago,Q2,Tsung Hao Huang,Stefan Kozlov,tsunghaohuang,stefankozlov,1-6 7-5 6-2,Chicagochallenger
2025-08-06,2025chicago,Q2,Joshua Sheehy,Trey Hilderbrand,joshuasheehy,treyhilderbrand,6-3 7-6(0),Chicagochallenger
2025-08-06,2025chicago,Q2,Trevor Svajda,Giles Hussey,trevorsvajda,gileshussey,7-6(4) 6-1,Chicagochallenger
2025-08-06,2025chicago,Q2,Antoine Ghibaudo,Spencer Johnson,antoineghibaudo,spencerjohnson,6-4 7-5,Chicagochallenger
2025-08-06,2025chicago,Q2,Andrew Fenty,Dhakshineswar Suresh,andrewfenty,dhakshineswarsuresh,6-2 6-2,Chicagochallenger
2025-08-06,2025chicago,Q2,Samir Banerjee,Justin Boulais,samirbanerjee,justinboulais,6-3 7-5,Chicagochallenger
2025-08-06,2025chicago,Q1,Stefan Kozlov,Ramkumar Ramanathan,stefankozlov,ramkumarramanathan,6-1 6-7(4) 5-3 RET,Chicagochallenger
2025-08-06,2025chicago,Q1,Tsung Hao Huang,Ryan Seggerman,tsunghaohuang,ryanseggerman,6-3 6-4,Chicagochallenger
2025-08-06,2025chicago,Q1,Joshua Sheehy,Alvin Nicholas Tudorica,joshuasheehy,alvinnicholastudorica,7-5 6-2,Chicagochallenger
2025-08-06,2025chicago,Q1,Trey Hilderbrand,Adhithya Ganesan,treyhilderbrand,adhithyaganesan,6-2 3-6 7-5,Chicagochallenger
2025-08-06,2025chicago,Q1,Giles Hussey,Hunter Heck,gileshussey,hunterheck,7-5 6-1,Chicagochallenger
2025-08-06,2025chicago,Q1,Trevor Svajda,Quinn Vandecasteele,trevorsvajda,quinnvandecasteele,6-4 6-4,Chicagochallenger
2025-08-06,2025chicago,Q1,Antoine Ghibaudo,Pranav Kumar,antoineghibaudo,pranavkumar,3-6 6-1 7-5,Chicagochallenger
2025-08-06,2025chicago,Q1,Spencer Johnson,Dan Martin,spencerjohnson,danmartin,7-6(0) 6-3,Chicagochallenger
2025-08-06,2025chicago,Q1,Dhakshineswar Suresh,Ryuki Matsuda,dhakshineswarsuresh,ryukimatsuda,6-3 7-5,Chicagochallenger
2025-08-06,2025chicago,Q1,Andrew Fenty,James Watt,andrewfenty,jameswatt,7-5 6-4,Chicagochallenger
2025-08-06,2025chicago,Q1,Samir Banerjee,Aidan Kim,samirbanerjee,aidankim,3-6 6-2 6-3,Chicagochallenger
2025-08-06,2025chicago,Q1,Justin Boulais,Kenta Miyoshi,justinboulais,kentamiyoshi,3-6 7-6(3) 7-5,Chicagochallenger
2025-08-06,2025bonn,R32,Mats Rosenkranz,Clement Tabur,matsrosenkranz,clementtabur,6-1 7-5,Bonnchallenger
2025-08-06,2025bonn,R32,Lautaro Midon,Pedro Boscardin Dias,lautaromidon,pedroboscardindias,6-2 6-1,Bonnchallenger
2025-08-06,2025bonn,R32,Jamie Mackenzie,Matheus Pucinelli De Almeida,jamiemackenzie,matheuspucinellidealmeida,6-0 6-4,Bonnchallenger
2025-08-06,2025bonn,R32,Jurij Rodionov,Sumit Nagal,jurijrodionov,sumitnagal,7-6(2) 6-3,Bonnchallenger
2025-08-06,2025bonn,R32,Vilius Gaubas,Diego Dedura Palomero,viliusgaubas,diegodedurapalomero,6-2 6-4,Bonnchallenger
2025-08-06,2025bonn,R32,Martin Krumich,Patrick Zahraj,martinkrumich,patrickzahraj,6-4 6-4,Bonnchallenger
2025-08-06,2025bonn,R32,Joel Schwaerzler,Christoph Negritu,joelschwaerzler,christophnegritu,7-5 6-4,Bonnchallenger
2025-08-06,2025bonn,R32,Federico Coria,Marco Cecchinato,federicocoria,marcocecchinato,6-4 6-2,Bonnchallenger
2025-08-06,2025bonn,R32,Filip Cristian Jianu,Benjamin Hassan,filipcristianjianu,benjaminhassan,6-4 4-6 6-4,Bonnchallenger
2025-08-06,2025bonn,R32,Timofey Skatov,Dmitry Popko,timofeyskatov,dmitrypopko,6-2 7-5,Bonnchallenger
2025-08-06,2025bonn,R32,Yanaki Milev,Niels Mcdonald,yanakimilev,nielsmcdonald,4-6 6-4 6-4,Bonnchallenger
2025-08-06,2025bonn,R32,Elmer Moller,Gonzalo Villanueva,elmermoller,gonzalovillanueva,7-6(4) 6-2,Bonnchallenger
2025-08-06,2025bonn,R32,Geoffrey Blancaneaux,Jan Choinski,geoffreyblancaneaux,janchoinski,6-3 6-0,Bonnchallenger
2025-08-06,2025bonn,R32,Joao Lucas Reis Da Silva,Olle Wallin,joaolucasreisdasilva,ollewallin,6-2 5-7 6-2,Bonnchallenger
2025-08-06,2025bonn,R32,Jerome Kym,Denis Yevseyev,jeromekym,denisyevseyev,6-2 6-4,Bonnchallenger
2025-08-06,2025bonn,R32,Raphael Collignon,Peter Fajta,raphaelcollignon,peterfajta,7-5 6-4,Bonnchallenger
2025-08-06,2025bonn,Q2,Marco Cecchinato,Jakub Nicod,marcocecchinato,jakubnicod,4-6 7-5 7-5,Bonnchallenger
2025-08-06,2025bonn,Q2,Peter Fajta,Mats Rosenkranz,peterfajta,matsrosenkranz,7-6(4) 7-6(10),Bonnchallenger
2025-08-06,2025bonn,Q2,Gonzalo Villanueva,Sergey Fomin,gonzalovillanueva,sergeyfomin,7-6(1) 6-2,Bonnchallenger
2025-08-06,2025bonn,Q2,Martin Krumich,Alex Molcan,martinkrumich,alexmolcan,1-6 6-3 6-4,Bonnchallenger
2025-08-06,2025bonn,Q2,Yanaki Milev,Sebastian Gima,yanakimilev,sebastiangima,7-5 6-4,Bonnchallenger
2025-08-06,2025bonn,Q1,Marco Cecchinato,Alessio Vasquez Gehrke,marcocecchinato,alessiovasquezgehrke,6-3 6-3,Bonnchallenger
2025-08-06,2025bonn,Q1,Jakub Nicod,Mariano Dedura Palomero,jakubnicod,marianodedurapalomero,6-3 6-3,Bonnchallenger
2025-08-06,2025bonn,Q1,Pedro Boscardin Dias,Jeremy Schifris,pedroboscardindias,jeremyschifris,6-4 7-5,Bonnchallenger
2025-08-06,2025bonn,Q1,Mikael Ymer,Gerard Campana Lee,mikaelymer,gerardcampanalee,6-3 7-6(5),Bonnchallenger
2025-08-06,2025bonn,Q1,Mats Rosenkranz,Nick Hardt,matsrosenkranz,nickhardt,6-4 6-3,Bonnchallenger
2025-08-06,2025bonn,Q1,Peter Fajta,Anton Matusevich,peterfajta,antonmatusevich,7-6(5) 6-1,Bonnchallenger
2025-08-06,2025bonn,Q1,Gonzalo Villanueva,Max Schoenhaus,gonzalovillanueva,maxschoenhaus,7-6(4) 6-1,Bonnchallenger
2025-08-06,2025bonn,Q1,Sergey Fomin,Wilson Leite,sergeyfomin,wilsonleite,6-1 7-5,Bonnchallenger
2025-08-06,2025bonn,Q1,Alex Molcan,Leo Raquillet,alexmolcan,leoraquillet,6-4 6-0,Bonnchallenger
2025-08-06,2025bonn,Q1,Martin Krumich,Aleksandr Braynin,martinkrumich,aleksandrbraynin,6-0 5-7 6-2,Bonnchallenger
2025-08-06,2025bonn,Q1,Yanaki Milev,Neil Oberleitner,yanakimilev,neiloberleitner,6-4 3-6 6-4,Bonnchallenger
2025-08-06,2025bonn,Q1,Sebastian Gima,Florian Broska,sebastiangima,florianbroska,6-1 6-4,Bonnchallenger
2025-08-06,2025grodziskmazowiecki,R32,Kamil Majchrzak,Ilya Ivashka,kamilmajchrzak,ilyaivashka,3-6 6-0 7-5,Grodziskmazowieckichallenger
2025-08-06,2025grodziskmazowiecki,R32,Tomasz Berkieta,Matias Soto,tomaszberkieta,matiassoto,7-6(5) 7-6(5),Grodziskmazowieckichallenger
2025-08-06,2025grodziskmazowiecki,R32,Daniil Glinka,Radu Albot,daniilglinka,radualbot,6-3 6-4,Grodziskmazowieckichallenger
2025-08-06,2025grodziskmazowiecki,R32,Maks Kasnikowski,Hugo Grenier,makskasnikowski,hugogrenier,4-6 7-6(5) 6-1,Grodziskmazowieckichallenger
