TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Jannik Sinner,Mariano Navone,78.6,21.4,1.27,4.67,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Jesper De Jong,Alejandro Davidovich Fokina,24.0,76.0,4.17,1.32,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Francisco Cerundolo,Nicolas Jarry,76.8,23.2,1.3,4.31,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Sebastian Ofner,Frances Tiafoe,31.1,68.9,3.22,1.45,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Luciano Darderi,Vit Kopriva,0.0,100.0,,1.0,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Corentin Moutet,Francisco Comesana,100.0,0.0,1.0,,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Francesco Passaro,Roman Andres Burruchaga,100.0,0.0,1.0,,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Karen Khachanov,Alex Michelsen,100.0,0.0,1.0,,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Laslo Djere,Dusan Lajovic,100.0,0.0,1.0,,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Stefanos Tsitsipas,Denis Shapovalov,100.0,0.0,1.0,,Sackmann,2025-05-10 06:03:52 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R64,Vilius Gaubas,Camilo Ugo Carabelli,100.0,0.0,1.0,,Sackmann,2025-05-10 06:03:52 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,SF,Ilia Simakin,Fajing Sun,80.3,19.7,1.25,5.08,Sackmann,2025-05-10 06:03:52 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,SF,Terence Atmane,Alex Bolt,67.7,32.3,1.48,3.1,Sackmann,2025-05-10 06:03:52 UTC
Francavillaalmarechallenger,https://www.tennisabstract.com/current/2025FrancavillaalMareChallenger.html,SF,Dominic Stricker,Francesco Maestrelli,65.7,34.3,1.52,2.92,Sackmann,2025-05-10 06:03:52 UTC
Francavillaalmarechallenger,https://www.tennisabstract.com/current/2025FrancavillaalMareChallenger.html,SF,Valentin Vacherot,Mark Lajal,78.9,21.1,1.27,4.74,Sackmann,2025-05-10 06:03:52 UTC
Praguechallenger,https://www.tennisabstract.com/current/2025PragueChallenger.html,SF,Lukas Klein,Filip Misolic,43.6,56.4,2.29,1.77,Sackmann,2025-05-10 06:03:52 UTC
Praguechallenger,https://www.tennisabstract.com/current/2025PragueChallenger.html,SF,Guy Den Ouden,Martin Landaluce,55.3,44.7,1.81,2.24,Sackmann,2025-05-10 06:03:52 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,SF,Alvaro Guillen Meza,Franco Roncadelli,68.5,31.5,1.46,3.17,Sackmann,2025-05-10 06:03:52 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,SF,Matheus Pucinelli De Almeida,Nicolas Kicker,53.6,46.4,1.87,2.16,Sackmann,2025-05-10 06:03:52 UTC
