ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-05-23,2025hamburg,R32,Luciano Darderi,Diego Dedura Palomero,lucianodarderi,diegodedurapalomero,6-1 6-4,Atphamburg
2025-05-23,2025hamburg,R32,Brandon Nakashima,Raphael Collignon,brandonnakashima,raphaelcollignon,6-5 RET,Atphamburg
2025-05-23,2025hamburg,R32,Camilo Ugo Carabelli,Sebastian Baez,camilougocarabelli,sebastianbaez,6-3 2-6 6-4,Atphamburg
2025-05-23,2025hamburg,R32,Tomas Martin Etcheverry,Francisco Comesana,tomasmartinetcheverry,franciscocomesana,7-6(4) 6-3,Atphamburg
2025-05-23,2025hamburg,R32,Jiri Lehecka,Borna Gojo,jirilehecka,bornagojo,6-4 3-6 6-2,Atphamburg
2025-05-23,2025hamburg,R32,Francisco Cerundolo,Pedro Martinez,franciscocerundolo,pedromartinez,6-2 6-3,Atphamburg
2025-05-23,2025hamburg,R32,Alejandro Davidovich Fokina,Gael Monfils,alejandrodavidovichfokina,gaelmonfils,6-3 6-3,Atphamburg
2025-05-23,2025hamburg,R32,Flavio Cobolli,Vitaliy Sachko,flaviocobolli,vitaliysachko,5-7 6-2 6-2,Atphamburg
2025-05-23,2025hamburg,R32,Roberto Bautista Agut,Marcos Giron,robertobautistaagut,marcosgiron,7-6(5) 6-0,Atphamburg
2025-05-23,2025hamburg,R32,Frances Tiafoe,Bu Yunchaokete,francestiafoe,buyunchaokete,7-5 6-2,Atphamburg
2025-05-23,2025hamburg,Q2,Borna Gojo,Dimitar Kuzmanov,bornagojo,dimitarkuzmanov,7-5 6-4,Atphamburg
2025-05-23,2025hamburg,Q2,Aleksandar Kovacevic,Vitaliy Sachko,aleksandarkovacevic,vitaliysachko,6-1 6-3,Atphamburg
2025-05-23,2025hamburg,Q2,Elias Ymer,Marko Topo,eliasymer,markotopo,6-7(5) 6-4 6-4,Atphamburg
2025-05-23,2025hamburg,Q2,Raphael Collignon,Daniel Dutra Da Silva,raphaelcollignon,danieldutradasilva,6-2 6-3,Atphamburg
2025-05-23,2025hamburg,Q1,Dimitar Kuzmanov,Aleksandar Vukic,dimitarkuzmanov,aleksandarvukic,6-4 6-2,Atphamburg
2025-05-23,2025hamburg,Q1,Borna Gojo,Mika Petkovic,bornagojo,mikapetkovic,6-3 6-2,Atphamburg
2025-05-23,2025hamburg,Q1,Aleksandar Kovacevic,Max Wiskandt,aleksandarkovacevic,maxwiskandt,7-6(4) 6-4,Atphamburg
2025-05-23,2025hamburg,Q1,Vitaliy Sachko,Denis Yevseyev,vitaliysachko,denisyevseyev,6-2 6-1,Atphamburg
2025-05-23,2025hamburg,Q1,Elias Ymer,Christopher Oconnell,eliasymer,christopheroconnell,6-2 3-6 6-4,Atphamburg
2025-05-23,2025hamburg,Q1,Marko Topo,Emilio Nava,markotopo,emilionava,6-3 3-6 6-2,Atphamburg
2025-05-23,2025hamburg,Q1,Raphael Collignon,Patrick Zahraj,raphaelcollignon,patrickzahraj,6-3 7-6(3),Atphamburg
2025-05-23,2025hamburg,Q1,Daniel Dutra Da Silva,Max Hans Rehberg,danieldutradasilva,maxhansrehberg,6-4 6-4,Atphamburg
2025-05-23,2025geneva,QF,Hubert Hurkacz,Taylor Fritz,huberthurkacz,taylorfritz,6-3 7-6(5),Atpgeneva
2025-05-23,2025geneva,QF,Sebastian Ofner,Karen Khachanov,sebastianofner,karenkhachanov,4-6 6-4 6-4,Atpgeneva
2025-05-23,2025geneva,QF,Cameron Norrie,Alexei Popyrin,cameronnorrie,alexeipopyrin,7-6(6) 6-4,Atpgeneva
2025-05-23,2025geneva,QF,Novak Djokovic,Matteo Arnaldi,novakdjokovic,matteoarnaldi,6-4 6-4,Atpgeneva
2025-05-23,2025geneva,R16,Taylor Fritz,Quentin Halys,taylorfritz,quentinhalys,6-4 7-6(5),Atpgeneva
2025-05-23,2025geneva,R16,Hubert Hurkacz,Arthur Rinderknech,huberthurkacz,arthurrinderknech,6-4 6-1,Atpgeneva
2025-05-23,2025geneva,R16,Karen Khachanov,Kei Nishikori,karenkhachanov,keinishikori,7-5 2-5 RET,Atpgeneva
2025-05-23,2025geneva,R16,Sebastian Ofner,Nuno Borges,sebastianofner,nunoborges,7-6(2) 7-6(4),Atpgeneva
2025-05-23,2025geneva,R16,Alexei Popyrin,Jacob Fearnley,alexeipopyrin,jacobfearnley,6-4 6-3,Atpgeneva
2025-05-23,2025geneva,R16,Cameron Norrie,Tomas Machac,cameronnorrie,tomasmachac,3-6 6-2 4-3 RET,Atpgeneva
2025-05-23,2025geneva,R16,Matteo Arnaldi,Fabian Marozsan,matteoarnaldi,fabianmarozsan,6-3 7-6(3),Atpgeneva
2025-05-23,2025geneva,R16,Novak Djokovic,Marton Fucsovics,novakdjokovic,martonfucsovics,6-2 6-3,Atpgeneva
2025-05-23,2025geneva,R32,Quentin Halys,Jaume Munar,quentinhalys,jaumemunar,4-6 6-3 7-6(5),Atpgeneva
2025-05-23,2025geneva,R32,Arthur Rinderknech,Miomir Kecmanovic,arthurrinderknech,miomirkecmanovic,6-4 6-2,Atpgeneva
2025-05-23,2025geneva,R32,Hubert Hurkacz,Arthur Cazaux,huberthurkacz,arthurcazaux,6-3 6-4,Atpgeneva
2025-05-23,2025geneva,R32,Kei Nishikori,Learner Tien,keinishikori,learnertien,4-6 6-4 6-4,Atpgeneva
2025-05-23,2025geneva,R32,Sebastian Ofner,Ivan Gakhov,sebastianofner,ivangakhov,6-1 6-2,Atpgeneva
2025-05-23,2025geneva,R32,Nuno Borges,Alex Michelsen,nunoborges,alexmichelsen,4-6 6-3 6-3,Atpgeneva
2025-05-23,2025geneva,R32,Alexei Popyrin,Nicolas Jarry,alexeipopyrin,nicolasjarry,6-4 3-6 7-5,Atpgeneva
2025-05-23,2025geneva,R32,Jacob Fearnley,Dusan Lajovic,jacobfearnley,dusanlajovic,6-4 6-1,Atpgeneva
2025-05-23,2025geneva,R32,Cameron Norrie,Dominic Stricker,cameronnorrie,dominicstricker,7-6(2) 6-3,Atpgeneva
2025-05-23,2025geneva,R32,Matteo Arnaldi,Hugo Gaston,matteoarnaldi,hugogaston,6-7(6) 6-4 6-4,Atpgeneva
2025-05-23,2025geneva,R32,Fabian Marozsan,Karue Sell,fabianmarozsan,karuesell,6-1 6-1,Atpgeneva
2025-05-23,2025geneva,R32,Marton Fucsovics,Zizou Bergs,martonfucsovics,zizoubergs,6-2 6-3,Atpgeneva
2025-05-23,2025geneva,Q2,Karue Sell,Remy Bertola,karuesell,remybertola,3-6 6-4 6-4,Atpgeneva
2025-05-23,2025geneva,Q2,Cameron Norrie,Jenson Brooksby,cameronnorrie,jensonbrooksby,6-4 6-1,Atpgeneva
2025-05-23,2025geneva,Q2,Sebastian Ofner,Reilly Opelka,sebastianofner,reillyopelka,7-5 7-6(2),Atpgeneva
2025-05-23,2025geneva,Q2,Ivan Gakhov,Kilian Feldbausch,ivangakhov,kilianfeldbausch,6-3 4-6 7-5,Atpgeneva
2025-05-23,2025geneva,Q1,Remy Bertola,James Duckworth,remybertola,jamesduckworth,7-6(3) 6-4,Atpgeneva
2025-05-23,2025geneva,Q1,Karue Sell,Pierre Hugues Herbert,karuesell,pierrehuguesherbert,6-2 4-6 6-4,Atpgeneva
2025-05-23,2025geneva,Q1,Cameron Norrie,Ergi Kirkin,cameronnorrie,ergikirkin,6-1 6-3,Atpgeneva
2025-05-23,2025geneva,Q1,Jenson Brooksby,Radu Albot,jensonbrooksby,radualbot,6-3 4-6 6-2,Atpgeneva
2025-05-23,2025geneva,Q1,Reilly Opelka,Enrico Dalla Valle,reillyopelka,enricodallavalle,6-4 6-4,Atpgeneva
2025-05-23,2025geneva,Q1,Sebastian Ofner,Leo Borg,sebastianofner,leoborg,6-3 7-5,Atpgeneva
2025-05-23,2025geneva,Q1,Ivan Gakhov,Thiago Monteiro,ivangakhov,thiagomonteiro,4-6 7-6(3) 6-3,Atpgeneva
2025-05-23,2025geneva,Q1,Kilian Feldbausch,Tristan Schoolkate,kilianfeldbausch,tristanschoolkate,6-4 2-6 6-4,Atpgeneva
2025-05-23,2025skopje,QF,Hugo Dellien,Daniel Michalski,hugodellien,danielmichalski,6-2 6-1,Skopjechallenger
2025-05-23,2025skopje,QF,Jay Clarke,Joel Schwaerzler,jayclarke,joelschwaerzler,6-3 6-1,Skopjechallenger
2025-05-23,2025skopje,QF,Mili Poljicak,Michael Geerts,milipoljicak,michaelgeerts,7-6(3) 6-1,Skopjechallenger
2025-05-23,2025skopje,QF,Nerman Fatic,Christoph Negritu,nermanfatic,christophnegritu,3-6 7-6(6) 6-2,Skopjechallenger
2025-05-23,2025skopje,R16,Hugo Dellien,Mika Brunold,hugodellien,mikabrunold,6-1 4-6 6-4,Skopjechallenger
2025-05-23,2025skopje,R16,Daniel Michalski,Corentin Denolly,danielmichalski,corentindenolly,6-1 6-2,Skopjechallenger
2025-05-23,2025skopje,R16,Jay Clarke,Pedro Cachin,jayclarke,pedrocachin,6-4 6-4,Skopjechallenger
2025-05-23,2025skopje,R16,Joel Schwaerzler,Marat Sharipov,joelschwaerzler,maratsharipov,6-2 6-4,Skopjechallenger
2025-05-23,2025skopje,R16,Mili Poljicak,Genaro Alberto Olivieri,milipoljicak,genaroalbertoolivieri,7-5 6-3,Skopjechallenger
2025-05-23,2025skopje,R16,Michael Geerts,Oriol Roca Batalla,michaelgeerts,oriolrocabatalla,0-6 6-4 7-6(5),Skopjechallenger
2025-05-23,2025skopje,R16,Nerman Fatic,Viktor Durasovic,nermanfatic,viktordurasovic,6-3 6-4,Skopjechallenger
2025-05-23,2025skopje,R16,Christoph Negritu,Franco Agamenone,christophnegritu,francoagamenone,6-4 4-6 6-1,Skopjechallenger
2025-05-23,2025skopje,R32,Hugo Dellien,Toby Alex Kodat,hugodellien,tobyalexkodat,6-4 6-3,Skopjechallenger
2025-05-23,2025skopje,R32,Mika Brunold,Luka Mikrut,mikabrunold,lukamikrut,6-3 6-4,Skopjechallenger
2025-05-23,2025skopje,R32,Corentin Denolly,Nicolai Budkov Kjaer,corentindenolly,nicolaibudkovkjaer,7-6(2) 6-1,Skopjechallenger
2025-05-23,2025skopje,R32,Daniel Michalski,Max Houkes,danielmichalski,maxhoukes,7-6(4) 4-6 7-6(8),Skopjechallenger
2025-05-23,2025skopje,R32,Jay Clarke,Jelle Sels,jayclarke,jellesels,6-3 6-2,Skopjechallenger
2025-05-23,2025skopje,R32,Pedro Cachin,Manas Dhamne,pedrocachin,manasdhamne,6-2 6-1,Skopjechallenger
2025-05-23,2025skopje,R32,Joel Schwaerzler,Gonzalo Bueno,joelschwaerzler,gonzalobueno,6-4 6-3,Skopjechallenger
2025-05-23,2025skopje,R32,Marat Sharipov,Yanaki Milev,maratsharipov,yanakimilev,7-5 6-3,Skopjechallenger
2025-05-23,2025skopje,R32,Mili Poljicak,Kalin Ivanovski,milipoljicak,kalinivanovski,6-4 6-7(5) 6-4,Skopjechallenger
2025-05-23,2025skopje,R32,Genaro Alberto Olivieri,Lilian Marmousez,genaroalbertoolivieri,lilianmarmousez,6-4 3-6 6-1,Skopjechallenger
2025-05-23,2025skopje,R32,Michael Geerts,Maxim Mrva,michaelgeerts,maximmrva,6-2 6-1,Skopjechallenger
2025-05-23,2025skopje,R32,Oriol Roca Batalla,Neil Oberleitner,oriolrocabatalla,neiloberleitner,6-7(2) 6-3 6-4,Skopjechallenger
2025-05-23,2025skopje,R32,Viktor Durasovic,Stefano Travaglia,viktordurasovic,stefanotravaglia,4-6 6-4 7-6(5),Skopjechallenger
2025-05-23,2025skopje,R32,Nerman Fatic,Nicolas Alvarez Varona,nermanfatic,nicolasalvarezvarona,6-3 2-6 6-4,Skopjechallenger
2025-05-23,2025skopje,R32,Franco Agamenone,Abedallah Shelbayh,francoagamenone,abedallahshelbayh,6-4 7-5,Skopjechallenger
2025-05-23,2025skopje,R32,Christoph Negritu,Matej Dodig,christophnegritu,matejdodig,6-1 4-6 6-4,Skopjechallenger
2025-05-23,2025skopje,Q2,Lilian Marmousez,Daniel Michalski,lilianmarmousez,danielmichalski,6-3 6-4,Skopjechallenger
2025-05-23,2025skopje,Q2,Manas Dhamne,Martin Krumich,manasdhamne,martinkrumich,6-3 7-5,Skopjechallenger
2025-05-23,2025skopje,Q2,Neil Oberleitner,Andrew Paulson,neiloberleitner,andrewpaulson,6-4 6-3,Skopjechallenger
2025-05-23,2025skopje,Q2,Franco Agamenone,Matej Dodig,francoagamenone,matejdodig,7-6(5) 2-6 6-0,Skopjechallenger
2025-05-23,2025skopje,Q2,Nerman Fatic,Gerard Campana Lee,nermanfatic,gerardcampanalee,6-4 5-7 6-2,Skopjechallenger
2025-05-23,2025skopje,Q2,Toby Alex Kodat,Michael Vrbensky,tobyalexkodat,michaelvrbensky,7-6(5) 6-1,Skopjechallenger
2025-05-23,2025skopje,Q1,Daniel Michalski,Obrad Markovski,danielmichalski,obradmarkovski,6-3 0-6 6-1,Skopjechallenger
2025-05-23,2025skopje,Q1,Lilian Marmousez,Daniel Cukierman,lilianmarmousez,danielcukierman,6-2 7-5,Skopjechallenger
2025-05-23,2025skopje,Q1,Manas Dhamne,Andrej Martin,manasdhamne,andrejmartin,7-6(6) 6-0,Skopjechallenger
2025-05-23,2025skopje,Q1,Martin Krumich,Matthew Dellavedova,martinkrumich,matthewdellavedova,6-4 6-2,Skopjechallenger
2025-05-23,2025skopje,Q1,Andrew Paulson,Oleg Prihodko,andrewpaulson,olegprihodko,6-4 6-2,Skopjechallenger
2025-05-23,2025skopje,Q1,Neil Oberleitner,Berk Bugarikj,neiloberleitner,berkbugarikj,3-6 6-3 6-4,Skopjechallenger
2025-05-23,2025skopje,Q1,Matej Dodig,Andrej Nedic,matejdodig,andrejnedic,7-6(4) 6-4,Skopjechallenger
2025-05-23,2025skopje,Q1,Franco Agamenone,Ryan Seggerman,francoagamenone,ryanseggerman,6-4 6-7(3) 7-6(3),Skopjechallenger
2025-05-23,2025skopje,Q1,Nerman Fatic,Amar Huseinovic,nermanfatic,amarhuseinovic,6-2 6-3,Skopjechallenger
2025-05-23,2025skopje,Q1,Gerard Campana Lee,Stefan Micov,gerardcampanalee,stefanmicov,6-4 6-4,Skopjechallenger
2025-05-23,2025skopje,Q1,Toby Alex Kodat,Mirza Basic,tobyalexkodat,mirzabasic,6-7(5) 2-2 RET,Skopjechallenger
2025-05-23,2025skopje,Q1,Michael Vrbensky,Cedrik Marcel Stebe,michaelvrbensky,cedrikmarcelstebe,7-6(3) 7-5,Skopjechallenger
2025-05-23,2025tbilisi,QF,Charles Broom,Lukas Pokorny,charlesbroom,lukaspokorny,3-6 6-4 6-0,Tbilisichallenger
2025-05-23,2025tbilisi,QF,Federico Cina,Eliakim Coulibaly,federicocina,eliakimcoulibaly,6-4 7-6(4),Tbilisichallenger
2025-05-23,2025tbilisi,QF,Saba Purtseladze,Daniil Glinka,sabapurtseladze,daniilglinka,7-6(5) 5-7 7-6(10),Tbilisichallenger
2025-05-23,2025tbilisi,R16,Lukas Pokorny,Johannus Monday,lukaspokorny,johannusmonday,7-6(3) 6-4,Tbilisichallenger
2025-05-23,2025tbilisi,R16,Charles Broom,Clement Chidekh,charlesbroom,clementchidekh,6-3 3-6 6-4,Tbilisichallenger
2025-05-23,2025tbilisi,R16,Eliakim Coulibaly,Florent Bax,eliakimcoulibaly,florentbax,6-2 6-7(4) 7-6(1),Tbilisichallenger
2025-05-23,2025tbilisi,R16,Federico Cina,Ilya Snitari,federicocina,ilyasnitari,6-1 7-5,Tbilisichallenger
2025-05-23,2025tbilisi,R16,Daniil Glinka,Henry Searle,daniilglinka,henrysearle,7-6(4) 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,R16,Saba Purtseladze,Sergey Fomin,sabapurtseladze,sergeyfomin,6-3 7-6(4),Tbilisichallenger
2025-05-23,2025tbilisi,R16,Martin Damm,Robert Strombachs,martindamm,robertstrombachs,6-1 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,R16,George Loffhagen,Ilia Simakin,georgeloffhagen,iliasimakin,6-4 7-5,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Johannus Monday,Philip Henning,johannusmonday,philiphenning,6-4 3-6 7-5,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Lukas Pokorny,Alastair Gray,lukaspokorny,alastairgray,6-2 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Clement Chidekh,Evgeny Karlovskiy,clementchidekh,evgenykarlovskiy,6-1 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Charles Broom,Ricardas Berankis,charlesbroom,ricardasberankis,4-6 6-4 7-6(5),Tbilisichallenger
2025-05-23,2025tbilisi,R32,Eliakim Coulibaly,Maximus Jones,eliakimcoulibaly,maximusjones,6-3 7-6(6),Tbilisichallenger
2025-05-23,2025tbilisi,R32,Florent Bax,Kaichi Uchida,florentbax,kaichiuchida,7-6(3) 6-4,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Ilya Snitari,Masamichi Imamura,ilyasnitari,masamichiimamura,6-4 6-1,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Federico Cina,Petr Bar Biryukov,federicocina,petrbarbiryukov,6-4 6-4,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Daniil Glinka,Fajing Sun,daniilglinka,fajingsun,6-3 6-4,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Henry Searle,Fabrizio Andaloro,henrysearle,fabrizioandaloro,6-7(4) 7-6(2) 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Sergey Fomin,Aleksandre Bakshi,sergeyfomin,aleksandrebakshi,6-3 6-7(5) 6-1,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Saba Purtseladze,Giles Hussey,sabapurtseladze,gileshussey,2-6 7-6(2) 7-5,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Robert Strombachs,Kasidit Samrej,robertstrombachs,kasiditsamrej,6-4 6-2,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Martin Damm,Toby Samuel,martindamm,tobysamuel,6-7(4) 7-6(3) 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,R32,George Loffhagen,Zura Tkemaladze,georgeloffhagen,zuratkemaladze,6-2 6-1,Tbilisichallenger
2025-05-23,2025tbilisi,R32,Ilia Simakin,Kris Van Wyk,iliasimakin,krisvanwyk,6-0 6-1,Tbilisichallenger
2025-05-23,2025tbilisi,Q2,Clement Chidekh,Nathan Trouve,clementchidekh,nathantrouve,6-4 5-7 6-4,Tbilisichallenger
2025-05-23,2025tbilisi,Q2,Lukas Pokorny,Tibo Colson,lukaspokorny,tibocolson,6-4 7-6(1),Tbilisichallenger
2025-05-23,2025tbilisi,Q2,Fabrizio Andaloro,Maximus Jones,fabrizioandaloro,maximusjones,4-6 6-4 6-1,Tbilisichallenger
2025-05-23,2025tbilisi,Q2,Sergey Fomin,Semen Pankin,sergeyfomin,semenpankin,2-6 7-6(3) 6-2,Tbilisichallenger
2025-05-23,2025tbilisi,Q2,Giles Hussey,Erik Arutiunian,gileshussey,erikarutiunian,6-3 3-0 RET,Tbilisichallenger
2025-05-23,2025tbilisi,Q2,Martin Damm,Ajeet Rai,martindamm,ajeetrai,7-6(4) 7-5,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Clement Chidekh,Aleksandre Shvangiradze,clementchidekh,aleksandreshvangiradze,6-1 6-2,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Nathan Trouve,Egor Agafonov,nathantrouve,egoragafonov,4-6 7-6(4) 7-6(6),Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Lukas Pokorny,Naoya Honda,lukaspokorny,naoyahonda,6-3 4-6 6-4,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Tibo Colson,Harry Wendelken,tibocolson,harrywendelken,6-3 6-4,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Maximus Jones,Konstantine Gogeliya,maximusjones,konstantinegogeliya,6-1 6-0,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Fabrizio Andaloro,Dane Sweeny,fabrizioandaloro,danesweeny,7-6(5) 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Semen Pankin,Stuart Parker,semenpankin,stuartparker,6-3 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Sergey Fomin,Pavlos Tsitsipas,sergeyfomin,pavlostsitsipas,6-3 7-5,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Giles Hussey,Cem Ilkel,gileshussey,cemilkel,7-6(4) 6-3,Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Erik Arutiunian,Evgeny Tyurnev,erikarutiunian,evgenytyurnev,6-2 7-6(6),Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Martin Damm,Sasi Kumar Mukund,martindamm,sasikumarmukund,7-6(3) 7-6(2),Tbilisichallenger
2025-05-23,2025tbilisi,Q1,Ajeet Rai,Olaf Pieczkowski,ajeetrai,olafpieczkowski,4-6 7-5 6-0,Tbilisichallenger
