tournament,p1_name,p2_name,p1_odds,p2_odds,scrape_timestamp_utc
Challenger Bloomfield Hills,"Spizzirri, Eliot","Martin, Andres",1.55,2.29,2025-07-26 06:17:50 UTC
ATP Kitzbühel,Bublik Alexander,"Cazaux, Arthur",1.28,3.34,2025-07-26 06:17:50 UTC
"ATP, Umag, Croatia","Taberner, Carlos","Darderi, Luciano",2.56,1.45,2025-07-26 06:17:50 UTC
Challenger Zug,"Sakellaridis, Stefanos","Mayot, Harold",2.94,1.35,2025-07-26 06:17:50 UTC
Challenger Zug,"Paul, Jakub","Klein, Lukas",2.62,1.43,2025-07-26 06:17:50 UTC
Challenger Ségovie,"Butvilas, Edas","Loffhagen, George",2.19,1.6,2025-07-26 06:17:50 UTC
Challenger Ségovie,"Shah, Aryan","Alvarez Varona, Nicolas",2.29,1.55,2025-07-26 06:17:50 UTC
Challenger Tampere,"Barton, Hynek","Budkov Kjaer, Nicolai",1.96,1.75,2025-07-26 06:17:50 UTC
Challenger Tampere,Nagal Sumit,"Gueymard-Wayenburg, Sascha",1.3,3.21,2025-07-26 06:17:50 UTC
