ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-08-19,2025cincinnati,R64,Reilly Opelka,Alex De Minaur,reillyopelka,alexdeminaur,7-6(6) 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R64,Francisco Comesana,Luciano Darderi,franciscocomesana,lucianodarderi,6-4 3-1 RET,Atpcincinnati
2025-08-19,2025cincinnati,R64,Alexei Popyrin,Martin Landaluce,alexeipopyrin,martinlandaluce,7-6(3) 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R64,Andrey Rublev,Learner Tien,andreyrublev,learnertien,7-6(4) 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R64,Jakub Mensik,Ethan Quinn,jakubmensik,ethanquinn,6-4 6-2,Atpcincinnati
2025-08-19,2025cincinnati,R64,Luca Nardi,Denis Shapovalov,lucanardi,denisshapovalov,6-7(5) 6-3 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R64,Hamad Medjedovic,Tallon Griekspoor,hamadmedjedovic,tallongriekspoor,6-4 7-6(3),Atpcincinnati
2025-08-19,2025cincinnati,R64,Carlos Alcaraz,Damir Dzumhur,carlosalcaraz,damirdzumhur,6-1 2-6 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Daniel Elahi Galan,Vit Kopriva,danielelahigalan,vitkopriva,6-2 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R128,Sebastian Baez,David Goffin,sebastianbaez,davidgoffin,6-1 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Adrian Mannarino,Jordan Thompson,adrianmannarino,jordanthompson,6-2 6-2,Atpcincinnati
2025-08-19,2025cincinnati,R128,Pedro Martinez,Nicolas Jarry,pedromartinez,nicolasjarry,1-6 6-4 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Arthur Rinderknech,Nuno Borges,arthurrinderknech,nunoborges,6-3 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Tomas Martin Etcheverry,Juncheng Shang,tomasmartinetcheverry,junchengshang,6-7(5) 7-6(4) 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R128,Fabian Marozsan,Colton Smith,fabianmarozsan,coltonsmith,6-1 4-6 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R128,Benjamin Bonzi,Matteo Arnaldi,benjaminbonzi,matteoarnaldi,6-7(1) 6-3 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R128,Emilio Nava,Borna Coric,emilionava,bornacoric,6-3 7-5,Atpcincinnati
2025-08-19,2025cincinnati,R128,Zizou Bergs,Jacob Fearnley,zizoubergs,jacobfearnley,6-1 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R128,Joao Fonseca,Bu Yunchaokete,joaofonseca,buyunchaokete,4-6 6-2 7-5,Atpcincinnati
2025-08-19,2025cincinnati,R128,Terence Atmane,Yoshihito Nishioka,terenceatmane,yoshihitonishioka,6-2 6-2,Atpcincinnati
2025-08-19,2025cincinnati,R128,Roberto Carballes Baena,Hugo Gaston,robertocarballesbaena,hugogaston,6-4 5-7 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Coleman Wong,Giovanni Mpetshi Perricard,colemanwong,giovannimpetshiperricard,6-3 6-2,Atpcincinnati
2025-08-19,2025cincinnati,R128,Corentin Moutet,Mackenzie Mcdonald,corentinmoutet,mackenziemcdonald,7-5 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Roman Safiullin,Alejandro Tabilo,romansafiullin,alejandrotabilo,6-3 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Camilo Ugo Carabelli,Kei Nishikori,camilougocarabelli,keinishikori,7-5 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Roberto Bautista Agut,Daniel Altmaier,robertobautistaagut,danielaltmaier,7-6(5) 7-6(1),Atpcincinnati
2025-08-19,2025cincinnati,R128,Tristan Boyer,Brandon Holt,tristanboyer,brandonholt,6-3 7-6(3),Atpcincinnati
2025-08-19,2025cincinnati,R128,Adam Walton,Mariano Navone,adamwalton,marianonavone,4-6 7-6(3) 6-1,Atpcincinnati
2025-08-19,2025cincinnati,R128,Valentin Royer,Sebastian Ofner,valentinroyer,sebastianofner,5-7 6-3 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Jenson Brooksby,Alexandre Muller,jensonbrooksby,alexandremuller,7-6(2) 5-7 6-1,Atpcincinnati
2025-08-19,2025cincinnati,R128,Alexander Blockx,Marcos Giron,alexanderblockx,marcosgiron,6-2 3-6 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Nishesh Basavareddy,Aleksandar Vukic,nisheshbasavareddy,aleksandarvukic,7-6(5) 7-5,Atpcincinnati
2025-08-19,2025cincinnati,R128,Reilly Opelka,Hugo Dellien,reillyopelka,hugodellien,7-5 7-6(3),Atpcincinnati
2025-08-19,2025cincinnati,R128,Francisco Comesana,Jaume Munar,franciscocomesana,jaumemunar,6-4 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R128,Martin Landaluce,Patrick Kypson,martinlandaluce,patrickkypson,3-6 6-3 6-2,Atpcincinnati
2025-08-19,2025cincinnati,R128,Learner Tien,Leandro Riedi,learnertien,leandroriedi,6-3 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R128,Ethan Quinn,Miomir Kecmanovic,ethanquinn,miomirkecmanovic,7-6(5) 6-4,Atpcincinnati
2025-08-19,2025cincinnati,R128,Luca Nardi,Thiago Agustin Tirante,lucanardi,thiagoagustintirante,6-4 7-6(5),Atpcincinnati
2025-08-19,2025cincinnati,R128,Hamad Medjedovic,Aleksandar Kovacevic,hamadmedjedovic,aleksandarkovacevic,6-2 6-3,Atpcincinnati
2025-08-19,2025cincinnati,R128,Damir Dzumhur,Mattia Bellucci,damirdzumhur,mattiabellucci,7-6(7) 7-6(5),Atpcincinnati
2025-08-19,2025cincinnati,Q2,Thiago Agustin Tirante,Arthur Cazaux,thiagoagustintirante,arthurcazaux,7-6(7) 6-3,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Emilio Nava,Mariano Navone,emilionava,marianonavone,7-5 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Coleman Wong,Shintaro Mochizuki,colemanwong,shintaromochizuki,7-6(5) 6-3,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Leandro Riedi,Lloyd Harris,leandroriedi,lloydharris,7-6(7) 6-3,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Adrian Mannarino,Dalibor Svrcina,adrianmannarino,daliborsvrcina,6-3 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Alexander Blockx,Luca Nardi,alexanderblockx,lucanardi,6-4 6-3,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Patrick Kypson,Aleksandar Vukic,patrickkypson,aleksandarvukic,7-6(3) 7-6(4),Atpcincinnati
2025-08-19,2025cincinnati,Q2,Daniel Elahi Galan,Alexander Shevchenko,danielelahigalan,alexandershevchenko,7-6(6) 4-1 RET,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Colton Smith,Nikoloz Basilashvili,coltonsmith,nikolozbasilashvili,7-5 6-1,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Terence Atmane,Li Tu,terenceatmane,litu,7-5 6-3,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Martin Landaluce,Arthur Fery,martinlandaluce,arthurfery,6-2 6-7(5) 6-2,Atpcincinnati
2025-08-19,2025cincinnati,Q2,Valentin Royer,Liam Draxl,valentinroyer,liamdraxl,2-6 6-3 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Arthur Cazaux,Mark Lajal,arthurcazaux,marklajal,4-6 6-1 6-2,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Thiago Agustin Tirante,James Trotter,thiagoagustintirante,jamestrotter,6-2 3-6 6-3,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Mariano Navone,Jan Lennard Struff,marianonavone,janlennardstruff,6-7(2) 6-2 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Emilio Nava,Mikhail Kukushkin,emilionava,mikhailkukushkin,7-5 6-2,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Coleman Wong,Juan Manuel Cerundolo,colemanwong,juanmanuelcerundolo,6-2 6-3,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Shintaro Mochizuki,Facundo Bagnis,shintaromochizuki,facundobagnis,3-6 6-3 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Leandro Riedi,Pablo Carreno Busta,leandroriedi,pablocarrenobusta,7-6(3) 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Lloyd Harris,Eliot Spizzirri,lloydharris,eliotspizzirri,7-6(5) 4-6 7-6(2),Atpcincinnati
2025-08-19,2025cincinnati,Q1,Adrian Mannarino,Mitchell Krueger,adrianmannarino,mitchellkrueger,6-1 6-1,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Dalibor Svrcina,Yosuke Watanuki,daliborsvrcina,yosukewatanuki,6-2 6-0,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Luca Nardi,Aidan Mayo,lucanardi,aidanmayo,6-3 6-2,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Alexander Blockx,Alibek Kachmazov,alexanderblockx,alibekkachmazov,4-2 RET,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Aleksandar Vukic,Murphy Cassone,aleksandarvukic,murphycassone,7-5 6-7(3) 7-6(4),Atpcincinnati
2025-08-19,2025cincinnati,Q1,Patrick Kypson,Matteo Gigante,patrickkypson,matteogigante,6-3 6-2,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Alexander Shevchenko,Tyler Zink,alexandershevchenko,tylerzink,7-6(2) 6-7(8) 6-3,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Daniel Elahi Galan,Taro Daniel,danielelahigalan,tarodaniel,7-5 6-2,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Colton Smith,Tristan Schoolkate,coltonsmith,tristanschoolkate,6-4 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Nikoloz Basilashvili,Christopher Eubanks,nikolozbasilashvili,christophereubanks,6-4 4-6 7-6(2),Atpcincinnati
2025-08-19,2025cincinnati,Q1,Li Tu,James Duckworth,litu,jamesduckworth,7-6(4) 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Terence Atmane,Omar Jasika,terenceatmane,omarjasika,7-5 6-4,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Arthur Fery,Zachary Svajda,arthurfery,zacharysvajda,7-6(3) 4-6 7-6(4),Atpcincinnati
2025-08-19,2025cincinnati,Q1,Martin Landaluce,Cristian Garin,martinlandaluce,cristiangarin,6-4 3-6 7-6(5),Atpcincinnati
2025-08-19,2025cincinnati,Q1,Valentin Royer,Juan Pablo Ficovich,valentinroyer,juanpabloficovich,6-1 6-2,Atpcincinnati
2025-08-19,2025cincinnati,Q1,Liam Draxl,Andres Martin,liamdraxl,andresmartin,6-3 7-6(3),Atpcincinnati
2025-08-19,2025winstonsalem,R32,Kamil Majchrzak,Nuno Borges,kamilmajchrzak,nunoborges,6-1 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,R32,Sebastian Korda,Vit Kopriva,sebastiankorda,vitkopriva,6-3 6-4,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Bu Yunchaokete,Chun Hsin Tseng,buyunchaokete,chunhsintseng,6-7(2) 6-3 7-6(4),Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Mariano Navone,Dhakshineswar Suresh,marianonavone,dhakshineswarsuresh,6-3 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Pablo Carreno Busta,Yoshihito Nishioka,pablocarrenobusta,yoshihitonishioka,6-0 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Botic Van De Zandschulp,Adam Walton,boticvandezandschulp,adamwalton,2-6 7-5 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Nishesh Basavareddy,Raphael Collignon,nisheshbasavareddy,raphaelcollignon,6-2 7-6(2),Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Hamad Medjedovic,Arthur Rinderknech,hamadmedjedovic,arthurrinderknech,6-3 7-6(9),Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Pedro Martinez,David Goffin,pedromartinez,davidgoffin,6-3 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Darwin Blanch,Borna Coric,darwinblanch,bornacoric,6-4 7-6(5),Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Kamil Majchrzak,Nicolas Jarry,kamilmajchrzak,nicolasjarry,7-6(6) 6-4,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Vit Kopriva,Sebastian Ofner,vitkopriva,sebastianofner,3-6 6-4 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Aleksandar Kovacevic,Filip Misolic,aleksandarkovacevic,filipmisolic,7-6(2) 7-6(8),Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Mackenzie Mcdonald,Brandon Holt,mackenziemcdonald,brandonholt,6-4 6-7(2) 7-6(2),Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Stefan Dostanic,Aleksandar Vukic,stefandostanic,aleksandarvukic,6-4 6-2,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Mattia Bellucci,Francisco Comesana,mattiabellucci,franciscocomesana,6-4 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Christopher Oconnell,Roman Safiullin,christopheroconnell,romansafiullin,6-3 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,R64,Marton Fucsovics,Hugo Gaston,martonfucsovics,hugogaston,6-3 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,Q2,Aleksandar Vukic,Karl Poling,aleksandarvukic,karlpoling,6-4 6-2,Atpwinston Salem
2025-08-19,2025winstonsalem,Q2,Nishesh Basavareddy,Tristan Schoolkate,nisheshbasavareddy,tristanschoolkate,6-4 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,Q2,Dhakshineswar Suresh,Alejandro Tabilo,dhakshineswarsuresh,alejandrotabilo,1-6 7-6(4) 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,Q2,Darwin Blanch,Valentin Royer,darwinblanch,valentinroyer,4-6 6-2 7-6(5),Atpwinston Salem
2025-08-19,2025winstonsalem,Q1,Aleksandar Vukic,Luca Pow,aleksandarvukic,lucapow,6-3 6-4,Atpwinston Salem
2025-08-19,2025winstonsalem,Q1,Karl Poling,Thai Son Kwiatkowski,karlpoling,thaisonkwiatkowski,3-6 7-5 6-3,Atpwinston Salem
2025-08-19,2025winstonsalem,Q1,Tristan Schoolkate,Cannon Kingsley,tristanschoolkate,cannonkingsley,6-7(5) 6-4 6-1,Atpwinston Salem
2025-08-19,2025winstonsalem,Q1,Nishesh Basavareddy,Alex Rybakov,nisheshbasavareddy,alexrybakov,6-2 6-0,Atpwinston Salem
2025-08-19,2025winstonsalem,Q1,Alejandro Tabilo,Kyle Seelig,alejandrotabilo,kyleseelig,6-3 7-5,Atpwinston Salem
2025-08-19,2025winstonsalem,Q1,Dhakshineswar Suresh,Aidan Mayo,dhakshineswarsuresh,aidanmayo,6-3 6-4,Atpwinston Salem
2025-08-19,2025winstonsalem,Q1,Valentin Royer,Kenta Miyoshi,valentinroyer,kentamiyoshi,6-2 6-4,Atpwinston Salem
2025-08-19,2025winstonsalem,Q1,Darwin Blanch,Tristan Boyer,darwinblanch,tristanboyer,6-2 6-3,Atpwinston Salem
2025-08-19,2025sofia,R32,Alexander Donski,Daniel Michalski,alexanderdonski,danielmichalski,6-1 7-6(6),Sofia2Challenger
2025-08-19,2025sofia,R32,Matej Dodig,Filip Cristian Jianu,matejdodig,filipcristianjianu,6-2 6-2,Sofia2Challenger
2025-08-19,2025sofia,R32,Alexander Vasilev,Ivan Gakhov,alexandervasilev,ivangakhov,6-3 6-3,Sofia2Challenger
2025-08-19,2025sofia,R32,Joel Schwaerzler,Duje Ajdukovic,joelschwaerzler,dujeajdukovic,6-1 6-4,Sofia2Challenger
2025-08-19,2025sofia,R32,Frederico Ferreira Silva,Tiago Pereira,fredericoferreirasilva,tiagopereira,6-3 7-5,Sofia2Challenger
2025-08-19,2025sofia,R32,Marat Sharipov,Aryan Shah,maratsharipov,aryanshah,7-5 6-2,Sofia2Challenger
2025-08-19,2025sofia,Q2,Alex Molcan,Filip Pieczonka,alexmolcan,filippieczonka,6-3 6-1,Sofia2Challenger
2025-08-19,2025sofia,Q2,Franco Roncadelli,Jozef Kovalik,francoroncadelli,jozefkovalik,7-5 6-2,Sofia2Challenger
2025-08-19,2025sofia,Q2,Dali Blanch,Svyatoslav Gulin,daliblanch,svyatoslavgulin,6-3 6-1,Sofia2Challenger
2025-08-19,2025sofia,Q2,Nino Serdarusic,Sergey Fomin,ninoserdarusic,sergeyfomin,7-5 6-0,Sofia2Challenger
2025-08-19,2025sofia,Q2,David Jorda Sanchis,Petr Nesterov,davidjordasanchis,petrnesterov,4-6 6-1 7-6(4),Sofia2Challenger
2025-08-19,2025sofia,Q2,Franco Agamenone,Federico Bondioli,francoagamenone,federicobondioli,6-2 6-1,Sofia2Challenger
2025-08-19,2025sofia,Q1,Alex Molcan,S D Prajwal Dev,alexmolcan,sdprajwaldev,6-0 6-2,Sofia2Challenger
2025-08-19,2025sofia,Q1,Filip Pieczonka,Maxim Mrva,filippieczonka,maximmrva,6-4 7-5,Sofia2Challenger
2025-08-19,2025sofia,Q1,Franco Roncadelli,Adil Kalyanpur,francoroncadelli,adilkalyanpur,6-2 6-7(5) 6-2,Sofia2Challenger
2025-08-19,2025sofia,Q1,Jozef Kovalik,Max Alcala Gurri,jozefkovalik,maxalcalagurri,6-3 6-4,Sofia2Challenger
2025-08-19,2025sofia,Q1,Svyatoslav Gulin,Georgi Georgiev,svyatoslavgulin,georgigeorgiev,2-6 6-2 6-4,Sofia2Challenger
2025-08-19,2025sofia,Q1,Dali Blanch,Anas Mazdrashki,daliblanch,anasmazdrashki,6-3 6-4,Sofia2Challenger
2025-08-19,2025sofia,Q1,Nino Serdarusic,Stefan Latinovic,ninoserdarusic,stefanlatinovic,6-3 6-3,Sofia2Challenger
2025-08-19,2025sofia,Q1,Sergey Fomin,Yanaki Milev,sergeyfomin,yanakimilev,6-4 3-6 6-4,Sofia2Challenger
2025-08-19,2025sofia,Q1,David Jorda Sanchis,Gabi Adrian Boitan,davidjordasanchis,gabiadrianboitan,6-2 6-2,Sofia2Challenger
2025-08-19,2025sofia,Q1,Petr Nesterov,Viktor Kirov,petrnesterov,viktorkirov,7-6(8) 6-4,Sofia2Challenger
2025-08-19,2025sofia,Q1,Federico Bondioli,Viktor Markov,federicobondioli,viktormarkov,6-4 6-3,Sofia2Challenger
2025-08-19,2025sofia,Q1,Franco Agamenone,Enzo Couacaud,francoagamenone,enzocouacaud,6-4 5-7 6-2,Sofia2Challenger
2025-08-19,2025hersonissos,R32,Moez Echargui,Jay Dylan Friend,moezechargui,jaydylanfriend,4-6 6-2 6-4,Hersonissos4Challenger
2025-08-19,2025hersonissos,R32,Christian Langmo,Laurent Lokoli,christianlangmo,laurentlokoli,6-3 6-1,Hersonissos4Challenger
2025-08-19,2025hersonissos,R32,Lucas Poullain,Matteo Martineau,lucaspoullain,matteomartineau,6-3 6-3,Hersonissos4Challenger
2025-08-19,2025hersonissos,R32,Ioannis Xilas,Vadym Ursu,ioannisxilas,vadymursu,6-3 4-6 6-4,Hersonissos4Challenger
2025-08-19,2025hersonissos,R32,Stuart Parker,Marek Gengel,stuartparker,marekgengel,6-1 6-1,Hersonissos4Challenger
