TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Mariano Navone,Federico Cina,90.5,9.5,1.1,10.53,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Qualifier1,Zizou Bergs,24.4,75.6,4.1,1.32,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Hugo Gaston,Nicolas Jarry,42.9,57.1,2.33,1.75,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Roberto Carballes Baena,Qualifier2,75.4,24.6,1.33,4.07,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Qualifier3,Jaume Munar,27.7,72.3,3.61,1.38,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Aleksandar Vukic,Qualifier4,57.6,42.4,1.74,2.36,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Jacob Fearnley,Fabio Fognini,58.1,41.9,1.72,2.39,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Alexander Bublik,Roman Safiullin,49.3,50.7,2.03,1.97,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Gabriel Diallo,Marcos Giron,59.6,40.4,1.68,2.48,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Mattia Bellucci,Pedro Martinez,32.1,67.9,3.12,1.47,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Arthur Rinderknech,Matteo Gigante,60.3,39.7,1.66,2.52,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Fabian Marozsan,Joao Fonseca,38.7,61.3,2.58,1.63,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Matteo Arnaldi,Roberto Bautista Agut,61.7,38.3,1.62,2.61,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Learner Tien,Reilly Opelka,21.4,78.6,4.67,1.27,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Nuno Borges,Qualifier5,81.5,18.5,1.23,5.41,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Luca Nardi,Flavio Cobolli,25.7,74.3,3.89,1.35,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Bu Yunchaokete,Luciano Darderi,25.7,74.3,3.89,1.35,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Benjamin Bonzi,Quentin Halys,41.4,58.6,2.42,1.71,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Rinky Hijikata,Corentin Moutet,18.6,81.4,5.38,1.23,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Daniel Altmaier,Francisco Comesana,47.3,52.7,2.11,1.9,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Francesco Passaro,Qualifier6,68.2,31.8,1.47,3.14,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Lorenzo Sonego,Qualifier7,74.0,26.0,1.35,3.85,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Laslo Djere,Tomas Martin Etcheverry,58.6,41.4,1.71,2.42,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Yoshihito Nishioka,Jan Lennard Struff,44.9,55.1,2.23,1.81,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Hamad Medjedovic,Qualifier8,78.9,21.1,1.27,4.74,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Jordan Thompson,Giovanni Mpetshi Perricard,49.0,51.0,2.04,1.96,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Qualifier9,Aleksandar Kovacevic,50.1,49.9,2.0,2.0,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Christopher Oconnell,Qualifier10,72.6,27.4,1.38,3.65,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Tallon Griekspoor,Miomir Kecmanovic,60.3,39.7,1.66,2.52,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Jiri Lehecka,Alexandre Muller,53.7,46.3,1.86,2.16,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Qualifier11,Damir Dzumhur,27.4,72.6,3.65,1.38,Sackmann,2025-05-06 06:04:36 UTC
Atprome,https://www.tennisabstract.com/current/2025ATPRome.html,R128,Camilo Ugo Carabelli,Qualifier12,75.7,24.3,1.32,4.12,Sackmann,2025-05-06 06:04:36 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,R32,Adam Walton,Andre Ilagan,83.6,16.4,1.2,6.1,Sackmann,2025-05-06 06:04:36 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,R32,Charles Chen,Yusuke Takahashi,62.0,38.0,1.61,2.63,Sackmann,2025-05-06 06:04:36 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,R32,Rigele Te,Ilia Simakin,0.0,100.0,,1.0,Sackmann,2025-05-06 06:04:36 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,R32,Yu Hsiou Hsu,Alibek Kachmazov,0.0,100.0,,1.0,Sackmann,2025-05-06 06:04:36 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,R16,Fajing Sun,Antoine Escoffier,29.4,70.6,3.4,1.42,Sackmann,2025-05-06 06:04:36 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,R32,Zachary Svajda,Yosuke Watanuki,0.0,100.0,,1.0,Sackmann,2025-05-06 06:04:36 UTC
Wuxichallenger,https://www.tennisabstract.com/current/2025WuxiChallenger.html,R32,Yi Zhou,Ryan Peniston,0.0,100.0,,1.0,Sackmann,2025-05-06 06:04:36 UTC
Francavillaalmarechallenger,https://www.tennisabstract.com/current/2025FrancavillaalMareChallenger.html,R32,Kyrian Jacquet,Luca Preda,100.0,0.0,1.0,,Sackmann,2025-05-06 06:04:36 UTC
Francavillaalmarechallenger,https://www.tennisabstract.com/current/2025FrancavillaalMareChallenger.html,R32,Dominic Stricker,Paul Jubb,73.0,27.0,1.37,3.7,Sackmann,2025-05-06 06:04:36 UTC
Francavillaalmarechallenger,https://www.tennisabstract.com/current/2025FrancavillaalMareChallenger.html,R32,Kimmer Coppejans,Andrea Collarini,100.0,0.0,1.0,,Sackmann,2025-05-06 06:04:36 UTC
Francavillaalmarechallenger,https://www.tennisabstract.com/current/2025FrancavillaalMareChallenger.html,R32,Pedro Cachin,Marco Trungelliti,46.9,53.1,2.13,1.88,Sackmann,2025-05-06 06:04:36 UTC
Praguechallenger,https://www.tennisabstract.com/current/2025PragueChallenger.html,R32,Shintaro Mochizuki,Petr Brunclik,73.6,26.4,1.36,3.79,Sackmann,2025-05-06 06:04:36 UTC
Praguechallenger,https://www.tennisabstract.com/current/2025PragueChallenger.html,R32,Maxime Chazal,Beibit Zhukayev,23.2,76.8,4.31,1.3,Sackmann,2025-05-06 06:04:36 UTC
Praguechallenger,https://www.tennisabstract.com/current/2025PragueChallenger.html,R32,August Holmgren,Lukas Klein,0.0,100.0,,1.0,Sackmann,2025-05-06 06:04:36 UTC
Praguechallenger,https://www.tennisabstract.com/current/2025PragueChallenger.html,R32,Maxim Mrva,Mikhail Kukushkin,40.0,60.0,2.5,1.67,Sackmann,2025-05-06 06:04:36 UTC
Praguechallenger,https://www.tennisabstract.com/current/2025PragueChallenger.html,R32,Daniel Evans,Jurij Rodionov,100.0,0.0,1.0,,Sackmann,2025-05-06 06:04:36 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R32,Alvaro Guillen Meza,Zdenek Kolar,100.0,0.0,1.0,,Sackmann,2025-05-06 06:04:36 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R32,Bruno Kuzuhara,Conner Huertas Del Pino,36.9,63.1,2.71,1.58,Sackmann,2025-05-06 06:04:36 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R32,Blaise Bicknell,Renzo Olivo,0.0,100.0,,1.0,Sackmann,2025-05-06 06:04:36 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R32,Arklon Huertas Del Pino,Juan Carlos Prado Angelo,42.3,57.7,2.36,1.73,Sackmann,2025-05-06 06:04:36 UTC
Santoschallenger,https://www.tennisabstract.com/current/2025SantosChallenger.html,R32,Matheus Pucinelli De Almeida,Nicolas Alvarez Varona,66.9,33.2,1.49,3.01,Sackmann,2025-05-06 06:04:36 UTC
