ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-11-04,2025metz,R32,Clement Tabur,Aleksandar Kovacevic,clementtabur,aleksandarkovacevic,6-3 6-2,Atpmetz
2025-11-04,2025metz,R32,Vitaliy Sachko,Giovanni Mpetshi Perricard,vitaliysachko,giovannimpetshiperricard,7-6(10) 6-3,Atpmetz
2025-11-04,2025metz,R32,Matteo Berrettini,Quentin Halys,matteoberrettini,quentinhalys,6-2 6-4,Atpmetz
2025-11-04,2025metz,R32,Learner Tien,Ugo Blanchet,learnertien,ugoblanchet,6-3 6-3,Atpmetz
2025-11-04,2025metz,Q2,Francesco Passaro,Dan Added,francescopassaro,danadded,6-0 6-4,Atpmetz
2025-11-04,2025metz,Q2,Clement Tabur,Vitaliy Sachko,clementtabur,vitaliysachko,5-7 6-3 6-2,Atpmetz
2025-11-04,2025metz,Q2,Luca Van Assche,Moez Echargui,lucavanassche,moezechargui,5-7 7-6(5) 6-1,Atpmetz
2025-11-04,2025metz,Q2,Jan Choinski,Kyrian Jacquet,janchoinski,kyrianjacquet,6-4 5-7 6-2,Atpmetz
2025-11-04,2025metz,Q1,Dan Added,Tristan Schoolkate,danadded,tristanschoolkate,6-4 6-7(2) 7-6(5),Atpmetz
2025-11-04,2025metz,Q1,Francesco Passaro,Arthur Bouquier,francescopassaro,arthurbouquier,6-1 6-1,Atpmetz
2025-11-04,2025metz,Q1,Vitaliy Sachko,Alexander Shevchenko,vitaliysachko,alexandershevchenko,6-3 6-1,Atpmetz
2025-11-04,2025metz,Q1,Clement Tabur,Nicolai Budkov Kjaer,clementtabur,nicolaibudkovkjaer,7-5 7-5,Atpmetz
2025-11-04,2025metz,Q1,Luca Van Assche,Billy Harris,lucavanassche,billyharris,6-1 6-7(9) 6-4,Atpmetz
2025-11-04,2025metz,Q1,Moez Echargui,Tom Paris,moezechargui,tomparis,4-6 6-4 7-6(3),Atpmetz
2025-11-04,2025metz,Q1,Jan Choinski,Harold Mayot,janchoinski,haroldmayot,5-2 RET,Atpmetz
2025-11-04,2025metz,Q1,Kyrian Jacquet,Andrea Pellegrino,kyrianjacquet,andreapellegrino,4-6 6-1 6-2,Atpmetz
2025-11-04,2025helsinki,R32,Marin Cilic,Benjamin Hassan,marincilic,benjaminhassan,6-4 7-5,Helsinkichallenger
2025-11-04,2025helsinki,R32,Stefano Napolitano,Alexis Galarneau,stefanonapolitano,alexisgalarneau,6-2 6-7(3) 6-4,Helsinkichallenger
2025-11-04,2025helsinki,R32,Giulio Zeppieri,Oskari Paldanius,giuliozeppieri,oskaripaldanius,7-6(2) 6-2,Helsinkichallenger
2025-11-04,2025helsinki,R32,Calvin Hemery,Nerman Fatic,calvinhemery,nermanfatic,6-3 7-6(4),Helsinkichallenger
2025-11-04,2025helsinki,Q2,Sascha Gueymard Wayenburg,Tom Gentzsch,saschagueymardwayenburg,tomgentzsch,6-3 6-1,Helsinkichallenger
2025-11-04,2025helsinki,Q2,Stuart Parker,Remy Bertola,stuartparker,remybertola,3-6 6-3 7-6(4),Helsinkichallenger
2025-11-04,2025helsinki,Q2,Viktor Durasovic,Matteo Martineau,viktordurasovic,matteomartineau,3-6 6-3 6-4,Helsinkichallenger
2025-11-04,2025helsinki,Q2,Matej Dodig,Marko Topo,matejdodig,markotopo,6-3 3-6 6-3,Helsinkichallenger
2025-11-04,2025helsinki,Q2,Geoffrey Blancaneaux,Norbert Gombos,geoffreyblancaneaux,norbertgombos,6-3 6-4,Helsinkichallenger
2025-11-04,2025helsinki,Q2,Edas Butvilas,Henri Squire,edasbutvilas,henrisquire,7-6(3) 3-6 6-0,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Sascha Gueymard Wayenburg,Daniel Masur,saschagueymardwayenburg,danielmasur,6-4 6-4,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Tom Gentzsch,Milos Karol,tomgentzsch,miloskarol,4-6 7-6(2) 6-2,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Remy Bertola,Linus Lagerbohm,remybertola,linuslagerbohm,6-3 6-3,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Stuart Parker,Mikhail Kukushkin,stuartparker,mikhailkukushkin,6-2 5-2 RET,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Viktor Durasovic,Rudolf Molleker,viktordurasovic,rudolfmolleker,6-2 4-6 6-1,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Matteo Martineau,Olle Wallin,matteomartineau,ollewallin,7-6(4) 3-6 6-2,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Matej Dodig,Alexandr Binda,matejdodig,alexandrbinda,7-6(5) 6-4,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Marko Topo,Patrick Kaukovalta,markotopo,patrickkaukovalta,6-3 6-2,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Geoffrey Blancaneaux,Oskari Eerola,geoffreyblancaneaux,oskarieerola,6-1 6-3,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Norbert Gombos,Denis Yevseyev,norbertgombos,denisyevseyev,6-4 6-3,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Henri Squire,Lilian Marmousez,henrisquire,lilianmarmousez,6-2 6-2,Helsinkichallenger
2025-11-04,2025helsinki,Q1,Edas Butvilas,Otso Martikainen,edasbutvilas,otsomartikainen,6-2 3-6 6-3,Helsinkichallenger
2025-11-04,2025taipei,R32,James Duckworth,Taro Daniel,jamesduckworth,tarodaniel,2-6 7-6(2) 6-2,Taipeichallenger
2025-11-04,2025taipei,R32,Kaichi Uchida,Sasi Kumar Mukund,kaichiuchida,sasikumarmukund,7-6(5) 6-2,Taipeichallenger
2025-11-04,2025taipei,R32,Tsung Hao Huang,Evan Zhu,tsunghaohuang,evanzhu,6-2 6-1,Taipeichallenger
2025-11-04,2025taipei,R32,James Mccabe,Cing Yang Meng,jamesmccabe,cingyangmeng,6-7(5) 6-4 7-5,Taipeichallenger
2025-11-04,2025taipei,R32,Akira Santillan,Kasidit Samrej,akirasantillan,kasiditsamrej,6-3 7-6(13),Taipeichallenger
2025-11-04,2025taipei,Q2,Michael Vrbensky,Michael Zhu,michaelvrbensky,michaelzhu,6-4 6-3,Taipeichallenger
2025-11-04,2025taipei,Q2,Uisung Park,Digvijaypratap Singh,uisungpark,digvijaypratapsingh,6-7(5) 6-0 6-2,Taipeichallenger
2025-11-04,2025taipei,Q2,Wishaya Trongcharoenchaikul,S D Prajwal Dev,wishayatrongcharoenchaikul,sdprajwaldev,3-1 RET,Taipeichallenger
2025-11-04,2025taipei,Q2,Ji Sung Nam,Takeru Yuzuki,jisungnam,takeruyuzuki,7-6(5) 6-1,Taipeichallenger
2025-11-04,2025taipei,Q2,Shinji Hazawa,Leo Vithoontien,shinjihazawa,leovithoontien,5-7 6-3 6-4,Taipeichallenger
2025-11-04,2025taipei,Q2,Taisei Ichikawa,Kristjan Tamm,taiseiichikawa,kristjantamm,7-6(4) 6-3,Taipeichallenger
2025-11-04,2025taipei,Q1,Michael Vrbensky,Chun Chien Hou,michaelvrbensky,chunchienhou,7-6(4) 6-4,Taipeichallenger
2025-11-04,2025taipei,Q1,Michael Zhu,Julien De Cuyper,michaelzhu,juliendecuyper,6-3 7-6(2),Taipeichallenger
2025-11-04,2025taipei,Q1,Uisung Park,Kaito Uesugi,uisungpark,kaitouesugi,6-7(5) 6-1 6-2,Taipeichallenger
2025-11-04,2025taipei,Q1,Digvijaypratap Singh,Grigoriy Lomakin,digvijaypratapsingh,grigoriylomakin,7-6(5) 6-4,Taipeichallenger
2025-11-04,2025taipei,Q1,S D Prajwal Dev,Hong Lin Fu,sdprajwaldev,honglinfu,6-2 6-2,Taipeichallenger
2025-11-04,2025taipei,Q1,Wishaya Trongcharoenchaikul,Yan Cheng Chen,wishayatrongcharoenchaikul,yanchengchen,7-6(4) 6-3,Taipeichallenger
2025-11-04,2025taipei,Q1,Ji Sung Nam,Ren Nakamura,jisungnam,rennakamura,6-1 6-2,Taipeichallenger
2025-11-04,2025taipei,Q1,Takeru Yuzuki,Daisuke Sumizawa,takeruyuzuki,daisukesumizawa,6-4 6-3,Taipeichallenger
2025-11-04,2025taipei,Q1,Leo Vithoontien,Kai I Wang,leovithoontien,kaiiwang,6-3 6-2,Taipeichallenger
2025-11-04,2025taipei,Q1,Shinji Hazawa,Nitin Kumar Sinha,shinjihazawa,nitinkumarsinha,6-2 6-2,Taipeichallenger
2025-11-04,2025taipei,Q1,Taisei Ichikawa,Daiki Yoshimura,taiseiichikawa,daikiyoshimura,7-5 6-2,Taipeichallenger
2025-11-04,2025taipei,Q1,Kristjan Tamm,Kuan Shou Chen,kristjantamm,kuanshouchen,7-6(5) 4-6 6-2,Taipeichallenger
2025-11-04,2025lima,R32,Hady Habib,Adolfo Daniel Vallejo,hadyhabib,adolfodanielvallejo,7-6(2) 7-6(5),Lima2Challenger
2025-11-04,2025lima,R32,Tomas Barrios Vera,Zdenek Kolar,tomasbarriosvera,zdenekkolar,7-5 6-3,Lima2Challenger
2025-11-04,2025lima,R32,Joao Lucas Reis Da Silva,Lautaro Midon,joaolucasreisdasilva,lautaromidon,7-6(4) 6-3,Lima2Challenger
2025-11-04,2025lima,Q2,Murkel Alejandro Dellien Velasco,Guido Ivan Justo,murkelalejandrodellienvelasco,guidoivanjusto,7-5 1-6 6-3,Lima2Challenger
2025-11-04,2025lima,Q2,Juan Bautista Torres,Andrea Collarini,juanbautistatorres,andreacollarini,6-2 6-4,Lima2Challenger
2025-11-04,2025lima,Q2,Mariano Kestelboim,Andres Andrade,marianokestelboim,andresandrade,6-3 6-7(5) 6-1,Lima2Challenger
2025-11-04,2025lima,Q2,Nicolas Kicker,Facundo Mena,nicolaskicker,facundomena,3-6 6-2 6-3,Lima2Challenger
2025-11-04,2025lima,Q2,Franco Roncadelli,Lorenzo Joaquin Rodriguez,francoroncadelli,lorenzojoaquinrodriguez,3-6 7-6(7) 6-2,Lima2Challenger
2025-11-04,2025lima,Q2,Gonzalo Villanueva,Juan Manuel La Serna,gonzalovillanueva,juanmanuellaserna,7-5 6-0,Lima2Challenger
2025-11-04,2025lima,Q1,Murkel Alejandro Dellien Velasco,Santiago De La Fuente,murkelalejandrodellienvelasco,santiagodelafuente,6-0 6-4,Lima2Challenger
2025-11-04,2025lima,Q1,Guido Ivan Justo,Rodrigo Varillas,guidoivanjusto,rodrigovarillas,6-0 6-1,Lima2Challenger
2025-11-04,2025lima,Q1,Andrea Collarini,Juan Estevez,andreacollarini,juanestevez,4-6 6-2 6-3,Lima2Challenger
2025-11-04,2025lima,Q1,Juan Bautista Torres,David Leon Mantilla,juanbautistatorres,davidleonmantilla,6-1 6-1,Lima2Challenger
2025-11-04,2025lima,Q1,Andres Andrade,Paulo Andre Saraiva Dos Santos,andresandrade,pauloandresaraivadossantos,6-2 6-3,Lima2Challenger
2025-11-04,2025lima,Q1,Mariano Kestelboim,Alessandro Rubini,marianokestelboim,alessandrorubini,6-0 7-6(5),Lima2Challenger
2025-11-04,2025lima,Q1,Nicolas Kicker,Sebastian Gima,nicolaskicker,sebastiangima,6-4 6-2,Lima2Challenger
2025-11-04,2025lima,Q1,Facundo Mena,David Jorda Sanchis,facundomena,davidjordasanchis,6-1 6-2,Lima2Challenger
2025-11-04,2025lima,Q1,Lorenzo Joaquin Rodriguez,Christoph Negritu,lorenzojoaquinrodriguez,christophnegritu,6-3 6-7(2) 6-3,Lima2Challenger
2025-11-04,2025lima,Q1,Franco Roncadelli,Ignacio Carou,francoroncadelli,ignaciocarou,6-2 7-5,Lima2Challenger
2025-11-04,2025lima,Q1,Juan Manuel La Serna,Daniel Dutra Da Silva,juanmanuellaserna,danieldutradasilva,3-6 6-3 6-3,Lima2Challenger
2025-11-04,2025lima,Q1,Gonzalo Villanueva,Luciano Emanuel Ambrogi,gonzalovillanueva,lucianoemanuelambrogi,3-6 7-6(3) 6-2,Lima2Challenger
2025-11-04,2025matsuyama,R32,Henrique Rocha,Kokoro Isomura,henriquerocha,kokoroisomura,5-7 6-4 6-1,Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Renta Tokuda,Moerani Bouzige,rentatokuda,moeranibouzige,3-2 RET,Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Philip Sekulic,Hyeon Chung,philipsekulic,hyeonchung,6-4 6-3,Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Rio Noguchi,Yusuke Takahashi,rionoguchi,yusuketakahashi,7-5 6-4,Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Oliver Crawford,Hynek Barton,olivercrawford,hynekbarton,7-6(7) 1-6 7-6(3),Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Marc Andrea Huesler,Sho Katayama,marcandreahuesler,shokatayama,6-4 7-6(6),Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Max Basing,Ryuki Matsuda,maxbasing,ryukimatsuda,6-3 1-6 6-2,Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Duje Ajdukovic,Dimitar Kuzmanov,dujeajdukovic,dimitarkuzmanov,6-1 6-3,Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Koki Matsuda,Abedallah Shelbayh,kokimatsuda,abedallahshelbayh,7-6(4) 6-2,Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Garrett Johns,Maximus Jones,garrettjohns,maximusjones,6-4 4-6 6-1,Matsuyamachallenger
2025-11-04,2025matsuyama,R32,Hugo Grenier,Hikaru Shiraishi,hugogrenier,hikarushiraishi,6-4 6-4,Matsuyamachallenger
2025-11-04,2025matsuyama,Q2,Max Basing,Naoya Honda,maxbasing,naoyahonda,6-0 6-1,Matsuyamachallenger
2025-11-04,2025matsuyama,Q2,Takuya Kumasaka,Hayato Matsuoka,takuyakumasaka,hayatomatsuoka,5-7 6-1 7-6(2),Matsuyamachallenger
2025-11-04,2025matsuyama,Q2,Yuki Mochizuki,James Watt,yukimochizuki,jameswatt,3-6 6-3 7-6(4),Matsuyamachallenger
2025-11-04,2025matsuyama,Q2,Ryuki Matsuda,Saki Tange,ryukimatsuda,sakitange,6-2 6-3,Matsuyamachallenger
2025-11-04,2025matsuyama,Q2,Shunsuke Nakagawa,Yuta Kikuchi,shunsukenakagawa,yutakikuchi,6-3 7-5,Matsuyamachallenger
2025-11-04,2025matsuyama,Q2,Koki Matsuda,Taiyo Yamanaka,kokimatsuda,taiyoyamanaka,6-3 6-7(4) 6-3,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Max Basing,Taketo Takamisawa,maxbasing,taketotakamisawa,6-3 7-5,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Naoya Honda,Naoki Tajima,naoyahonda,naokitajima,6-3 6-2,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Takuya Kumasaka,Taku Ito,takuyakumasaka,takuito,6-2 6-0,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Hayato Matsuoka,Nathan Trouve,hayatomatsuoka,nathantrouve,1-6 6-3 6-1,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Yuki Mochizuki,Kazushi Idogaki,yukimochizuki,kazushiidogaki,7-6(4) 4-6 6-4,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,James Watt,Ryotaro Taguchi,jameswatt,ryotarotaguchi,6-4 6-1,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Ryuki Matsuda,Kosuke Ogura,ryukimatsuda,kosukeogura,6-4 4-6 6-4,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Saki Tange,Mitsuki Wei Kang Leong,sakitange,mitsukiweikangleong,6-0 6-3,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Yuta Kikuchi,Ryo Tabata,yutakikuchi,ryotabata,6-0 6-4,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Shunsuke Nakagawa,Yuta Kawahashi,shunsukenakagawa,yutakawahashi,6-3 6-1,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Koki Matsuda,Keisuke Saitoh,kokimatsuda,keisukesaitoh,7-5 5-7 6-4,Matsuyamachallenger
2025-11-04,2025matsuyama,Q1,Taiyo Yamanaka,Riku Takahata,taiyoyamanaka,rikutakahata,6-1 6-4,Matsuyamachallenger
2025-11-04,2025knoxville,R32,Inaki Montes De La Torre,Mats Rosenkranz,inakimontesdelatorre,matsrosenkranz,6-1 2-0 RET,Knoxvillechallenger
2025-11-04,2025knoxville,R32,Antoine Ghibaudo,Saba Purtseladze,antoineghibaudo,sabapurtseladze,6-2 6-2,Knoxvillechallenger
2025-11-04,2025knoxville,R32,Mitchell Krueger,Hoyoung Roh,mitchellkrueger,hoyoungroh,6-2 6-3,Knoxvillechallenger
2025-11-04,2025knoxville,R32,Andres Martin,Tyler Zink,andresmartin,tylerzink,6-3 6-2,Knoxvillechallenger
2025-11-04,2025knoxville,R32,Stefan Kozlov,Dominique Rolland,stefankozlov,dominiquerolland,7-6(1) 2-6 6-1,Knoxvillechallenger
2025-11-04,2025knoxville,Q2,Murphy Cassone,Alejandro Moreno,murphycassone,alejandromoreno,6-2 6-0,Knoxvillechallenger
2025-11-04,2025knoxville,Q2,Max Wiskandt,Cooper Williams,maxwiskandt,cooperwilliams,6-3 6-4,Knoxvillechallenger
2025-11-04,2025knoxville,Q2,Francisco Rocha,Leo Borg,franciscorocha,leoborg,6-3 3-6 6-3,Knoxvillechallenger
2025-11-04,2025knoxville,Q2,Shunsuke Mitsui,Keegan Smith,shunsukemitsui,keegansmith,6-2 6-4,Knoxvillechallenger
2025-11-04,2025knoxville,Q2,Peter Makk,Jack Kennedy,petermakk,jackkennedy,4-6 6-3 6-2,Knoxvillechallenger
2025-11-04,2025knoxville,Q2,Dhakshineswar Suresh,Quinn Vandecasteele,dhakshineswarsuresh,quinnvandecasteele,7-5 3-6 6-3,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Murphy Cassone,Gage Brymer,murphycassone,gagebrymer,6-3 6-1,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Alejandro Moreno,Pablo Martinez Gomez,alejandromoreno,pablomartinezgomez,6-3 6-3,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Max Wiskandt,Benjamin Willwerth,maxwiskandt,benjaminwillwerth,6-7(3) 7-6(1) 7-6(5),Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Cooper Williams,Younes Lalami Laaroussi,cooperwilliams,youneslalamilaaroussi,6-2 6-1,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Leo Borg,Spencer Johnson,leoborg,spencerjohnson,6-3 6-2,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Francisco Rocha,Gus Grumet,franciscorocha,gusgrumet,7-6(1) 6-2,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Keegan Smith,Andrew Delgado,keegansmith,andrewdelgado,7-6(3) 6-4,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Shunsuke Mitsui,Tomas Luis,shunsukemitsui,tomasluis,6-1 6-2,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Jack Kennedy,Preston Brown,jackkennedy,prestonbrown,6-4 6-3,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Peter Makk,Strong Kirchheimer,petermakk,strongkirchheimer,7-6(5) 6-3,Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Dhakshineswar Suresh,Luca Pow,dhakshineswarsuresh,lucapow,6-2 2-6 7-6(4),Knoxvillechallenger
2025-11-04,2025knoxville,Q1,Quinn Vandecasteele,Noah Schachter,quinnvandecasteele,noahschachter,6-3 6-3,Knoxvillechallenger
