ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-08-26,2025como,R32,Carlo Alberto Caniato,Santiago Fa Rodriguez Taverna,carloalbertocaniato,santiagofarodrigueztaverna,4-6 6-3 6-1,Comochallenger
2025-08-26,2025como,R32,Juan Bautista Torres,Pol Martin Tiffon,juanbautistatorres,polmartintiffon,4-6 6-3 6-3,Comochallenger
2025-08-26,2025como,R32,Duje Ajdukovic,Ivan Gakhov,dujeajdukovic,ivangakhov,6-1 7-6(5),Comochallenger
2025-08-26,2025como,R32,Andrej Martin,Filip Cristian Jianu,andrejmartin,filipcristianjianu,6-4 6-3,Comochallenger
2025-08-26,2025como,Q2,Gabi Adrian Boitan,Enrico Dalla Valle,gabiadrianboitan,enricodallavalle,7-5 3-6 6-3,Comochallenger
2025-08-26,2025como,Q2,Gabriele Pennaforti,Inaki Montes De La Torre,gabrielepennaforti,inakimontesdelatorre,6-2 4-6 6-3,Comochallenger
2025-08-26,2025como,Q2,Raul Brancaccio,Federico Iannaccone,raulbrancaccio,federicoiannaccone,6-4 6-4,Comochallenger
2025-08-26,2025como,Q2,Henri Squire,Rudolf Molleker,henrisquire,rudolfmolleker,7-6(3) 6-7(4) 6-2,Comochallenger
2025-08-26,2025como,Q2,Giovanni Fonio,Jacopo Vasami,giovannifonio,jacopovasami,6-4 6-2,Comochallenger
2025-08-26,2025como,Q2,Tommaso Compagnucci,Thomas Faurel,tommasocompagnucci,thomasfaurel,6-4 6-4,Comochallenger
2025-08-26,2025como,Q1,Gabi Adrian Boitan,Filip Duda,gabiadrianboitan,filipduda,4-6 6-1 7-5,Comochallenger
2025-08-26,2025como,Q1,Enrico Dalla Valle,Adil Kalyanpur,enricodallavalle,adilkalyanpur,3-6 6-1 6-4,Comochallenger
2025-08-26,2025como,Q1,Inaki Montes De La Torre,Georgii Kravchenko,inakimontesdelatorre,georgiikravchenko,6-1 6-3,Comochallenger
2025-08-26,2025como,Q1,Gabriele Pennaforti,Jiri Barnat,gabrielepennaforti,jiribarnat,6-0 7-6(3),Comochallenger
2025-08-26,2025como,Q1,Raul Brancaccio,Parikshit Somani,raulbrancaccio,parikshitsomani,6-0 7-5,Comochallenger
2025-08-26,2025como,Q1,Federico Iannaccone,Daniel Cukierman,federicoiannaccone,danielcukierman,7-6(6) 7-5,Comochallenger
2025-08-26,2025como,Q1,Rudolf Molleker,Stefan Latinovic,rudolfmolleker,stefanlatinovic,6-4 6-4,Comochallenger
2025-08-26,2025como,Q1,Henri Squire,Carlo Alberto Fossati,henrisquire,carloalbertofossati,6-0 6-3,Comochallenger
2025-08-26,2025como,Q1,Giovanni Fonio,Rocco Piatti,giovannifonio,roccopiatti,6-3 6-4,Comochallenger
2025-08-26,2025como,Q1,Jacopo Vasami,Michael Vrbensky,jacopovasami,michaelvrbensky,6-7(4) 6-4 6-4,Comochallenger
2025-08-26,2025como,Q1,Tommaso Compagnucci,Pierluigi Basile,tommasocompagnucci,pierluigibasile,6-2 7-5,Comochallenger
2025-08-26,2025como,Q1,Thomas Faurel,Maxime Janvier,thomasfaurel,maximejanvier,3-6 6-3 6-4,Comochallenger
2025-08-26,2025zhangjiagang,Q2,Yuta Kikuchi,Charles Chen,yutakikuchi,charleschen,6-4 6-3,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q2,Kaito Uesugi,James Watt,kaitouesugi,jameswatt,6-2 6-3,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q2,Joshua Charlton,Akira Santillan,joshuacharlton,akirasantillan,7-6(4) 5-7 6-4,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q2,Filip Peliwo,Hanyi Liu,filippeliwo,hanyiliu,6-4 6-0,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q2,Tsung Hao Huang,Ji Sung Nam,tsunghaohuang,jisungnam,6-2 6-4,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q2,Kaichi Uchida,Takeru Yuzuki,kaichiuchida,takeruyuzuki,6-4 6-2,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Charles Chen,Kasidit Samrej,charleschen,kasiditsamrej,1-6 6-4 4-0 RET,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Yuta Kikuchi,Naoki Tajima,yutakikuchi,naokitajima,6-3 7-5,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,James Watt,Seita Watanabe,jameswatt,seitawatanabe,6-3 6-4,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Joshua Charlton,Ajeet Rai,joshuacharlton,ajeetrai,6-4 1-0 RET,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Akira Santillan,Yaojie Zeng,akirasantillan,yaojiezeng,6-3 6-1,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Filip Peliwo,Aoran Wang,filippeliwo,aoranwang,6-2 6-1,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Hanyi Liu,Yusuke Kusuhara,hanyiliu,yusukekusuhara,6-3 6-2,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Tsung Hao Huang,Shunsuke Nakagawa,tsunghaohuang,shunsukenakagawa,6-3 6-4,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Ji Sung Nam,Niki Kaliyanda Poonacha,jisungnam,nikikaliyandapoonacha,6-4 0-0 RET,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Kaichi Uchida,Qian Sun,kaichiuchida,qiansun,6-1 6-3,Zhangjiagangchallenger
2025-08-26,2025zhangjiagang,Q1,Takeru Yuzuki,Mitsuki Wei Kang Leong,takeruyuzuki,mitsukiweikangleong,6-3 3-6 6-2,Zhangjiagangchallenger
2025-08-26,2025manacor,Q1,Sergio Callejon Hernando,David Pichler,sergiocallejonhernando,davidpichler,6-3 6-4,Manacorchallenger
2025-08-26,2025manacor,Q1,Daniel Masur,Milos Karol,danielmasur,miloskarol,7-6(7) 6-3,Manacorchallenger
2025-08-26,2025manacor,Q1,Clement Chidekh,Max Wiskandt,clementchidekh,maxwiskandt,6-3 6-3,Manacorchallenger
2025-08-26,2025manacor,Q1,Alberto Barroso Campos,Daniil Glinka,albertobarrosocampos,daniilglinka,6-4 4-6 6-4,Manacorchallenger
2025-08-26,2025manacor,Q1,Adria Soriano Barrera,David Poljak,adriasorianobarrera,davidpoljak,6-4 7-6(3),Manacorchallenger
2025-08-26,2025manacor,Q1,Stuart Parker,Pavlos Tsitsipas,stuartparker,pavlostsitsipas,6-2 6-1,Manacorchallenger
2025-08-26,2025manacor,Q1,Jakub Paul,Daniel Milavsky,jakubpaul,danielmilavsky,6-4 7-6(3),Manacorchallenger
2025-08-26,2025manacor,Q1,Christian Langmo,Olaf Pieczkowski,christianlangmo,olafpieczkowski,6-7(5) 7-6(4) 7-6(4),Manacorchallenger
2025-08-26,2025manacor,Q1,Michael Geerts,Hongjin Qi,michaelgeerts,hongjinqi,6-2 6-1,Manacorchallenger
2025-08-26,2025manacor,Q1,Naoya Honda,Laurent Lokoli,naoyahonda,laurentlokoli,2-6 4-5 RET,Manacorchallenger
2025-08-26,2025manacor,Q1,Hamish Stewart,Antoine Escoffier,hamishstewart,antoineescoffier,6-2 6-3,Manacorchallenger
2025-08-26,2025manacor,Q1,Lucas Poullain,Egor Gerasimov,lucaspoullain,egorgerasimov,3-6 6-4 7-6(5),Manacorchallenger
