TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpchengdu,https://www.tennisabstract.com/current/2025ATPChengdu.html,R32,Terence Atmane,Dino Prizmic,52.4,47.6,1.91,2.1,Sackmann,2025-09-17 06:19:04 UTC
Atpchengdu,https://www.tennisabstract.com/current/2025ATPChengdu.html,R32,Qualifier1,Botic Van De Zandschulp,30.8,69.2,3.25,1.45,Sackmann,2025-09-17 06:19:04 UTC
Atpchengdu,https://www.tennisabstract.com/current/2025ATPChengdu.html,R32,Qualifier2,Sebastian Baez,50.4,49.6,1.98,2.02,Sackmann,2025-09-17 06:19:04 UTC
Atpchengdu,https://www.tennisabstract.com/current/2025ATPChengdu.html,R32,Qualifier3,Coleman Wong,41.5,58.5,2.41,1.71,Sackmann,2025-09-17 06:19:04 UTC
Atpchengdu,https://www.tennisabstract.com/current/2025ATPChengdu.html,R32,Alexander Shevchenko,Gael Monfils,23.3,76.7,4.29,1.3,Sackmann,2025-09-17 06:19:04 UTC
Atpchengdu,https://www.tennisabstract.com/current/2025ATPChengdu.html,R32,Filip Misolic,Giovanni Mpetshi Perricard,36.9,63.1,2.71,1.58,Sackmann,2025-09-17 06:19:04 UTC
Atphangzhou,https://www.tennisabstract.com/current/2025ATPHangzhou.html,R32,Aleksandar Kovacevic,Qualifier1,55.9,44.1,1.79,2.27,Sackmann,2025-09-17 06:19:04 UTC
Atphangzhou,https://www.tennisabstract.com/current/2025ATPHangzhou.html,R32,Qualifier2,Fajing Sun,75.8,24.2,1.32,4.13,Sackmann,2025-09-17 06:19:04 UTC
Atphangzhou,https://www.tennisabstract.com/current/2025ATPHangzhou.html,R32,Mariano Navone,Learner Tien,27.9,72.1,3.58,1.39,Sackmann,2025-09-17 06:19:04 UTC
Atphangzhou,https://www.tennisabstract.com/current/2025ATPHangzhou.html,R32,Arthur Cazaux,Matteo Arnaldi,38.5,61.5,2.6,1.63,Sackmann,2025-09-17 06:19:04 UTC
Atphangzhou,https://www.tennisabstract.com/current/2025ATPHangzhou.html,R32,Damir Dzumhur,Tomas Martin Etcheverry,37.2,62.8,2.69,1.59,Sackmann,2025-09-17 06:19:04 UTC
Atphangzhou,https://www.tennisabstract.com/current/2025ATPHangzhou.html,R32,Qualifier3,Camilo Ugo Carabelli,45.8,54.2,2.18,1.85,Sackmann,2025-09-17 06:19:04 UTC
Badwaltersdorfchallenger,https://www.tennisabstract.com/current/2025BadWaltersdorfChallenger.html,R32,Pedro Martinez,Marko Topo,73.6,26.4,1.36,3.79,Sackmann,2025-09-17 06:19:04 UTC
Badwaltersdorfchallenger,https://www.tennisabstract.com/current/2025BadWaltersdorfChallenger.html,R32,Jan Choinski,Vitaliy Sachko,100.0,0.0,1.0,,Sackmann,2025-09-17 06:19:04 UTC
Badwaltersdorfchallenger,https://www.tennisabstract.com/current/2025BadWaltersdorfChallenger.html,R32,Luka Pavlovic,Tadeas Paroulek,87.2,12.8,1.15,7.81,Sackmann,2025-09-17 06:19:04 UTC
Badwaltersdorfchallenger,https://www.tennisabstract.com/current/2025BadWaltersdorfChallenger.html,R32,Francesco Passaro,Dusan Lajovic,100.0,0.0,1.0,,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R32,Martin Landaluce,Florent Bax,100.0,0.0,1.0,,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R32,Norbert Gombos,Marek Gengel,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R32,Valentin Vacherot,Robin Bertrand,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R32,Justin Engel,Stan Wawrinka,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R16,Mikhail Kukushkin,Tom Paris,73.2,26.8,1.37,3.73,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R32,Gregoire Barrere,Dan Added,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R32,Luca Potenza,Mae Malige,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R32,Michael Mmoh,Rodrigo Pacheco Mendez,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R32,Etienne Donnet,Moez Echargui,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Saint Tropezchallenger,https://www.tennisabstract.com/current/2025Saint-TropezChallenger.html,R16,Hugo Grenier,Edas Butvilas,47.1,52.9,2.12,1.89,Sackmann,2025-09-17 06:19:04 UTC
Villamariachallenger,https://www.tennisabstract.com/current/2025VillaMariaChallenger.html,R16,Emilio Nava,Juan Pablo Varillas,69.1,30.9,1.45,3.24,Sackmann,2025-09-17 06:19:04 UTC
Villamariachallenger,https://www.tennisabstract.com/current/2025VillaMariaChallenger.html,R16,Juan Carlos Prado Angelo,Maximus Jones,63.6,36.4,1.57,2.75,Sackmann,2025-09-17 06:19:04 UTC
Villamariachallenger,https://www.tennisabstract.com/current/2025VillaMariaChallenger.html,R16,Francesco Maestrelli,Matias Soto,80.3,19.7,1.25,5.08,Sackmann,2025-09-17 06:19:04 UTC
Villamariachallenger,https://www.tennisabstract.com/current/2025VillaMariaChallenger.html,R16,Guido Ivan Justo,Murkel Alejandro Dellien Velasco,29.2,70.8,3.42,1.41,Sackmann,2025-09-17 06:19:04 UTC
Columbuschallenger,https://www.tennisabstract.com/current/2025ColumbusChallenger.html,R32,Juan Pablo Ficovich,Alfredo Perez,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Columbuschallenger,https://www.tennisabstract.com/current/2025ColumbusChallenger.html,R32,Theo Papamalamis,Justin Boulais,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Columbuschallenger,https://www.tennisabstract.com/current/2025ColumbusChallenger.html,R32,Andre Ilagan,Sebastian Dominko,100.0,0.0,1.0,,Sackmann,2025-09-17 06:19:04 UTC
Columbuschallenger,https://www.tennisabstract.com/current/2025ColumbusChallenger.html,R32,Michael Zheng,Garrett Johns,100.0,0.0,1.0,,Sackmann,2025-09-17 06:19:04 UTC
Columbuschallenger,https://www.tennisabstract.com/current/2025ColumbusChallenger.html,R32,Antoine Ghibaudo,Petr Brunclik,100.0,0.0,1.0,,Sackmann,2025-09-17 06:19:04 UTC
Columbuschallenger,https://www.tennisabstract.com/current/2025ColumbusChallenger.html,R32,Patrick Maloney,Philip Sekulic,100.0,0.0,1.0,,Sackmann,2025-09-17 06:19:04 UTC
Columbuschallenger,https://www.tennisabstract.com/current/2025ColumbusChallenger.html,R32,Darwin Blanch,Christian Langmo,100.0,0.0,1.0,,Sackmann,2025-09-17 06:19:04 UTC
Columbuschallenger,https://www.tennisabstract.com/current/2025ColumbusChallenger.html,R32,Alexander Bernard,Abedallah Shelbayh,0.0,100.0,,1.0,Sackmann,2025-09-17 06:19:04 UTC
Targumures2Challenger,https://www.tennisabstract.com/current/2025TarguMures2Challenger.html,R32,Jay Clarke,Oleksandr Ovcharenko,71.7,28.3,1.39,3.53,Sackmann,2025-09-17 06:19:04 UTC
Targumures2Challenger,https://www.tennisabstract.com/current/2025TarguMures2Challenger.html,R32,Daniel Uta,Amaury Raynel,50.0,50.0,2.0,2.0,Sackmann,2025-09-17 06:19:04 UTC
