TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Newportchallenger,https://www.tennisabstract.com/current/2025NewportChallenger.html,R32,Brandon Holt,Murphy Cassone,63.0,37.0,1.59,2.7,Sackmann,2025-07-07 06:19:56 UTC
Newportchallenger,https://www.tennisabstract.com/current/2025NewportChallenger.html,R32,Qualifier1,Zachary Svajda,23.4,76.6,4.27,1.31,Sackmann,2025-07-07 06:19:56 UTC
Newportchallenger,https://www.tennisabstract.com/current/2025NewportChallenger.html,R32,Karl Poling,Qualifier2,38.6,61.4,2.59,1.63,Sackmann,2025-07-07 06:19:56 UTC
Newportchallenger,https://www.tennisabstract.com/current/2025NewportChallenger.html,R32,Omar Jasika,Yosuke Watanuki,20.9,79.1,4.78,1.26,Sackmann,2025-07-07 06:19:56 UTC
Newportchallenger,https://www.tennisabstract.com/current/2025NewportChallenger.html,R32,Maxime Cressy,Dan Martin,56.7,43.5,1.76,2.3,Sackmann,2025-07-07 06:19:56 UTC
Braunschweigchallenger,https://www.tennisabstract.com/current/2025BraunschweigChallenger.html,R32,Tomas Martin Etcheverry,Luka Pavlovic,78.1,21.9,1.28,4.57,Sackmann,2025-07-07 06:19:56 UTC
Braunschweigchallenger,https://www.tennisabstract.com/current/2025BraunschweigChallenger.html,R32,Clement Tabur,Yannick Hanfmann,28.4,71.6,3.52,1.4,Sackmann,2025-07-07 06:19:56 UTC
Braunschweigchallenger,https://www.tennisabstract.com/current/2025BraunschweigChallenger.html,R32,Tom Gentzsch,Qualifier1,37.0,63.0,2.7,1.59,Sackmann,2025-07-07 06:19:56 UTC
Braunschweigchallenger,https://www.tennisabstract.com/current/2025BraunschweigChallenger.html,R32,Andrea Pellegrino,Filip Misolic,28.5,71.5,3.51,1.4,Sackmann,2025-07-07 06:19:56 UTC
Triestechallenger,https://www.tennisabstract.com/current/2025TriesteChallenger.html,R32,Chun Hsin Tseng,Qualifier1,89.1,10.9,1.12,9.17,Sackmann,2025-07-07 06:19:56 UTC
Triestechallenger,https://www.tennisabstract.com/current/2025TriesteChallenger.html,R32,Marco Cecchinato,Facundo Mena,59.6,40.4,1.68,2.48,Sackmann,2025-07-07 06:19:56 UTC
Triestechallenger,https://www.tennisabstract.com/current/2025TriesteChallenger.html,R32,Juan Pablo Ficovich,Federico Cina,57.6,42.4,1.74,2.36,Sackmann,2025-07-07 06:19:56 UTC
Triestechallenger,https://www.tennisabstract.com/current/2025TriesteChallenger.html,R32,Qualifier2,Nikoloz Basilashvili,11.8,88.2,8.47,1.13,Sackmann,2025-07-07 06:19:56 UTC
Iasichallenger,https://www.tennisabstract.com/current/2025IasiChallenger.html,R32,Hugo Dellien,Qualifier1,89.4,10.6,1.12,9.43,Sackmann,2025-07-07 06:19:56 UTC
Iasichallenger,https://www.tennisabstract.com/current/2025IasiChallenger.html,R32,Cezar Cretu,Titouan Droguet,20.7,79.3,4.83,1.26,Sackmann,2025-07-07 06:19:56 UTC
Iasichallenger,https://www.tennisabstract.com/current/2025IasiChallenger.html,R32,Kimmer Coppejans,Joao Lucas Reis Da Silva,56.7,43.3,1.76,2.31,Sackmann,2025-07-07 06:19:56 UTC
Iasichallenger,https://www.tennisabstract.com/current/2025IasiChallenger.html,R32,Adolfo Daniel Vallejo,Felipe Meligeni Alves,21.2,78.8,4.72,1.27,Sackmann,2025-07-07 06:19:56 UTC
Winnipegchallenger,https://www.tennisabstract.com/current/2025WinnipegChallenger.html,R32,Alexander Blockx,Qualifier1,81.3,18.7,1.23,5.35,Sackmann,2025-07-07 06:19:56 UTC
Winnipegchallenger,https://www.tennisabstract.com/current/2025WinnipegChallenger.html,R32,Naoki Nakagawa,Rei Sakamoto,23.5,76.5,4.26,1.31,Sackmann,2025-07-07 06:19:56 UTC
Winnipegchallenger,https://www.tennisabstract.com/current/2025WinnipegChallenger.html,R32,Moerani Bouzige,Marek Gengel,41.2,58.8,2.43,1.7,Sackmann,2025-07-07 06:19:56 UTC
Winnipegchallenger,https://www.tennisabstract.com/current/2025WinnipegChallenger.html,R32,Karue Sell,Yuta Shimizu,54.8,45.2,1.82,2.21,Sackmann,2025-07-07 06:19:56 UTC
Nottingham3Challenger,https://www.tennisabstract.com/current/2025Nottingham3Challenger.html,R32,Hugo Grenier,Liam Broady,46.8,53.2,2.14,1.88,Sackmann,2025-07-07 06:19:56 UTC
Nottingham3Challenger,https://www.tennisabstract.com/current/2025Nottingham3Challenger.html,R32,Kyle Edmund,Qualifier1,71.3,28.7,1.4,3.48,Sackmann,2025-07-07 06:19:56 UTC
Nottingham3Challenger,https://www.tennisabstract.com/current/2025Nottingham3Challenger.html,R32,Qualifier2,Qualifier3,50.0,50.0,2.0,2.0,Sackmann,2025-07-07 06:19:56 UTC
Nottingham3Challenger,https://www.tennisabstract.com/current/2025Nottingham3Challenger.html,R32,Kenny De Schepper,Matteo Martineau,49.0,51.0,2.04,1.96,Sackmann,2025-07-07 06:19:56 UTC
Nottingham3Challenger,https://www.tennisabstract.com/current/2025Nottingham3Challenger.html,R32,Harry Wendelken,Connor Thomson,50.0,50.0,2.0,2.0,Sackmann,2025-07-07 06:19:56 UTC
