ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-05-10,2025wuxi,R16,Jie Cui,Tristan Schoolkate,jiecui,tristanschoolkate,6-4 6-2,Wuxichallenger
2025-05-10,2025wuxi,R32,Andre Ilagan,Adam Walton,andreilagan,adamwalton,6-4 4-1 RET,Wuxichallenger
2025-05-10,2025wuxi,R32,Yusuke Takahashi,Charles Chen,yusuketakahashi,charleschen,6-2 6-3,Wuxichallenger
2025-05-10,2025wuxi,R32,Ilia Simakin,Rigele Te,iliasimakin,rigelete,7-5 3-3 RET,Wuxichallenger
2025-05-10,2025wuxi,R32,Alibek Kachmazov,Yu Hsiou Hsu,alibekkachmazov,yuhsiouhsu,6-3 6-4,Wuxichallenger
2025-05-10,2025wuxi,R32,Fajing Sun,Li Tu,fajingsun,litu,7-5 6-1,Wuxichallenger
2025-05-10,2025wuxi,R32,Antoine Escoffier,Zachary Svajda,antoineescoffier,zacharysvajda,6-2 6-1,Wuxichallenger
2025-05-10,2025wuxi,R32,Yosuke Watanuki,Yi Zhou,yosukewatanuki,yizhou,1-6 7-6(3) 6-4,Wuxichallenger
2025-05-10,2025wuxi,R32,Ryan Peniston,James Mccabe,ryanpeniston,jamesmccabe,6-2 3-2 RET,Wuxichallenger
2025-05-10,2025wuxi,R32,Rio Noguchi,Hugo Grenier,rionoguchi,hugogrenier,6-2 3-6 6-0,Wuxichallenger
2025-05-10,2025wuxi,R32,Zhe Li,Shintaro Imai,zheli,shintaroimai,6-3 7-6(5),Wuxichallenger
2025-05-10,2025wuxi,R32,Tung Lin Wu,Christian Langmo,tunglinwu,christianlangmo,6-3 6-3,Wuxichallenger
2025-05-10,2025wuxi,R32,Terence Atmane,Ilya Ivashka,terenceatmane,ilyaivashka,7-6(2) 4-6 6-2,Wuxichallenger
2025-05-10,2025wuxi,R32,Constant Lestienne,Yasutaka Uchiyama,constantlestienne,yasutakauchiyama,6-1 6-3,Wuxichallenger
2025-05-10,2025wuxi,R32,Alex Bolt,Evan Zhu,alexbolt,evanzhu,6-3 6-4,Wuxichallenger
2025-05-10,2025wuxi,R32,Jie Cui,Moerani Bouzige,jiecui,moeranibouzige,7-5 4-6 6-4,Wuxichallenger
2025-05-10,2025wuxi,R32,Tristan Schoolkate,Omar Jasika,tristanschoolkate,omarjasika,7-6(4) 7-6(8),Wuxichallenger
2025-05-10,2025wuxi,Q2,Evan Zhu,Jake Delaney,evanzhu,jakedelaney,7-6(1) 4-6 6-3,Wuxichallenger
2025-05-10,2025wuxi,Q2,Andre Ilagan,Filip Peliwo,andreilagan,filippeliwo,6-1 6-1,Wuxichallenger
2025-05-10,2025wuxi,Q2,Moerani Bouzige,Egor Agafonov,moeranibouzige,egoragafonov,6-4 4-6 6-4,Wuxichallenger
2025-05-10,2025wuxi,Q2,Yusuke Takahashi,Kasidit Samrej,yusuketakahashi,kasiditsamrej,7-6(5) 6-4,Wuxichallenger
2025-05-10,2025wuxi,Q2,Shintaro Imai,Hyeon Chung,shintaroimai,hyeonchung,0-6 6-4 6-3,Wuxichallenger
2025-05-10,2025wuxi,Q2,Zhe Li,Yuki Mochizuki,zheli,yukimochizuki,5-7 6-1 6-4,Wuxichallenger
2025-05-10,2025wuxi,Q1,Evan Zhu,Mats Rosenkranz,evanzhu,matsrosenkranz,6-4 6-2,Wuxichallenger
2025-05-10,2025wuxi,Q1,Jake Delaney,Linang Xiao,jakedelaney,linangxiao,6-3 4-6 6-2,Wuxichallenger
2025-05-10,2025wuxi,Q1,Andre Ilagan,Keisuke Saitoh,andreilagan,keisukesaitoh,6-2 6-2,Wuxichallenger
2025-05-10,2025wuxi,Q1,Filip Peliwo,Ajeet Rai,filippeliwo,ajeetrai,6-3 1-0 RET,Wuxichallenger
2025-05-10,2025wuxi,Q1,Moerani Bouzige,Ramkumar Ramanathan,moeranibouzige,ramkumarramanathan,6-4 6-2,Wuxichallenger
2025-05-10,2025wuxi,Q1,Egor Agafonov,Sheng Tang,egoragafonov,shengtang,6-3 6-4,Wuxichallenger
2025-05-10,2025wuxi,Q1,Kasidit Samrej,Mitsuki Wei Kang Leong,kasiditsamrej,mitsukiweikangleong,6-3 6-1,Wuxichallenger
2025-05-10,2025wuxi,Q1,Yusuke Takahashi,Pengyu Lu,yusuketakahashi,pengyulu,6-2 6-1,Wuxichallenger
2025-05-10,2025wuxi,Q1,Hyeon Chung,Hikaru Shiraishi,hyeonchung,hikarushiraishi,1-6 6-4 6-1,Wuxichallenger
2025-05-10,2025wuxi,Q1,Shintaro Imai,Woobin Shin,shintaroimai,woobinshin,6-2 6-4,Wuxichallenger
2025-05-10,2025wuxi,Q1,Zhe Li,Hiroki Moriya,zheli,hirokimoriya,2-6 6-2 6-0,Wuxichallenger
2025-05-10,2025wuxi,Q1,Yuki Mochizuki,Ye Cong Mo,yukimochizuki,yecongmo,6-4 6-4,Wuxichallenger
2025-05-10,2025francavillaalmare,QF,Dominic Stricker,Kimmer Coppejans,dominicstricker,kimmercoppejans,6-2 7-5,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,QF,Francesco Maestrelli,Benoit Paire,francescomaestrelli,benoitpaire,1-6 6-0 6-1,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,QF,Valentin Vacherot,Elias Ymer,valentinvacherot,eliasymer,4-6 6-3 6-2,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,QF,Mark Lajal,Carlos Sanchez Jover,marklajal,carlossanchezjover,6-1 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R16,Dominic Stricker,Kyrian Jacquet,dominicstricker,kyrianjacquet,1-6 6-3 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R16,Kimmer Coppejans,Marco Trungelliti,kimmercoppejans,marcotrungelliti,7-6(5) 6-1,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R16,Benoit Paire,Timofey Skatov,benoitpaire,timofeyskatov,7-6(4) 7-6(3),Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R16,Francesco Maestrelli,Radu Albot,francescomaestrelli,radualbot,2-6 6-3 6-2,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R16,Valentin Vacherot,Alexey Vatutin,valentinvacherot,alexeyvatutin,6-3 7-5,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R16,Elias Ymer,Aslan Karatsev,eliasymer,aslankaratsev,7-5 6-0,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R16,Mark Lajal,Jacopo Berrettini,marklajal,jacopoberrettini,7-5 7-5,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R16,Carlos Sanchez Jover,Mathys Erhard,carlossanchezjover,mathyserhard,6-4 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Kyrian Jacquet,Luca Preda,kyrianjacquet,lucapreda,6-3 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Dominic Stricker,Paul Jubb,dominicstricker,pauljubb,7-6(9) 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Kimmer Coppejans,Andrea Collarini,kimmercoppejans,andreacollarini,2-6 7-5 1-0 RET,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Marco Trungelliti,Pedro Cachin,marcotrungelliti,pedrocachin,6-2 7-5,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Timofey Skatov,Justin Engel,timofeyskatov,justinengel,6-4 2-6 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Benoit Paire,Giovanni Fonio,benoitpaire,giovannifonio,7-5 1-6 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Francesco Maestrelli,Corentin Denolly,francescomaestrelli,corentindenolly,7-5 7-5,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Radu Albot,Ignacio Buse,radualbot,ignaciobuse,6-3 7-6(2),Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Alexey Vatutin,Facundo Mena,alexeyvatutin,facundomena,6-4 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Valentin Vacherot,Clement Chidekh,valentinvacherot,clementchidekh,6-1 6-0,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Elias Ymer,Gregoire Barrere,eliasymer,gregoirebarrere,4-6 7-5 7-5,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Aslan Karatsev,Stefano Travaglia,aslankaratsev,stefanotravaglia,6-2 7-5,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Mark Lajal,Enrico Dalla Valle,marklajal,enricodallavalle,6-3 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Jacopo Berrettini,Edas Butvilas,jacopoberrettini,edasbutvilas,6-2 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Carlos Sanchez Jover,Lorenzo Carboni,carlossanchezjover,lorenzocarboni,6-3 4-6 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,R32,Mathys Erhard,Duje Ajdukovic,mathyserhard,dujeajdukovic,6-7(6) 6-4 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q2,Pedro Cachin,Samuel Vincent Ruggeri,pedrocachin,samuelvincentruggeri,6-1 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q2,Stefano Travaglia,Manas Dhamne,stefanotravaglia,manasdhamne,6-3 6-7(3) 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q2,Jacopo Berrettini,Luca Potenza,jacopoberrettini,lucapotenza,3-6 7-6(7) 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q2,Alexey Vatutin,Tiago Pereira,alexeyvatutin,tiagopereira,6-0 6-1,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q2,Giovanni Fonio,Alex Marti Pujolras,giovannifonio,alexmartipujolras,6-7(5) 7-5 6-2,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q2,Justin Engel,Gerard Campana Lee,justinengel,gerardcampanalee,7-6(6) 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Pedro Cachin,Jonathan Eysseric,pedrocachin,jonathaneysseric,6-3 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Samuel Vincent Ruggeri,Lorenzo Sciahbasi,samuelvincentruggeri,lorenzosciahbasi,2-6 7-6(5) 6-2,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Stefano Travaglia,Andrea Paolini,stefanotravaglia,andreapaolini,6-0 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Manas Dhamne,Marco Cecchinato,manasdhamne,marcocecchinato,6-4 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Jacopo Berrettini,Adil Kalyanpur,jacopoberrettini,adilkalyanpur,6-0 6-1,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Luca Potenza,Ivan Liutarevich,lucapotenza,ivanliutarevich,6-3 7-5,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Alexey Vatutin,Francesco Ferrari,alexeyvatutin,francescoferrari,4-6 6-3 6-0,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Tiago Pereira,Siddhant Banthia,tiagopereira,siddhantbanthia,6-4 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Alex Marti Pujolras,Alexander Donski,alexmartipujolras,alexanderdonski,6-4 6-2,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Giovanni Fonio,Gabriele Maria Noce,giovannifonio,gabrielemarianoce,6-3 6-4,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Justin Engel,Massimo Giunta,justinengel,massimogiunta,5-7 6-4 6-3,Francavillaalmarechallenger
2025-05-10,2025francavillaalmare,Q1,Gerard Campana Lee,Lorenzo Lorusso,gerardcampanalee,lorenzolorusso,6-1 6-0,Francavillaalmarechallenger
2025-05-10,2025prague,QF,Lukas Klein,Maxime Chazal,lukasklein,maximechazal,7-6(4) 6-3,Praguechallenger
2025-05-10,2025prague,QF,Filip Misolic,Mees Rottgering,filipmisolic,meesrottgering,6-2 6-2,Praguechallenger
2025-05-10,2025prague,QF,Guy Den Ouden,Alexander Blockx,guydenouden,alexanderblockx,3-6 6-4 6-1,Praguechallenger
2025-05-10,2025prague,QF,Martin Landaluce,Nicolai Budkov Kjaer,martinlandaluce,nicolaibudkovkjaer,6-4 6-3,Praguechallenger
2025-05-10,2025prague,R16,Maxime Chazal,Petr Brunclik,maximechazal,petrbrunclik,6-4 6-3,Praguechallenger
2025-05-10,2025prague,R16,Mees Rottgering,Sascha Gueymard Wayenburg,meesrottgering,saschagueymardwayenburg,6-2 6-2,Praguechallenger
2025-05-10,2025prague,R16,Filip Misolic,Nikoloz Basilashvili,filipmisolic,nikolozbasilashvili,6-0 7-5,Praguechallenger
2025-05-10,2025prague,R16,Guy Den Ouden,Hynek Barton,guydenouden,hynekbarton,6-3 6-2,Praguechallenger
2025-05-10,2025prague,R16,Alexander Blockx,Jan Choinski,alexanderblockx,janchoinski,4-6 6-2 7-6(1),Praguechallenger
2025-05-10,2025prague,R16,Nicolai Budkov Kjaer,Calvin Hemery,nicolaibudkovkjaer,calvinhemery,6-2 6-3,Praguechallenger
2025-05-10,2025prague,R16,Martin Landaluce,Daniel Evans,martinlandaluce,danielevans,6-3 6-3,Praguechallenger
2025-05-10,2025prague,R32,Petr Brunclik,Shintaro Mochizuki,petrbrunclik,shintaromochizuki,6-3 4-6 6-2,Praguechallenger
2025-05-10,2025prague,R32,Maxime Chazal,Beibit Zhukayev,maximechazal,beibitzhukayev,4-6 7-5 7-5,Praguechallenger
2025-05-10,2025prague,R32,Lukas Klein,August Holmgren,lukasklein,augustholmgren,6-3 7-5,Praguechallenger
2025-05-10,2025prague,R32,Mikhail Kukushkin,Maxim Mrva,mikhailkukushkin,maximmrva,6-0 5-7 6-4,Praguechallenger
2025-05-10,2025prague,R32,Sascha Gueymard Wayenburg,Dmitry Popko,saschagueymardwayenburg,dmitrypopko,7-6(3) 4-6 6-2,Praguechallenger
2025-05-10,2025prague,R32,Mees Rottgering,Daniel Rincon,meesrottgering,danielrincon,6-4 7-6(5),Praguechallenger
2025-05-10,2025prague,R32,Filip Misolic,Jan Kumstat,filipmisolic,jankumstat,6-4 7-5,Praguechallenger
2025-05-10,2025prague,R32,Nikoloz Basilashvili,Antoine Cornut Chauvinc,nikolozbasilashvili,antoinecornutchauvinc,6-2 1-6 6-4,Praguechallenger
2025-05-10,2025prague,R32,Guy Den Ouden,Sumit Nagal,guydenouden,sumitnagal,6-1 6-1,Praguechallenger
2025-05-10,2025prague,R32,Hynek Barton,Lukas Neumayer,hynekbarton,lukasneumayer,4-6 6-1 6-2,Praguechallenger
