TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Daniel Elahi Galan,Vit Kopriva,100.0,0.0,1.0,,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Sebastian Baez,David Goffin,100.0,0.0,1.0,,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Jordan Thompson,Adrian Mannarino,0.0,100.0,,1.0,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Pedro Martinez,Nicolas Jarry,100.0,0.0,1.0,,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Arthur Rinderknech,Nuno Borges,100.0,0.0,1.0,,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Tomas Martin Etcheverry,Juncheng Shang,100.0,0.0,1.0,,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Colton Smith,Fabian Marozsan,0.0,100.0,,1.0,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Benjamin Bonzi,Matteo Arnaldi,100.0,0.0,1.0,,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Borna Coric,Emilio Nava,75.4,24.6,1.33,4.07,Sackmann,2025-08-08 06:21:31 UTC
Atpcincinnati,https://www.tennisabstract.com/current/2025ATPCincinnati.html,R128,Zizou Bergs,Jacob Fearnley,100.0,0.0,1.0,,Sackmann,2025-08-08 06:21:31 UTC
