TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,R32,Tristan Schoolkate,Yi Zhou,84.7,15.3,1.18,6.54,Sackmann,2025-06-30 06:23:26 UTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,R32,Qualifier1,Andre Ilagan,43.7,56.3,2.29,1.78,Sackmann,2025-06-30 06:23:26 UTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,R32,Patrick Maloney,Qualifier2,50.8,49.2,1.97,2.03,Sackmann,2025-06-30 06:23:26 UTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,R32,Rei Sakamoto,Nicolas Mejia,63.2,36.8,1.58,2.72,Sackmann,2025-06-30 06:23:26 UTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,R32,Andres Martin,Naoki Nakagawa,75.4,24.1,1.33,4.15,Sackmann,2025-06-30 06:23:26 UTC
Carychallenger,https://www.tennisabstract.com/current/2025CaryChallenger.html,R32,Tung Lin Wu,Philip Sekulic,61.4,39.5,1.63,2.53,Sackmann,2025-06-30 06:23:26 UTC
Brasovchallenger,https://www.tennisabstract.com/current/2025BrasovChallenger.html,R32,Felipe Meligeni Alves,Francesco Maestrelli,65.9,34.1,1.52,2.93,Sackmann,2025-06-30 06:23:26 UTC
Brasovchallenger,https://www.tennisabstract.com/current/2025BrasovChallenger.html,R32,Kimmer Coppejans,Qualifier1,81.2,18.8,1.23,5.32,Sackmann,2025-06-30 06:23:26 UTC
Brasovchallenger,https://www.tennisabstract.com/current/2025BrasovChallenger.html,R32,Marko Topo,Gabriel Ghetu,79.7,20.3,1.25,4.93,Sackmann,2025-06-30 06:23:26 UTC
Brasovchallenger,https://www.tennisabstract.com/current/2025BrasovChallenger.html,R32,Sascha Gueymard Wayenburg,Santiago Fa Rodriguez Taverna,29.5,70.5,3.39,1.42,Sackmann,2025-06-30 06:23:26 UTC
Modenachallenger,https://www.tennisabstract.com/current/2025ModenaChallenger.html,R32,Carlos Taberner,Michael Geerts,82.0,18.0,1.22,5.56,Sackmann,2025-06-30 06:23:26 UTC
Modenachallenger,https://www.tennisabstract.com/current/2025ModenaChallenger.html,R32,Luca Parenti,Jerome Kym,13.4,86.6,7.46,1.15,Sackmann,2025-06-30 06:23:26 UTC
Modenachallenger,https://www.tennisabstract.com/current/2025ModenaChallenger.html,R32,Marco Cecchinato,Thiago Monteiro,29.7,70.3,3.37,1.42,Sackmann,2025-06-30 06:23:26 UTC
Modenachallenger,https://www.tennisabstract.com/current/2025ModenaChallenger.html,R32,Max Houkes,Federico Agustin Gomez,32.9,67.1,3.04,1.49,Sackmann,2025-06-30 06:23:26 UTC
Troyeschallenger,https://www.tennisabstract.com/current/2025TroyesChallenger.html,R32,Marco Trungelliti,Florent Bax,82.8,17.2,1.21,5.81,Sackmann,2025-06-30 06:23:26 UTC
Troyeschallenger,https://www.tennisabstract.com/current/2025TroyesChallenger.html,R32,Matteo Martineau,Benoit Paire,42.5,57.5,2.35,1.74,Sackmann,2025-06-30 06:23:26 UTC
Troyeschallenger,https://www.tennisabstract.com/current/2025TroyesChallenger.html,R32,Nikolas Sanchez Izquierdo,Daniel Michalski,46.2,53.8,2.16,1.86,Sackmann,2025-06-30 06:23:26 UTC
Troyeschallenger,https://www.tennisabstract.com/current/2025TroyesChallenger.html,R32,Qualifier1,Joao Lucas Reis Da Silva,22.6,77.4,4.42,1.29,Sackmann,2025-06-30 06:23:26 UTC
