ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-10-22,2025vienna,Q1,Tristan Schoolkate,Lukas Klein,tristanschoolkate,lukasklein,7-6(5) 7-6(5),Atpvienna
2025-10-22,2025vienna,Q1,Matteo Arnaldi,Jesper De Jong,matteoarnaldi,jesperdejong,6-4 7-6(5),Atpvienna
2025-10-22,2025vienna,Q1,Hamad Medjedovic,Joel Schwaerzler,hamadmedjedovic,joelschwaerzler,6-2 6-4,Atpvienna
2025-10-22,2025vienna,Q1,Jacob Fearnley,Dalibor Svrcina,jacobfearnley,daliborsvrcina,6-4 7-5,Atpvienna
2025-10-22,2025vienna,Q1,Mackenzie Mcdonald,Terence Atmane,mackenziemcdonald,terenceatmane,6-3 6-1,Atpvienna
2025-10-22,2025vienna,Q1,Aleksandar Kovacevic,Lukas Neumayer,aleksandarkovacevic,lukasneumayer,7-6(6) 3-6 7-6(2),Atpvienna
2025-10-22,2025vienna,Q1,Damir Dzumhur,Aleksandar Vukic,damirdzumhur,aleksandarvukic,6-1 4-6 7-6(3),Atpvienna
2025-10-22,2025vienna,Q1,Ethan Quinn,Vit Kopriva,ethanquinn,vitkopriva,4-6 6-1 6-1,Atpvienna
2025-10-22,2025costadosauipe,R32,Thiago Agustin Tirante,Alex Barrena,thiagoagustintirante,alexbarrena,7-5 6-7(3) 6-3,Costadosauipechallenger
2025-10-22,2025costadosauipe,R32,Facundo Diaz Acosta,Zdenek Kolar,facundodiazacosta,zdenekkolar,6-0 6-2,Costadosauipechallenger
2025-10-22,2025costadosauipe,R32,Santiago Fa Rodriguez Taverna,Joao Lucas Reis Da Silva,santiagofarodrigueztaverna,joaolucasreisdasilva,6-7(2) 6-4 6-2,Costadosauipechallenger
2025-10-22,2025costadosauipe,R32,Gustavo Heide,Federico Agustin Gomez,gustavoheide,federicoagustingomez,6-2 2-6 6-0,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q2,Gonzalo Villanueva,Miguel Tobon,gonzalovillanueva,migueltobon,6-0 6-0,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q2,Igor Gimenez,Jose Pereira,igorgimenez,josepereira,6-3 6-4,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q2,Andrea Collarini,Bruno Kuzuhara,andreacollarini,brunokuzuhara,6-0 4-6 6-4,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q2,Mateus Alves,Nicolas Kicker,mateusalves,nicolaskicker,6-4 6-1,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q2,Matheus Pucinelli De Almeida,Daniel Dutra Da Silva,matheuspucinellidealmeida,danieldutradasilva,4-6 6-4 6-3,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q2,Sebastian Gima,Juan Alejandro Hernandez Serrano,sebastiangima,juanalejandrohernandezserrano,4-6 7-6(5) 6-4,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Miguel Tobon,Boris Arias,migueltobon,borisarias,6-0 6-1,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Gonzalo Villanueva,Paulo Andre Saraiva Dos Santos,gonzalovillanueva,pauloandresaraivadossantos,7-5 6-2,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Igor Gimenez,Murkel Alejandro Dellien Velasco,igorgimenez,murkelalejandrodellienvelasco,2-6 6-4 6-4,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Jose Pereira,Mariano Kestelboim,josepereira,marianokestelboim,5-1 RET,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Andrea Collarini,Orlando Luz,andreacollarini,orlandoluz,6-1 7-6(4),Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Bruno Kuzuhara,Vitor Cunha,brunokuzuhara,vitorcunha,6-4 7-6(4),Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Nicolas Kicker,Eduardo Ribeiro,nicolaskicker,eduardoribeiro,6-1 3-6 7-5,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Mateus Alves,Ryan Augusto Dos Santos,mateusalves,ryanaugustodossantos,6-2 6-1,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Matheus Pucinelli De Almeida,Wilson Leite,matheuspucinellidealmeida,wilsonleite,7-5 6-3,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Daniel Dutra Da Silva,Luis Britto,danieldutradasilva,luisbritto,6-0 6-2,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Sebastian Gima,Juan Pablo Varillas,sebastiangima,juanpablovarillas,6-4 6-2,Costadosauipechallenger
2025-10-22,2025costadosauipe,Q1,Juan Alejandro Hernandez Serrano,Victor Alvares De Castro Rocha,juanalejandrohernandezserrano,victoralvaresdecastrorocha,6-2 6-3,Costadosauipechallenger
2025-10-22,2025siouxfalls,R32,Jordan Thompson,Michael Mmoh,jordanthompson,michaelmmoh,6-3 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Erik Arutiunian,Patrick Zahraj,erikarutiunian,patrickzahraj,6-1 6-2,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Mats Rosenkranz,Justin Boulais,matsrosenkranz,justinboulais,6-1 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Murphy Cassone,Mitchell Krueger,murphycassone,mitchellkrueger,7-6(5) 3-6 6-2,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Liam Draxl,Darwin Blanch,liamdraxl,darwinblanch,6-4 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Andres Martin,Aryan Shah,andresmartin,aryanshah,7-6(5) 1-6 6-3,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Alfredo Perez,Cannon Kingsley,alfredoperez,cannonkingsley,6-4 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Johannus Monday,Michael Zheng,johannusmonday,michaelzheng,2-6 6-4 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Patrick Kypson,Oliver Tarvet,patrickkypson,olivertarvet,6-2 4-6 6-3,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Rafael Jodar,Saba Purtseladze,rafaeljodar,sabapurtseladze,6-4 7-5,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Samir Banerjee,Aidan Mchugh,samirbanerjee,aidanmchugh,6-3 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Rinky Hijikata,Jack Pinnington Jones,rinkyhijikata,jackpinningtonjones,6-3 6-0,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Antoine Ghibaudo,Jay Clarke,antoineghibaudo,jayclarke,2-6 6-2 7-5,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Andrew Fenty,Keegan Smith,andrewfenty,keegansmith,4-6 7-6(4) 7-6(3),Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Martin Damm,Dan Martin,martindamm,danmartin,6-2 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,R32,Andre Ilagan,Brandon Holt,andreilagan,brandonholt,4-3 RET,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q2,Keegan Smith,Aryan Shah,keegansmith,aryanshah,6-3 7-6(4),Siouxfallschallenger
2025-10-22,2025siouxfalls,Q2,Antoine Ghibaudo,Francisco Rocha,antoineghibaudo,franciscorocha,6-3 6-2,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q2,Aidan Mchugh,Dan Martin,aidanmchugh,danmartin,7-6(3) 0-6 7-6(10),Siouxfallschallenger
2025-10-22,2025siouxfalls,Q2,Justin Boulais,Quinn Vandecasteele,justinboulais,quinnvandecasteele,6-4 7-5,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q2,Andrew Fenty,Adhithya Ganesan,andrewfenty,adhithyaganesan,7-6(3) 6-1,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q2,Erik Arutiunian,Nicolas Arseneault,erikarutiunian,nicolasarseneault,6-4 6-2,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Aryan Shah,Ozan Baris,aryanshah,ozanbaris,7-5 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Keegan Smith,Joshua Sheehy,keegansmith,joshuasheehy,6-3 6-3,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Antoine Ghibaudo,Maxwell Exsted,antoineghibaudo,maxwellexsted,6-4 7-5,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Francisco Rocha,Kenta Miyoshi,franciscorocha,kentamiyoshi,7-6(6) 6-1,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Dan Martin,Strong Kirchheimer,danmartin,strongkirchheimer,7-6(3) 7-6(4),Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Aidan Mchugh,Noah Schachter,aidanmchugh,noahschachter,6-3 6-0,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Quinn Vandecasteele,Max Wiskandt,quinnvandecasteele,maxwiskandt,6-1 6-3,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Justin Boulais,Benjamin Kittay,justinboulais,benjaminkittay,6-4 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Andrew Fenty,Jacob Brumm,andrewfenty,jacobbrumm,6-3 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Adhithya Ganesan,Cleeve Harper,adhithyaganesan,cleeveharper,6-3 6-7(6) 6-4,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Nicolas Arseneault,Kyle Seelig,nicolasarseneault,kyleseelig,6-4 6-1,Siouxfallschallenger
2025-10-22,2025siouxfalls,Q1,Erik Arutiunian,Dante Carlos Teramo,erikarutiunian,dantecarlosteramo,6-1 6-3,Siouxfallschallenger
2025-10-22,2025brest,R32,Giulio Zeppieri,Laslo Djere,giuliozeppieri,laslodjere,6-3 3-6 7-6(5),Brestchallenger
2025-10-22,2025brest,R32,August Holmgren,Kimmer Coppejans,augustholmgren,kimmercoppejans,6-2 6-3,Brestchallenger
2025-10-22,2025brest,R32,Mark Lajal,Alexey Vatutin,marklajal,alexeyvatutin,2-6 7-6(3) 6-4,Brestchallenger
2025-10-22,2025brest,R32,Eliot Spizzirri,Jonas Forejtek,eliotspizzirri,jonasforejtek,3-6 7-6(3) 6-3,Brestchallenger
2025-10-22,2025brest,R32,Emil Ruusuvuori,Vitaliy Sachko,emilruusuvuori,vitaliysachko,6-4 6-4,Brestchallenger
2025-10-22,2025brest,R32,Francesco Passaro,Jaime Faria,francescopassaro,jaimefaria,6-3 3-6 6-3,Brestchallenger
2025-10-22,2025brest,R32,Arthur Fery,Colton Smith,arthurfery,coltonsmith,4-6 6-4 6-1,Brestchallenger
2025-10-22,2025brest,R32,Hugo Gaston,Calvin Hemery,hugogaston,calvinhemery,6-1 7-6(6),Brestchallenger
2025-10-22,2025brest,R32,Clement Tabur,Otto Virtanen,clementtabur,ottovirtanen,4-6 7-6(5) 7-6(3),Brestchallenger
2025-10-22,2025brest,R32,Mae Malige,Rei Sakamoto,maemalige,reisakamoto,7-5 6-1,Brestchallenger
2025-10-22,2025brest,R32,Arthur Bouquier,Moez Echargui,arthurbouquier,moezechargui,6-4 6-2,Brestchallenger
2025-10-22,2025brest,R32,Alexis Galarneau,Luca Nardi,alexisgalarneau,lucanardi,6-4 6-1,Brestchallenger
2025-10-22,2025brest,Q2,Jonas Forejtek,David Jorda Sanchis,jonasforejtek,davidjordasanchis,6-1 6-4,Brestchallenger
2025-10-22,2025brest,Q2,Jaime Faria,Edas Butvilas,jaimefaria,edasbutvilas,1-6 6-4 6-4,Brestchallenger
2025-10-22,2025brest,Q2,Clement Tabur,Colton Smith,clementtabur,coltonsmith,6-2 6-2,Brestchallenger
2025-10-22,2025brest,Q2,Arthur Fery,Norbert Gombos,arthurfery,norbertgombos,6-4 6-2,Brestchallenger
2025-10-22,2025brest,Q2,Alexey Vatutin,Leo Raquillet,alexeyvatutin,leoraquillet,6-4 6-4,Brestchallenger
2025-10-22,2025brest,Q2,Lucas Poullain,Nikolay Vylegzhanin,lucaspoullain,nikolayvylegzhanin,6-4 6-4,Brestchallenger
2025-10-22,2025brest,Q1,Jonas Forejtek,Mikhail Kukushkin,jonasforejtek,mikhailkukushkin,6-3 7-6(3),Brestchallenger
2025-10-22,2025brest,Q1,David Jorda Sanchis,Lilian Marmousez,davidjordasanchis,lilianmarmousez,7-5 6-1,Brestchallenger
2025-10-22,2025brest,Q1,Jaime Faria,Constantin Bittoun Kouzmine,jaimefaria,constantinbittounkouzmine,6-2 6-2,Brestchallenger
2025-10-22,2025brest,Q1,Edas Butvilas,Arthur Bonnaud,edasbutvilas,arthurbonnaud,6-0 6-2,Brestchallenger
2025-10-22,2025brest,Q1,Colton Smith,Evan Furness,coltonsmith,evanfurness,6-3 6-7(3) 6-1,Brestchallenger
2025-10-22,2025brest,Q1,Clement Tabur,Laurent Lokoli,clementtabur,laurentlokoli,6-3 7-6(7),Brestchallenger
2025-10-22,2025brest,Q1,Arthur Fery,Arthur Reymond,arthurfery,arthurreymond,6-3 6-1,Brestchallenger
2025-10-22,2025brest,Q1,Norbert Gombos,Stuart Parker,norbertgombos,stuartparker,6-1 6-4,Brestchallenger
2025-10-22,2025brest,Q1,Alexey Vatutin,Ricardas Berankis,alexeyvatutin,ricardasberankis,6-4 7-6(7),Brestchallenger
2025-10-22,2025brest,Q1,Nikolay Vylegzhanin,Geoffrey Blancaneaux,nikolayvylegzhanin,geoffreyblancaneaux,6-3 6-2,Brestchallenger
2025-10-22,2025brest,Q1,Lucas Poullain,Kenny De Schepper,lucaspoullain,kennydeschepper,7-6(5) 4-6 6-2,Brestchallenger
2025-10-22,2025suzhou,R16,Duje Ajdukovic,Yusuke Takahashi,dujeajdukovic,yusuketakahashi,6-3 7-5,Suzhouchallenger
2025-10-22,2025suzhou,R16,Lloyd Harris,Tsung Hao Huang,lloydharris,tsunghaohuang,4-6 6-2 6-3,Suzhouchallenger
2025-10-22,2025suzhou,R16,Yu Hsiou Hsu,Aoran Wang,yuhsiouhsu,aoranwang,6-1 6-4,Suzhouchallenger
2025-10-22,2025suzhou,R32,Yoshihito Nishioka,Yi Zhou,yoshihitonishioka,yizhou,7-5 7-6(1),Suzhouchallenger
2025-10-22,2025suzhou,R32,Renta Tokuda,Sergey Fomin,rentatokuda,sergeyfomin,6-4 6-1,Suzhouchallenger
2025-10-22,2025suzhou,R32,Frederico Ferreira Silva,Maxim Zhukov,fredericoferreirasilva,maximzhukov,6-7(5) 6-3 6-3,Suzhouchallenger
2025-10-22,2025suzhou,R32,Ilia Simakin,Sho Shimabukuro,iliasimakin,shoshimabukuro,7-5 3-2 RET,Suzhouchallenger
2025-10-22,2025suzhou,R32,Duje Ajdukovic,Henrique Rocha,dujeajdukovic,henriquerocha,6-7(1) 7-6(6) 6-4,Suzhouchallenger
2025-10-22,2025suzhou,R32,Yusuke Takahashi,Jie Cui,yusuketakahashi,jiecui,6-7(7) 6-4 5-4 RET,Suzhouchallenger
2025-10-22,2025suzhou,R32,Tsung Hao Huang,Garrett Johns,tsunghaohuang,garrettjohns,7-6(6) 7-6(2),Suzhouchallenger
2025-10-22,2025suzhou,R32,Lloyd Harris,Jason Kubler,lloydharris,jasonkubler,6-3 4-0 RET,Suzhouchallenger
2025-10-22,2025suzhou,R32,Harold Mayot,Yasutaka Uchiyama,haroldmayot,yasutakauchiyama,6-4 6-7(6) 7-5,Suzhouchallenger
2025-10-22,2025suzhou,R32,Naoya Honda,Ye Cong Mo,naoyahonda,yecongmo,6-3 6-1,Suzhouchallenger
2025-10-22,2025suzhou,R32,Takuya Kumasaka,Omar Jasika,takuyakumasaka,omarjasika,7-5 6-4,Suzhouchallenger
2025-10-22,2025suzhou,R32,Yuta Shimizu,Fajing Sun,yutashimizu,fajingsun,5-7 6-4 6-4,Suzhouchallenger
2025-10-22,2025suzhou,R32,James Mccabe,Jason Jung,jamesmccabe,jasonjung,6-7(4) 6-4 6-2,Suzhouchallenger
2025-10-22,2025suzhou,R32,Tung Lin Wu,Khumoyun Sultanov,tunglinwu,khumoyunsultanov,7-5 6-3,Suzhouchallenger
2025-10-22,2025suzhou,R32,Aoran Wang,Rigele Te,aoranwang,rigelete,4-6 7-6(8) 6-2,Suzhouchallenger
2025-10-22,2025suzhou,R32,Yu Hsiou Hsu,Coleman Wong,yuhsiouhsu,colemanwong,6-7(4) 6-2 7-6(2),Suzhouchallenger
2025-10-22,2025suzhou,Q2,Khumoyun Sultanov,Yuta Kikuchi,khumoyunsultanov,yutakikuchi,6-2 6-4,Suzhouchallenger
2025-10-22,2025suzhou,Q2,Tung Lin Wu,Kasidit Samrej,tunglinwu,kasiditsamrej,7-5 6-3,Suzhouchallenger
2025-10-22,2025suzhou,Q2,Yusuke Takahashi,Sergey Fomin,yusuketakahashi,sergeyfomin,7-5 3-6 6-4,Suzhouchallenger
2025-10-22,2025suzhou,Q2,Takuya Kumasaka,Evan Zhu,takuyakumasaka,evanzhu,6-1 6-3,Suzhouchallenger
2025-10-22,2025suzhou,Q2,Tsung Hao Huang,Egor Agafonov,tsunghaohuang,egoragafonov,7-5 6-4,Suzhouchallenger
2025-10-22,2025suzhou,Q2,Maxim Zhukov,Naoki Tajima,maximzhukov,naokitajima,6-2 6-3,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Khumoyun Sultanov,Zurui Zhang,khumoyunsultanov,zuruizhang,6-1 6-2,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Yuta Kikuchi,Dominik Palan,yutakikuchi,dominikpalan,6-3 6-4,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Kasidit Samrej,Kaito Uesugi,kasiditsamrej,kaitouesugi,7-6(5) 7-6(3),Suzhouchallenger
2025-10-22,2025suzhou,Q1,Tung Lin Wu,S D Prajwal Dev,tunglinwu,sdprajwaldev,6-1 7-5,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Yusuke Takahashi,Mitsuki Wei Kang Leong,yusuketakahashi,mitsukiweikangleong,3-6 6-3 6-4,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Sergey Fomin,Blake Bayldon,sergeyfomin,blakebayldon,6-3 6-1,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Evan Zhu,Ryuki Matsuda,evanzhu,ryukimatsuda,7-6(3) 3-6 6-3,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Takuya Kumasaka,Seita Watanabe,takuyakumasaka,seitawatanabe,6-3 3-6 6-4,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Tsung Hao Huang,Sidharth Rawat,tsunghaohuang,sidharthrawat,6-1 7-5,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Egor Agafonov,Nitin Kumar Sinha,egoragafonov,nitinkumarsinha,7-5 6-2,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Naoki Tajima,Kokoro Isomura,naokitajima,kokoroisomura,6-3 6-4,Suzhouchallenger
2025-10-22,2025suzhou,Q1,Maxim Zhukov,Koki Matsuda,maximzhukov,kokimatsuda,6-3 6-7(6) 6-4,Suzhouchallenger
2025-10-22,2025hamburg,R32,Michael Geerts,Daniel Merida Aguilar,michaelgeerts,danielmeridaaguilar,7-5 2-6 7-6(3),Hamburgchallenger
2025-10-22,2025hamburg,R32,Buvaysar Gadamauri,Adrian Andreev,buvaysargadamauri,adrianandreev,6-3 6-4,Hamburgchallenger
2025-10-22,2025hamburg,R32,Mathys Erhard,Christoph Negritu,mathyserhard,christophnegritu,6-4 6-2,Hamburgchallenger
2025-10-22,2025hamburg,R32,Cedrik Marcel Stebe,Niels Mcdonald,cedrikmarcelstebe,nielsmcdonald,6-4 6-4,Hamburgchallenger
2025-10-22,2025hamburg,R32,Jamie Mackenzie,Francesco Forti,jamiemackenzie,francescoforti,6-2 6-3,Hamburgchallenger
2025-10-22,2025hamburg,R32,Matej Dodig,Eliakim Coulibaly,matejdodig,eliakimcoulibaly,6-4 6-3,Hamburgchallenger
2025-10-22,2025hamburg,R32,George Loffhagen,Marko Topo,georgeloffhagen,markotopo,6-7(10) 7-5 6-1,Hamburgchallenger
2025-10-22,2025hamburg,R32,Daniil Glinka,Pedro Vives Marcos,daniilglinka,pedrovivesmarcos,6-4 6-1,Hamburgchallenger
2025-10-22,2025hamburg,R32,Matteo Martineau,Marvin Moeller,matteomartineau,marvinmoeller,6-3 6-1,Hamburgchallenger
2025-10-22,2025hamburg,R32,Henri Squire,Gauthier Onclin,henrisquire,gauthieronclin,6-4 6-0,Hamburgchallenger
2025-10-22,2025hamburg,R32,Federico Cina,Milos Karol,federicocina,miloskarol,7-6(5) 5-7 6-4,Hamburgchallenger
2025-10-22,2025hamburg,R32,Dimitar Kuzmanov,Mika Petkovic,dimitarkuzmanov,mikapetkovic,2-6 6-2 6-4,Hamburgchallenger
2025-10-22,2025hamburg,Q2,Pedro Vives Marcos,Denis Yevseyev,pedrovivesmarcos,denisyevseyev,6-1 6-0,Hamburgchallenger
2025-10-22,2025hamburg,Q2,Jannik Opitz,Rudolf Molleker,jannikopitz,rudolfmolleker,7-6(5) 7-6(5),Hamburgchallenger
2025-10-22,2025hamburg,Q2,Marvin Moeller,Nikolai Barsukov,marvinmoeller,nikolaibarsukov,7-6(2) 2-6 6-4,Hamburgchallenger
2025-10-22,2025hamburg,Q2,Buvaysar Gadamauri,Maximus Jones,buvaysargadamauri,maximusjones,6-4 7-6(5),Hamburgchallenger
2025-10-22,2025hamburg,Q2,Sander Jong,Niklas Guttau,sanderjong,niklasguttau,6-2 6-1,Hamburgchallenger
2025-10-22,2025hamburg,Q2,Milos Karol,Charlie Robertson,miloskarol,charlierobertson,7-6(2) 6-2,Hamburgchallenger
2025-10-22,2025hamburg,Q1,Denis Yevseyev,Alberto Barroso Campos,denisyevseyev,albertobarrosocampos,4-6 7-6(4) 6-0,Hamburgchallenger
2025-10-22,2025hamburg,Q1,Pedro Vives Marcos,Eero Vasa,pedrovivesmarcos,eerovasa,6-4 6-2,Hamburgchallenger
2025-10-22,2025hamburg,Q1,Jannik Opitz,Jacopo Berrettini,jannikopitz,jacopoberrettini,4-6 7-6(5) 6-2,Hamburgchallenger
2025-10-22,2025hamburg,Q1,Rudolf Molleker,Nino Ehrenschneider,rudolfmolleker,ninoehrenschneider,6-2 6-4,Hamburgchallenger
