ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-05-06,2025rome,Q1,Jaime Faria,Jerome Kym,jaimefaria,jeromekym,4-6 7-6(5) 6-4,Atprome
2025-05-06,2025rome,Q1,Carlos Taberner,Adrian Mannarino,carlostaberner,adrianmannarino,6-1 0-6 6-0,Atprome
2025-05-06,2025wuxi,R32,Ilia Simakin,Rigele Te,iliasimakin,rigelete,7-5 3-3 RET,Wuxichallenger
2025-05-06,2025wuxi,R32,Alibek Kachmazov,Yu Hsiou Hsu,alibekkachmazov,yuhsiouhsu,6-3 6-4,Wuxichallenger
2025-05-06,2025wuxi,R32,Fajing Sun,Li Tu,fajingsun,litu,7-5 6-1,Wuxichallenger
2025-05-06,2025wuxi,R32,Antoine Escoffier,Zachary Svajda,antoineescoffier,zacharysvajda,6-2 6-1,Wuxichallenger
2025-05-06,2025wuxi,R32,Yosuke Watanuki,Yi Zhou,yosukewatanuki,yizhou,1-6 7-6(3) 6-4,Wuxichallenger
2025-05-06,2025wuxi,R32,Ryan Peniston,James Mccabe,ryanpeniston,jamesmccabe,6-2 3-2 RET,Wuxichallenger
2025-05-06,2025wuxi,R32,Rio Noguchi,Hugo Grenier,rionoguchi,hugogrenier,6-2 3-6 6-0,Wuxichallenger
2025-05-06,2025wuxi,R32,Tung Lin Wu,Christian Langmo,tunglinwu,christianlangmo,6-3 6-3,Wuxichallenger
2025-05-06,2025wuxi,Q2,Evan Zhu,Jake Delaney,evanzhu,jakedelaney,7-6(1) 4-6 6-3,Wuxichallenger
2025-05-06,2025wuxi,Q2,Andre Ilagan,Filip Peliwo,andreilagan,filippeliwo,6-1 6-1,Wuxichallenger
2025-05-06,2025wuxi,Q2,Moerani Bouzige,Egor Agafonov,moeranibouzige,egoragafonov,6-4 4-6 6-4,Wuxichallenger
2025-05-06,2025wuxi,Q2,Yusuke Takahashi,Kasidit Samrej,yusuketakahashi,kasiditsamrej,7-6(5) 6-4,Wuxichallenger
2025-05-06,2025wuxi,Q2,Shintaro Imai,Hyeon Chung,shintaroimai,hyeonchung,0-6 6-4 6-3,Wuxichallenger
2025-05-06,2025wuxi,Q2,Zhe Li,Yuki Mochizuki,zheli,yukimochizuki,5-7 6-1 6-4,Wuxichallenger
2025-05-06,2025wuxi,Q1,Evan Zhu,Mats Rosenkranz,evanzhu,matsrosenkranz,6-4 6-2,Wuxichallenger
2025-05-06,2025wuxi,Q1,Jake Delaney,Linang Xiao,jakedelaney,linangxiao,6-3 4-6 6-2,Wuxichallenger
2025-05-06,2025wuxi,Q1,Andre Ilagan,Keisuke Saitoh,andreilagan,keisukesaitoh,6-2 6-2,Wuxichallenger
2025-05-06,2025wuxi,Q1,Filip Peliwo,Ajeet Rai,filippeliwo,ajeetrai,6-3 1-0 RET,Wuxichallenger
2025-05-06,2025wuxi,Q1,Moerani Bouzige,Ramkumar Ramanathan,moeranibouzige,ramkumarramanathan,6-4 6-2,Wuxichallenger
2025-05-06,2025wuxi,Q1,Egor Agafonov,Sheng Tang,egoragafonov,shengtang,6-3 6-4,Wuxichallenger
2025-05-06,2025wuxi,Q1,Kasidit Samrej,Mitsuki Wei Kang Leong,kasiditsamrej,mitsukiweikangleong,6-3 6-1,Wuxichallenger
2025-05-06,2025wuxi,Q1,Yusuke Takahashi,Pengyu Lu,yusuketakahashi,pengyulu,6-2 6-1,Wuxichallenger
2025-05-06,2025wuxi,Q1,Hyeon Chung,Hikaru Shiraishi,hyeonchung,hikarushiraishi,1-6 6-4 6-1,Wuxichallenger
2025-05-06,2025wuxi,Q1,Shintaro Imai,Woobin Shin,shintaroimai,woobinshin,6-2 6-4,Wuxichallenger
2025-05-06,2025wuxi,Q1,Zhe Li,Hiroki Moriya,zheli,hirokimoriya,2-6 6-2 6-0,Wuxichallenger
2025-05-06,2025wuxi,Q1,Yuki Mochizuki,Ye Cong Mo,yukimochizuki,yecongmo,6-4 6-4,Wuxichallenger
2025-05-06,2025francavillaalmare,R32,Kyrian Jacquet,Luca Preda,kyrianjacquet,lucapreda,6-3 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,R32,Kimmer Coppejans,Andrea Collarini,kimmercoppejans,andreacollarini,2-6 7-5 1-0 RET,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,R32,Elias Ymer,Gregoire Barrere,eliasymer,gregoirebarrere,4-6 7-5 7-5,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,R32,Mark Lajal,Enrico Dalla Valle,marklajal,enricodallavalle,6-3 6-4,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,R32,Mathys Erhard,Duje Ajdukovic,mathyserhard,dujeajdukovic,6-7(6) 6-4 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q2,Pedro Cachin,Samuel Vincent Ruggeri,pedrocachin,samuelvincentruggeri,6-1 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q2,Stefano Travaglia,Manas Dhamne,stefanotravaglia,manasdhamne,6-3 6-7(3) 6-4,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q2,Jacopo Berrettini,Luca Potenza,jacopoberrettini,lucapotenza,3-6 7-6(7) 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q2,Alexey Vatutin,Tiago Pereira,alexeyvatutin,tiagopereira,6-0 6-1,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q2,Giovanni Fonio,Alex Marti Pujolras,giovannifonio,alexmartipujolras,6-7(5) 7-5 6-2,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q2,Justin Engel,Gerard Campana Lee,justinengel,gerardcampanalee,7-6(6) 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Pedro Cachin,Jonathan Eysseric,pedrocachin,jonathaneysseric,6-3 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Samuel Vincent Ruggeri,Lorenzo Sciahbasi,samuelvincentruggeri,lorenzosciahbasi,2-6 7-6(5) 6-2,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Stefano Travaglia,Andrea Paolini,stefanotravaglia,andreapaolini,6-0 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Manas Dhamne,Marco Cecchinato,manasdhamne,marcocecchinato,6-4 6-4,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Jacopo Berrettini,Adil Kalyanpur,jacopoberrettini,adilkalyanpur,6-0 6-1,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Luca Potenza,Ivan Liutarevich,lucapotenza,ivanliutarevich,6-3 7-5,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Alexey Vatutin,Francesco Ferrari,alexeyvatutin,francescoferrari,4-6 6-3 6-0,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Tiago Pereira,Siddhant Banthia,tiagopereira,siddhantbanthia,6-4 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Alex Marti Pujolras,Alexander Donski,alexmartipujolras,alexanderdonski,6-4 6-2,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Giovanni Fonio,Gabriele Maria Noce,giovannifonio,gabrielemarianoce,6-3 6-4,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Justin Engel,Massimo Giunta,justinengel,massimogiunta,5-7 6-4 6-3,Francavillaalmarechallenger
2025-05-06,2025francavillaalmare,Q1,Gerard Campana Lee,Lorenzo Lorusso,gerardcampanalee,lorenzolorusso,6-1 6-0,Francavillaalmarechallenger
2025-05-06,2025prague,R32,Lukas Klein,August Holmgren,lukasklein,augustholmgren,6-3 7-5,Praguechallenger
2025-05-06,2025prague,R32,Nicolai Budkov Kjaer,Alejandro Moro Canas,nicolaibudkovkjaer,alejandromorocanas,7-5 6-1,Praguechallenger
2025-05-06,2025prague,R32,Daniel Evans,Lloyd Harris,danielevans,lloydharris,6-1 7-5,Praguechallenger
2025-05-06,2025prague,R32,Martin Landaluce,Jurij Rodionov,martinlandaluce,jurijrodionov,5-7 6-2 7-5,Praguechallenger
2025-05-06,2025prague,Q2,Hynek Barton,Mili Poljicak,hynekbarton,milipoljicak,6-7(3) 7-6(4) 7-6(3),Praguechallenger
2025-05-06,2025prague,Q2,Vitaliy Sachko,Norbert Gombos,vitaliysachko,norbertgombos,6-2 3-6 6-2,Praguechallenger
2025-05-06,2025prague,Q2,Daniel Rincon,Denis Yevseyev,danielrincon,denisyevseyev,6-3 6-4,Praguechallenger
2025-05-06,2025prague,Q2,Maxime Chazal,Geoffrey Blancaneaux,maximechazal,geoffreyblancaneaux,7-6(6) 6-4,Praguechallenger
2025-05-06,2025prague,Q2,Jan Kumstat,Alex Martinez,jankumstat,alexmartinez,6-4 1-6 6-4,Praguechallenger
2025-05-06,2025prague,Q2,Guy Den Ouden,Sascha Gueymard Wayenburg,guydenouden,saschagueymardwayenburg,6-3 6-1,Praguechallenger
2025-05-06,2025prague,Q1,Mili Poljicak,Toby Alex Kodat,milipoljicak,tobyalexkodat,6-3 6-4,Praguechallenger
2025-05-06,2025prague,Q1,Hynek Barton,Luka Pavlovic,hynekbarton,lukapavlovic,6-2 6-4,Praguechallenger
2025-05-06,2025prague,Q1,Norbert Gombos,Oriol Roca Batalla,norbertgombos,oriolrocabatalla,7-6(6) 6-3,Praguechallenger
2025-05-06,2025prague,Q1,Vitaliy Sachko,Jakub Nicod,vitaliysachko,jakubnicod,7-5 7-5,Praguechallenger
2025-05-06,2025prague,Q1,Daniel Rincon,Matej Dodig,danielrincon,matejdodig,6-3 1-6 6-4,Praguechallenger
2025-05-06,2025prague,Q1,Denis Yevseyev,Jakub Filip,denisyevseyev,jakubfilip,6-3 7-5,Praguechallenger
2025-05-06,2025prague,Q1,Maxime Chazal,Benjamin Hassan,maximechazal,benjaminhassan,2-6 7-5 6-2,Praguechallenger
2025-05-06,2025prague,Q1,Geoffrey Blancaneaux,Viktor Durasovic,geoffreyblancaneaux,viktordurasovic,6-2 6-2,Praguechallenger
2025-05-06,2025prague,Q1,Jan Kumstat,Henri Squire,jankumstat,henrisquire,5-7 7-6(5) 6-1,Praguechallenger
2025-05-06,2025prague,Q1,Alex Martinez,Max Houkes,alexmartinez,maxhoukes,6-2 7-6(5),Praguechallenger
2025-05-06,2025prague,Q1,Guy Den Ouden,Remy Bertola,guydenouden,remybertola,6-1 6-2,Praguechallenger
2025-05-06,2025prague,Q1,Sascha Gueymard Wayenburg,Mika Brunold,saschagueymardwayenburg,mikabrunold,6-4 6-2,Praguechallenger
2025-05-06,2025santos,R32,Alvaro Guillen Meza,Zdenek Kolar,alvaroguillenmeza,zdenekkolar,6-4 6-4,Santoschallenger
2025-05-06,2025santos,R32,Renzo Olivo,Blaise Bicknell,renzoolivo,blaisebicknell,3-6 6-3 6-3,Santoschallenger
2025-05-06,2025santos,R32,Matias Soto,Pedro Sakamoto,matiassoto,pedrosakamoto,6-7(8) 6-2 6-0,Santoschallenger
2025-05-06,2025santos,R32,Franco Roncadelli,Enzo Kohlmann De Freitas,francoroncadelli,enzokohlmanndefreitas,4-6 6-1 5-0 RET,Santoschallenger
2025-05-06,2025santos,R32,Juan Bautista Torres,Bruno Malacarne,juanbautistatorres,brunomalacarne,6-4 7-6(4),Santoschallenger
2025-05-06,2025santos,Q2,Nicolas Kicker,Lorenzo Joaquin Rodriguez,nicolaskicker,lorenzojoaquinrodriguez,6-3 7-6(6),Santoschallenger
2025-05-06,2025santos,Q2,Arklon Huertas Del Pino,Igor Gimenez,arklonhuertasdelpino,igorgimenez,6-4 6-3,Santoschallenger
2025-05-06,2025santos,Q2,Jose Pereira,Paulo Andre Saraiva Dos Santos,josepereira,pauloandresaraivadossantos,6-0 6-1,Santoschallenger
2025-05-06,2025santos,Q2,Bruno Kuzuhara,Ignacio Monzon,brunokuzuhara,ignaciomonzon,6-2 7-5,Santoschallenger
2025-05-06,2025santos,Q2,Wilson Leite,Joao Eduardo Schiessl,wilsonleite,joaoeduardoschiessl,3-6 6-4 6-4,Santoschallenger
2025-05-06,2025santos,Q2,Conner Huertas Del Pino,Juan Estevez,connerhuertasdelpino,juanestevez,6-1 6-2,Santoschallenger
2025-05-06,2025santos,Q1,Nicolas Kicker,Ryan Augusto Dos Santos,nicolaskicker,ryanaugustodossantos,6-1 6-0,Santoschallenger
2025-05-06,2025santos,Q1,Lorenzo Joaquin Rodriguez,Nicolas Zanellato,lorenzojoaquinrodriguez,nicolaszanellato,6-4 6-7(5) 6-0,Santoschallenger
2025-05-06,2025santos,Q1,Arklon Huertas Del Pino,Juan Manuel La Serna,arklonhuertasdelpino,juanmanuellaserna,7-5 5-7 6-3,Santoschallenger
2025-05-06,2025santos,Q1,Igor Gimenez,Victor Hugo Remondy Pagotto,igorgimenez,victorhugoremondypagotto,6-2 2-6 6-3,Santoschallenger
2025-05-06,2025santos,Q1,Jose Pereira,Fermin Tenti,josepereira,fermintenti,6-0 6-2,Santoschallenger
2025-05-06,2025santos,Q1,Paulo Andre Saraiva Dos Santos,Enzo Camargo Lima,pauloandresaraivadossantos,enzocamargolima,7-6(3) 7-6(5),Santoschallenger
2025-05-06,2025santos,Q1,Bruno Kuzuhara,Daniel Antonio Nunez,brunokuzuhara,danielantonionunez,6-4 6-3,Santoschallenger
2025-05-06,2025santos,Q1,Ignacio Monzon,Pedro Rodrigues,ignaciomonzon,pedrorodrigues,6-3 0-6 6-2,Santoschallenger
2025-05-06,2025santos,Q1,Joao Eduardo Schiessl,Pedro Rodrigues Longobardi,joaoeduardoschiessl,pedrorodrigueslongobardi,6-0 6-0,Santoschallenger
2025-05-06,2025santos,Q1,Wilson Leite,Leonardo Aboian,wilsonleite,leonardoaboian,6-4 7-5,Santoschallenger
2025-05-06,2025santos,Q1,Juan Estevez,Thiago Cigarran,juanestevez,thiagocigarran,6-0 6-2,Santoschallenger
2025-05-06,2025santos,Q1,Conner Huertas Del Pino,Alexander Klintcharov,connerhuertasdelpino,alexanderklintcharov,6-1 6-3,Santoschallenger
