ResultDate,TournamentKey,Round,WinnerName,LoserName,WinnerNameKey,LoserNameKey,Score,TournamentName
2025-04-24,2025savannah,R16,Tung Lin Wu,Matteo Martineau,tunglinwu,matteomartineau,6-2 6-3,Savannahchallenger
2025-04-24,2025savannah,R16,Andres Martin,Bernard Tomic,andresmartin,bernardtomic,6-2 6-3,Savannahchallenger
2025-04-24,2025savannah,R16,Genaro Alberto Olivieri,Andres Andrade,genaroalbertoolivieri,andresandrade,6-3 6-3,Savannahchallenger
2025-04-24,2025savannah,R32,Eliot Spizzirri,Ryan Seggerman,eliotspizzirri,ryanseggerman,6-4 6-4,Savannahchallenger
2025-04-24,2025savannah,R32,Alfredo Perez,Patrick Kypson,alfredoperez,patrickkypson,6-4 3-6 6-3,Savannahchallenger
2025-04-24,2025savannah,R32,Stefan Kozlov,Max Wiskandt,stefankozlov,maxwiskandt,6-2 6-1,Savannahchallenger
2025-04-24,2025savannah,R32,Geoffrey Blancaneaux,Jenson Brooksby,geoffreyblancaneaux,jensonbrooksby,6-4 6-3,Savannahchallenger
2025-04-24,2025savannah,R32,Joel Schwaerzler,Emilio Nava,joelschwaerzler,emilionava,6-3 6-4,Savannahchallenger
2025-04-24,2025savannah,R32,Nicolas Mejia,Maxime Janvier,nicolasmejia,maximejanvier,7-5 7-5,Savannahchallenger
2025-04-24,2025savannah,R32,Matteo Martineau,Sascha Gueymard Wayenburg,matteomartineau,saschagueymardwayenburg,5-7 6-4 6-0,Savannahchallenger
2025-04-24,2025savannah,R32,Tung Lin Wu,Tristan Mccormick,tunglinwu,tristanmccormick,6-3 6-2,Savannahchallenger
2025-04-24,2025savannah,R32,Joao Lucas Reis Da Silva,Dmitry Popko,joaolucasreisdasilva,dmitrypopko,6-4 7-5,Savannahchallenger
2025-04-24,2025savannah,R32,Oliver Crawford,Corentin Denolly,olivercrawford,corentindenolly,6-2 4-6 6-3,Savannahchallenger
2025-04-24,2025savannah,R32,Patrick Maloney,Aidan Mayo,patrickmaloney,aidanmayo,6-3 6-3,Savannahchallenger
2025-04-24,2025savannah,R32,Liam Draxl,Garrett Johns,liamdraxl,garrettjohns,7-5 6-1,Savannahchallenger
2025-04-24,2025savannah,R32,Bernard Tomic,Michael Mmoh,bernardtomic,michaelmmoh,6-4 0-6 6-2,Savannahchallenger
2025-04-24,2025savannah,R32,Andres Martin,Chris Rodesch,andresmartin,chrisrodesch,7-6(6) 3-6 7-6(3),Savannahchallenger
2025-04-24,2025savannah,R32,Genaro Alberto Olivieri,Mathys Erhard,genaroalbertoolivieri,mathyserhard,7-5 7-6(1),Savannahchallenger
2025-04-24,2025savannah,R32,Andres Andrade,Federico Agustin Gomez,andresandrade,federicoagustingomez,6-1 6-1,Savannahchallenger
2025-04-24,2025savannah,Q2,Tristan Mccormick,Marc Polmans,tristanmccormick,marcpolmans,7-5 6-2,Savannahchallenger
2025-04-24,2025savannah,Q2,Garrett Johns,Ryan Seggerman,garrettjohns,ryanseggerman,6-3 4-6 6-2,Savannahchallenger
2025-04-24,2025savannah,Q2,Joao Lucas Reis Da Silva,Gabi Adrian Boitan,joaolucasreisdasilva,gabiadrianboitan,6-7(6) 6-1 6-3,Savannahchallenger
2025-04-24,2025savannah,Q2,Patrick Maloney,Alex Rybakov,patrickmaloney,alexrybakov,6-3 5-7 7-6(4),Savannahchallenger
2025-04-24,2025savannah,Q2,Stefan Kozlov,Christian Sigsgaard,stefankozlov,christiansigsgaard,6-4 6-4,Savannahchallenger
2025-04-24,2025savannah,Q2,Patrick Kypson,Bruno Kuzuhara,patrickkypson,brunokuzuhara,6-3 7-6(4),Savannahchallenger
2025-04-24,2025savannah,Q1,Tristan Mccormick,Joshua Charlton,tristanmccormick,joshuacharlton,6-4 3-6 6-2,Savannahchallenger
2025-04-24,2025savannah,Q1,Marc Polmans,James Tracy,marcpolmans,jamestracy,6-3 6-4,Savannahchallenger
2025-04-24,2025savannah,Q1,Garrett Johns,Felix Corwin,garrettjohns,felixcorwin,6-3 6-1,Savannahchallenger
2025-04-24,2025savannah,Q1,Ryan Seggerman,Steven Diez,ryanseggerman,stevendiez,6-3 3-6 6-3,Savannahchallenger
2025-04-24,2025savannah,Q1,Gabi Adrian Boitan,Quinn Vandecasteele,gabiadrianboitan,quinnvandecasteele,6-1 2-6 6-4,Savannahchallenger
2025-04-24,2025savannah,Q1,Joao Lucas Reis Da Silva,Cannon Kingsley,joaolucasreisdasilva,cannonkingsley,6-3 6-2,Savannahchallenger
2025-04-24,2025savannah,Q1,Patrick Maloney,Kiranpal Pannu,patrickmaloney,kiranpalpannu,6-2 6-1,Savannahchallenger
2025-04-24,2025savannah,Q1,Alex Rybakov,Antoine Ghibaudo,alexrybakov,antoineghibaudo,6-1 6-7(2) 6-3,Savannahchallenger
2025-04-24,2025savannah,Q1,Christian Sigsgaard,Tyler Zink,christiansigsgaard,tylerzink,6-3 7-5,Savannahchallenger
2025-04-24,2025savannah,Q1,Stefan Kozlov,Ryan Fishback,stefankozlov,ryanfishback,7-5 6-3,Savannahchallenger
2025-04-24,2025savannah,Q1,Bruno Kuzuhara,Govind Nanda,brunokuzuhara,govindnanda,7-6(7) 6-2,Savannahchallenger
2025-04-24,2025savannah,Q1,Patrick Kypson,Joshua Sheehy,patrickkypson,joshuasheehy,6-3 7-6(1),Savannahchallenger
2025-04-24,2025sanmigueldetucuman,R32,Andrea Collarini,Juan Manuel La Serna,andreacollarini,juanmanuellaserna,6-4 6-2,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Luciano Emanuel Ambrogi,Jose Pereira,lucianoemanuelambrogi,josepereira,6-7(5) 6-3 6-3,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Facundo Bagnis,Gonzalo Villanueva,facundobagnis,gonzalovillanueva,6-4 6-1,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Renzo Olivo,Hernan Casanova,renzoolivo,hernancasanova,6-4 1-6 7-5,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Santiago Fa Rodriguez Taverna,Juan Estevez,santiagofarodrigueztaverna,juanestevez,6-1 6-1,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Guido Ivan Justo,Mateo Barreiros Reyes,guidoivanjusto,mateobarreirosreyes,7-6(7) 6-3,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Valerio Aboian,Vladyslav Orlov,valerioaboian,vladyslavorlov,6-4 6-4,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Juan Bautista Torres,Ignacio Monzon,juanbautistatorres,ignaciomonzon,6-2 6-4,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Lautaro Midon,Joao Eduardo Schiessl,lautaromidon,joaoeduardoschiessl,6-3 6-4,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Pedro Boscardin Dias,Igor Gimenez,pedroboscardindias,igorgimenez,6-3 6-3,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Conner Huertas Del Pino,Lorenzo Joaquin Rodriguez,connerhuertasdelpino,lorenzojoaquinrodriguez,6-4 3-6 7-6(6),Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Murkel Alejandro Dellien Velasco,Maximo Zeitune,murkelalejandrodellienvelasco,maximozeitune,6-3 6-2,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Franco Roncadelli,Nicolas Zanellato,francoroncadelli,nicolaszanellato,6-1 7-5,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Alex Barrena,Nicolas Kicker,alexbarrena,nicolaskicker,6-4 6-2,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Fermin Tenti,Alejo Lorenzo Lingua Lavallen,fermintenti,alejolorenzolingualavallen,3-6 6-1 6-3,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,R32,Mariano Kestelboim,Alvaro Guillen Meza,marianokestelboim,alvaroguillenmeza,6-1 3-6 6-2,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q2,Fermin Tenti,Lucio Ratti,fermintenti,lucioratti,7-6(5) 6-4,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q2,Conner Huertas Del Pino,Wilson Leite,connerhuertasdelpino,wilsonleite,6-3 6-3,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q2,Ignacio Monzon,Joaquin Aguilar Cardozo,ignaciomonzon,joaquinaguilarcardozo,6-3 1-6 6-3,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q2,Nicolas Zanellato,Ezequiel Monferrer,nicolaszanellato,ezequielmonferrer,6-2 6-4,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q2,Igor Gimenez,Thiago Cigarran,igorgimenez,thiagocigarran,6-1 2-6 7-5,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q2,Mateo Barreiros Reyes,Tadeo Meneo,mateobarreirosreyes,tadeomeneo,6-4 6-1,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Lucio Ratti,Leonardo Aboian,lucioratti,leonardoaboian,6-3 5-1 RET,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Fermin Tenti,Franco Ribero,fermintenti,francoribero,7-6(5) 2-6 6-4,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Conner Huertas Del Pino,Ignacio Carou,connerhuertasdelpino,ignaciocarou,6-3 6-0,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Wilson Leite,Gonzalo Zeitune,wilsonleite,gonzalozeitune,6-3 6-2,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Ignacio Monzon,Valentin Basel,ignaciomonzon,valentinbasel,7-6(1) 7-5,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Joaquin Aguilar Cardozo,Santiago De La Fuente,joaquinaguilarcardozo,santiagodelafuente,6-2 7-6(4),Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Ezequiel Monferrer,Noah Schachter,ezequielmonferrer,noahschachter,6-2 0-0 RET,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Nicolas Zanellato,Paulo Andre Saraiva Dos Santos,nicolaszanellato,pauloandresaraivadossantos,3-6 7-6(4) 6-3,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Igor Gimenez,Nicolas Villalon,igorgimenez,nicolasvillalon,6-3 6-1,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Thiago Cigarran,Tomas Martinez,thiagocigarran,tomasmartinez,6-4 3-6 6-1,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Mateo Barreiros Reyes,Benjamin Torrealba,mateobarreirosreyes,benjamintorrealba,6-1 2-6 6-4,Sanmigueldetucumanchallenger
2025-04-24,2025sanmigueldetucuman,Q1,Tadeo Meneo,Juan Sebastian Osorio,tadeomeneo,juansebastianosorio,6-4 6-0,Sanmigueldetucumanchallenger
2025-04-24,2025abidjan,R16,Michael Geerts,Dominik Kellovsky,michaelgeerts,dominikkellovsky,7-6(3) 6-2,Abidjan2Challenger
2025-04-24,2025abidjan,R16,Aleksandre Bakshi,Robin Bertrand,aleksandrebakshi,robinbertrand,6-3 7-5,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Aziz Dougaz,Constantin Bittoun Kouzmine,azizdougaz,constantinbittounkouzmine,6-4 7-5,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Moez Echargui,Lucas Poullain,moezechargui,lucaspoullain,6-4 6-4,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Giles Hussey,Toby Samuel,gileshussey,tobysamuel,6-4 1-6 4-1 RET,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Philip Henning,Guillaume Dalmasso,philiphenning,guillaumedalmasso,6-7(4) 7-6(6) 6-2,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Michael Geerts,Tibo Colson,michaelgeerts,tibocolson,6-4 3-6 6-4,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Dominik Kellovsky,Tommaso Compagnucci,dominikkellovsky,tommasocompagnucci,7-5 6-0,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Aryan Shah,Taha Baadi,aryanshah,tahabaadi,7-6(5) 6-2,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Ergi Kirkin,Nicolas Jadoun,ergikirkin,nicolasjadoun,6-1 6-4,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Ricardas Berankis,Benoit Paire,ricardasberankis,benoitpaire,7-6(4) 0-0 RET,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Yanki Erel,Daniil Glinka,yankierel,daniilglinka,6-4 6-4,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Maximus Jones,Aziz Ouakaa,maximusjones,azizouakaa,6-4 7-6(4),Abidjan2Challenger
2025-04-24,2025abidjan,R32,Clement Chidekh,Seydina Andre,clementchidekh,seydinaandre,7-5 4-6 7-6(2),Abidjan2Challenger
2025-04-24,2025abidjan,R32,Eliakim Coulibaly,Florent Bax,eliakimcoulibaly,florentbax,6-2 6-4,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Kirill Kivattsev,Kris Van Wyk,kirillkivattsev,krisvanwyk,7-5 7-5,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Aleksandre Bakshi,Karan Singh,aleksandrebakshi,karansingh,7-5 6-7(3) 6-4,Abidjan2Challenger
2025-04-24,2025abidjan,R32,Robin Bertrand,Vadym Ursu,robinbertrand,vadymursu,6-3 6-0,Abidjan2Challenger
2025-04-24,2025abidjan,Q2,Florent Bax,Joel Meda,florentbax,joelmeda,6-2 6-1,Abidjan2Challenger
2025-04-24,2025abidjan,Q2,Constantin Bittoun Kouzmine,Massimo Giunta,constantinbittounkouzmine,massimogiunta,7-5 7-5,Abidjan2Challenger
2025-04-24,2025abidjan,Q2,Guillaume Dalmasso,Luca Potenza,guillaumedalmasso,lucapotenza,7-6(5) 3-6 6-4,Abidjan2Challenger
2025-04-24,2025abidjan,Q2,Aziz Ouakaa,Thijmen Loof,azizouakaa,thijmenloof,7-6(6) 6-2,Abidjan2Challenger
2025-04-24,2025abidjan,Q2,Yanki Erel,S D Prajwal Dev,yankierel,sdprajwaldev,6-1 6-4,Abidjan2Challenger
2025-04-24,2025abidjan,Q2,Nicolas Jadoun,Matt Hulme,nicolasjadoun,matthulme,6-4 3-6 6-3,Abidjan2Challenger
2025-04-24,2025abidjan,Q1,Florent Bax,Kwami Stanislas Dussey,florentbax,kwamistanislasdussey,6-0 6-2,Abidjan2Challenger
2025-04-24,2025abidjan,Q1,Joel Meda,Dragos Nicolae Cazacu,joelmeda,dragosnicolaecazacu,6-2 6-7(7) 7-5,Abidjan2Challenger
2025-04-24,2025abidjan,Q1,Constantin Bittoun Kouzmine,Damien Wenger,constantinbittounkouzmine,damienwenger,3-6 7-5 7-5,Abidjan2Challenger
