TournamentName,TournamentURL,Round,Player1Name,Player2Name,Player1_Match_Prob,Player2_Match_Prob,Player1_Match_Odds,Player2_Match_Odds,ModelName,ScrapeTimestampUTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Alexander Zverev,Alejandro Davidovich Fokina,100.0,0.0,1.0,,Sackmann,2025-04-29 06:04:55 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Francisco Cerundolo,Francisco Comesana,100.0,0.0,1.0,,Sackmann,2025-04-29 06:04:55 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Ben Shelton,Jakub Mensik,0.0,100.0,,1.0,Sackmann,2025-04-29 06:04:55 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Alexander Bublik,Andrey Rublev,100.0,0.0,1.0,,Sackmann,2025-04-29 06:04:55 UTC
Atpmadrid,https://www.tennisabstract.com/current/2025ATPMadrid.html,R32,Juan Manuel Cerundolo,Brandon Nakashima,0.0,100.0,,1.0,Sackmann,2025-04-29 06:04:55 UTC
Estorilchallenger,https://www.tennisabstract.com/current/2025EstorilChallenger.html,R32,Dusan Lajovic,Ethan Quinn,68.3,31.7,1.46,3.15,Sackmann,2025-04-29 06:04:55 UTC
Estorilchallenger,https://www.tennisabstract.com/current/2025EstorilChallenger.html,R32,Learner Tien,Gastao Elias,68.9,31.1,1.45,3.22,Sackmann,2025-04-29 06:04:55 UTC
Estorilchallenger,https://www.tennisabstract.com/current/2025EstorilChallenger.html,R32,Henrique Rocha,Nicolas Jarry,21.1,78.9,4.74,1.27,Sackmann,2025-04-29 06:04:55 UTC
Estorilchallenger,https://www.tennisabstract.com/current/2025EstorilChallenger.html,R32,Aleksandar Vukic,Nicolas Moreno De Alboran,40.3,59.7,2.48,1.68,Sackmann,2025-04-29 06:04:55 UTC
Estorilchallenger,https://www.tennisabstract.com/current/2025EstorilChallenger.html,R32,Jaime Faria,Qualifier1,89.6,10.4,1.12,9.62,Sackmann,2025-04-29 06:04:55 UTC
Estorilchallenger,https://www.tennisabstract.com/current/2025EstorilChallenger.html,R32,Jesper De Jong,Joao Fonseca,26.9,73.1,3.72,1.37,Sackmann,2025-04-29 06:04:55 UTC
Mauthausenchallenger,https://www.tennisabstract.com/current/2025MauthausenChallenger.html,R32,Qualifier1,Alexander Blockx,19.0,81.0,5.26,1.23,Sackmann,2025-04-29 06:04:55 UTC
